"frame","id","fase","niño_ef","nef_int","adulto_ef","aef_int","niño_mirada","nm_int","adulto_mirada","mi","am_int","pos_af","neut_af","neg_af","sync_af_int","sync_af_raw","pos_at","neut_at","neg_at","sync_at_int","sync_at_raw","niño_enjoy","niño_fuzz","niño_neut","niño_engag","niño_diseng","adulto_enjoy","adulto_fuzz","adulto_neut","adulto_engag","adulto_diseng"
21172,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21173,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21174,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21175,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21176,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21177,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21178,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21179,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21180,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21181,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21182,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21183,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21184,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_pareja",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21185,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21186,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21187,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21188,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21189,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21190,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21191,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21192,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21193,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21194,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21195,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21196,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21197,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21198,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21199,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21200,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21201,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21202,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21203,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21204,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21205,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21206,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21207,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21208,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21209,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21210,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21211,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21212,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21213,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21214,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21215,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21216,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21217,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21218,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21219,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21220,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21221,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21222,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21223,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21224,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21225,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21226,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21227,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21228,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21229,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21230,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21231,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21232,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21233,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21234,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21235,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21236,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21237,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21238,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21239,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21240,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21241,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21242,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21243,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21244,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21245,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21246,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21247,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21248,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21249,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21250,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21251,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21252,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21253,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21254,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21255,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
21256,"C3H13","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
