,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
245,True,False,False,False,False
246,True,False,False,True,False
247,True,False,False,False,False
248,True,False,False,False,False
249,False,False,False,False,False
250,True,False,False,False,False
251,True,False,False,True,False
252,True,False,False,True,False
253,False,False,False,False,False
254,False,False,False,False,False
255,False,False,False,True,False
256,False,False,False,False,False
257,False,False,False,True,False
258,False,False,False,True,False
259,False,False,False,True,False
260,True,False,False,False,False
261,True,False,False,False,False
262,True,False,False,False,False
263,True,False,False,True,False
264,True,False,False,False,False
265,True,False,False,False,False
266,False,False,False,False,False
267,True,False,False,True,False
268,False,False,False,False,False
269,False,False,False,False,False
270,True,False,False,False,False
271,True,False,False,True,False
272,True,False,False,True,False
273,True,False,False,True,False
274,True,False,False,False,False
275,False,False,False,False,False
276,True,False,False,False,False
277,False,False,False,False,False
278,False,False,False,False,False
279,False,False,False,False,False
280,False,False,False,False,False
281,False,False,False,False,False
282,False,False,False,False,False
283,False,False,False,False,False
284,False,False,False,False,False
285,False,False,False,False,False
286,False,False,False,False,False
287,False,False,False,False,False
288,False,False,False,False,False
289,True,False,False,False,False
290,False,False,False,False,False
291,True,False,False,False,False
292,False,False,False,False,False
293,False,False,False,False,False
294,False,False,False,False,False
295,False,False,False,False,False
296,False,False,False,False,False
297,False,False,False,False,False
298,False,False,False,False,False
299,False,False,False,True,False
300,False,False,False,False,False
301,False,False,False,False,False
302,False,False,False,False,False
303,False,False,False,False,False
304,False,False,False,False,False
305,False,False,False,False,False
306,False,False,False,False,False
307,False,False,False,False,False
308,False,False,False,False,False
309,False,False,False,False,False
310,False,False,False,False,False
311,False,False,False,False,False
312,False,False,False,False,False
313,False,False,False,False,False
314,False,False,False,False,False
315,False,True,False,True,False
316,True,False,False,False,False
317,False,True,False,True,False
318,False,True,False,True,False
319,False,True,False,True,False
320,False,False,False,True,False
321,False,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,False,False,False,False,False
326,False,False,False,False,False
327,False,False,False,False,False
328,False,False,False,False,False
329,False,False,False,False,False
330,False,False,False,False,False
331,False,False,False,False,False
332,False,False,False,False,False
333,False,False,False,False,False
334,False,False,False,False,False
335,False,False,False,False,False
336,False,False,False,False,False
337,False,False,False,False,False
338,False,False,False,False,False
339,False,False,False,False,False
340,False,False,False,False,False
341,False,False,False,False,False
342,False,False,False,False,False
343,False,False,False,False,False
344,False,False,False,False,False
345,False,False,False,False,False
346,False,False,False,False,False
347,False,False,False,False,False
348,False,False,False,False,False
349,True,False,False,False,False
350,False,False,False,False,False
351,False,False,False,False,False
352,False,False,False,False,False
353,False,False,False,False,False
354,False,False,False,False,False
355,False,False,False,False,False
356,False,False,False,False,False
357,False,False,False,False,False
358,False,False,False,False,False
359,False,False,False,False,False
360,False,False,False,False,False
361,False,False,False,False,False
362,False,False,False,False,False
363,False,False,False,False,False
364,False,False,False,False,False
365,False,False,False,True,False
366,False,False,False,False,False
367,False,False,False,True,False
368,False,False,False,False,False
369,False,False,False,False,False
370,False,False,False,False,False
371,False,False,False,False,False
372,False,False,False,False,False
373,False,False,False,False,False
374,False,False,False,False,False
375,False,False,False,False,False
376,False,False,False,False,False
377,False,False,False,False,False
378,False,False,False,False,False
379,False,False,False,False,False
380,False,False,False,False,False
381,False,False,False,False,False
382,False,False,False,False,False
383,False,False,False,False,False
384,False,False,False,False,False
385,False,False,False,False,False
386,False,False,False,False,False
387,False,False,False,False,False
388,False,False,False,False,False
389,False,False,False,False,False
390,False,False,False,False,False
391,False,False,False,False,False
392,False,False,False,False,False
393,False,False,False,False,False
394,False,False,False,False,False
395,False,False,False,False,False
396,False,False,False,False,False
397,False,False,False,False,False
398,True,False,False,True,False
399,True,False,False,True,True
400,True,False,False,True,False
401,True,False,False,True,False
402,True,False,False,False,False
403,True,False,False,False,False
404,False,False,False,False,False
405,True,False,False,False,False
406,True,False,False,True,False
407,True,False,False,False,False
408,True,False,False,False,False
409,True,False,False,True,False
410,True,False,False,False,False
411,True,False,False,True,False
412,True,False,False,False,False
413,True,False,False,False,False
414,True,False,False,False,False
415,True,False,False,False,False
416,True,False,False,False,False
417,True,False,False,True,False
418,True,False,False,False,False
419,False,True,False,True,False
420,False,True,False,True,False
421,True,False,False,False,False
422,False,False,False,True,False
423,False,True,False,True,False
424,False,True,False,True,False
425,False,True,False,True,False
426,True,False,False,False,False
427,False,False,False,True,False
428,True,False,False,False,False
429,,,,,
430,False,False,False,False,False
431,False,False,False,False,False
432,False,False,False,False,False
433,False,False,False,False,False
434,True,False,False,False,False
435,True,False,False,True,False
436,False,False,False,False,False
437,False,False,False,True,False
438,False,False,False,False,False
439,False,False,False,False,False
440,False,False,False,False,False
441,False,False,False,False,False
442,False,False,False,False,False
443,False,False,False,False,False
444,False,False,False,False,False
445,False,False,False,False,False
446,False,False,False,False,False
447,False,False,False,False,False
448,True,False,False,False,False
449,False,False,False,False,False
450,False,False,False,False,False
451,False,False,False,False,False
452,False,True,False,True,False
453,False,True,False,True,False
454,False,True,False,False,False
455,False,True,False,True,False
456,False,True,False,True,False
457,False,True,False,True,False
458,False,True,False,True,False
459,False,True,False,True,False
460,False,True,False,True,False
461,False,False,False,False,False
462,False,False,False,False,False
463,False,True,False,True,False
464,False,False,False,True,False
465,False,False,False,False,False
466,False,False,False,False,False
467,False,True,False,True,False
468,False,False,False,False,False
469,False,False,False,False,False
470,True,False,False,False,False
471,False,True,False,True,False
472,False,True,False,True,False
473,False,False,False,False,False
474,True,False,False,False,False
475,False,False,False,False,False
476,False,True,False,True,False
477,True,False,False,False,False
478,True,False,False,False,False
479,True,False,False,False,False
480,True,False,False,False,False
481,True,False,False,False,False
482,True,False,False,False,False
483,True,False,False,False,False
484,True,False,False,False,False
485,True,False,False,False,False
486,False,False,False,False,False
487,True,False,False,False,False
488,True,False,False,False,False
489,False,False,False,True,False
490,True,False,False,True,False
491,True,False,False,True,False
492,False,False,False,True,False
493,False,True,False,True,False
494,False,True,False,True,False
495,False,True,False,True,False
496,False,True,False,True,False
497,False,True,False,True,False
498,False,True,False,True,False
499,False,True,False,True,False
500,False,True,False,True,False
501,False,True,False,True,False
502,False,True,False,True,False
503,False,True,False,True,False
504,False,True,False,True,False
505,False,True,False,True,False
506,False,True,False,True,False
507,False,True,False,True,False
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,False,False
511,True,False,False,True,False
512,False,True,False,True,False
513,True,False,False,True,False
514,True,False,False,False,False
515,False,True,False,True,False
516,True,False,False,False,False
517,True,False,False,False,False
518,True,False,False,True,False
519,True,False,False,True,False
520,True,False,False,True,False
521,False,False,False,False,False
522,False,False,False,False,False
523,False,False,False,False,False
524,False,False,False,False,False
525,False,False,False,False,False
526,False,False,False,False,False
527,False,False,False,False,False
528,False,False,False,False,False
529,True,False,False,False,False
530,True,False,False,False,True
531,True,False,False,False,False
532,True,False,False,False,False
533,False,False,False,False,False
534,False,False,False,False,False
535,False,False,False,False,False
536,True,False,False,False,False
537,True,False,False,False,False
538,True,False,False,True,False
539,False,True,False,True,False
540,False,True,False,True,False
541,False,True,False,True,False
542,False,False,False,False,False
543,False,False,False,False,False
544,False,False,False,False,False
545,True,False,False,False,False
546,False,True,True,True,True
547,False,True,False,True,False
548,True,False,False,True,False
549,True,False,False,True,False
550,True,False,False,True,False
551,False,False,False,False,False
552,False,False,False,True,False
553,False,False,False,False,False
554,False,False,False,False,False
555,False,False,False,False,False
556,False,False,False,False,False
557,False,False,False,False,False
558,False,False,False,False,False
559,False,False,False,False,False
560,False,False,False,False,False
561,False,False,False,False,False
562,False,False,False,False,False
563,False,False,False,False,False
564,False,False,False,False,False
565,False,False,False,False,False
566,False,False,False,False,False
567,False,False,False,False,False
568,False,False,False,False,False
569,False,False,False,False,False
570,False,False,False,False,False
571,False,False,False,False,False
572,False,False,False,False,False
573,False,False,False,False,False
574,False,False,False,False,False
575,False,False,False,False,False
576,False,False,False,False,False
577,True,False,False,False,False
578,False,True,False,True,False
579,True,False,False,True,False
580,False,False,False,False,False
581,False,True,False,True,False
582,False,False,False,True,False
583,False,False,False,False,False
584,False,False,False,False,False
585,False,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,False,False,False,False,False
590,False,False,False,False,False
591,False,False,False,False,False
592,False,False,False,True,False
593,False,False,False,True,False
594,False,False,False,False,False
595,False,True,False,True,False
596,False,True,False,True,False
597,False,True,False,True,False
598,True,False,False,False,False
599,False,True,False,True,False
600,False,True,False,True,False
601,True,False,False,False,False
602,False,True,False,True,False
603,False,True,False,True,False
604,False,True,False,True,False
605,False,True,False,True,False
606,False,False,False,False,False
607,False,False,False,False,False
608,True,False,False,False,False
609,True,False,False,False,False
610,False,False,False,False,False
611,True,False,False,True,False
612,True,False,False,False,False
613,True,False,False,False,False
614,True,False,False,False,False
615,True,False,False,False,False
616,False,False,False,False,False
617,True,False,False,False,False
618,False,True,False,True,False
619,True,False,False,True,False
620,True,False,False,False,False
621,False,False,False,False,False
622,True,False,False,False,False
623,True,False,False,False,False
624,False,False,False,True,False
625,False,False,False,True,False
626,True,False,False,True,False
627,True,False,False,True,False
628,True,False,False,True,False
629,True,False,False,True,False
630,True,False,False,True,False
631,False,False,False,True,False
632,True,False,False,True,False
633,True,False,False,True,False
634,False,True,False,True,False
635,False,True,False,True,False
636,False,False,False,True,False
637,True,False,False,True,False
638,True,False,False,False,False
639,False,True,False,True,False
640,False,False,False,False,False
641,False,False,False,False,False
642,False,False,False,False,False
643,False,False,False,False,False
644,False,False,False,False,False
645,False,False,False,False,False
646,False,True,False,True,False
647,False,False,False,False,False
648,False,False,False,False,False
649,False,False,False,False,False
650,False,False,False,False,False
651,False,False,False,False,False
652,False,False,False,False,False
653,,,,,
654,,,,,
655,,,,,
656,,,,,
657,False,True,False,True,False
658,True,False,False,False,False
659,True,False,False,False,False
660,True,False,False,True,False
661,False,False,False,False,False
662,True,False,False,True,False
663,False,True,False,True,False
664,False,True,False,True,False
665,True,False,False,True,False
666,True,False,False,True,False
667,True,False,False,True,False
668,True,False,False,False,False
669,True,False,False,True,False
670,True,False,False,True,False
671,True,False,False,True,False
672,False,False,False,True,False
673,False,False,False,True,False
674,False,False,False,True,False
675,True,False,False,False,False
676,True,False,False,True,False
677,False,False,False,False,False
678,False,False,False,False,False
679,False,False,False,False,False
680,False,False,False,False,False
681,True,False,False,True,False
682,False,True,False,True,False
683,False,True,False,True,False
684,False,True,False,True,False
685,False,True,False,True,False
686,False,True,False,True,False
687,False,True,False,True,False
688,False,True,False,True,False
689,False,True,False,True,False
690,False,True,False,True,False
691,False,False,False,False,False
692,False,False,False,False,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,False,False,False,False,False
700,False,False,False,False,False
701,True,False,False,True,False
702,False,False,False,False,False
703,False,False,False,False,False
704,False,False,False,False,False
705,False,False,False,False,False
706,False,False,False,False,False
707,False,False,False,False,False
708,False,False,False,False,False
709,False,False,False,False,False
710,False,False,False,False,False
711,False,True,False,True,False
712,False,False,False,False,False
713,False,False,False,False,False
714,False,False,False,False,False
715,False,False,False,False,False
716,False,False,False,False,False
717,False,False,False,False,False
718,False,False,False,False,False
719,False,False,False,False,False
720,False,False,False,False,False
721,False,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,False,False,False,False,False
726,False,False,False,False,False
727,False,False,False,True,False
728,False,False,False,True,False
729,True,False,False,True,False
730,False,False,False,True,False
731,False,False,False,False,False
732,False,False,False,False,False
733,False,False,False,True,False
734,False,False,False,False,False
735,False,False,False,False,False
736,False,False,False,False,False
737,False,False,False,False,False
738,False,False,False,False,False
739,False,False,False,False,False
740,False,False,False,False,False
741,False,False,False,False,False
742,False,False,False,False,False
743,False,False,False,False,False
744,False,False,False,False,False
745,False,False,False,False,False
746,False,False,False,False,False
747,False,False,False,False,False
748,False,False,False,False,False
749,False,False,False,True,False
750,False,False,False,False,False
751,False,False,False,False,False
752,False,False,False,False,False
753,False,False,False,False,False
754,False,False,False,False,False
755,False,False,False,False,False
756,False,False,False,False,False
757,False,False,False,False,False
758,False,False,False,False,False
759,False,False,False,False,False
760,False,False,False,False,False
761,False,False,False,False,False
762,False,False,False,False,False
763,False,False,False,False,False
764,False,False,False,False,False
765,False,True,False,True,False
766,False,True,False,True,False
767,False,True,False,True,False
768,False,False,False,False,False
769,False,True,False,True,False
770,False,False,False,True,False
771,False,False,False,False,False
772,False,False,False,False,False
773,False,False,False,False,False
774,False,False,False,False,False
775,False,False,False,False,False
776,False,False,False,False,False
777,False,False,False,False,False
778,False,False,False,False,False
779,False,False,False,False,False
780,False,False,False,False,False
781,False,False,False,False,False
782,False,False,False,False,False
783,False,False,False,True,False
784,False,False,False,False,False
785,False,False,False,False,False
786,False,False,False,False,False
787,False,False,False,False,False
788,False,False,False,True,False
789,False,False,False,False,False
790,False,True,False,True,False
791,False,False,False,False,False
792,False,False,False,True,False
793,True,False,False,True,False
794,False,True,False,True,False
795,False,True,False,True,False
796,False,False,False,False,False
797,True,False,False,True,False
798,True,False,False,True,False
799,False,False,False,True,False
800,False,False,False,True,False
801,False,False,False,True,False
802,False,False,False,True,False
803,False,True,False,True,False
804,False,True,False,True,False
805,False,True,True,True,True
806,False,True,True,True,True
807,False,True,False,True,False
808,False,True,False,True,False
809,False,True,False,True,False
810,False,True,False,True,False
811,False,False,False,True,False
812,False,False,False,False,False
813,False,False,False,False,False
814,False,False,False,False,False
815,False,False,False,False,False
816,False,False,False,False,False
817,False,False,False,False,False
818,False,False,False,False,False
819,False,False,False,False,False
820,False,False,False,False,False
821,False,False,False,False,False
822,False,False,False,False,False
823,False,False,False,False,False
824,False,False,False,False,False
825,False,False,False,True,False
826,False,True,False,True,False
827,False,True,False,True,False
828,False,False,False,False,False
829,False,True,False,True,False
830,False,False,False,False,False
831,False,False,False,False,False
832,False,False,False,False,False
833,False,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,False,True,False,True,False
837,False,True,False,True,False
838,False,True,False,True,False
839,False,True,False,True,False
840,False,True,False,True,False
841,False,True,False,True,False
842,False,False,False,False,False
843,False,False,False,False,False
844,False,False,False,False,False
845,False,True,False,True,False
846,False,False,False,False,False
847,False,False,False,False,False
848,False,True,False,True,False
849,False,False,False,False,False
850,False,False,False,False,False
851,False,False,False,False,False
852,False,False,False,False,False
853,False,False,False,False,False
854,False,False,False,False,False
855,False,False,False,False,False
856,False,False,False,False,False
857,False,False,False,False,False
858,False,False,False,False,False
859,False,False,False,False,False
860,False,False,False,False,False
861,False,False,False,False,False
862,False,False,False,False,False
863,False,False,False,False,False
864,False,False,False,False,False
865,False,False,False,False,False
866,False,False,False,False,False
867,False,False,False,False,False
868,False,False,False,False,False
869,False,False,False,False,False
870,False,False,False,False,False
871,False,False,False,False,False
872,False,False,False,False,False
873,False,False,False,False,False
874,False,True,False,True,False
875,False,True,False,True,False
876,False,True,False,True,False
877,False,False,False,False,False
878,False,False,False,False,False
879,False,False,False,False,False
880,False,True,False,True,False
881,False,False,False,False,False
882,False,False,False,False,False
883,False,True,False,True,False
884,False,True,False,True,False
885,False,False,False,False,False
886,False,False,False,False,False
887,False,False,False,False,False
888,False,False,False,False,False
889,False,False,False,False,False
890,,,,,
891,False,True,True,True,True
892,False,False,True,False,True
893,False,True,True,True,True
894,False,False,True,False,True
895,True,False,False,False,False
896,True,False,False,False,False
897,True,False,False,True,False
898,False,False,False,False,False
899,False,False,False,False,False
900,False,False,False,False,False
901,False,False,False,False,False
902,True,False,False,False,False
903,False,True,False,True,False
904,True,False,False,False,False
905,False,False,False,False,False
906,False,False,False,False,False
907,False,False,False,True,False
908,False,False,False,False,False
909,False,False,False,False,False
910,False,False,False,True,False
911,False,False,False,False,False
912,False,False,False,False,False
913,False,False,False,False,False
914,False,False,False,False,False
915,False,False,False,False,False
916,False,False,False,False,False
917,False,False,False,False,False
918,True,False,False,False,False
919,False,False,False,False,False
920,False,False,False,False,False
921,False,False,False,False,False
922,False,False,False,False,False
923,False,False,False,False,False
924,False,False,False,False,False
925,True,False,False,False,True
926,True,False,False,False,True
927,True,False,False,False,True
928,True,False,False,False,True
929,False,False,True,False,True
930,False,True,True,True,True
931,False,True,True,True,True
932,False,True,False,True,False
933,False,False,False,False,False
934,False,False,False,False,False
935,False,False,False,False,False
936,False,False,False,False,False
937,False,False,False,False,False
938,False,False,False,False,False
939,False,False,False,False,False
940,False,False,False,False,False
941,True,False,False,False,False
942,True,False,False,False,False
943,False,False,False,False,False
944,True,False,False,False,False
945,True,False,False,False,False
946,True,False,False,False,False
947,True,False,False,True,False
948,True,False,False,False,False
949,False,False,False,False,False
950,True,False,False,False,False
951,True,False,False,False,False
952,False,False,False,False,False
953,False,False,False,False,False
954,False,False,False,False,False
955,False,False,False,False,False
956,False,False,False,False,False
957,False,False,False,False,False
958,True,False,False,False,False
959,True,False,False,False,False
960,False,False,True,False,True
961,False,False,True,False,True
962,False,False,False,False,False
963,True,False,False,False,False
964,False,False,False,False,False
965,False,False,False,False,False
966,False,True,True,True,True
967,False,True,True,True,True
968,False,True,True,True,False
969,True,False,False,False,False
970,False,False,False,False,False
971,False,False,False,False,False
972,True,False,False,False,False
973,True,False,False,False,True
974,False,False,True,False,True
975,False,False,False,False,False
976,False,False,False,False,False
977,False,False,False,False,False
978,False,False,False,False,False
979,False,False,False,False,False
980,False,False,False,False,False
981,False,False,False,False,False
982,False,False,False,False,False
983,False,False,False,False,False
984,False,False,False,True,False
985,False,False,False,True,False
986,False,False,False,False,False
987,False,False,False,False,False
988,False,False,False,False,False
989,False,False,False,False,False
990,False,False,False,False,False
991,True,False,False,False,False
992,False,True,True,True,True
993,False,True,True,True,True
994,False,True,True,True,True
995,False,True,True,True,True
996,False,True,False,True,False
997,False,False,False,False,False
998,False,True,False,True,False
999,False,False,False,False,False
1000,False,False,False,False,False
1001,False,False,False,False,False
1002,False,False,False,False,False
1003,False,False,False,False,False
1004,False,False,False,False,False
1005,False,False,False,False,True
1006,False,False,False,False,False
1007,False,False,False,False,False
1008,False,False,False,False,False
1009,False,False,False,False,False
1010,False,False,False,False,False
1011,False,False,False,False,False
1012,False,False,False,False,False
1013,False,False,False,False,False
1014,False,False,False,False,False
1015,False,False,False,False,False
1016,False,False,False,False,False
1017,False,False,False,False,False
1018,False,False,False,False,False
1019,False,False,False,False,False
1020,False,False,False,False,False
1021,True,False,False,False,False
1022,True,False,False,False,False
1023,False,False,False,False,False
1024,False,False,False,False,False
1025,False,False,False,False,False
1026,False,False,False,False,False
1027,False,False,False,False,False
1028,True,False,False,False,False
1029,False,False,False,False,False
1030,False,False,False,False,False
1031,False,False,False,False,False
1032,False,False,False,False,False
1033,False,False,False,False,False
1034,False,False,False,False,False
1035,False,False,False,False,False
1036,False,True,False,True,False
1037,False,True,False,True,False
1038,False,False,False,False,False
1039,False,True,False,True,False
1040,,,,,
1041,,,,,
1042,,,,,
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,,,,,
1048,,,,,
1049,,,,,
1050,,,,,
1051,,,,,
1052,,,,,
1053,,,,,
1054,,,,,
1055,,,,,
1056,,,,,
1057,,,,,
1058,,,,,
1059,,,,,
1060,,,,,
1061,,,,,
1062,,,,,
1063,,,,,
1064,,,,,
1065,,,,,
1066,,,,,
1067,,,,,
1068,,,,,
1069,,,,,
1070,,,,,
1071,,,,,
1072,,,,,
1073,,,,,
1074,,,,,
1075,,,,,
1076,,,,,
1077,,,,,
1078,,,,,
1079,,,,,
1080,,,,,
1081,,,,,
1082,,,,,
1083,,,,,
1084,,,,,
1085,,,,,
1086,,,,,
1087,,,,,
1088,,,,,
1089,,,,,
1090,,,,,
1091,,,,,
1092,,,,,
1093,,,,,
1094,,,,,
1095,,,,,
1096,,,,,
1097,,,,,
1098,,,,,
1099,,,,,
1100,,,,,
1101,,,,,
1102,,,,,
1103,,,,,
1104,,,,,
1105,,,,,
1106,,,,,
1107,,,,,
1108,,,,,
1109,,,,,
1110,,,,,
1111,,,,,
1112,,,,,
1113,,,,,
1114,,,,,
1115,,,,,
1116,,,,,
1117,,,,,
1118,,,,,
1119,,,,,
1120,,,,,
1121,,,,,
1122,,,,,
1123,,,,,
1124,,,,,
1125,,,,,
1126,,,,,
1127,,,,,
1128,,,,,
1129,,,,,
1130,,,,,
1131,,,,,
1132,,,,,
1133,,,,,
1134,,,,,
1135,,,,,
1136,,,,,
1137,,,,,
1138,,,,,
1139,,,,,
1140,,,,,
1141,,,,,
1142,,,,,
1143,,,,,
1144,,,,,
1145,,,,,
1146,,,,,
1147,,,,,
1148,,,,,
1149,,,,,
1150,,,,,
1151,,,,,
1152,,,,,
1153,,,,,
1154,,,,,
1155,,,,,
1156,,,,,
1157,,,,,
1158,,,,,
1159,,,,,
1160,,,,,
1161,,,,,
1162,,,,,
1163,,,,,
1164,,,,,
1165,,,,,
1166,,,,,
1167,,,,,
1168,,,,,
1169,,,,,
1170,,,,,
1171,,,,,
1172,,,,,
1173,,,,,
1174,,,,,
1175,,,,,
1176,,,,,
1177,,,,,
1178,,,,,
1179,,,,,
1180,,,,,
1181,,,,,
1182,,,,,
1183,,,,,
1184,,,,,
1185,,,,,
1186,,,,,
1187,,,,,
1188,,,,,
1189,,,,,
1190,,,,,
1191,,,,,
1192,,,,,
1193,,,,,
1194,,,,,
1195,,,,,
1196,,,,,
1197,,,,,
1198,,,,,
1199,,,,,
1200,,,,,
1201,,,,,
1202,,,,,
1203,,,,,
1204,,,,,
1205,,,,,
1206,,,,,
1207,,,,,
1208,,,,,
1209,,,,,
1210,,,,,
1211,,,,,
1212,,,,,
1213,,,,,
1214,,,,,
1215,,,,,
1216,,,,,
1217,,,,,
1218,,,,,
1219,,,,,
1220,,,,,
1221,,,,,
1222,,,,,
1223,,,,,
1224,,,,,
1225,,,,,
