,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
124,False,False,False,False,False
125,False,False,False,False,False
126,True,False,False,False,False
127,False,False,False,False,False
128,True,False,False,False,False
129,True,False,False,False,False
130,False,False,False,False,False
131,False,False,False,False,False
132,False,False,False,False,False
133,True,False,False,False,False
134,True,False,False,False,False
135,True,False,False,False,False
136,False,False,False,False,False
137,False,False,False,False,True
138,False,False,False,False,False
139,False,False,False,False,False
140,True,False,False,False,False
141,False,False,False,False,False
142,False,False,False,False,False
143,True,False,False,False,True
144,False,False,False,False,False
145,False,False,False,False,False
146,,,,,
147,,,,,
148,True,False,False,False,False
149,,,,,
150,True,False,False,False,False
151,,,,,
152,False,False,False,False,False
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,True,False,False,False,False
161,False,False,False,False,False
162,False,False,False,False,False
163,False,False,False,False,False
164,False,False,False,False,False
165,False,False,False,False,True
166,False,False,False,False,True
167,False,False,False,False,True
168,False,False,False,False,True
169,False,False,False,True,False
170,True,False,False,True,False
171,True,False,False,False,False
172,False,False,False,False,False
173,True,False,False,False,False
174,True,False,False,False,False
175,False,False,False,False,False
176,False,False,False,False,False
177,False,False,False,False,False
178,False,False,False,False,False
179,False,False,False,False,False
180,True,False,False,False,False
181,False,False,False,False,False
182,False,False,False,False,False
183,False,False,False,False,False
184,False,False,False,False,False
185,False,False,False,False,False
186,False,False,False,False,False
187,False,False,False,False,False
188,False,False,False,False,False
189,False,True,False,False,False
190,False,True,False,False,False
191,False,False,False,False,False
192,False,False,True,False,True
193,False,False,False,False,False
194,False,False,False,False,False
195,False,False,False,False,False
196,False,False,False,False,False
197,False,False,False,False,False
198,True,False,False,False,False
199,False,False,False,False,False
200,False,False,False,False,False
201,True,False,False,False,False
202,True,False,False,False,False
203,True,False,False,False,False
204,False,False,False,False,False
205,False,False,False,False,False
206,False,False,False,False,False
207,False,False,False,False,True
208,False,False,False,False,False
209,True,False,False,False,False
210,False,False,False,False,False
211,True,False,False,False,False
212,False,False,False,False,False
213,False,False,False,False,False
214,False,False,False,False,False
215,False,False,False,False,False
216,True,False,False,False,True
217,True,False,False,False,True
218,True,False,False,False,True
219,True,False,False,False,True
220,True,False,False,False,True
221,False,False,False,False,False
222,True,False,False,False,False
223,True,False,False,False,False
224,True,False,False,False,False
225,True,False,False,False,False
226,True,False,False,False,False
227,False,False,False,False,False
228,False,False,False,False,False
229,True,False,False,False,False
230,True,False,False,False,False
231,True,False,False,False,False
232,True,False,False,False,False
233,True,False,False,False,False
234,True,False,False,False,False
235,False,False,False,False,True
236,True,False,False,False,False
237,True,False,False,False,True
238,True,False,False,False,True
239,False,False,False,False,True
240,True,False,False,False,True
241,True,False,False,False,True
242,False,False,False,False,True
243,True,False,False,False,False
244,True,False,False,False,False
245,True,False,False,False,False
246,True,False,False,False,False
247,True,False,False,False,False
248,False,False,False,False,True
249,True,False,False,False,True
250,True,False,False,False,True
251,True,False,False,False,True
252,True,False,False,False,True
253,True,False,False,False,False
254,True,False,False,False,False
255,False,False,False,False,False
256,True,False,False,False,True
257,False,False,False,False,True
258,True,False,False,False,False
259,True,False,False,False,True
260,True,False,False,False,False
261,False,False,False,False,False
262,False,False,False,False,False
263,False,False,False,True,False
264,False,False,False,True,False
265,False,False,False,True,False
266,False,False,False,False,False
267,False,True,False,True,False
268,False,True,False,True,False
269,True,False,False,False,False
270,False,False,False,False,False
271,False,False,False,False,False
272,False,False,False,False,False
273,False,True,False,True,False
274,False,False,False,False,False
275,,,,,
276,,,,,
277,False,True,False,True,False
278,False,True,False,True,False
279,False,True,False,True,False
280,False,True,True,True,True
281,False,True,True,True,True
282,False,True,True,True,True
283,False,True,False,True,False
284,,,,,
285,,,,,
286,,,,,
287,,,,,
288,False,False,False,False,False
289,False,False,False,False,False
290,False,False,False,False,False
291,False,False,False,False,False
292,False,False,False,False,False
293,False,False,False,False,False
294,True,False,False,False,False
295,True,False,False,False,False
296,False,False,False,False,False
297,False,False,False,False,False
298,False,False,False,False,False
299,False,False,False,False,False
300,True,False,False,False,False
301,False,False,False,False,False
302,False,False,False,False,False
303,True,False,False,False,False
304,,,,,
305,,,,,
306,,,,,
307,,,,,
308,,,,,
309,True,False,False,False,False
310,True,False,False,False,False
311,False,False,False,False,False
312,True,False,False,False,False
313,False,False,False,False,False
314,False,False,False,False,False
315,,,,,
316,,,,,
317,False,False,False,False,False
318,False,False,False,False,False
319,,,,,
320,True,False,False,False,False
321,False,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,False,False,False,False,False
326,False,False,False,False,False
327,False,False,False,False,False
328,False,False,False,False,False
329,True,False,False,False,False
330,False,False,False,False,False
331,False,False,False,False,False
332,False,False,False,False,False
333,False,False,False,False,False
334,True,False,False,False,False
335,True,False,False,False,True
336,True,False,False,False,False
337,True,False,False,False,False
338,False,False,False,True,False
339,True,False,False,True,False
340,True,False,False,False,False
341,True,False,False,False,True
342,False,False,False,False,False
343,False,False,False,False,False
344,True,False,False,False,True
345,True,False,False,False,False
346,True,False,False,False,False
347,False,False,False,False,False
348,True,False,False,True,False
349,True,False,False,True,False
350,False,False,False,False,False
351,True,False,False,False,False
352,True,False,False,False,True
353,False,False,False,False,False
354,False,False,False,False,True
355,False,False,False,False,False
356,False,False,False,True,False
357,False,False,False,False,False
358,True,False,False,False,False
359,True,False,False,False,False
360,True,False,False,False,False
361,False,False,False,False,False
362,True,False,False,False,False
363,True,False,False,False,False
364,True,False,False,False,False
365,True,False,False,False,False
366,True,False,False,False,False
367,False,False,False,True,False
368,True,False,False,True,False
369,True,False,False,False,False
370,True,False,False,False,False
371,True,False,False,False,False
372,True,False,False,False,True
373,True,False,False,False,False
374,True,False,False,False,True
375,True,False,False,False,False
376,True,False,False,False,False
377,True,False,False,False,False
378,False,False,False,False,False
379,False,False,False,False,True
380,False,False,False,False,True
381,False,True,True,True,False
382,False,True,True,True,True
383,,,,,
384,False,False,False,False,False
385,False,False,False,False,False
386,False,False,False,False,False
387,False,False,False,False,False
388,False,False,False,False,False
389,True,False,False,False,False
390,False,False,False,False,False
391,True,False,False,False,False
392,False,False,False,False,False
393,False,False,False,False,False
394,False,False,False,False,False
395,False,False,False,False,False
396,False,False,False,False,False
397,False,False,False,True,False
398,False,False,False,True,False
399,True,False,False,False,False
400,False,False,False,False,False
401,False,False,False,False,False
402,False,False,False,False,False
403,False,False,False,False,False
404,False,False,False,False,False
405,True,False,False,False,False
406,True,False,False,False,False
407,False,False,False,True,False
408,False,False,False,False,False
409,,,,,
410,,,,,
411,True,False,False,False,False
412,True,False,False,False,False
413,True,False,False,False,False
414,True,False,False,False,False
415,False,True,True,True,True
416,False,True,True,True,True
417,False,True,False,True,True
418,True,False,False,True,False
419,True,False,False,False,True
420,False,False,False,True,False
421,False,False,False,True,False
422,True,False,False,True,False
423,False,False,False,False,False
424,False,False,False,True,True
425,True,False,False,False,True
426,True,False,False,False,True
427,True,False,False,False,True
428,True,False,False,False,True
429,False,False,False,False,True
430,True,False,False,True,False
431,True,False,False,False,False
432,True,False,False,False,True
433,True,False,False,False,False
434,False,False,False,False,False
435,True,False,False,False,True
436,True,False,False,False,False
437,False,False,False,True,True
438,True,False,False,False,True
439,True,False,False,False,True
440,False,False,False,False,True
441,False,True,True,True,True
442,False,True,True,True,True
443,False,True,True,True,True
444,True,False,False,False,True
445,False,False,True,False,True
446,True,False,False,False,False
447,True,False,False,False,True
448,True,False,False,False,True
449,True,False,False,False,True
450,True,False,False,False,False
451,True,False,False,True,False
452,True,False,False,False,False
453,False,False,False,False,False
454,True,False,False,False,False
455,True,False,False,False,True
456,True,False,False,False,False
457,True,False,False,False,False
458,True,False,False,True,False
459,True,False,False,False,True
460,True,False,False,False,True
461,True,False,False,False,True
462,True,False,False,False,True
463,True,False,False,False,False
464,True,False,False,False,False
465,True,False,False,True,False
466,False,False,False,False,True
467,False,False,False,True,False
468,True,False,False,False,False
469,True,False,False,False,True
470,True,False,False,False,False
471,False,False,True,False,True
472,True,False,False,False,False
473,False,False,False,False,False
474,True,False,False,False,False
475,True,False,False,False,False
476,True,False,False,False,False
477,True,False,False,False,False
478,False,False,False,False,False
479,False,False,False,True,False
480,False,False,True,False,True
481,False,False,True,True,True
482,True,False,False,False,False
483,False,False,True,False,True
484,False,False,False,False,False
485,False,False,False,False,False
486,False,False,False,False,False
487,,,,,
488,,,,,
489,,,,,
490,,,,,
491,False,False,False,False,False
492,False,False,False,False,False
493,False,False,False,False,True
494,True,False,False,False,False
495,False,False,False,False,False
496,False,False,False,False,False
497,False,False,False,False,False
498,False,False,False,False,False
499,False,False,False,False,False
500,,,,,
501,,,,,
502,,,,,
503,,,,,
504,,,,,
505,False,False,False,False,False
506,False,False,False,False,False
507,False,False,False,False,False
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,False,False
511,False,False,False,False,False
512,True,False,False,False,False
513,False,False,False,False,False
514,,,,,
515,,,,,
516,,,,,
517,,,,,
518,,,,,
519,,,,,
520,,,,,
521,,,,,
522,,,,,
523,,,,,
524,,,,,
525,,,,,
526,,,,,
527,,,,,
528,,,,,
529,,,,,
530,,,,,
531,,,,,
532,,,,,
533,,,,,
534,,,,,
535,,,,,
536,,,,,
537,,,,,
538,,,,,
539,,,,,
540,,,,,
541,,,,,
542,,,,,
543,,,,,
544,,,,,
545,,,,,
546,,,,,
547,,,,,
548,,,,,
549,,,,,
550,False,True,False,True,False
551,,,,,
552,,,,,
553,,,,,
554,,,,,
555,,,,,
556,,,,,
557,,,,,
558,,,,,
559,,,,,
560,,,,,
561,,,,,
562,,,,,
563,,,,,
564,,,,,
565,False,False,False,False,False
566,False,False,False,False,False
567,True,False,False,False,False
568,False,False,False,False,False
569,False,False,False,False,False
570,True,False,False,False,False
571,False,False,False,False,False
572,True,False,False,False,False
573,True,False,False,False,False
574,False,False,False,False,False
575,False,False,False,False,False
576,True,False,False,False,False
577,True,False,False,False,False
578,True,False,False,False,False
579,True,False,False,False,False
580,True,False,False,False,False
581,False,False,False,False,False
582,False,False,False,False,False
583,True,False,False,False,False
584,True,False,False,False,False
585,True,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,,,,,
590,False,False,False,False,False
591,False,False,False,False,False
592,False,False,False,False,False
593,False,False,False,False,False
594,False,False,False,False,False
595,False,False,False,False,False
596,False,False,False,False,False
597,False,False,False,False,False
598,,,,,
599,False,False,False,False,False
600,,,,,
601,,,,,
602,,,,,
603,,,,,
604,False,False,True,False,True
605,False,True,True,False,True
606,False,True,False,True,False
607,True,False,False,True,False
608,,,,,
609,False,False,False,False,False
610,False,False,False,False,False
611,False,False,False,False,False
612,False,False,False,False,False
613,False,False,False,False,False
614,,,,,
615,False,True,False,False,False
616,False,False,False,False,False
617,,,,,
618,,,,,
619,False,False,False,False,False
620,,,,,
621,False,False,False,False,False
622,False,False,False,False,False
623,False,False,False,False,False
624,False,False,False,False,False
625,False,False,False,False,False
626,,,,,
627,,,,,
628,False,False,False,False,False
629,False,False,False,False,False
630,,,,,
631,False,False,False,False,False
632,,,,,
633,False,True,False,True,False
634,True,False,False,False,False
635,False,False,False,False,False
636,False,False,False,False,False
637,False,False,False,False,False
638,False,False,False,False,False
639,False,False,False,False,False
640,False,False,False,False,False
641,,,,,
642,False,False,False,False,False
643,False,False,False,False,False
644,False,False,False,False,False
645,False,False,False,False,False
646,,,,,
647,,,,,
648,,,,,
649,,,,,
650,False,False,False,False,False
651,False,False,False,False,False
652,,,,,
653,False,False,False,False,False
654,False,False,False,False,False
655,,,,,
656,,,,,
657,True,False,False,False,False
658,False,False,False,False,False
659,False,False,False,False,False
660,False,False,False,False,False
661,False,False,False,False,False
662,True,False,False,False,False
663,False,False,False,False,False
664,False,False,False,False,False
665,True,False,False,False,False
666,True,False,False,False,False
667,False,False,False,False,False
668,False,False,False,False,False
669,True,False,False,False,False
670,True,False,False,False,False
671,,,,,
672,False,False,False,False,True
673,False,False,False,False,True
674,True,False,False,False,False
675,True,False,False,False,False
676,True,False,False,True,False
677,False,False,True,True,True
678,False,False,False,False,True
679,False,False,False,False,False
680,False,False,False,False,False
681,False,False,False,False,False
682,False,False,False,False,False
683,False,False,False,False,False
684,False,False,False,False,False
685,False,False,False,False,False
686,True,False,False,False,False
687,False,False,False,False,False
688,False,False,False,False,False
689,False,False,False,False,False
690,False,False,False,False,False
691,False,False,False,False,False
692,False,False,False,False,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,False,True,False,True,False
700,True,False,False,False,False
701,False,False,False,False,False
702,False,False,False,True,False
703,False,False,False,False,False
704,False,False,False,False,False
705,True,False,False,True,False
706,False,False,False,True,False
707,False,False,False,True,False
708,True,False,False,False,False
709,False,False,False,False,False
710,True,False,False,False,True
711,True,False,False,False,True
712,True,False,False,False,False
713,True,False,False,False,True
714,False,False,False,False,False
715,True,False,False,False,False
716,True,False,False,False,False
717,False,False,False,False,False
718,True,False,False,False,False
719,True,False,False,False,False
720,True,False,False,False,False
721,True,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,False,False,False,False,False
726,False,False,False,False,False
727,False,False,False,False,False
728,False,False,False,False,False
729,True,False,True,False,False
730,False,False,False,False,False
731,True,False,False,True,False
732,True,False,False,False,False
733,False,False,True,False,True
734,False,False,False,False,False
735,False,False,False,False,False
736,False,False,False,False,False
737,False,False,False,False,False
738,True,False,False,False,False
739,True,False,False,True,False
740,True,False,False,False,False
741,False,False,False,False,False
742,False,False,False,False,False
743,True,False,False,False,False
744,False,False,False,False,False
745,True,False,False,False,False
746,,,,,
747,,,,,
748,,,,,
749,,,,,
750,,,,,
751,True,False,False,False,False
752,,,,,
753,,,,,
754,,,,,
755,,,,,
756,True,False,False,False,False
757,True,False,False,False,False
758,False,False,False,False,False
759,False,False,False,False,False
760,False,False,False,False,False
761,True,False,False,False,False
762,False,False,False,False,False
763,False,False,False,False,False
764,False,False,False,False,False
765,False,False,False,False,False
766,True,False,False,False,False
767,True,False,False,False,True
768,True,False,False,False,False
769,False,False,False,False,False
770,True,False,False,False,True
771,True,False,False,False,True
772,True,False,False,False,True
773,False,False,False,False,False
774,False,False,False,True,True
775,False,False,False,False,False
776,False,False,False,True,False
777,False,False,False,False,False
778,False,False,False,True,False
779,False,False,False,False,False
780,True,False,False,False,False
781,False,False,False,False,False
782,False,False,False,True,False
783,False,False,False,False,False
784,True,False,False,False,False
785,False,False,False,True,False
786,False,True,False,True,True
787,True,False,False,False,True
788,True,False,False,False,True
789,False,False,False,False,True
790,True,False,False,False,False
791,False,False,False,False,True
792,False,False,False,False,False
793,False,False,False,False,False
794,False,False,False,False,True
795,True,False,False,False,True
796,True,False,False,False,False
797,True,False,False,False,False
798,False,False,False,False,False
799,True,False,False,False,False
800,True,False,False,False,False
801,True,False,False,False,False
802,False,False,False,False,False
803,False,False,False,False,False
804,False,False,False,False,False
805,True,False,False,False,False
806,False,False,False,False,False
807,True,False,False,False,False
808,False,False,False,False,False
809,False,False,False,False,False
810,False,False,False,False,False
811,False,False,False,False,False
812,False,False,False,False,False
813,True,False,False,False,False
814,True,False,False,False,False
815,True,False,False,False,False
816,True,False,False,False,False
817,True,False,False,False,False
818,True,False,False,False,False
819,True,False,False,False,False
820,True,False,False,False,False
821,False,False,False,False,False
822,True,False,False,False,False
823,False,False,False,False,False
824,False,False,False,False,False
825,True,False,False,False,False
826,True,False,False,False,False
827,,,,,
828,False,False,False,True,False
829,True,False,False,True,False
830,True,False,False,False,False
831,,,,,
832,,,,,
833,,,,,
834,,,,,
835,True,False,False,False,False
836,,,,,
837,,,,,
838,,,,,
839,,,,,
840,False,False,False,False,False
841,False,False,False,False,False
842,True,False,False,False,False
843,True,False,False,True,False
844,True,False,False,False,False
845,True,False,False,False,False
846,True,False,False,True,False
847,,,,,
848,True,False,False,False,False
849,True,False,False,False,True
850,True,False,False,False,False
851,True,False,False,False,False
852,True,False,False,False,True
853,True,False,False,False,False
854,False,False,False,False,False
855,False,False,False,False,False
856,True,False,False,False,False
857,False,False,False,False,False
858,False,False,False,False,False
859,False,False,False,False,False
860,False,False,True,False,True
861,False,False,True,False,True
862,False,False,True,False,True
863,False,False,False,False,False
864,False,False,False,False,False
865,False,True,False,True,False
866,False,True,False,True,False
867,False,True,False,True,False
868,True,False,False,False,False
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,,,,
876,False,False,False,False,False
877,False,False,False,False,False
878,False,False,False,False,False
879,True,False,False,False,False
880,True,False,False,False,False
881,,,,,
882,,,,,
883,False,False,False,False,False
884,False,False,False,False,False
885,False,False,False,False,False
886,False,False,False,False,False
887,True,False,False,False,False
888,False,False,False,False,False
889,,,,,
890,True,False,False,False,False
891,True,False,False,False,False
892,True,False,False,False,False
893,False,False,False,False,False
894,False,False,False,False,False
895,,,,,
896,,,,,
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,False,False,False,False,False
907,False,False,False,False,False
908,False,False,False,False,False
909,True,False,False,False,False
910,True,False,False,False,True
911,True,False,False,False,False
912,True,False,False,False,False
913,False,False,False,False,False
914,True,False,False,False,False
915,False,False,False,False,False
916,False,False,False,True,False
917,False,False,False,False,False
918,False,False,False,False,False
919,False,False,False,False,False
920,False,False,False,False,False
921,True,False,False,False,True
922,False,False,False,False,False
923,False,False,False,False,False
924,False,False,False,False,False
925,False,False,False,False,False
926,False,False,False,False,False
927,True,False,False,False,False
928,True,False,False,False,False
929,True,False,False,True,False
930,True,False,False,True,False
931,True,False,False,False,False
932,True,False,False,False,False
933,True,False,False,True,False
934,True,False,False,False,False
935,False,False,False,False,False
936,True,False,False,True,False
937,True,False,False,False,False
938,False,False,False,False,False
939,False,False,False,True,False
940,True,False,False,False,False
941,,,,,
942,True,False,False,False,False
943,False,False,False,False,False
944,True,False,False,False,False
945,False,False,False,False,False
946,True,False,False,False,True
947,True,False,False,False,False
948,True,False,False,False,True
949,True,False,False,False,False
950,True,False,False,False,True
951,False,False,False,False,False
952,True,False,False,True,False
953,False,False,False,True,False
954,False,False,False,False,False
955,True,False,False,True,False
956,,,,,
957,False,False,False,False,False
958,False,False,False,False,False
959,True,False,False,True,False
960,True,False,False,True,False
961,True,False,False,False,False
962,True,False,False,False,False
963,False,False,False,False,False
964,True,False,False,False,True
965,True,False,False,False,False
966,False,False,False,False,False
967,False,False,False,False,False
968,False,False,False,False,False
969,False,False,False,False,False
970,False,False,False,False,False
971,False,False,False,False,False
972,False,False,False,False,False
973,True,False,True,False,False
974,True,False,False,False,False
975,,,,,
976,,,,,
977,,,,,
978,False,False,False,False,False
979,False,False,False,False,False
980,True,False,False,False,False
981,False,False,False,True,False
982,,,,,
983,,,,,
984,,,,,
985,,,,,
986,,,,,
987,True,False,False,False,False
988,False,False,False,True,False
989,True,False,False,True,False
990,True,False,False,False,False
991,False,False,True,True,True
992,True,False,True,True,False
993,True,False,True,True,False
994,True,False,False,True,False
995,True,False,False,True,True
996,False,False,True,True,True
997,False,False,True,False,True
998,True,False,False,False,True
999,True,False,False,True,False
1000,True,False,False,True,False
1001,True,False,False,False,False
1002,False,False,False,False,False
1003,False,False,False,False,False
1004,False,False,False,False,False
1005,False,False,False,False,False
1006,False,False,False,False,False
1007,False,False,False,False,False
1008,True,False,False,False,False
1009,False,False,False,False,False
1010,True,False,False,False,False
1011,True,False,False,False,False
1012,True,False,False,False,False
1013,False,False,False,False,False
1014,True,False,False,False,False
1015,True,False,False,True,False
1016,True,False,False,False,False
1017,True,False,False,False,False
1018,True,False,False,True,False
1019,True,False,False,True,False
1020,True,False,False,True,False
1021,True,False,False,True,False
1022,True,False,False,True,False
1023,True,False,False,True,False
1024,True,False,False,True,False
1025,True,False,False,False,False
1026,True,False,False,False,False
1027,True,False,False,True,False
1028,True,False,False,True,False
1029,True,False,False,False,False
1030,True,False,False,False,False
1031,True,False,False,False,False
1032,True,False,True,False,False
1033,True,False,False,True,False
1034,True,False,False,False,False
1035,True,False,True,True,False
1036,True,False,True,True,False
1037,True,False,True,True,False
1038,True,False,True,False,False
1039,True,False,False,True,False
1040,True,False,False,True,False
1041,True,False,True,True,False
1042,True,False,True,True,False
1043,True,False,True,True,False
1044,True,False,True,True,False
1045,True,False,False,True,False
1046,True,False,False,True,False
1047,True,False,False,True,False
1048,False,False,False,False,False
1049,,,,,
1050,,,,,
1051,,,,,
1052,,,,,
1053,,,,,
1054,,,,,
1055,False,False,False,False,False
1056,True,False,False,True,False
1057,True,False,False,False,False
1058,True,False,False,True,False
1059,,,,,
1060,,,,,
1061,,,,,
1062,,,,,
1063,,,,,
1064,,,,,
1065,False,False,False,False,False
1066,False,False,False,False,False
1067,False,False,False,False,False
1068,False,False,False,False,False
1069,False,False,False,False,False
1070,False,False,False,False,False
1071,False,False,False,False,False
1072,False,False,False,False,False
1073,False,False,False,False,False
1074,False,False,False,False,False
1075,False,False,False,False,False
1076,False,False,False,False,False
1077,False,False,False,False,False
1078,False,False,False,False,False
1079,False,False,False,False,False
1080,False,False,False,False,False
1081,False,False,False,False,False
1082,False,False,False,False,False
1083,False,False,False,False,False
1084,False,False,False,False,False
1085,False,False,False,False,False
1086,False,False,False,False,False
1087,False,False,False,False,False
1088,False,False,False,False,False
1089,False,False,False,False,False
1090,True,False,False,False,False
1091,True,False,False,False,False
1092,False,False,False,False,False
1093,False,False,False,False,False
1094,False,False,False,False,False
1095,False,False,False,False,False
1096,False,False,False,False,False
1097,False,False,False,False,False
1098,False,False,False,False,False
1099,False,False,False,False,False
1100,False,False,False,False,False
1101,False,False,False,False,False
1102,,,,,
1103,False,False,False,False,False
1104,False,False,False,False,False
1105,False,False,False,False,False
1106,False,False,False,False,False
1107,False,False,False,False,False
1108,False,False,False,False,True
1109,False,False,False,False,False
1110,False,False,False,False,False
1111,True,False,False,False,False
1112,False,False,False,False,False
1113,False,False,False,False,False
1114,False,False,False,False,False
1115,False,False,False,False,False
1116,False,False,False,False,False
1117,,,,,
1118,,,,,
1119,,,,,
1120,,,,,
1121,False,False,False,False,False
1122,False,False,False,False,True
1123,False,False,True,False,True
1124,False,False,False,False,False
1125,False,False,True,False,True
1126,False,False,True,False,True
1127,False,False,False,False,False
1128,True,False,False,False,False
1129,False,False,False,False,False
1130,False,False,False,False,False
1131,False,False,False,False,False
1132,False,False,False,False,False
1133,False,False,False,False,False
1134,False,False,False,False,False
1135,,,,,
1136,False,False,False,False,False
1137,True,False,False,False,False
1138,True,False,False,False,False
1139,False,False,False,False,False
1140,False,False,False,False,False
1141,,,,,
1142,,,,,
1143,,,,,
1144,,,,,
1145,,,,,
1146,,,,,
1147,False,False,False,False,False
1148,False,False,False,False,False
1149,False,False,False,False,False
1150,False,False,False,False,False
1151,True,False,False,False,False
1152,False,False,True,False,True
1153,False,False,False,False,False
1154,,,,,
1155,,,,,
1156,,,,,
1157,,,,,
1158,False,True,False,False,False
1159,True,False,False,False,False
1160,False,False,False,False,False
1161,False,False,False,False,False
1162,False,False,False,False,False
1163,False,False,False,True,False
1164,True,False,False,False,False
1165,False,True,False,True,False
1166,False,True,False,True,False
1167,True,False,False,False,False
1168,True,False,False,False,False
1169,False,False,False,False,False
1170,False,False,False,False,False
1171,False,False,False,False,False
1172,False,True,False,True,False
1173,,,,,
1174,,,,,
1175,,,,,
1176,False,True,False,True,False
1177,False,True,False,True,False
1178,False,True,False,True,False
1179,False,True,False,True,False
1180,False,True,False,True,False
1181,False,True,False,False,False
1182,False,True,False,False,False
1183,False,True,False,True,False
1184,False,True,False,True,False
1185,False,True,False,True,False
1186,False,True,False,True,False
1187,,,,,
1188,,,,,
1189,,,,,
1190,False,False,False,False,False
1191,False,False,False,False,False
1192,False,False,False,False,False
1193,False,True,False,True,False
1194,False,True,False,False,False
1195,,,,,
1196,,,,,
1197,,,,,
1198,False,True,True,True,True
1199,False,True,True,False,True
1200,False,True,False,True,False
1201,False,True,True,True,True
1202,False,True,True,True,True
1203,False,False,True,True,True
1204,False,False,True,True,True
1205,,,,,
1206,,,,,
1207,,,,,
1208,,,,,
1209,,,,,
1210,,,,,
1211,,,,,
1212,,,,,
1213,,,,,
1214,,,,,
1215,,,,,
1216,,,,,
1217,,,,,
1218,,,,,
1219,False,False,False,False,False
1220,True,False,False,False,False
1221,,,,,
1222,,,,,
1223,,,,,
1224,,,,,
1225,,,,,
1226,,,,,
1227,,,,,
1228,,,,,
1229,,,,,
1230,,,,,
1231,,,,,
1232,,,,,
1233,,,,,
1234,,,,,
1235,,,,,
1236,,,,,
1237,,,,,
1238,,,,,
1239,,,,,
1240,,,,,
1241,,,,,
1242,,,,,
1243,,,,,
1244,,,,,
