,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
117,False,True,True,True,True
118,False,True,True,True,True
119,False,True,True,True,True
120,False,True,True,True,False
121,False,True,True,True,True
122,False,True,True,True,True
123,False,True,True,True,True
124,False,True,True,True,True
125,False,True,True,True,True
126,False,True,True,True,True
127,,,,,
128,False,True,True,True,True
129,,,,,
130,,,,,
131,False,True,True,True,True
132,,,,,
133,,,,,
134,False,False,True,True,True
135,False,False,True,False,True
136,False,False,True,False,True
137,False,False,True,True,True
138,False,False,True,True,True
139,False,True,True,True,True
140,False,True,True,True,True
141,False,False,True,True,True
142,,,,,
143,True,False,False,True,True
144,,,,,
145,False,True,True,True,True
146,,,,,
147,,,,,
148,False,True,False,True,False
149,False,False,True,False,True
150,,,,,
151,,,,,
152,,,,,
153,,,,,
154,,,,,
155,False,True,True,True,True
156,False,True,True,True,True
157,,,,,
158,,,,,
159,,,,,
160,False,False,True,False,True
161,False,False,False,False,False
162,False,False,False,False,False
163,,,,,
164,,,,,
165,True,False,False,False,False
166,False,True,False,True,False
167,False,False,False,False,False
168,,,,,
169,False,False,False,False,False
170,False,False,False,False,False
171,False,True,False,True,True
172,True,False,False,False,False
173,True,False,False,False,False
174,True,False,False,False,False
175,True,False,False,False,False
176,True,False,False,False,False
177,True,False,False,False,False
178,True,False,False,False,False
179,True,False,False,False,False
180,False,False,False,False,False
181,False,False,False,False,False
182,False,False,False,False,False
183,False,True,False,True,False
184,False,True,False,True,False
185,False,True,False,True,False
186,True,False,False,False,False
187,False,False,False,False,False
188,False,False,False,False,False
189,False,False,False,False,False
190,True,False,False,False,False
191,False,False,False,True,False
192,,,,,
193,True,False,False,False,False
194,False,False,False,False,False
195,False,False,False,False,False
196,False,False,False,False,False
197,False,False,False,False,False
198,False,False,False,False,False
199,False,True,False,True,False
200,False,False,False,True,False
201,False,False,False,False,False
202,False,False,False,False,False
203,False,False,False,False,False
204,False,True,False,True,False
205,False,True,False,True,False
206,False,True,False,True,False
207,False,False,False,False,False
208,False,False,False,False,False
209,False,False,False,False,False
210,False,False,False,False,False
211,False,False,False,False,False
212,False,False,False,False,False
213,False,False,False,False,False
214,False,False,False,False,False
215,False,False,False,False,False
216,False,False,False,False,False
217,False,False,False,False,False
218,True,False,False,False,False
219,False,False,False,False,False
220,False,False,False,False,False
221,False,False,False,False,False
222,True,False,False,False,False
223,True,False,False,False,False
224,True,False,False,False,False
225,False,False,False,False,False
226,False,False,False,False,False
227,False,False,False,False,False
228,False,False,False,False,False
229,False,True,True,True,True
230,False,True,True,True,True
231,False,True,True,True,True
232,False,True,True,True,True
233,False,True,True,True,True
234,False,True,True,True,True
235,False,True,False,True,False
236,False,True,False,True,False
237,False,True,False,True,False
238,,,,,
239,,,,,
240,True,False,False,False,False
241,False,False,False,False,False
242,False,False,False,False,False
243,False,False,False,False,False
244,False,False,False,False,False
245,False,False,False,False,False
246,False,False,False,False,False
247,False,False,False,False,False
248,False,False,False,False,False
249,False,False,False,False,False
250,False,False,False,False,False
251,False,False,False,False,False
252,False,False,False,False,False
253,False,False,False,False,False
254,False,False,False,False,False
255,False,False,False,False,False
256,False,False,False,False,False
257,False,False,False,False,False
258,False,False,False,False,False
259,False,False,False,False,False
260,False,False,False,False,False
261,False,False,False,False,False
262,False,False,False,False,False
263,False,False,False,False,False
264,False,False,False,False,False
265,False,False,False,False,False
266,False,False,False,False,False
267,False,False,False,False,False
268,False,False,False,False,False
269,False,False,False,False,False
270,False,False,False,True,False
271,False,False,False,False,False
272,False,False,False,False,False
273,False,False,False,False,False
274,False,False,False,False,False
275,False,False,False,False,False
276,False,False,False,False,False
277,False,False,False,False,False
278,False,False,False,True,False
279,False,False,False,False,False
280,False,False,False,False,False
281,False,False,False,False,False
282,True,False,False,False,True
283,True,False,False,False,False
284,False,True,False,True,False
285,False,True,False,True,False
286,False,True,False,True,False
287,True,False,False,True,False
288,False,False,False,False,False
289,True,False,False,False,True
290,False,False,False,False,False
291,True,False,False,False,False
292,True,False,False,False,False
293,False,False,False,False,False
294,False,False,False,False,False
295,True,False,False,False,False
296,True,False,False,False,False
297,False,False,False,False,False
298,False,False,False,False,False
299,True,False,False,False,False
300,False,True,False,True,False
301,True,False,False,False,False
302,True,False,False,False,True
303,False,False,False,True,False
304,True,False,False,True,False
305,False,False,False,False,False
306,False,False,False,False,False
307,True,False,False,False,False
308,True,False,False,False,False
309,True,False,False,False,False
310,False,False,False,False,True
311,True,False,False,False,False
312,True,False,False,False,False
313,False,False,False,False,False
314,True,False,False,False,False
315,True,False,False,False,False
316,True,False,False,False,False
317,True,False,False,False,False
318,True,False,False,False,False
319,False,False,False,False,False
320,False,False,False,False,False
321,False,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,True,False,False,False,False
325,True,False,False,False,False
326,False,False,False,False,False
327,False,False,False,False,False
328,False,False,False,False,False
329,False,False,False,False,False
330,False,False,False,False,False
331,False,False,False,False,False
332,False,False,False,False,False
333,False,False,False,False,False
334,False,False,False,False,False
335,False,False,False,False,False
336,False,False,False,True,False
337,False,False,False,True,False
338,True,False,False,False,False
339,True,False,False,False,False
340,True,False,False,False,False
341,False,False,False,False,False
342,True,False,False,False,False
343,False,False,False,False,False
344,True,False,False,False,False
345,True,False,False,False,False
346,True,False,False,False,False
347,True,False,False,False,False
348,True,False,False,False,False
349,True,False,False,False,False
350,True,False,False,False,False
351,True,False,False,False,False
352,True,False,False,False,True
353,False,False,False,False,True
354,,,,,
355,False,False,False,False,False
356,False,False,False,False,False
357,False,False,False,False,False
358,True,False,False,False,False
359,True,False,False,False,False
360,True,False,False,False,False
361,True,False,False,False,False
362,True,False,False,False,False
363,True,False,False,False,False
364,True,False,False,False,False
365,True,False,False,False,True
366,True,False,False,False,True
367,True,False,False,False,False
368,True,False,False,False,False
369,,,,,
370,True,False,False,False,False
371,True,False,False,False,True
372,True,False,False,False,True
373,True,False,False,False,False
374,True,False,False,False,False
375,True,False,False,False,False
376,False,False,False,False,False
377,True,False,False,False,False
378,True,False,False,False,False
379,True,False,False,False,True
380,True,False,False,False,True
381,True,False,False,False,True
382,False,False,False,False,True
383,False,False,False,False,True
384,True,False,False,False,True
385,True,False,False,False,True
386,True,False,False,False,True
387,True,False,False,False,True
388,True,False,False,False,True
389,True,False,False,False,True
390,True,False,False,False,True
391,True,False,False,False,True
392,False,False,False,False,True
393,True,False,False,False,True
394,True,False,False,False,True
395,True,False,False,False,False
396,True,False,False,False,False
397,True,False,False,False,False
398,True,False,False,False,False
399,True,False,False,False,False
400,True,False,False,False,False
401,True,False,False,False,False
402,True,False,False,False,False
403,False,False,True,False,True
404,False,False,True,False,True
405,False,False,True,False,True
406,False,False,False,False,True
407,True,False,False,False,False
408,True,False,False,False,False
409,True,False,False,False,False
410,True,False,False,False,False
411,True,False,False,False,False
412,False,False,False,False,False
413,False,False,False,False,False
414,False,False,False,False,False
415,False,False,False,False,False
416,True,False,False,False,False
417,False,False,False,False,False
418,True,False,False,False,False
419,False,False,False,False,False
420,False,False,False,False,False
421,True,False,False,False,False
422,True,False,False,False,False
423,False,False,True,False,True
424,True,False,False,False,False
425,True,False,False,False,False
426,False,False,False,False,False
427,True,False,False,False,False
428,True,False,False,False,False
429,True,False,False,False,False
430,True,False,False,False,False
431,True,False,False,False,False
432,True,False,False,True,False
433,True,False,False,False,False
434,False,True,False,True,False
435,False,True,False,True,False
436,False,True,False,True,False
437,False,True,True,True,True
438,False,True,True,True,True
439,False,True,True,True,True
440,False,True,True,True,True
441,False,False,False,False,False
442,False,False,False,False,False
443,True,False,False,False,False
444,False,False,False,False,False
445,False,False,False,False,False
446,False,False,False,False,False
447,False,False,True,False,True
448,True,False,False,False,False
449,False,True,False,True,False
450,True,False,False,False,False
451,False,False,False,False,False
452,False,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,True,False,False,False,True
456,False,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,False,False,False,False,False
460,False,False,False,False,False
461,False,False,False,False,False
462,False,False,False,False,False
463,False,False,False,False,True
464,True,False,False,False,True
465,True,False,False,False,False
466,False,False,False,False,False
467,False,False,False,False,False
468,True,False,False,False,False
469,False,False,False,False,False
470,False,False,False,False,False
471,True,False,False,False,False
472,False,False,False,False,False
473,True,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,True,False,False,False,False
477,True,False,False,False,False
478,True,False,False,False,False
479,False,False,False,False,False
480,True,False,False,False,False
481,False,False,False,False,False
482,False,False,False,False,False
483,False,False,False,False,False
484,True,False,False,False,False
485,False,False,False,False,False
486,False,False,False,False,False
487,False,False,False,False,False
488,False,False,False,False,False
489,False,False,False,False,False
490,True,False,False,False,False
491,True,False,False,False,False
492,True,False,False,False,False
493,False,False,False,False,False
494,False,False,False,False,False
495,True,False,False,False,False
496,False,False,False,False,False
497,True,False,False,True,False
498,False,False,False,False,False
499,True,False,False,False,False
500,True,False,False,False,False
501,False,False,False,False,False
502,False,False,False,False,False
503,True,False,False,False,False
504,True,False,False,False,False
505,True,False,False,False,False
506,False,False,False,False,True
507,True,False,False,False,True
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,False,False
511,False,False,False,False,False
512,False,False,False,False,False
513,False,False,False,False,False
514,False,False,False,False,False
515,False,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,False,False,False,False,False
521,True,False,False,False,False
522,False,False,False,False,False
523,True,False,False,False,False
524,False,False,False,False,False
525,False,False,False,False,False
526,False,False,False,False,False
527,False,False,False,False,False
528,False,False,False,False,False
529,False,False,False,False,False
530,False,False,False,False,False
531,False,False,False,False,False
532,False,False,False,False,False
533,False,False,False,False,False
534,False,False,False,False,False
535,False,False,False,False,False
536,True,False,False,False,True
537,False,False,False,False,False
538,False,False,False,False,False
539,True,False,False,False,False
540,False,False,False,False,False
541,True,False,False,False,False
542,True,False,False,False,False
543,False,False,False,False,False
544,True,False,False,False,False
545,True,False,False,False,False
546,True,False,False,False,False
547,True,False,False,False,False
548,True,False,False,False,False
549,False,False,False,False,True
550,True,False,False,False,True
551,True,False,False,False,False
552,True,False,False,False,True
553,True,False,False,False,False
554,True,False,False,False,False
555,True,False,False,False,False
556,True,False,False,False,False
557,True,False,False,False,False
558,True,False,False,False,False
559,True,False,False,False,True
560,True,False,False,False,True
561,False,True,False,True,True
562,False,True,True,True,True
563,False,True,True,True,True
564,False,True,False,True,False
565,True,False,False,False,False
566,False,False,False,False,False
567,False,False,False,False,False
568,False,False,False,False,False
569,False,False,False,False,False
570,False,False,False,False,False
571,False,False,False,False,False
572,False,False,False,False,False
573,False,False,False,False,False
574,False,False,False,False,False
575,False,False,False,False,False
576,False,False,False,False,False
577,False,False,False,False,False
578,False,False,False,False,False
579,True,False,False,False,False
580,False,False,False,False,False
581,False,False,False,False,False
582,True,False,False,False,False
583,True,False,False,False,False
584,False,False,True,False,True
585,True,False,False,True,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,True,False,False,False,False
590,True,False,False,True,False
591,False,False,False,False,False
592,False,False,False,False,False
593,False,False,False,False,False
594,True,False,False,False,False
595,False,False,False,False,False
596,True,False,False,False,False
597,False,False,False,False,False
598,False,False,False,False,False
599,True,False,False,False,False
600,True,False,False,False,False
601,True,False,False,False,False
602,True,False,False,False,False
603,False,False,False,False,False
604,False,False,False,False,False
605,False,False,False,False,False
606,False,False,False,False,False
607,False,False,False,False,False
608,True,False,False,False,False
609,False,False,False,False,False
610,True,False,False,False,False
611,False,True,True,True,True
612,False,True,True,True,True
613,,,,,
614,False,False,False,False,False
615,False,False,False,False,False
616,False,False,False,False,False
617,False,False,False,False,False
618,False,False,False,False,False
619,False,False,False,False,False
620,False,False,False,False,False
621,False,False,False,False,False
622,False,False,False,False,False
623,True,False,False,False,False
624,False,False,False,False,False
625,False,False,False,False,False
626,True,False,False,False,False
627,True,False,False,False,False
628,True,False,False,False,False
629,True,False,False,False,False
630,False,False,False,False,False
631,True,False,False,False,False
632,True,False,False,False,False
633,True,False,False,False,False
634,True,False,False,False,False
635,False,False,False,False,False
636,False,False,False,False,False
637,False,False,False,False,False
638,True,False,False,False,False
639,True,False,False,False,False
640,True,False,False,False,False
641,True,False,False,False,False
642,True,False,False,False,False
643,True,False,False,False,False
644,True,False,False,False,False
645,True,False,False,False,False
646,False,False,False,False,True
647,False,False,False,False,False
648,True,False,False,False,False
649,False,False,False,False,False
650,False,False,False,False,False
651,False,False,False,False,False
652,True,False,False,False,False
653,True,False,False,False,False
654,True,False,False,False,False
655,True,False,False,False,False
656,False,False,False,False,False
657,False,False,False,False,False
658,False,False,False,False,False
659,True,False,False,False,False
660,False,False,False,False,False
661,True,False,False,False,False
662,True,False,False,False,False
663,False,False,False,False,False
664,True,False,False,False,False
665,True,False,False,False,False
666,False,False,False,False,False
667,True,False,False,False,False
668,True,False,False,False,False
669,False,False,False,False,False
670,False,False,False,False,False
671,False,False,False,False,False
672,False,False,False,False,False
673,False,False,False,False,False
674,True,False,False,False,False
675,False,False,False,False,False
676,False,False,False,False,False
677,False,False,False,False,False
678,False,False,False,False,False
679,False,False,False,False,False
680,False,False,False,False,False
681,True,False,False,False,False
682,True,False,False,False,False
683,False,False,False,False,False
684,True,False,False,False,True
685,False,False,False,False,True
686,False,False,False,False,True
687,True,False,False,False,False
688,True,False,False,False,False
689,True,False,False,False,False
690,False,False,False,False,False
691,False,False,False,False,False
692,False,False,False,False,False
693,True,False,False,True,False
694,True,False,False,False,False
695,True,False,False,False,False
696,True,False,False,False,False
697,False,False,False,False,False
698,True,False,False,False,False
699,True,False,False,False,False
700,True,False,False,False,False
701,False,False,False,False,False
702,False,True,True,True,True
703,False,True,True,True,True
704,True,False,False,False,False
705,True,False,False,False,False
706,True,False,False,False,False
707,True,False,False,False,False
708,True,False,False,False,True
709,True,False,False,False,False
710,True,False,False,False,False
711,False,True,False,True,False
712,False,True,False,True,False
713,False,True,False,True,False
714,False,False,False,False,False
715,False,False,False,False,False
716,True,False,False,False,False
717,True,False,False,False,False
718,True,False,False,False,False
719,True,False,False,False,False
720,True,False,False,False,False
721,False,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,True
724,True,False,False,False,True
725,False,False,False,False,False
726,True,False,False,False,False
727,True,False,False,False,False
728,True,False,False,False,False
729,True,False,False,False,False
730,True,False,False,False,False
731,True,False,False,False,False
732,True,False,False,False,False
733,True,False,False,False,False
734,True,False,False,False,False
735,True,False,False,False,True
736,True,False,False,False,False
737,False,False,False,False,False
738,True,False,False,False,False
739,True,False,False,False,False
740,True,False,False,False,False
741,True,False,False,False,False
742,False,False,False,False,False
743,True,False,False,False,True
744,True,False,False,False,False
745,True,False,False,False,False
746,True,False,False,False,False
747,True,False,False,False,False
748,False,False,False,False,False
749,True,False,False,False,False
750,True,False,False,False,False
751,True,False,False,False,False
752,True,False,False,False,False
753,True,False,False,True,False
754,True,False,False,True,False
755,True,False,False,True,False
756,True,False,False,False,False
757,True,False,False,False,False
758,True,False,False,False,False
759,True,False,False,False,False
760,True,False,False,True,False
761,False,False,False,False,False
762,False,False,False,False,False
763,False,False,False,True,False
764,False,False,False,True,False
765,True,False,False,False,False
766,True,False,False,True,False
767,True,False,False,False,False
768,True,False,False,False,False
769,True,False,False,True,False
770,True,False,False,True,False
771,True,False,False,True,False
772,True,False,False,True,False
773,True,False,False,False,False
774,True,False,False,True,False
775,True,False,False,True,False
776,False,False,False,False,False
777,True,False,False,False,False
778,True,False,False,False,False
779,True,False,False,False,False
780,True,False,False,False,False
781,True,False,False,False,False
782,False,False,False,False,False
783,True,False,False,True,False
784,False,False,False,False,False
785,True,False,False,False,False
786,True,False,False,False,False
787,True,False,False,False,False
788,True,False,False,False,False
789,False,False,False,False,False
790,True,False,False,False,False
791,True,False,False,False,False
792,True,False,False,False,True
793,True,False,False,False,False
794,True,False,False,False,True
795,False,False,False,True,False
796,True,False,False,True,False
797,True,False,False,False,False
798,False,False,False,False,False
799,True,False,False,False,False
800,True,False,False,False,False
801,True,False,False,True,False
802,True,False,False,False,False
803,False,False,False,False,True
804,True,False,False,False,True
805,True,False,False,False,False
806,True,False,False,False,True
807,True,False,False,False,False
808,True,False,False,False,False
809,True,False,False,False,False
810,True,False,False,False,False
811,True,False,False,False,False
812,False,False,False,False,False
813,False,False,False,False,False
814,False,False,False,False,False
815,True,False,False,False,True
816,True,False,False,False,False
817,,,,,
818,True,False,False,False,False
819,True,False,False,False,False
820,True,False,False,False,False
821,True,False,False,False,False
822,True,False,False,False,False
823,True,False,False,False,False
824,False,False,False,False,False
825,True,False,False,True,False
826,False,False,False,False,False
827,False,False,False,False,False
828,True,False,False,False,False
829,True,False,False,False,False
830,False,False,False,False,False
831,,,,,
832,False,False,False,False,False
833,False,False,False,False,False
834,False,False,False,True,False
835,True,False,False,False,False
836,True,False,False,False,False
837,False,False,False,False,False
838,False,False,False,False,False
839,False,False,False,False,False
840,False,False,False,False,False
841,False,False,False,False,False
842,False,False,False,False,False
843,False,False,False,False,False
844,False,False,False,False,False
845,True,False,False,False,False
846,True,False,False,False,False
847,False,False,False,False,True
848,True,False,False,False,False
849,True,False,False,False,False
850,False,False,False,False,False
851,False,False,False,False,False
852,True,False,False,False,False
853,False,False,False,False,True
854,True,False,False,False,False
855,True,False,False,False,False
856,True,False,False,False,False
857,True,False,False,False,True
858,True,False,False,False,False
859,False,False,False,False,False
860,True,False,False,False,False
861,False,False,False,False,False
862,False,False,False,False,False
863,True,False,False,False,True
864,False,False,False,False,False
865,False,False,False,False,False
866,True,False,False,False,False
867,False,False,False,False,False
868,True,False,False,False,True
869,True,False,False,False,True
870,True,False,False,False,True
871,False,False,False,False,False
872,False,False,False,False,False
873,False,False,False,False,False
874,False,False,False,False,False
875,True,False,False,False,False
876,True,False,False,False,False
877,False,False,False,False,False
878,False,False,False,False,False
879,False,False,False,False,False
880,True,False,False,False,False
881,False,False,False,False,False
882,True,False,False,False,False
883,True,False,False,False,False
884,True,False,False,False,False
885,True,False,False,False,False
886,True,False,False,False,False
887,True,False,False,False,False
888,False,False,False,False,False
889,False,False,False,False,False
890,True,False,False,False,False
891,True,False,False,False,False
892,False,False,False,False,False
893,True,False,False,False,False
894,False,False,False,False,False
895,True,False,False,False,False
896,True,False,False,False,False
897,True,False,False,False,False
898,True,False,False,False,False
899,True,False,False,False,False
900,True,False,False,False,False
901,True,False,False,False,False
902,True,False,False,False,True
903,False,False,False,False,False
904,False,False,False,False,False
905,False,False,False,False,False
906,False,False,False,False,False
907,False,False,False,False,False
908,False,False,False,False,False
909,True,False,False,False,False
910,True,False,False,False,False
911,True,False,False,False,False
912,True,False,False,False,True
913,True,False,True,False,True
914,False,False,False,False,False
915,False,False,False,False,False
916,False,False,False,False,False
917,True,False,False,False,False
918,True,False,False,False,False
919,True,False,False,False,False
920,True,False,False,False,False
921,True,False,False,False,False
922,True,False,False,False,False
923,True,False,False,False,False
924,False,False,False,False,False
925,,,,,
926,False,False,False,False,False
927,,,,,
928,,,,,
929,,,,,
930,,,,,
931,True,False,False,False,True
932,True,False,False,False,False
933,False,False,False,False,False
934,True,False,False,False,False
935,True,False,False,False,True
936,True,False,False,False,False
937,False,False,False,False,False
938,True,False,False,False,True
939,True,False,False,False,False
940,False,False,True,False,True
941,False,False,False,False,False
942,False,False,False,False,True
943,True,False,True,False,False
944,True,False,False,False,True
945,False,False,False,False,False
946,False,False,False,False,False
947,True,False,False,False,False
948,True,False,False,False,False
949,True,False,False,False,False
950,False,False,False,False,False
951,False,False,False,False,False
952,False,False,False,False,False
953,False,False,False,False,False
954,True,False,False,False,False
955,True,False,False,False,False
956,False,False,False,False,False
957,True,False,False,False,False
958,True,False,False,False,False
959,False,False,False,False,False
960,False,False,False,False,False
961,False,False,False,False,False
962,True,False,False,False,False
963,True,False,False,False,False
964,True,False,False,False,True
965,False,False,False,False,True
966,True,False,False,False,False
967,False,False,False,False,False
968,False,False,True,False,True
969,,,,,
970,,,,,
971,,,,,
972,,,,,
973,,,,,
974,,,,,
975,,,,,
976,,,,,
977,,,,,
978,,,,,
979,False,False,False,False,False
980,False,False,False,False,False
981,False,False,False,False,False
982,False,False,False,False,False
983,True,False,False,False,False
984,True,False,False,False,False
985,,,,,
986,,,,,
987,False,False,False,False,False
988,False,False,False,False,False
989,False,True,False,True,False
990,False,True,False,True,False
991,True,False,False,False,False
992,False,True,False,True,False
993,False,True,False,True,False
994,,,,,
995,,,,,
996,False,True,False,True,False
997,False,False,False,False,False
998,False,False,True,False,True
999,,,,,
1000,False,False,True,False,True
1001,False,False,True,False,True
1002,False,False,False,False,False
1003,,,,,
1004,,,,,
1005,,,,,
1006,,,,,
1007,,,,,
1008,,,,,
1009,,,,,
1010,,,,,
1011,False,False,False,False,False
1012,False,True,False,True,False
1013,False,True,False,True,False
1014,False,False,False,False,False
1015,False,False,False,False,True
1016,False,False,False,False,False
1017,,,,,
1018,,,,,
1019,,,,,
1020,,,,,
1021,,,,,
1022,,,,,
1023,,,,,
1024,False,True,True,True,True
1025,False,True,True,True,True
1026,False,True,True,True,True
1027,False,True,True,True,True
1028,,,,,
1029,,,,,
1030,False,True,True,True,True
1031,,,,,
1032,,,,,
1033,,,,,
1034,,,,,
1035,,,,,
1036,,,,,
1037,,,,,
1038,,,,,
1039,,,,,
1040,,,,,
1041,,,,,
1042,,,,,
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,,,,,
1048,,,,,
1049,,,,,
1050,,,,,
1051,False,True,False,False,False
1052,,,,,
1053,,,,,
1054,,,,,
1055,,,,,
1056,,,,,
1057,,,,,
1058,,,,,
1059,,,,,
1060,,,,,
1061,,,,,
1062,,,,,
1063,False,True,False,True,False
1064,False,True,False,True,False
1065,False,False,False,False,False
1066,False,False,False,False,False
1067,,,,,
1068,,,,,
1069,True,False,False,False,False
1070,False,False,True,False,True
1071,False,False,True,False,True
1072,False,False,True,False,True
1073,False,True,True,True,True
1074,False,False,True,False,True
1075,False,True,True,True,True
1076,False,True,True,True,True
1077,False,True,True,True,True
1078,False,True,True,True,True
1079,False,True,True,True,True
1080,False,True,True,True,True
1081,False,True,False,True,False
1082,False,True,False,True,False
1083,False,True,False,True,False
1084,False,True,False,True,False
1085,False,True,False,True,False
1086,False,True,False,True,False
1087,False,False,False,True,False
1088,False,False,False,False,False
1089,False,False,True,False,True
1090,False,False,True,False,True
1091,False,True,True,True,True
1092,,,,,
1093,,,,,
1094,False,False,False,False,False
1095,False,True,False,True,False
1096,,,,,
1097,False,False,True,False,True
1098,False,False,True,False,True
1099,False,False,False,True,False
1100,True,False,False,False,False
1101,True,False,False,False,False
1102,True,False,False,True,False
1103,True,False,False,True,False
1104,True,False,False,True,False
1105,False,False,False,True,False
1106,False,False,False,False,False
1107,True,False,False,True,False
1108,False,False,False,False,False
1109,True,False,False,True,False
1110,False,False,False,False,False
1111,False,False,False,False,False
1112,,,,,
1113,,,,,
1114,False,False,False,True,False
1115,False,True,False,True,False
1116,False,False,False,False,False
1117,False,True,True,False,False
1118,False,True,True,False,False
1119,False,True,True,False,False
1120,False,True,True,False,True
1121,False,False,True,False,True
1122,False,True,True,True,False
1123,False,True,True,True,True
1124,,,,,
1125,False,True,True,True,True
1126,False,True,True,True,True
1127,False,True,True,True,True
1128,False,True,True,True,True
1129,False,True,True,True,False
1130,False,False,True,False,True
1131,False,False,True,False,True
1132,False,False,True,False,False
1133,False,False,True,False,False
1134,False,False,False,False,False
1135,,,,,
1136,False,False,False,False,False
1137,False,True,True,True,True
1138,False,True,True,True,True
1139,False,True,True,True,True
1140,False,True,True,True,True
1141,False,True,True,True,True
1142,False,True,True,True,True
1143,False,True,True,True,True
1144,False,False,True,True,True
1145,False,True,False,True,False
1146,False,True,False,True,False
1147,False,True,False,True,False
1148,False,True,False,True,False
1149,False,False,False,False,False
1150,False,True,False,True,False
1151,,,,,
1152,,,,,
1153,,,,,
1154,True,False,False,False,False
1155,False,False,False,False,False
1156,False,False,False,False,False
1157,True,False,False,False,False
1158,True,False,False,True,False
1159,False,False,False,False,False
1160,False,False,False,False,False
1161,True,False,False,True,False
1162,True,False,False,False,False
1163,True,False,False,False,False
1164,True,False,False,False,False
1165,True,False,False,False,False
1166,False,False,False,False,False
1167,False,False,False,False,False
1168,True,False,False,False,False
1169,True,False,False,False,False
1170,True,False,False,False,False
1171,False,False,False,False,False
1172,True,False,False,True,False
1173,False,False,False,False,False
1174,True,False,False,False,False
1175,True,False,False,True,False
1176,True,False,False,True,False
1177,True,False,False,True,False
1178,True,False,False,True,False
1179,True,False,False,True,False
1180,True,False,False,True,False
1181,True,False,False,True,False
1182,False,False,False,True,False
1183,False,False,False,False,False
1184,True,False,False,True,False
1185,True,False,False,False,False
1186,False,True,False,True,False
1187,False,True,False,True,False
1188,True,False,False,True,False
1189,True,False,False,True,False
1190,True,False,False,True,False
1191,True,False,False,True,False
1192,True,False,False,False,False
1193,True,False,False,False,False
