,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
156,True,False,False,False,False
157,True,False,False,False,False
158,True,False,False,False,False
159,False,False,False,False,False
160,False,False,False,False,False
161,,,,,
162,,,,,
163,False,False,False,False,False
164,True,False,False,False,False
165,False,True,False,True,False
166,True,False,False,False,False
167,,,,,
168,False,True,False,False,False
169,False,False,False,False,False
170,False,False,False,False,False
171,True,False,False,False,False
172,False,False,False,False,False
173,,,,,
174,,,,,
175,False,True,False,False,False
176,False,True,False,True,False
177,False,False,False,False,False
178,True,False,False,False,False
179,False,False,False,False,False
180,True,False,False,False,False
181,True,False,False,False,False
182,False,False,False,False,False
183,False,False,False,False,False
184,False,False,False,False,False
185,False,False,False,False,False
186,True,False,False,False,False
187,True,False,False,False,False
188,False,False,False,False,False
189,False,False,False,False,False
190,False,False,False,False,False
191,True,False,False,False,False
192,False,False,True,False,True
193,False,True,True,True,True
194,False,True,False,False,False
195,True,False,False,False,False
196,False,False,False,False,False
197,True,False,False,False,False
198,False,False,False,False,False
199,False,False,True,False,True
200,False,True,True,True,True
201,False,True,True,True,True
202,False,True,True,True,True
203,False,True,True,True,True
204,False,True,True,True,True
205,False,True,True,True,True
206,False,True,True,True,True
207,False,True,True,True,True
208,False,True,False,True,False
209,False,True,False,True,False
210,True,False,False,False,False
211,True,False,False,False,False
212,False,False,False,False,False
213,True,False,False,False,False
214,True,False,False,False,False
215,False,False,False,False,False
216,False,False,False,False,False
217,,,,,
218,False,False,True,False,True
219,False,True,True,True,True
220,False,False,False,False,False
221,True,False,False,False,False
222,False,False,False,False,False
223,False,True,False,True,False
224,False,False,False,False,False
225,False,True,True,True,True
226,False,True,False,True,False
227,True,False,False,False,False
228,False,False,False,False,False
229,False,False,False,False,False
230,False,False,False,False,False
231,False,False,False,False,False
232,,,,,
233,False,True,False,True,False
234,False,False,False,False,False
235,False,True,True,True,True
236,False,False,False,False,False
237,False,False,False,False,False
238,True,False,True,False,False
239,False,False,True,False,True
240,False,True,True,True,True
241,False,True,False,True,False
242,,,,,
243,,,,,
244,,,,,
245,,,,,
246,,,,,
247,,,,,
248,False,False,True,False,True
249,,,,,
250,False,False,True,False,True
251,,,,,
252,True,False,True,False,True
253,True,False,True,False,True
254,True,False,False,False,True
255,False,False,False,False,False
256,False,False,True,False,True
257,False,False,True,False,True
258,False,False,True,False,True
259,False,False,True,False,True
260,False,False,True,False,True
261,True,False,True,False,True
262,True,False,True,False,True
263,False,False,True,False,True
264,False,False,True,False,False
265,False,False,True,False,True
266,False,False,True,False,False
267,False,False,False,False,True
268,False,False,True,False,True
269,False,False,True,True,True
270,False,True,True,True,True
271,False,False,True,False,True
272,False,False,False,False,True
273,False,True,True,True,True
274,True,False,False,True,False
275,False,False,False,False,False
276,True,False,False,False,False
277,False,False,False,False,False
278,False,False,False,False,False
279,False,False,False,False,False
280,False,False,False,False,False
281,False,False,False,False,False
282,False,False,False,False,False
283,False,False,False,False,False
284,False,False,False,False,False
285,False,False,False,False,False
286,False,False,False,False,False
287,False,False,False,False,False
288,False,False,False,False,False
289,False,False,False,False,False
290,False,False,False,False,False
291,True,False,False,False,False
292,True,False,False,False,False
293,False,False,False,False,False
294,False,False,False,False,False
295,False,False,False,False,False
296,False,False,True,False,True
297,False,False,False,False,True
298,True,False,False,False,False
299,False,False,True,False,True
300,True,False,False,False,False
301,False,False,False,False,False
302,True,False,False,False,False
303,False,False,False,False,False
304,,,,,
305,False,False,False,False,False
306,False,False,False,False,False
307,False,False,False,False,False
308,False,False,False,False,False
309,False,False,False,False,False
310,False,False,False,False,False
311,False,False,False,False,False
312,False,False,False,False,False
313,False,False,False,False,False
314,True,False,False,False,False
315,False,False,False,False,False
316,False,False,False,False,False
317,True,False,False,False,False
318,False,False,False,False,False
319,False,False,False,False,False
320,False,False,False,False,False
321,False,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,True,False,False,False,False
326,False,False,False,False,False
327,False,False,False,False,False
328,False,False,False,False,False
329,False,False,False,False,False
330,False,False,False,False,False
331,False,False,False,False,False
332,False,False,False,False,False
333,False,False,False,False,False
334,False,False,False,False,False
335,,,,,
336,False,True,False,True,False
337,False,True,False,True,False
338,False,False,False,False,False
339,False,False,False,False,False
340,False,False,False,False,False
341,,,,,
342,True,False,False,False,False
343,True,False,False,False,False
344,True,False,False,False,False
345,False,False,False,False,False
346,False,False,False,False,False
347,True,False,False,False,False
348,True,False,False,False,False
349,True,False,False,False,False
350,True,False,False,False,False
351,True,False,False,False,False
352,True,False,False,False,False
353,True,False,False,False,False
354,True,False,False,False,False
355,False,False,False,False,False
356,True,False,False,False,False
357,False,False,False,False,False
358,False,False,False,False,False
359,False,False,False,False,False
360,False,False,False,False,False
361,False,False,False,False,False
362,False,False,False,False,False
363,True,False,False,False,False
364,True,False,False,False,False
365,False,True,True,True,True
366,False,True,True,True,True
367,False,False,False,False,False
368,False,False,False,False,False
369,True,False,False,False,False
370,True,False,False,False,False
371,True,False,False,False,False
372,True,False,False,False,False
373,False,False,False,False,False
374,False,False,False,False,False
375,False,False,False,False,False
376,False,False,False,False,False
377,False,False,False,False,False
378,False,False,False,False,False
379,False,False,False,False,False
380,False,False,False,False,False
381,True,False,False,False,False
382,False,False,False,False,False
383,True,False,False,False,False
384,False,False,True,False,True
385,False,False,True,False,True
386,False,False,True,False,True
387,False,False,False,False,False
388,True,False,False,False,False
389,True,False,False,False,False
390,False,False,False,False,False
391,False,False,False,False,True
392,False,False,True,False,True
393,False,False,True,False,True
394,False,False,True,False,True
395,False,True,True,True,True
396,False,True,False,True,False
397,True,False,False,False,False
398,True,False,False,False,False
399,True,False,False,False,False
400,True,False,False,False,False
401,False,False,False,False,False
402,True,False,False,False,False
403,False,False,False,False,False
404,False,False,False,False,False
405,False,False,False,False,False
406,False,False,False,False,False
407,False,False,False,False,False
408,False,False,False,False,False
409,False,False,False,False,False
410,False,False,False,False,False
411,False,False,False,False,False
412,True,False,False,False,False
413,True,False,False,False,False
414,False,False,False,False,False
415,True,False,False,False,False
416,True,False,False,False,False
417,True,False,False,False,False
418,True,False,False,False,False
419,False,False,False,False,False
420,False,False,False,False,False
421,False,False,True,False,True
422,False,False,True,False,True
423,False,False,True,False,True
424,False,False,True,False,True
425,False,False,True,False,True
426,False,False,False,False,False
427,True,False,False,False,False
428,False,False,False,False,False
429,False,False,False,False,False
430,False,False,False,False,False
431,False,False,False,False,False
432,False,False,False,False,False
433,False,False,False,False,False
434,True,False,False,False,False
435,True,False,False,False,False
436,True,False,False,False,False
437,False,False,False,False,False
438,True,False,False,False,False
439,False,False,False,False,False
440,True,False,False,False,False
441,True,False,False,False,False
442,True,False,False,False,False
443,True,False,False,False,False
444,True,False,False,False,False
445,True,False,False,False,False
446,True,False,False,False,False
447,True,False,False,False,False
448,True,False,False,False,False
449,True,False,False,False,True
450,True,False,False,False,True
451,True,False,False,False,True
452,True,False,False,False,True
453,True,False,False,False,True
454,True,False,False,False,True
455,True,False,False,False,True
456,True,False,False,False,True
457,False,True,False,True,True
458,False,True,False,True,True
459,False,True,True,True,True
460,False,True,True,True,True
461,False,True,False,True,False
462,False,False,False,False,False
463,False,False,False,False,False
464,False,False,False,False,False
465,False,False,False,False,False
466,True,False,False,False,False
467,False,False,False,False,False
468,False,False,False,False,False
469,False,False,False,False,False
470,True,False,False,False,False
471,False,False,False,False,False
472,True,False,False,False,True
473,False,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,False,False,False,False,False
477,False,False,False,False,False
478,False,False,False,False,False
479,False,False,False,False,False
480,False,False,False,False,False
481,False,False,False,False,False
482,False,False,False,False,False
483,False,False,False,False,False
484,False,False,False,False,False
485,False,False,False,False,False
486,False,False,False,False,False
487,False,False,False,False,False
488,False,False,False,False,False
489,True,False,False,False,False
490,True,False,False,False,True
491,False,False,False,False,False
492,True,False,False,False,True
493,False,False,False,False,False
494,False,True,True,True,True
495,False,True,True,True,True
496,False,True,True,True,True
497,True,False,False,False,False
498,False,False,False,True,False
499,True,False,False,True,False
500,True,False,False,False,False
501,True,False,False,False,False
502,False,False,False,False,False
503,False,False,False,False,False
504,False,False,False,False,False
505,False,False,False,False,False
506,False,False,False,False,False
507,False,False,False,False,False
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,False,False
511,False,False,False,False,False
512,False,False,False,False,False
513,False,False,False,False,False
514,False,False,False,False,False
515,False,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,False,False,False,False,False
521,False,False,True,True,True
522,False,True,True,True,True
523,True,False,False,True,False
524,True,False,False,True,False
525,True,False,False,False,False
526,False,False,False,False,False
527,True,False,False,False,False
528,True,False,False,False,False
529,False,False,False,False,False
530,True,False,False,False,False
531,False,False,False,False,False
532,False,False,False,False,False
533,False,False,False,False,False
534,False,False,False,False,False
535,False,False,False,False,False
536,False,False,False,False,False
537,True,False,False,False,True
538,True,False,False,False,True
539,True,False,False,False,True
540,True,False,False,True,False
541,True,False,False,False,False
542,False,False,False,False,True
543,True,False,False,False,False
544,True,False,False,False,False
545,True,False,False,False,True
546,True,False,False,False,True
547,False,False,False,False,False
548,False,False,False,False,False
549,False,False,False,False,False
550,False,False,True,False,True
551,False,False,False,False,False
552,False,False,False,False,False
553,False,False,False,False,False
554,False,False,False,False,False
555,False,False,False,False,False
556,False,True,False,True,False
557,False,True,True,True,True
558,False,True,True,True,True
559,False,True,True,True,True
560,False,True,True,True,True
561,True,False,False,False,False
562,False,False,False,False,False
563,True,False,False,False,False
564,True,False,False,False,False
565,False,False,False,False,False
566,False,False,False,False,False
567,False,False,False,False,False
568,False,False,False,False,False
569,False,False,False,False,False
570,False,False,False,False,False
571,False,False,False,False,False
572,False,False,False,False,False
573,False,False,False,False,False
574,True,False,False,False,False
575,True,False,False,False,False
576,True,False,False,False,False
577,True,False,False,False,False
578,True,False,False,False,False
579,True,False,False,False,False
580,False,False,True,False,True
581,False,False,False,False,False
582,False,False,False,False,False
583,False,False,False,False,False
584,True,False,False,False,False
585,True,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,False,False,False,False,False
590,False,False,False,False,False
591,False,False,False,False,False
592,False,False,False,False,False
593,True,False,False,False,False
594,False,False,False,False,False
595,False,False,False,False,False
596,False,False,False,False,True
597,True,False,False,False,False
598,False,False,True,False,True
599,True,False,False,False,False
600,False,True,True,True,True
601,False,True,False,True,False
602,False,True,False,True,False
603,False,True,True,True,True
604,False,True,False,True,False
605,False,True,False,True,False
606,True,False,False,False,False
607,True,False,False,False,False
608,True,False,False,False,False
609,False,False,False,True,False
610,False,False,False,False,True
611,True,False,False,False,False
612,True,False,False,False,False
613,True,False,False,False,False
614,True,False,False,True,False
615,True,False,False,False,False
616,False,False,False,False,False
617,False,False,False,False,False
618,True,False,False,False,False
619,True,False,False,False,False
620,True,False,False,False,True
621,True,False,False,False,False
622,False,False,False,False,False
623,True,False,False,False,False
624,True,False,False,False,False
625,True,False,False,True,False
626,True,False,False,False,False
627,True,False,False,False,False
628,True,False,False,False,False
629,True,False,False,False,False
630,False,False,False,False,False
631,True,False,False,False,False
632,True,False,False,False,True
633,True,False,False,False,False
634,True,False,False,False,True
635,True,False,False,False,True
636,True,False,False,False,False
637,False,False,True,False,True
638,True,False,False,False,False
639,False,False,False,False,False
640,True,False,False,False,True
641,True,False,False,False,True
642,True,False,False,False,True
643,True,False,False,True,False
644,True,False,False,False,False
645,False,False,False,False,False
646,True,False,False,False,False
647,True,False,False,False,True
648,True,False,False,False,True
649,False,False,False,False,False
650,True,False,False,False,False
651,False,False,True,False,True
652,False,False,False,False,False
653,False,False,False,False,False
654,False,False,True,False,True
655,False,False,False,False,False
656,False,False,True,False,True
657,False,False,False,False,False
658,False,False,False,False,False
659,False,False,False,False,False
660,True,False,False,False,False
661,False,False,True,False,True
662,False,False,True,False,True
663,False,False,True,False,True
664,False,False,True,False,True
665,False,False,False,False,False
666,True,False,False,False,False
667,False,False,False,False,False
668,False,False,False,False,False
669,False,False,False,False,False
670,False,False,False,False,False
671,False,False,False,False,False
672,True,False,False,False,False
673,True,False,False,False,True
674,False,False,False,False,False
675,True,False,False,False,False
676,False,False,False,False,False
677,True,False,False,False,False
678,True,False,False,False,False
679,True,False,False,False,True
680,True,False,False,False,False
681,True,False,False,False,True
682,True,False,False,False,False
683,True,False,False,False,False
684,True,False,False,False,True
685,True,False,False,False,False
686,False,False,False,False,False
687,False,True,False,True,True
688,False,True,True,True,True
689,False,True,True,True,True
690,False,True,True,True,True
691,False,True,False,True,False
692,False,True,False,True,False
693,False,True,False,True,False
694,False,False,False,False,False
695,False,False,False,False,False
696,True,False,False,False,True
697,True,False,False,False,False
698,True,False,False,True,False
699,True,False,False,False,False
700,True,False,False,False,True
701,False,False,False,False,False
702,True,False,False,False,False
703,True,False,False,False,False
704,True,False,False,False,True
705,True,False,False,False,True
706,True,False,False,False,True
707,True,False,False,False,False
708,True,False,False,False,False
709,True,False,False,False,True
710,False,True,False,True,True
711,False,True,False,True,False
712,False,True,False,True,False
713,False,True,False,True,False
714,False,False,False,True,False
715,True,False,False,False,False
716,True,False,False,False,False
717,True,False,False,True,False
718,False,False,False,False,False
719,False,False,False,False,False
720,False,False,False,False,False
721,False,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,False,False,False,False,False
726,False,False,False,False,False
727,False,False,False,False,False
728,False,False,False,False,False
729,False,False,False,False,False
730,False,False,False,False,False
731,False,False,False,False,False
732,False,False,False,False,False
733,False,False,False,False,False
734,False,False,False,False,False
735,True,False,False,False,False
736,False,False,False,False,False
737,False,False,False,False,False
738,False,False,False,False,False
739,False,True,True,True,True
740,False,True,True,True,True
741,False,True,True,True,True
742,False,True,True,True,True
743,True,False,False,False,False
744,False,False,False,False,False
745,False,True,False,True,False
746,False,True,False,True,False
747,False,True,False,True,False
748,False,True,False,True,False
749,False,True,False,True,False
750,False,False,False,False,False
751,False,False,False,False,False
752,False,False,False,False,False
753,False,False,False,False,False
754,False,False,False,False,False
755,False,False,False,False,False
756,False,False,False,False,False
757,False,False,False,False,False
758,False,False,False,False,False
759,False,False,False,False,False
760,False,False,False,False,False
761,True,False,False,False,False
762,True,False,False,False,False
763,False,False,False,False,False
764,False,False,False,False,False
765,False,False,False,False,False
766,False,False,False,False,False
767,False,False,False,False,False
768,True,False,False,False,False
769,False,False,False,False,False
770,False,False,False,False,False
771,True,False,False,False,False
772,True,False,False,False,False
773,True,False,False,False,False
774,False,False,False,False,False
775,True,False,False,False,False
776,False,False,False,False,False
777,False,False,False,False,False
778,True,False,False,False,False
779,True,False,False,False,False
780,False,True,False,True,False
781,True,False,False,False,False
782,True,False,False,False,False
783,True,False,False,False,False
784,False,False,False,False,False
785,False,False,False,False,False
786,False,False,False,False,False
787,True,False,False,False,False
788,True,False,False,False,False
789,True,False,False,False,False
790,True,False,False,False,False
791,False,False,False,False,False
792,True,False,False,False,False
793,False,False,False,False,False
794,False,False,False,False,False
795,False,False,False,False,False
796,False,False,False,False,False
797,False,False,False,False,False
798,False,False,False,False,False
799,True,False,False,False,True
800,False,False,False,False,False
801,True,False,False,False,False
802,True,False,False,False,False
803,True,False,False,False,True
804,True,False,False,False,True
805,True,False,False,False,False
806,True,False,False,False,True
807,False,False,True,False,True
808,False,False,False,False,False
809,False,False,False,False,False
810,False,False,False,False,False
811,False,False,False,False,False
812,False,False,False,False,False
813,True,False,False,False,True
814,False,False,False,False,False
815,False,False,False,False,False
816,False,False,False,False,False
817,False,False,False,False,False
818,True,False,False,True,False
819,False,False,False,False,False
820,True,False,False,False,False
821,True,False,False,False,False
822,True,False,False,False,False
823,True,False,False,False,False
824,False,False,False,False,False
825,False,False,False,False,False
826,False,False,False,False,False
827,False,False,False,False,False
828,False,False,True,False,True
829,False,False,True,False,True
830,False,False,False,False,False
831,True,False,False,False,False
832,False,False,False,False,False
833,True,False,False,False,False
834,True,False,False,False,False
835,False,False,False,False,False
836,True,False,False,False,False
837,False,False,True,False,True
838,True,False,False,False,False
839,True,False,False,False,False
840,False,False,False,False,False
841,True,False,False,False,False
842,False,False,False,False,False
843,False,False,False,False,False
844,False,False,False,False,False
845,False,False,False,False,False
846,False,False,False,False,False
847,False,False,False,False,False
848,False,False,False,False,False
849,False,False,False,False,False
850,False,False,False,False,False
851,False,False,True,False,True
852,False,False,False,False,False
853,False,False,False,False,False
854,False,False,False,False,False
855,False,False,False,False,False
856,False,False,False,False,False
857,True,False,False,True,False
858,True,False,False,False,False
859,True,False,False,False,False
860,True,False,False,False,False
861,True,False,False,False,False
862,True,False,False,False,False
863,True,False,False,False,False
864,False,False,False,False,False
865,True,False,False,False,True
866,False,False,False,False,False
867,False,False,False,False,False
868,True,False,False,False,True
869,False,False,False,False,False
870,True,False,False,False,False
871,True,False,False,False,False
872,True,False,False,False,True
873,False,False,False,False,True
874,True,False,False,False,True
875,True,False,False,False,True
876,False,False,False,False,True
877,False,False,False,False,False
878,False,False,False,False,False
879,True,False,False,False,True
880,True,False,False,False,True
881,True,False,False,False,True
882,True,False,False,False,True
883,True,False,False,False,True
884,False,False,False,False,True
885,True,False,False,False,True
886,True,False,False,False,True
887,True,False,False,False,True
888,True,False,False,False,True
889,False,False,False,False,False
890,False,False,False,False,False
891,False,False,False,False,False
892,,,,,
893,,,,,
894,False,True,False,False,False
895,True,False,False,False,False
896,True,False,False,False,False
897,False,False,False,False,False
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,False,True,False,True,False
904,False,False,False,False,False
905,False,False,False,False,False
906,False,False,False,False,False
907,False,False,False,False,False
908,False,False,True,False,True
909,True,False,False,False,False
910,True,False,False,False,False
911,False,False,False,False,False
912,True,False,False,False,False
913,False,False,False,False,False
914,False,False,False,False,False
915,False,False,False,False,False
916,False,False,False,False,False
917,False,False,False,False,False
918,False,False,False,False,False
919,False,False,False,False,False
920,False,False,False,False,False
921,False,False,False,False,False
922,False,False,False,False,False
923,True,False,False,False,False
924,True,False,False,False,False
925,True,False,False,False,False
926,False,False,False,False,False
927,False,True,False,True,False
928,True,False,False,False,False
929,True,False,False,False,False
930,True,False,False,False,False
931,True,False,False,False,False
932,False,True,False,True,False
933,False,True,False,True,False
934,False,True,False,True,False
935,False,True,False,True,False
936,False,True,False,True,False
937,True,False,False,False,False
938,True,False,False,False,False
939,True,False,False,False,False
940,True,False,False,False,False
941,True,False,False,False,False
942,,,,,
943,,,,,
944,,,,,
945,False,False,False,False,False
946,False,False,False,False,False
947,True,False,False,False,False
948,True,False,False,False,False
949,True,False,False,False,False
950,False,False,False,False,False
951,False,False,False,False,False
952,False,False,False,False,False
953,False,False,False,False,False
954,False,False,False,False,False
955,True,False,False,False,False
956,False,False,False,False,False
957,False,False,False,False,False
958,False,False,False,False,False
959,False,False,False,False,False
960,False,False,False,False,False
961,False,False,False,False,False
962,False,False,False,False,False
963,False,False,False,False,False
964,False,False,False,False,False
965,False,False,False,False,False
966,False,False,False,False,False
967,False,False,False,True,False
968,False,False,False,False,False
969,False,False,False,False,False
970,,,,,
971,False,True,True,True,True
972,False,True,True,False,True
973,False,True,True,False,True
974,False,True,False,True,False
975,False,True,False,True,False
976,False,True,False,True,False
977,False,True,False,True,False
978,False,True,True,True,True
979,False,True,False,True,False
980,False,True,False,True,False
981,,,,,
982,False,True,False,True,False
983,,,,,
984,False,False,True,False,True
985,False,False,True,False,True
986,False,False,True,False,True
987,False,False,True,False,True
988,False,False,False,False,False
989,False,False,False,False,False
990,False,False,False,False,False
991,True,False,False,False,False
992,False,False,True,False,True
993,False,False,True,False,True
994,False,False,True,False,True
995,False,False,True,False,True
996,False,False,True,False,True
997,False,False,True,False,True
998,False,True,False,False,False
999,False,True,False,True,False
1000,False,True,False,True,False
1001,False,True,True,True,True
1002,False,False,False,False,False
1003,False,False,False,False,False
1004,False,False,False,False,False
1005,False,False,False,False,False
1006,False,False,False,False,False
1007,False,True,False,False,False
1008,False,True,False,True,False
1009,False,True,False,True,False
1010,False,False,False,False,False
1011,False,False,False,False,False
1012,False,False,False,False,False
1013,False,False,False,False,False
1014,False,False,False,False,False
1015,,,,,
1016,,,,,
1017,,,,,
1018,False,False,False,False,False
1019,False,False,False,False,False
1020,,,,,
1021,False,False,False,False,False
1022,False,False,False,False,False
1023,,,,,
1024,,,,,
1025,True,False,False,False,False
1026,,,,,
1027,False,False,False,False,False
1028,True,False,False,False,False
1029,False,False,False,False,False
1030,True,False,False,False,False
1031,True,False,False,False,False
1032,False,False,False,False,False
1033,False,False,False,False,False
1034,,,,,
1035,,,,,
1036,,,,,
1037,,,,,
1038,,,,,
1039,,,,,
1040,,,,,
1041,False,False,False,False,False
1042,,,,,
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,False,True,False,True,False
1048,True,False,False,False,False
1049,False,True,False,True,False
1050,,,,,
1051,,,,,
1052,False,False,False,False,False
1053,True,False,False,False,False
1054,False,False,False,False,False
1055,False,True,False,True,False
1056,True,False,False,False,False
1057,False,False,True,True,True
1058,True,False,True,False,False
1059,,,,,
1060,,,,,
1061,False,True,False,False,False
1062,,,,,
1063,False,False,True,False,True
1064,False,True,True,False,True
1065,,,,,
1066,,,,,
1067,,,,,
1068,,,,,
1069,,,,,
1070,,,,,
1071,,,,,
1072,,,,,
1073,,,,,
1074,,,,,
1075,,,,,
1076,,,,,
1077,,,,,
1078,,,,,
1079,,,,,
1080,,,,,
1081,,,,,
1082,,,,,
1083,,,,,
1084,,,,,
1085,,,,,
1086,,,,,
1087,,,,,
1088,,,,,
1089,,,,,
1090,,,,,
1091,,,,,
1092,,,,,
1093,,,,,
1094,,,,,
1095,,,,,
1096,,,,,
1097,,,,,
1098,,,,,
1099,False,True,True,True,True
1100,False,True,True,True,True
1101,False,True,False,True,False
1102,False,True,True,True,True
1103,False,True,False,True,False
1104,False,True,True,True,True
1105,False,True,True,True,True
1106,True,False,False,False,True
1107,False,False,False,False,False
1108,True,False,False,False,False
1109,True,False,False,False,False
1110,True,False,False,False,False
1111,True,False,False,False,False
1112,False,False,False,False,False
1113,,,,,
1114,False,True,True,True,True
1115,,,,,
1116,,,,,
1117,,,,,
1118,,,,,
1119,,,,,
1120,,,,,
1121,,,,,
1122,,,,,
1123,,,,,
1124,,,,,
1125,,,,,
1126,,,,,
1127,,,,,
1128,,,,,
1129,,,,,
1130,,,,,
1131,,,,,
1132,,,,,
1133,,,,,
1134,,,,,
1135,False,False,False,False,False
1136,False,False,False,False,False
1137,,,,,
1138,False,False,False,False,False
1139,True,False,False,False,False
1140,False,True,True,True,True
1141,,,,,
1142,,,,,
1143,,,,,
1144,,,,,
1145,,,,,
1146,,,,,
1147,,,,,
1148,,,,,
1149,,,,,
1150,,,,,
1151,,,,,
1152,,,,,
1153,,,,,
1154,,,,,
1155,,,,,
1156,,,,,
1157,,,,,
1158,,,,,
1159,,,,,
1160,,,,,
1161,,,,,
1162,False,False,False,False,False
1163,,,,,
1164,,,,,
1165,,,,,
1166,,,,,
1167,,,,,
1168,,,,,
1169,,,,,
1170,,,,,
1171,False,True,True,False,True
1172,,,,,
1173,,,,,
1174,,,,,
1175,,,,,
1176,,,,,
1177,,,,,
1178,,,,,
1179,False,True,False,True,False
1180,False,True,True,True,True
1181,,,,,
1182,,,,,
1183,,,,,
1184,,,,,
1185,,,,,
1186,,,,,
1187,,,,,
1188,,,,,
1189,,,,,
1190,,,,,
1191,,,,,
1192,,,,,
1193,,,,,
1194,,,,,
1195,,,,,
1196,,,,,
1197,,,,,
1198,,,,,
1199,,,,,
1200,False,False,False,False,False
1201,False,False,False,False,False
1202,,,,,
1203,,,,,
1204,,,,,
1205,,,,,
1206,False,False,False,False,False
1207,False,False,False,False,False
1208,False,False,False,False,False
1209,False,False,False,False,False
1210,False,False,False,False,False
1211,False,False,False,False,False
1212,False,True,False,True,False
1213,False,True,False,True,False
1214,False,True,False,True,False
1215,False,True,True,True,True
1216,False,True,False,False,False
1217,False,False,False,False,False
1218,False,False,False,False,False
1219,,,,,
1220,,,,,
1221,False,True,False,True,False
1222,False,False,False,True,False
1223,True,False,False,True,False
