,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
124,False,True,True,True,True
125,False,True,True,True,True
126,False,True,True,True,True
127,False,True,True,True,True
128,False,True,True,True,True
129,False,True,True,True,True
130,False,True,True,True,True
131,False,True,True,True,True
132,False,True,True,True,True
133,False,False,True,True,True
134,False,False,True,True,True
135,False,False,True,False,True
136,False,True,True,True,True
137,False,True,True,True,True
138,False,True,True,True,True
139,False,True,True,True,True
140,False,True,True,True,True
141,False,True,True,True,True
142,False,True,True,True,True
143,False,True,True,True,True
144,False,False,True,False,True
145,False,True,True,True,True
146,False,True,True,True,True
147,False,True,False,True,True
148,False,True,True,False,True
149,False,True,True,False,True
150,False,True,True,True,True
151,False,True,True,True,True
152,False,True,True,True,True
153,False,True,True,True,True
154,False,True,True,True,True
155,False,True,True,True,True
156,False,True,True,True,True
157,False,False,True,True,True
158,False,False,True,True,True
159,False,False,True,True,True
160,False,True,True,True,True
161,False,True,True,True,True
162,False,True,True,True,True
163,False,True,False,True,False
164,False,True,False,True,False
165,False,False,True,True,True
166,False,False,True,False,True
167,False,False,True,False,True
168,False,True,True,True,True
169,False,True,True,True,True
170,False,True,True,True,True
171,False,True,True,True,True
172,False,True,True,False,True
173,False,True,True,False,True
174,False,False,True,True,True
175,False,False,True,True,True
176,,,,,
177,False,True,True,True,True
178,False,False,False,False,False
179,False,True,False,True,False
180,False,True,True,True,True
181,,,,,
182,False,True,True,False,True
183,False,True,True,True,True
184,False,False,False,True,False
185,True,False,False,True,False
186,False,False,False,False,False
187,False,False,False,False,False
188,False,False,False,False,False
189,False,False,False,True,False
190,True,False,False,False,False
191,False,False,False,False,False
192,False,False,False,False,False
193,,,,,
194,False,False,False,False,False
195,False,False,False,False,False
196,,,,,
197,False,False,False,False,False
198,False,False,False,False,False
199,False,False,False,False,False
200,False,False,False,False,False
201,False,False,False,False,False
202,False,False,False,False,False
203,False,False,False,False,False
204,False,False,False,False,False
205,False,False,False,False,False
206,False,False,False,False,False
207,False,False,False,False,False
208,False,False,False,False,False
209,False,False,False,False,False
210,False,False,False,False,False
211,False,False,False,False,False
212,,,,,
213,False,False,False,False,False
214,,,,,
215,,,,,
216,,,,,
217,,,,,
218,,,,,
219,,,,,
220,,,,,
221,,,,,
222,,,,,
223,,,,,
224,,,,,
225,,,,,
226,,,,,
227,,,,,
228,,,,,
229,False,False,False,False,False
230,False,False,False,False,False
231,,,,,
232,False,False,False,False,False
233,,,,,
234,,,,,
235,,,,,
236,,,,,
237,,,,,
238,,,,,
239,,,,,
240,,,,,
241,,,,,
242,,,,,
243,,,,,
244,,,,,
245,,,,,
246,,,,,
247,,,,,
248,,,,,
249,,,,,
250,,,,,
251,,,,,
252,,,,,
253,,,,,
254,,,,,
255,,,,,
256,,,,,
257,,,,,
258,,,,,
259,,,,,
260,,,,,
261,,,,,
262,,,,,
263,,,,,
264,,,,,
265,,,,,
266,,,,,
267,,,,,
268,,,,,
269,,,,,
270,,,,,
271,,,,,
272,,,,,
273,,,,,
274,,,,,
275,,,,,
276,,,,,
277,,,,,
278,,,,,
279,,,,,
280,,,,,
281,,,,,
282,,,,,
283,,,,,
284,,,,,
285,,,,,
286,,,,,
287,,,,,
288,,,,,
289,,,,,
290,,,,,
291,,,,,
292,,,,,
293,,,,,
294,,,,,
295,,,,,
296,,,,,
297,,,,,
298,,,,,
299,,,,,
300,,,,,
301,,,,,
302,,,,,
303,,,,,
304,,,,,
305,,,,,
306,,,,,
307,,,,,
308,,,,,
309,,,,,
310,,,,,
311,,,,,
312,,,,,
313,False,False,False,False,False
314,False,False,False,False,False
315,False,False,False,False,False
316,False,False,False,False,False
317,False,False,False,False,False
318,False,False,False,False,False
319,True,False,False,False,False
320,True,False,False,False,False
321,False,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,False,False,False,False,False
326,,,,,
327,,,,,
328,,,,,
329,,,,,
330,,,,,
331,,,,,
332,,,,,
333,,,,,
334,,,,,
335,,,,,
336,False,False,False,False,False
337,False,False,False,False,False
338,False,False,False,False,False
339,False,False,False,False,False
340,True,False,False,False,False
341,True,False,False,False,False
342,False,False,False,False,False
343,False,False,False,False,False
344,False,False,False,False,False
345,False,False,False,False,False
346,False,False,False,False,False
347,False,False,False,False,False
348,True,False,False,False,False
349,False,False,False,False,False
350,False,False,False,False,False
351,False,False,False,False,False
352,False,False,False,False,False
353,False,False,False,False,False
354,False,False,False,False,False
355,False,False,False,False,False
356,False,False,False,False,False
357,False,False,False,False,False
358,False,False,False,False,False
359,False,False,False,False,False
360,False,False,False,False,False
361,False,False,False,False,False
362,False,False,False,False,False
363,False,False,False,False,False
364,False,False,False,False,False
365,False,False,False,False,False
366,,,,,
367,False,False,False,False,False
368,True,False,False,False,False
369,False,False,False,False,False
370,False,False,False,False,False
371,True,False,False,False,False
372,False,False,False,False,False
373,False,False,False,False,False
374,False,False,False,False,False
375,True,False,False,False,False
376,False,False,False,False,False
377,False,False,False,False,False
378,False,False,False,False,False
379,False,False,False,False,False
380,False,False,False,False,True
381,True,False,False,False,True
382,False,False,False,False,False
383,False,False,False,False,False
384,False,False,False,False,False
385,False,False,False,False,False
386,False,False,False,False,False
387,False,False,False,False,False
388,False,False,False,False,False
389,False,False,False,False,False
390,True,False,False,False,True
391,False,False,False,False,False
392,False,False,False,False,False
393,False,False,False,False,False
394,False,False,False,False,False
395,False,False,False,False,False
396,True,False,False,False,True
397,False,False,False,False,False
398,False,False,False,False,False
399,False,False,False,False,False
400,False,False,False,False,False
401,False,False,False,False,False
402,False,False,False,False,False
403,,,,,
404,,,,,
405,,,,,
406,,,,,
407,,,,,
408,,,,,
409,,,,,
410,,,,,
411,False,False,False,False,False
412,False,False,False,False,False
413,False,False,False,False,False
414,False,False,False,False,False
415,False,False,False,False,False
416,False,False,False,False,False
417,False,False,False,False,False
418,False,False,False,False,False
419,False,False,False,False,False
420,False,False,False,False,False
421,False,False,False,False,False
422,True,False,False,False,True
423,False,False,False,False,False
424,False,False,False,False,False
425,False,False,False,False,False
426,False,False,False,False,False
427,False,False,False,False,False
428,False,False,False,False,False
429,,,,,
430,False,False,False,False,False
431,False,False,False,False,False
432,False,False,False,False,False
433,False,False,False,False,False
434,False,False,False,False,False
435,False,False,False,False,False
436,False,False,False,False,False
437,True,False,False,True,False
438,False,False,False,True,False
439,False,False,False,False,False
440,True,False,False,True,False
441,True,False,False,True,False
442,False,False,False,False,False
443,False,False,False,True,False
444,,,,,
445,,,,,
446,True,False,False,False,False
447,True,False,False,False,False
448,False,False,False,False,False
449,True,False,False,False,False
450,True,False,False,False,False
451,True,False,False,True,False
452,True,False,False,True,False
453,True,False,False,True,False
454,True,False,False,False,False
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,False,False,False,False,False
460,True,False,False,False,False
461,True,False,False,False,False
462,True,False,False,True,False
463,False,False,False,True,False
464,True,False,False,False,False
465,True,False,False,False,False
466,False,False,False,True,False
467,False,False,False,False,False
468,True,False,False,False,False
469,False,False,False,False,True
470,True,False,False,True,False
471,False,False,False,True,False
472,False,False,False,True,True
473,False,False,False,True,False
474,True,False,False,True,False
475,True,False,False,True,False
476,True,False,False,True,False
477,True,False,False,True,False
478,True,False,False,True,False
479,True,False,False,True,False
480,False,False,False,False,False
481,False,False,False,True,False
482,False,False,False,False,False
483,False,False,False,False,False
484,False,False,False,True,False
485,False,False,False,False,False
486,True,False,False,True,False
487,True,False,False,True,False
488,True,False,False,True,False
489,False,False,False,True,False
490,False,False,False,False,False
491,,,,,
492,,,,,
493,,,,,
494,False,False,False,True,False
495,False,False,False,False,False
496,False,False,False,False,True
497,False,False,False,True,False
498,False,False,False,True,False
499,,,,,
500,,,,,
501,,,,,
502,False,False,False,True,False
503,False,False,False,False,False
504,False,False,False,False,False
505,False,False,False,True,False
506,True,False,False,False,False
507,False,False,False,False,False
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,False,False
511,False,False,False,False,False
512,False,False,False,False,False
513,False,False,False,False,False
514,False,False,False,False,False
515,False,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,False,False,False,False,False
521,False,False,False,False,False
522,False,False,False,False,False
523,False,False,False,False,False
524,False,False,False,False,False
525,True,False,False,False,False
526,True,False,False,False,False
527,True,False,False,False,False
528,False,False,False,False,False
529,True,False,False,True,False
530,True,False,False,True,False
531,False,False,False,False,False
532,False,False,False,True,False
533,False,False,False,True,False
534,False,False,False,True,False
535,True,False,False,True,False
536,False,False,False,False,True
537,True,False,False,False,True
538,False,False,False,False,True
539,False,False,False,False,False
540,False,False,False,True,False
541,False,False,False,False,False
542,,,,,
543,,,,,
544,,,,,
545,,,,,
546,False,False,False,False,False
547,False,False,False,False,False
548,False,False,False,False,False
549,False,False,False,False,False
550,False,False,False,False,False
551,False,False,False,False,False
552,,,,,
553,False,False,False,False,False
554,,,,,
555,False,False,False,False,False
556,,,,,
557,,,,,
558,False,False,False,False,False
559,False,False,False,False,False
560,False,False,False,False,False
561,False,False,False,False,False
562,False,False,False,False,False
563,True,False,False,False,False
564,False,False,False,False,False
565,False,False,False,False,False
566,False,False,False,False,False
567,True,False,False,True,False
568,False,False,False,False,False
569,False,False,False,False,False
570,False,False,False,True,False
571,False,False,False,True,False
572,True,False,False,False,False
573,False,False,False,False,False
574,False,False,False,True,False
575,False,False,False,False,False
576,False,False,False,False,False
577,False,False,False,False,False
578,False,False,False,False,False
579,False,False,False,False,False
580,False,False,False,False,False
581,False,False,False,False,False
582,False,False,False,False,False
583,True,False,False,False,False
584,False,False,False,True,False
585,False,False,False,True,False
586,True,False,False,True,False
587,True,False,False,True,False
588,False,False,False,False,False
589,False,False,False,False,False
590,False,False,False,False,False
591,False,True,True,True,True
592,False,True,False,True,False
593,False,False,False,False,False
594,False,False,False,True,False
595,True,False,False,True,False
596,False,False,False,True,False
597,True,False,False,True,False
598,True,False,False,True,False
599,False,False,False,False,False
600,False,False,False,False,False
601,False,False,False,False,False
602,False,False,False,False,False
603,True,False,False,False,False
604,True,False,False,False,False
605,False,False,False,False,False
606,False,False,False,False,False
607,False,False,False,False,False
608,False,False,False,False,False
609,False,False,False,False,False
610,False,False,False,False,False
611,True,False,False,False,False
612,True,False,False,False,False
613,False,False,False,False,False
614,False,False,False,False,False
615,False,False,False,False,False
616,False,False,False,False,False
617,False,False,False,False,False
618,False,False,False,False,False
619,False,False,False,False,False
620,False,False,False,False,False
621,False,False,False,False,False
622,False,False,False,False,False
623,True,False,False,False,False
624,False,False,False,False,True
625,False,False,False,False,False
626,False,False,False,False,True
627,False,False,False,False,True
628,False,False,False,False,True
629,False,False,False,False,True
630,False,False,False,False,False
631,False,False,False,False,False
632,False,False,False,False,True
633,False,False,False,False,True
634,False,False,False,False,True
635,False,True,False,True,False
636,False,True,True,True,True
637,False,True,True,True,True
638,False,False,True,False,True
639,False,False,False,False,True
640,True,False,False,False,False
641,False,False,False,False,True
642,False,False,False,False,False
643,False,True,False,True,False
644,False,False,False,False,False
645,False,False,False,True,False
646,False,False,False,False,False
647,True,False,False,False,False
648,False,False,False,False,False
649,False,False,False,False,False
650,False,False,False,False,False
651,False,False,False,False,False
652,True,False,False,False,False
653,True,False,False,False,False
654,True,False,False,True,False
655,True,False,False,True,False
656,True,False,False,False,False
657,True,False,False,False,False
658,False,False,False,False,False
659,False,False,False,False,False
660,False,False,False,False,False
661,False,False,False,False,False
662,False,False,False,False,False
663,False,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,False,False,False,False,False
667,False,False,False,False,False
668,False,False,False,False,False
669,False,False,False,False,False
670,False,False,False,False,False
671,False,False,False,False,False
672,False,False,False,False,False
673,False,False,False,False,False
674,,,,,
675,False,False,False,False,False
676,False,False,False,False,False
677,False,False,False,False,False
678,False,False,False,False,False
679,False,False,False,False,False
680,True,False,False,False,False
681,False,False,False,False,False
682,True,False,False,False,False
683,False,False,False,False,False
684,False,False,False,True,False
685,True,False,False,False,False
686,True,False,False,False,False
687,False,False,False,False,False
688,False,False,False,True,False
689,,,,,
690,,,,,
691,,,,,
692,,,,,
693,,,,,
694,,,,,
695,,,,,
696,True,False,False,False,False
697,True,False,False,False,False
698,,,,,
699,True,False,False,False,False
700,False,False,False,False,False
701,,,,,
702,False,False,False,False,False
703,,,,,
704,,,,,
705,,,,,
706,,,,,
707,,,,,
708,,,,,
709,,,,,
710,,,,,
711,,,,,
712,True,False,False,False,False
713,True,False,False,False,False
714,False,False,False,False,False
715,True,False,False,False,False
716,True,False,False,False,False
717,True,False,False,False,False
718,True,False,False,False,False
719,True,False,False,False,False
720,True,False,False,False,False
721,True,False,False,False,False
722,True,False,False,False,False
723,True,False,False,False,False
724,True,False,False,False,False
725,True,False,False,False,False
726,True,False,False,False,False
727,False,False,False,False,False
728,True,False,False,False,False
729,False,False,True,False,False
730,False,False,True,False,True
731,False,False,False,False,False
732,True,False,False,True,False
733,True,False,False,False,False
734,True,False,False,False,False
735,False,False,True,True,True
736,False,True,True,True,True
737,False,True,True,True,True
738,False,True,True,True,True
739,,,,,
740,,,,,
741,,,,,
742,,,,,
743,,,,,
744,False,False,False,True,False
745,False,True,True,True,True
746,False,True,True,True,True
747,False,True,True,True,True
748,False,True,False,True,False
749,,,,,
750,,,,,
751,,,,,
752,,,,,
753,,,,,
754,,,,,
755,False,False,False,False,False
756,,,,,
757,,,,,
758,,,,,
759,,,,,
760,,,,,
761,,,,,
762,,,,,
763,,,,,
764,,,,,
765,False,False,False,False,False
766,False,False,False,False,True
767,False,False,False,False,True
768,True,False,False,False,False
769,True,False,False,False,False
770,False,False,False,False,False
771,False,False,False,False,False
772,False,False,False,False,False
773,True,False,False,False,True
774,False,False,False,False,False
775,False,False,False,False,False
776,True,False,False,False,False
777,False,True,False,True,False
778,False,True,False,True,False
779,,,,,
780,,,,,
781,,,,,
782,,,,,
783,,,,,
784,False,True,False,True,False
785,False,True,False,True,False
786,False,False,False,True,False
787,False,False,False,False,False
788,False,True,True,True,True
789,False,True,True,True,True
790,False,False,True,True,True
791,False,False,False,False,False
792,False,False,False,False,False
793,False,True,False,True,False
794,False,False,False,False,False
795,,,,,
796,,,,,
797,,,,,
798,True,False,False,False,False
799,False,False,False,False,False
800,False,False,False,False,False
801,True,False,False,False,False
802,True,False,False,False,False
803,False,True,True,False,True
804,False,True,False,True,True
805,False,True,False,True,False
806,False,True,False,False,False
807,True,False,False,False,False
808,True,False,False,False,False
809,True,False,False,False,True
810,True,False,False,False,False
811,True,False,False,False,False
812,True,False,False,False,False
813,False,True,False,True,False
814,False,True,False,True,False
815,False,True,False,False,False
816,False,True,False,False,False
817,False,True,True,True,True
818,False,True,True,True,True
819,False,True,True,True,True
820,False,True,True,True,True
821,False,True,True,True,True
822,,,,,
823,,,,,
824,,,,,
825,,,,,
826,,,,,
827,,,,,
828,,,,,
829,,,,,
830,,,,,
831,False,False,False,False,False
832,False,False,False,False,False
833,,,,,
834,,,,,
835,,,,,
836,,,,,
837,,,,,
838,False,False,False,False,False
839,False,False,False,False,False
840,False,True,False,True,False
841,False,False,False,False,False
842,False,False,False,False,False
843,False,False,False,False,False
844,False,False,False,False,False
845,False,False,False,False,False
846,False,False,False,False,False
847,False,False,False,False,False
848,False,False,False,False,False
849,False,False,False,False,False
850,,,,,
851,,,,,
852,True,False,False,False,False
853,False,False,False,False,False
854,False,False,False,False,False
855,True,False,False,False,False
856,False,True,False,True,False
857,,,,,
858,,,,,
859,,,,,
860,False,False,False,False,False
861,False,False,False,False,False
862,False,False,False,False,False
863,False,False,False,False,False
864,False,False,False,False,False
865,True,False,False,False,False
866,False,False,False,False,False
867,False,False,False,False,False
868,False,False,False,False,False
869,False,False,False,False,False
870,False,False,False,False,False
871,False,False,False,False,False
872,False,False,False,False,False
873,,,,,
874,,,,,
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,False,False,False,False,False
881,False,False,False,False,False
882,False,False,False,False,False
883,False,False,False,False,False
884,False,False,False,False,False
885,,,,,
886,,,,,
887,,,,,
888,,,,,
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,,,,,
896,,,,,
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,,,,,
913,,,,,
914,,,,,
915,,,,,
916,,,,,
917,,,,,
918,,,,,
919,,,,,
920,,,,,
921,,,,,
922,,,,,
923,,,,,
924,,,,,
925,,,,,
926,,,,,
927,,,,,
928,,,,,
929,False,True,False,True,False
930,,,,,
931,,,,,
932,,,,,
933,,,,,
934,False,False,False,False,False
935,False,False,False,False,False
936,False,False,False,False,False
937,False,False,False,False,False
938,False,False,False,False,False
939,False,False,False,False,False
940,False,False,False,False,False
941,False,False,False,False,False
942,False,False,False,False,False
943,False,False,False,False,False
944,False,False,False,False,False
945,False,False,False,False,False
946,False,False,False,False,False
947,False,False,False,False,False
948,True,False,False,False,False
949,True,False,False,False,False
950,False,False,False,False,False
951,False,False,False,False,False
952,False,False,False,False,False
953,False,False,False,False,False
954,False,False,False,False,False
955,False,False,False,False,False
956,False,False,False,False,False
957,False,False,False,False,False
958,False,False,False,False,False
959,False,False,True,False,True
960,False,False,False,False,False
961,False,False,False,False,False
962,False,True,True,False,True
963,False,True,True,True,True
964,False,True,True,True,True
965,False,True,True,True,True
966,False,True,True,True,True
967,False,False,False,False,False
968,False,False,False,False,False
969,False,False,False,False,False
970,False,False,False,False,False
971,False,False,True,False,True
972,False,False,False,False,False
973,,,,,
974,False,True,False,True,False
975,False,False,False,False,False
976,False,False,False,False,False
977,False,False,False,False,False
978,False,False,False,False,False
979,False,False,False,False,False
980,False,False,False,False,True
981,True,False,False,False,True
982,False,False,True,False,True
983,False,False,True,False,True
984,False,False,True,False,True
985,False,False,True,False,True
986,True,False,False,False,False
987,False,False,False,False,True
988,True,False,False,False,True
989,True,False,False,False,True
990,False,False,False,False,True
991,False,False,False,False,False
992,False,False,False,False,False
993,True,False,False,False,False
994,False,False,False,False,False
995,False,False,False,False,False
996,False,False,False,False,False
997,False,True,False,True,False
998,False,True,False,True,False
999,False,False,False,False,False
1000,False,False,False,False,False
1001,False,False,False,False,False
1002,False,False,False,False,False
1003,False,False,False,False,False
1004,False,False,False,False,False
1005,False,False,False,False,False
1006,False,False,False,False,False
1007,False,False,False,False,False
1008,False,False,False,False,False
1009,False,False,False,False,False
1010,False,False,False,False,False
1011,,,,,
1012,,,,,
1013,,,,,
1014,,,,,
1015,,,,,
1016,,,,,
1017,,,,,
1018,,,,,
1019,,,,,
1020,,,,,
1021,True,False,False,False,False
1022,True,False,False,False,True
1023,False,False,False,False,False
1024,True,False,False,False,False
1025,False,False,False,False,False
1026,True,False,False,False,True
1027,True,False,False,False,True
1028,False,False,False,False,False
1029,True,False,False,False,True
1030,True,False,False,False,True
1031,False,False,False,False,False
1032,False,False,False,True,True
1033,True,False,False,False,False
1034,False,False,False,False,False
1035,False,False,False,False,False
1036,False,False,False,False,False
1037,False,False,False,False,False
1038,False,False,False,False,False
1039,,,,,
1040,False,False,False,False,False
1041,False,False,False,False,False
1042,False,False,False,False,False
1043,False,False,False,False,False
1044,False,False,False,False,False
1045,False,False,False,False,False
1046,False,False,False,False,False
1047,False,False,False,False,False
1048,False,False,False,False,False
1049,False,False,False,False,False
1050,False,False,False,False,False
1051,False,False,False,False,False
1052,,,,,
1053,,,,,
1054,,,,,
1055,False,False,False,False,False
1056,False,False,False,False,False
1057,False,False,False,False,False
1058,False,False,False,False,False
1059,False,False,False,False,False
1060,True,False,False,False,False
1061,True,False,False,False,False
1062,True,False,False,False,False
1063,False,False,False,False,False
1064,True,False,False,False,False
1065,False,False,False,False,False
1066,True,False,False,False,False
1067,False,True,False,True,False
1068,False,True,False,True,True
1069,False,True,False,False,False
1070,,,,,
1071,True,False,False,False,False
1072,False,False,False,False,False
1073,True,False,False,False,False
1074,False,False,False,False,False
1075,False,False,False,False,False
1076,False,False,False,False,False
1077,False,False,False,False,False
1078,True,False,False,False,False
1079,False,False,False,False,False
1080,True,False,False,False,False
1081,True,False,False,False,False
1082,True,False,False,False,False
1083,True,False,False,False,False
1084,True,False,False,False,False
1085,,,,,
1086,,,,,
1087,,,,,
1088,,,,,
1089,,,,,
1090,,,,,
1091,,,,,
1092,,,,,
1093,,,,,
1094,,,,,
1095,,,,,
1096,,,,,
1097,True,False,False,False,False
1098,True,False,False,False,False
1099,True,False,True,False,False
1100,,,,,
1101,,,,,
1102,,,,,
1103,,,,,
1104,,,,,
1105,,,,,
1106,,,,,
1107,,,,,
1108,,,,,
1109,False,True,False,True,False
1110,False,True,False,True,False
1111,False,True,False,True,False
1112,False,True,False,True,False
1113,False,True,False,True,False
1114,False,False,False,False,False
1115,False,False,False,False,False
1116,False,True,False,True,False
1117,True,False,False,False,False
1118,False,False,False,False,False
1119,False,False,False,True,False
1120,False,False,False,True,False
1121,False,True,False,True,False
1122,,,,,
1123,,,,,
1124,,,,,
1125,,,,,
1126,,,,,
1127,False,True,True,True,True
1128,,,,,
1129,False,True,True,True,True
1130,False,True,True,True,True
1131,False,True,True,True,True
1132,False,True,True,True,True
1133,False,False,False,False,False
1134,False,False,False,False,False
1135,,,,,
1136,False,False,False,False,False
1137,False,False,False,False,False
1138,False,False,False,True,False
1139,False,False,False,True,False
1140,,,,,
1141,,,,,
1142,,,,,
1143,False,False,False,False,False
1144,False,False,False,False,False
1145,False,False,False,False,False
1146,False,False,False,False,False
1147,False,False,False,False,False
1148,,,,,
1149,False,False,False,False,False
1150,False,False,False,False,False
1151,False,False,False,False,False
1152,False,False,False,False,False
1153,False,False,False,False,False
1154,False,False,False,False,False
1155,False,False,False,False,False
1156,False,False,False,False,False
1157,False,False,False,False,False
1158,False,False,False,False,False
1159,False,False,False,False,False
1160,True,False,False,False,False
1161,False,True,False,True,False
1162,,,,,
1163,,,,,
1164,,,,,
1165,,,,,
1166,,,,,
1167,,,,,
1168,,,,,
1169,,,,,
1170,,,,,
1171,,,,,
1172,,,,,
1173,,,,,
1174,,,,,
1175,False,True,True,True,True
1176,False,True,True,True,False
1177,,,,,
1178,,,,,
1179,,,,,
1180,,,,,
1181,,,,,
1182,,,,,
1183,,,,,
1184,,,,,
1185,,,,,
1186,,,,,
1187,,,,,
1188,,,,,
1189,,,,,
1190,,,,,
1191,,,,,
1192,,,,,
1193,,,,,
1194,,,,,
1195,,,,,
1196,,,,,
1197,,,,,
1198,,,,,
1199,,,,,
1200,,,,,
1201,,,,,
1202,,,,,
1203,,,,,
1204,,,,,
1205,,,,,
1206,,,,,
1207,,,,,
1208,,,,,
1209,,,,,
1210,,,,,
1211,,,,,
1212,,,,,
1213,,,,,
1214,,,,,
1215,,,,,
1216,,,,,
1217,,,,,
1218,,,,,
1219,,,,,
1220,,,,,
1221,,,,,
1222,,,,,
1223,,,,,
1224,,,,,
1225,,,,,
1226,,,,,
1227,,,,,
1228,,,,,
1229,,,,,
