,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
216,False,False,True,False,True
217,,,,,
218,,,,,
219,,,,,
220,False,True,True,True,True
221,,,,,
222,False,True,True,True,True
223,False,True,False,True,False
224,True,False,False,False,False
225,False,False,False,False,False
226,,,,,
227,False,False,False,False,False
228,False,False,False,False,False
229,False,False,False,False,False
230,True,False,False,False,False
231,True,False,False,False,False
232,True,False,False,False,False
233,True,False,False,False,False
234,,,,,
235,False,False,False,False,False
236,False,False,False,False,False
237,False,False,False,False,False
238,False,False,False,False,False
239,False,False,False,False,False
240,False,False,False,False,False
241,False,False,False,False,False
242,False,False,False,False,False
243,,,,,
244,True,False,False,False,False
245,False,False,False,False,False
246,False,False,False,False,True
247,False,False,True,False,True
248,False,True,True,True,True
249,False,True,True,True,True
250,False,True,True,True,True
251,False,True,True,True,False
252,False,True,True,True,True
253,False,True,True,True,True
254,False,True,True,True,True
255,False,True,True,True,True
256,False,True,True,True,True
257,False,True,True,True,True
258,False,True,True,True,True
259,False,True,True,True,True
260,,,,,
261,,,,,
262,,,,,
263,False,False,True,True,True
264,False,True,True,True,False
265,False,True,True,True,True
266,False,False,True,False,True
267,False,False,True,False,True
268,False,False,True,True,True
269,False,False,True,True,True
270,False,True,True,True,False
271,True,False,False,False,True
272,False,False,False,True,False
273,False,True,True,True,True
274,False,True,True,True,True
275,False,True,True,True,True
276,False,True,True,True,True
277,False,True,True,True,True
278,False,True,False,True,False
279,False,False,False,False,False
280,,,,,
281,False,False,False,True,False
282,False,True,True,True,False
283,False,True,True,True,True
284,False,True,True,True,True
285,,,,,
286,False,True,True,True,True
287,False,True,True,True,True
288,False,True,True,True,True
289,False,True,True,True,True
290,False,True,True,True,True
291,False,True,True,True,True
292,False,True,True,True,True
293,False,True,True,True,False
294,False,True,True,True,True
295,False,True,True,True,True
296,False,True,True,True,True
297,False,True,True,True,True
298,False,True,True,True,True
299,False,True,True,True,True
300,False,True,False,True,False
301,False,True,True,True,False
302,False,True,True,True,True
303,False,True,True,True,True
304,False,False,True,True,True
305,,,,,
306,False,True,True,True,False
307,False,True,True,True,True
308,False,True,True,True,True
309,False,True,True,True,True
310,False,True,True,True,True
311,False,True,True,True,True
312,False,True,True,True,True
313,True,False,False,True,False
314,False,True,True,True,True
315,False,False,True,True,True
316,False,False,True,True,True
317,False,True,True,True,True
318,,,,,
319,False,True,True,True,True
320,False,True,True,True,True
321,False,True,True,True,True
322,False,True,True,True,True
323,False,False,True,False,True
324,True,False,False,False,False
325,False,True,True,True,False
326,False,True,True,True,True
327,False,False,True,True,True
328,False,True,False,True,False
329,False,False,True,False,True
330,False,True,True,True,True
331,False,True,True,True,True
332,False,True,True,True,True
333,False,True,True,True,True
334,False,True,True,True,True
335,False,True,True,True,True
336,False,True,True,True,True
337,False,True,True,True,False
338,False,True,True,True,True
339,False,True,True,True,True
340,False,True,True,True,True
341,False,True,True,True,False
342,False,True,True,True,True
343,False,True,True,True,True
344,False,True,True,True,True
345,False,True,True,True,True
346,False,True,True,True,True
347,False,True,True,True,True
348,False,True,True,True,False
349,False,True,True,True,True
350,False,True,True,True,False
351,False,True,True,True,True
352,False,True,True,True,True
353,False,True,True,True,True
354,False,True,True,True,True
355,False,True,True,True,True
356,,,,,
357,False,True,True,True,True
358,False,True,True,True,True
359,False,True,True,True,False
360,False,False,True,True,True
361,False,True,True,True,True
362,False,True,True,True,False
363,False,True,True,True,False
364,False,True,True,True,True
365,False,True,True,True,True
366,False,True,True,True,True
367,False,True,True,True,True
368,,,,,
369,,,,,
370,,,,,
371,,,,,
372,,,,,
373,,,,,
374,,,,,
375,,,,,
376,False,True,True,True,True
377,False,True,True,True,False
378,False,True,True,True,False
379,False,True,True,True,False
380,False,True,True,True,True
381,False,True,True,True,False
382,False,True,True,True,False
383,False,False,True,True,True
384,False,False,True,True,True
385,False,True,True,True,True
386,False,True,True,True,True
387,False,True,True,True,True
388,False,True,True,True,True
389,False,True,True,True,True
390,False,True,True,True,True
391,False,True,True,True,True
392,False,True,True,True,True
393,False,False,False,False,False
394,False,False,False,False,False
395,False,False,True,False,True
396,True,False,False,True,False
397,False,True,True,True,True
398,False,True,True,True,True
399,False,True,True,True,True
400,False,True,True,True,True
401,False,True,True,True,False
402,False,True,True,True,False
403,False,False,True,False,True
404,True,False,False,True,False
405,False,True,True,True,True
406,False,True,True,True,True
407,False,False,True,False,True
408,False,False,True,True,True
409,False,False,True,True,True
410,False,True,True,True,True
411,False,True,True,True,True
412,False,True,True,True,True
413,False,False,True,True,False
414,False,True,True,True,True
415,False,True,True,True,True
416,False,True,True,True,True
417,False,True,True,True,True
418,False,True,True,True,True
419,,,,,
420,,,,,
421,,,,,
422,False,True,True,True,True
423,False,True,True,True,False
424,False,True,True,True,True
425,,,,,
426,,,,,
427,False,False,True,True,True
428,,,,,
429,False,False,True,True,False
430,,,,,
431,False,False,True,False,True
432,False,False,True,True,True
433,,,,,
434,False,True,True,True,True
435,False,True,True,True,True
436,False,True,True,True,True
437,False,True,True,True,True
438,False,True,True,True,False
439,False,True,True,True,False
440,False,False,True,False,True
441,False,True,True,True,False
442,False,True,True,True,True
443,False,True,True,True,True
444,False,False,True,True,True
445,False,False,True,True,True
446,False,False,True,True,True
447,False,False,True,False,True
448,False,False,True,False,True
449,False,True,True,True,True
450,,,,,
451,False,True,True,True,True
452,False,True,True,True,False
453,False,True,True,True,True
454,False,True,True,True,False
455,False,True,True,True,True
456,False,True,True,True,False
457,False,True,True,True,False
458,False,False,False,True,False
459,,,,,
460,,,,,
461,False,False,True,False,False
462,False,True,True,True,True
463,False,True,True,True,True
464,False,True,True,True,True
465,False,True,True,True,True
466,False,True,True,True,True
467,False,True,True,True,False
468,False,True,True,True,False
469,False,True,True,True,True
470,False,True,False,True,False
471,True,False,False,False,False
472,False,True,True,True,True
473,False,True,True,True,True
474,False,False,True,True,False
475,False,True,True,True,True
476,False,False,True,False,True
477,False,True,True,True,True
478,False,True,True,True,True
479,False,True,True,True,True
480,False,True,True,True,True
481,False,True,True,True,True
482,False,True,True,True,True
483,False,True,True,True,True
484,False,True,True,True,True
485,False,True,True,True,True
486,False,True,True,True,True
487,False,True,True,True,True
488,False,True,True,True,True
489,False,True,True,True,False
490,False,True,True,True,True
491,False,False,True,False,False
492,False,True,True,True,True
493,False,True,True,True,True
494,False,True,True,True,True
495,False,True,True,True,True
496,False,True,True,True,True
497,False,True,True,True,False
498,,,,,
499,,,,,
500,,,,,
501,,,,,
502,False,True,True,True,True
503,False,True,True,True,False
504,False,True,True,True,True
505,False,True,True,True,True
506,False,True,True,True,True
507,False,True,True,True,True
508,False,True,True,True,True
509,False,True,True,True,True
510,False,True,True,True,True
511,False,True,True,True,False
512,False,True,True,True,True
513,False,True,True,True,True
514,False,True,True,True,True
515,False,True,True,True,True
516,False,True,True,True,False
517,False,True,True,True,True
518,False,True,True,True,True
519,False,True,True,True,False
520,False,True,True,True,True
521,False,True,True,True,True
522,False,True,False,True,False
523,False,True,True,True,True
524,False,True,True,True,True
525,False,True,True,True,False
526,False,False,False,False,False
527,False,True,False,True,False
528,False,False,True,True,True
529,False,False,True,True,True
530,False,False,True,True,True
531,False,False,True,True,True
532,False,True,True,True,False
533,False,True,True,True,True
534,False,True,True,True,True
535,False,True,True,True,True
536,False,True,True,True,True
537,False,True,True,True,True
538,False,True,True,True,True
539,False,False,True,True,True
540,False,False,True,True,True
541,False,True,True,True,True
542,False,True,True,True,True
543,False,True,True,True,True
544,False,True,True,True,True
545,False,True,True,True,True
546,False,True,True,True,True
547,False,True,True,True,True
548,False,True,True,True,True
549,False,True,True,True,True
550,False,True,True,True,False
551,False,True,True,True,True
552,False,True,True,True,True
553,False,True,True,True,True
554,False,True,True,True,True
555,False,True,True,True,True
556,False,True,True,True,True
557,False,True,True,True,True
558,False,True,True,True,True
559,False,True,True,True,True
560,False,True,True,True,True
561,False,True,True,True,True
562,False,True,True,True,True
563,False,True,True,True,True
564,False,True,True,True,True
565,False,True,True,True,True
566,False,True,True,True,True
567,False,True,True,True,True
568,False,True,True,True,True
569,False,True,True,True,True
570,False,True,True,True,True
571,False,True,True,True,True
572,False,True,True,True,True
573,False,False,True,True,True
574,False,True,True,True,True
575,False,True,True,True,True
576,False,True,True,True,True
577,False,True,True,True,True
578,False,True,True,True,True
579,False,False,True,True,True
580,False,False,True,True,True
581,False,True,True,True,True
582,False,True,True,True,True
583,False,True,True,True,False
584,False,True,True,True,False
585,False,True,True,True,True
586,False,True,True,True,True
587,False,False,True,False,True
588,False,True,True,True,True
589,False,True,True,True,True
590,False,True,True,True,True
591,False,True,True,True,True
592,False,True,True,True,True
593,False,True,True,True,False
594,False,True,True,True,False
595,False,True,True,True,False
596,False,True,True,True,False
597,False,True,True,True,True
598,False,True,True,True,True
599,False,True,True,True,True
600,False,True,True,True,True
601,False,True,True,True,True
602,False,True,True,True,True
603,False,True,True,True,True
604,False,True,True,True,True
605,False,False,True,True,True
606,False,True,True,True,True
607,False,True,True,True,False
608,False,True,True,True,True
609,False,True,True,True,True
610,False,True,True,True,True
611,False,True,True,True,True
612,False,True,True,True,False
613,False,True,True,True,True
614,False,True,True,True,True
615,False,True,True,True,True
616,False,True,True,True,False
617,False,True,True,True,False
618,False,True,True,True,True
619,False,True,True,True,True
620,False,True,True,True,True
621,False,True,True,True,True
622,False,True,True,True,True
623,False,True,True,True,False
624,False,True,True,True,True
625,False,True,True,True,True
626,False,True,True,True,True
627,False,True,True,True,True
628,False,True,True,True,True
629,False,True,True,True,True
630,False,True,True,True,True
631,False,True,True,True,True
632,False,False,True,False,True
633,False,True,True,True,True
634,False,True,True,True,True
635,False,True,True,True,True
636,False,True,True,True,True
637,False,True,True,True,True
638,False,True,True,True,False
639,False,True,True,True,False
640,False,True,True,True,True
641,False,True,True,True,True
642,False,True,True,True,False
643,False,True,True,True,False
644,False,True,True,True,False
645,False,True,True,True,True
646,False,True,True,True,True
647,False,True,True,True,True
648,False,True,True,True,False
649,False,True,True,True,True
650,False,True,True,True,True
651,False,True,True,True,True
652,False,True,True,True,True
653,,,,,
654,False,True,True,True,True
655,False,True,True,True,True
656,False,True,True,True,False
657,False,True,True,True,True
658,True,False,False,False,False
659,False,False,False,False,False
660,True,False,False,False,False
661,True,False,False,False,False
662,False,False,False,False,False
663,False,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,False,False,False,False,False
667,,,,,
668,,,,,
669,,,,,
670,False,False,False,False,False
671,,,,,
672,False,False,False,False,False
673,,,,,
674,,,,,
675,,,,,
676,False,False,False,False,False
677,False,False,False,False,False
678,True,False,False,False,False
679,False,False,False,False,False
680,True,False,False,False,False
681,,,,,
682,,,,,
683,False,True,False,True,False
684,,,,,
685,,,,,
686,,,,,
687,False,False,False,False,False
688,False,False,False,False,False
689,False,False,False,False,False
690,,,,,
691,,,,,
692,False,False,False,False,False
693,False,False,True,False,True
694,False,False,True,False,True
695,False,True,False,True,False
696,False,True,False,True,False
697,False,True,True,True,True
698,False,True,True,True,True
699,False,True,True,True,True
700,False,True,True,True,True
701,False,True,True,True,True
702,False,True,True,True,True
703,False,False,False,False,False
704,True,False,False,False,False
705,True,False,False,False,False
706,False,False,False,False,False
707,True,False,False,False,False
708,False,False,False,False,False
709,True,False,False,True,False
710,,,,,
711,,,,,
712,True,False,False,False,False
713,False,False,False,False,False
714,,,,,
715,False,False,False,False,False
716,False,False,False,False,False
717,False,False,False,False,False
718,False,False,False,False,False
719,False,False,False,False,False
720,False,False,False,False,False
721,,,,,
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,False,False,False,False,False
726,False,False,False,False,False
727,False,False,False,False,False
728,,,,,
729,,,,,
730,,,,,
731,,,,,
732,,,,,
733,,,,,
734,,,,,
735,False,False,False,False,False
736,False,False,False,False,False
737,True,False,False,False,False
738,False,True,False,True,False
739,False,True,False,True,False
740,False,True,False,True,False
741,True,False,False,False,False
742,False,False,False,False,False
743,False,False,False,False,False
744,True,False,False,False,False
745,True,False,False,True,False
746,False,False,False,False,False
747,False,False,False,False,False
748,False,False,False,False,False
749,False,False,False,False,False
750,False,False,False,False,False
751,False,False,False,False,False
752,,,,,
753,False,False,False,False,False
754,False,False,False,False,False
755,,,,,
756,,,,,
757,False,False,False,False,False
758,False,False,False,False,False
759,,,,,
760,False,False,False,False,False
761,True,False,False,False,False
762,False,False,False,False,False
763,True,False,False,False,False
764,,,,,
765,,,,,
766,,,,,
767,,,,,
768,,,,,
769,False,False,False,False,False
770,False,False,False,False,False
771,False,False,False,False,False
772,False,False,False,True,False
773,False,False,False,False,False
774,True,False,False,False,False
775,False,False,True,False,True
776,False,False,False,False,False
777,True,False,False,False,False
778,True,False,False,False,False
779,False,False,False,False,False
780,,,,,
781,,,,,
782,True,False,False,False,False
783,False,False,True,False,False
784,,,,,
785,False,False,False,False,False
786,False,False,False,False,False
787,,,,,
788,False,False,False,False,False
789,False,False,False,False,False
790,,,,,
791,False,False,False,False,False
792,,,,,
793,False,False,False,False,False
794,,,,,
795,False,False,False,False,False
796,,,,,
797,False,False,False,False,False
798,False,False,False,False,False
799,False,False,False,False,False
800,,,,,
801,,,,,
802,,,,,
803,,,,,
804,False,False,True,False,True
805,True,False,False,False,False
806,True,False,False,False,False
807,True,False,False,False,False
808,True,False,False,False,False
809,True,False,False,False,False
810,True,False,False,False,True
811,,,,,
812,,,,,
813,,,,,
814,True,False,False,False,False
815,,,,,
816,,,,,
817,False,False,False,False,False
818,True,False,False,False,False
819,False,False,False,False,False
820,False,False,False,False,False
821,False,False,False,False,False
822,False,False,False,False,False
823,False,False,False,False,False
824,False,False,False,False,False
825,False,False,False,False,False
826,,,,,
827,,,,,
828,,,,,
829,,,,,
830,,,,,
831,,,,,
832,,,,,
833,True,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,False,False,True,False,True
837,True,False,False,False,False
838,False,True,False,True,True
839,False,True,False,True,False
840,False,False,False,True,False
841,,,,,
842,False,False,False,False,False
843,,,,,
844,False,False,False,False,False
845,,,,,
846,,,,,
847,,,,,
848,,,,,
849,,,,,
850,,,,,
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,,,,,
856,,,,,
857,,,,,
858,,,,,
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,False,False,False,False,False
865,,,,,
866,,,,,
867,,,,,
868,False,False,False,True,False
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,,,,,
882,,,,,
883,,,,,
884,,,,,
885,,,,,
886,True,False,False,False,False
887,,,,,
888,True,False,False,False,False
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,,,,,
896,False,False,False,False,False
897,,,,,
898,,,,,
899,,,,,
900,False,False,False,False,False
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,True,False,False,False,False
913,True,False,False,False,False
914,,,,,
915,,,,,
916,,,,,
917,,,,,
918,,,,,
919,,,,,
920,True,False,False,False,False
921,True,False,False,True,False
922,True,False,False,False,False
923,,,,,
924,,,,,
925,True,False,False,True,False
926,False,True,False,True,False
927,False,True,False,True,False
928,True,False,False,False,False
929,True,False,False,False,False
930,False,False,False,False,False
931,False,False,False,False,False
932,False,False,False,False,False
933,True,False,False,False,False
934,False,False,False,True,False
935,False,False,False,False,False
936,False,False,False,False,False
937,False,False,False,False,False
938,False,False,False,False,False
939,,,,,
940,,,,,
941,False,False,False,False,False
942,False,False,False,False,False
943,False,False,False,False,False
944,,,,,
945,False,False,False,False,False
946,True,False,False,False,False
947,True,False,False,False,False
948,True,False,False,False,False
949,False,False,False,False,False
950,False,False,False,False,False
951,True,False,False,False,False
952,False,False,False,False,False
953,False,False,False,False,False
954,True,False,False,False,False
955,False,False,False,False,False
956,False,False,False,False,False
957,,,,,
958,,,,,
959,,,,,
960,,,,,
961,,,,,
962,,,,,
963,False,False,False,False,False
964,False,False,False,False,False
965,True,False,False,False,False
966,False,False,False,False,False
967,,,,,
968,False,False,False,False,False
969,True,False,False,False,False
970,True,False,False,False,False
971,True,False,False,False,False
972,,,,,
973,True,False,False,False,False
974,,,,,
975,True,False,False,True,False
976,True,False,False,False,False
977,,,,,
978,,,,,
979,False,False,False,False,False
980,True,False,False,False,False
981,,,,,
982,,,,,
983,True,False,False,False,False
984,,,,,
985,,,,,
986,,,,,
987,,,,,
988,False,True,False,True,False
989,True,False,False,True,False
990,,,,,
991,,,,,
992,True,False,False,False,False
993,,,,,
994,True,False,False,False,False
995,,,,,
996,,,,,
997,,,,,
998,,,,,
999,,,,,
1000,True,False,False,True,True
1001,,,,,
1002,,,,,
1003,,,,,
1004,,,,,
1005,,,,,
1006,,,,,
1007,,,,,
1008,True,False,False,False,False
1009,True,False,False,False,False
1010,,,,,
1011,,,,,
1012,False,False,False,False,False
1013,,,,,
1014,False,False,False,False,False
1015,False,False,False,False,False
1016,False,False,False,True,False
1017,False,False,False,False,False
1018,,,,,
1019,,,,,
1020,,,,,
1021,,,,,
1022,,,,,
1023,,,,,
1024,False,False,False,False,False
1025,,,,,
1026,,,,,
1027,,,,,
1028,,,,,
1029,,,,,
1030,,,,,
1031,,,,,
1032,True,False,False,False,False
1033,,,,,
1034,,,,,
1035,False,False,False,True,False
1036,True,False,False,False,False
1037,,,,,
1038,True,False,False,True,False
1039,True,False,False,True,False
1040,False,False,False,False,False
1041,True,False,False,False,False
1042,,,,,
1043,True,False,False,False,False
1044,True,False,False,True,False
1045,True,False,False,False,False
1046,True,False,False,False,False
1047,,,,,
1048,,,,,
1049,,,,,
1050,,,,,
1051,,,,,
1052,,,,,
1053,True,False,False,False,False
1054,False,False,False,False,False
1055,,,,,
1056,False,False,False,False,False
1057,False,True,False,True,False
1058,,,,,
1059,,,,,
1060,,,,,
1061,False,False,False,False,False
1062,True,False,False,False,False
1063,True,False,False,False,False
1064,True,False,False,False,False
1065,False,False,False,False,False
1066,False,False,False,False,False
1067,False,False,False,False,False
1068,False,False,False,False,False
1069,,,,,
1070,,,,,
1071,,,,,
1072,,,,,
1073,,,,,
1074,False,False,True,False,True
1075,,,,,
1076,True,False,False,False,False
1077,,,,,
1078,,,,,
1079,True,False,False,False,False
1080,False,False,False,False,False
1081,False,False,False,False,True
1082,False,False,False,False,False
1083,False,False,False,False,False
1084,False,False,False,False,False
1085,False,False,False,False,False
1086,,,,,
1087,,,,,
1088,,,,,
1089,False,False,False,False,False
1090,False,False,False,False,False
1091,,,,,
1092,,,,,
1093,False,False,True,False,True
1094,False,False,False,False,False
1095,False,True,False,True,False
1096,False,False,False,False,False
1097,True,False,False,False,False
1098,False,False,False,False,False
1099,,,,,
1100,True,False,False,False,False
1101,,,,,
1102,False,False,False,False,False
1103,False,False,False,False,False
1104,False,True,False,True,False
1105,False,True,True,True,True
1106,False,True,True,True,True
1107,False,True,True,True,True
1108,False,True,False,True,False
1109,False,True,False,True,False
1110,,,,,
1111,False,False,False,False,False
1112,,,,,
1113,,,,,
1114,False,False,False,False,False
1115,,,,,
1116,,,,,
1117,False,False,False,False,False
1118,False,False,False,False,False
1119,,,,,
1120,,,,,
1121,,,,,
1122,,,,,
1123,,,,,
1124,,,,,
1125,,,,,
1126,,,,,
1127,,,,,
1128,False,False,False,False,False
1129,False,False,False,False,False
1130,False,False,False,False,False
1131,False,False,False,True,False
1132,,,,,
1133,False,False,False,False,False
1134,False,False,False,False,False
1135,False,True,False,True,False
1136,True,False,False,True,False
1137,True,False,False,True,False
1138,,,,,
1139,,,,,
1140,,,,,
1141,,,,,
1142,True,False,False,False,False
1143,False,False,False,False,False
1144,False,False,False,False,False
1145,True,False,False,False,False
1146,False,False,False,False,True
1147,True,False,False,False,False
1148,False,False,False,False,False
1149,True,False,False,False,False
1150,True,False,False,False,False
1151,True,False,False,False,True
1152,True,False,False,False,False
1153,True,False,False,False,False
1154,False,False,False,False,True
1155,True,False,False,False,False
1156,False,False,False,False,True
1157,,,,,
1158,,,,,
1159,True,False,False,False,False
1160,True,False,False,False,False
1161,True,False,False,False,False
1162,False,False,True,False,False
1163,,,,,
1164,,,,,
1165,,,,,
1166,True,False,False,False,True
1167,True,False,False,False,False
1168,True,False,False,True,False
1169,False,False,False,True,False
1170,,,,,
1171,False,False,False,True,False
1172,False,False,False,True,False
1173,True,False,False,False,False
1174,False,True,False,True,False
1175,True,False,False,True,False
1176,False,False,False,False,False
1177,False,True,False,True,False
1178,False,False,False,False,False
1179,False,False,False,False,False
1180,False,False,False,False,False
1181,True,False,False,True,False
1182,True,False,False,True,False
1183,,,,,
1184,False,False,False,False,False
1185,,,,,
1186,True,False,False,True,False
1187,False,False,False,True,False
1188,False,False,False,False,False
1189,False,False,False,True,False
1190,,,,,
1191,False,False,False,False,False
1192,,,,,
1193,False,False,False,False,False
1194,False,False,False,False,False
1195,True,False,False,False,False
1196,,,,,
1197,,,,,
1198,False,False,False,False,False
1199,False,False,False,False,False
1200,False,False,False,False,False
1201,,,,,
1202,False,False,False,False,False
1203,False,False,False,False,False
1204,False,False,False,False,False
1205,False,False,False,False,False
1206,False,False,False,False,False
1207,False,False,False,False,False
1208,False,False,False,False,False
1209,False,False,False,False,False
1210,False,False,False,False,False
1211,False,False,False,False,False
1212,False,False,False,False,False
1213,False,False,False,False,False
1214,False,False,False,False,False
1215,False,False,False,False,False
1216,False,False,False,False,False
1217,True,False,False,True,False
1218,True,False,False,False,False
1219,True,False,False,False,False
1220,False,False,False,False,False
1221,False,False,False,False,False
1222,,,,,
1223,,,,,
1224,True,False,False,True,False
1225,True,False,False,False,False
1226,True,False,False,True,False
1227,True,False,False,False,False
1228,True,False,False,True,False
1229,True,False,False,False,False
1230,False,False,False,True,False
1231,,,,,
1232,,,,,
1233,False,False,False,False,False
1234,False,False,False,False,False
1235,,,,,
1236,,,,,
1237,,,,,
1238,,,,,
1239,,,,,
1240,,,,,
1241,,,,,
1242,,,,,
1243,False,False,False,True,False
1244,,,,,
1245,False,False,False,False,False
1246,False,False,False,False,False
1247,,,,,
1248,False,False,False,False,False
1249,False,False,False,False,False
1250,False,False,False,False,False
1251,False,False,False,False,False
1252,True,False,False,False,False
1253,,,,,
1254,False,True,False,True,False
1255,,,,,
1256,False,False,False,True,False
1257,False,True,False,True,False
1258,,,,,
1259,False,False,False,False,False
1260,False,False,False,True,False
1261,True,False,False,True,False
1262,,,,,
1263,,,,,
1264,,,,,
1265,,,,,
1266,,,,,
1267,,,,,
1268,True,False,False,True,False
1269,,,,,
1270,True,False,False,True,False
1271,,,,,
1272,,,,,
1273,,,,,
1274,,,,,
1275,,,,,
1276,,,,,
1277,,,,,
1278,,,,,
1279,,,,,
1280,True,False,False,True,False
1281,,,,,
