,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
119,False,True,True,True,True
120,False,True,True,True,True
121,False,True,True,True,True
122,False,True,True,True,True
123,False,True,True,True,True
124,False,True,True,True,True
125,False,True,True,True,True
126,True,False,False,False,False
127,False,False,False,False,False
128,False,False,False,False,False
129,False,False,False,False,False
130,False,False,False,False,False
131,False,False,False,False,False
132,False,False,False,False,False
133,False,False,False,False,False
134,False,False,False,False,False
135,False,False,False,False,False
136,True,False,False,False,False
137,False,False,False,False,False
138,False,False,False,False,False
139,True,False,False,False,False
140,True,False,False,False,False
141,False,False,False,False,False
142,False,False,False,False,False
143,False,False,False,False,False
144,False,False,False,False,False
145,False,False,False,False,False
146,True,False,False,False,False
147,False,False,False,False,False
148,True,False,False,True,False
149,False,False,False,False,False
150,,,,,
151,,,,,
152,,,,,
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,False,False,False,False,False
159,False,False,False,False,False
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,,,,,
166,,,,,
167,,,,,
168,,,,,
169,,,,,
170,,,,,
171,,,,,
172,,,,,
173,,,,,
174,,,,,
175,,,,,
176,False,True,False,False,False
177,False,True,False,False,False
178,False,True,False,False,False
179,,,,,
180,False,True,False,False,False
181,False,False,False,False,False
182,False,False,False,False,False
183,True,False,False,False,False
184,False,False,False,False,False
185,False,False,False,False,False
186,False,False,False,False,False
187,False,False,False,False,False
188,False,False,False,False,False
189,,,,,
190,True,False,False,False,False
191,True,False,False,False,False
192,,,,,
193,,,,,
194,,,,,
195,True,False,False,False,True
196,,,,,
197,,,,,
198,,,,,
199,,,,,
200,,,,,
201,False,False,False,False,False
202,True,False,False,False,False
203,False,False,False,False,False
204,True,False,False,True,False
205,False,False,False,False,False
206,False,False,False,False,False
207,True,False,False,False,False
208,False,False,True,False,False
209,False,False,False,False,False
210,True,False,False,True,False
211,False,False,False,False,False
212,True,False,False,False,False
213,False,False,False,False,False
214,False,False,False,False,False
215,True,False,False,False,False
216,True,False,False,False,False
217,True,False,False,True,False
218,True,False,False,True,False
219,True,False,False,True,False
220,True,False,False,False,False
221,False,False,False,False,False
222,False,False,False,True,False
223,True,False,False,False,False
224,False,False,False,False,False
225,False,False,False,False,False
226,False,False,False,False,False
227,False,False,False,False,False
228,False,False,False,False,False
229,,,,,
230,,,,,
231,,,,,
232,,,,,
233,,,,,
234,,,,,
235,,,,,
236,,,,,
237,,,,,
238,,,,,
239,False,False,False,False,False
240,,,,,
241,True,False,False,False,True
242,False,False,False,False,False
243,False,False,False,False,False
244,True,False,False,False,False
245,True,False,False,False,False
246,True,False,False,False,False
247,True,False,False,False,False
248,True,False,False,False,False
249,True,False,False,True,False
250,True,False,False,False,False
251,True,False,False,False,False
252,False,False,False,False,False
253,False,False,False,False,False
254,True,False,False,False,True
255,True,False,False,False,False
256,True,False,False,False,True
257,True,False,False,False,False
258,True,False,False,False,False
259,,,,,
260,True,False,False,False,True
261,True,False,False,False,True
262,True,False,False,False,True
263,True,False,False,False,True
264,False,False,False,False,False
265,True,False,False,False,True
266,True,False,False,False,False
267,True,False,False,False,False
268,False,False,False,False,False
269,False,False,False,False,False
270,False,False,False,False,False
271,False,False,False,False,False
272,False,False,False,False,False
273,True,False,False,False,False
274,False,False,False,False,False
275,False,False,False,True,False
276,True,False,False,True,False
277,True,False,False,False,False
278,False,False,False,True,False
279,False,False,False,False,False
280,False,False,False,False,False
281,False,False,False,False,False
282,True,False,False,False,False
283,True,False,False,False,False
284,False,False,False,False,False
285,True,False,False,False,False
286,False,False,False,False,False
287,False,False,False,False,False
288,True,False,False,False,False
289,False,False,False,False,False
290,True,False,False,False,False
291,False,False,False,False,False
292,True,False,False,False,False
293,False,False,False,False,False
294,True,False,False,False,False
295,True,False,False,False,False
296,False,False,False,False,False
297,,,,,
298,,,,,
299,,,,,
300,,,,,
301,,,,,
302,,,,,
303,,,,,
304,,,,,
305,,,,,
306,,,,,
307,,,,,
308,,,,,
309,,,,,
310,,,,,
311,,,,,
312,,,,,
313,,,,,
314,,,,,
315,,,,,
316,,,,,
317,,,,,
318,,,,,
319,,,,,
320,,,,,
321,,,,,
322,,,,,
323,,,,,
324,,,,,
325,,,,,
326,,,,,
327,,,,,
328,,,,,
329,,,,,
330,,,,,
331,,,,,
332,,,,,
333,,,,,
334,,,,,
335,,,,,
336,False,False,False,False,False
337,,,,,
338,,,,,
339,,,,,
340,,,,,
341,,,,,
342,False,False,False,True,False
343,False,False,False,False,False
344,False,False,False,False,False
345,,,,,
346,,,,,
347,,,,,
348,,,,,
349,,,,,
350,,,,,
351,,,,,
352,,,,,
353,,,,,
354,,,,,
355,,,,,
356,,,,,
357,,,,,
358,,,,,
359,,,,,
360,,,,,
361,,,,,
362,,,,,
363,,,,,
364,,,,,
365,,,,,
366,,,,,
367,,,,,
368,,,,,
369,,,,,
370,,,,,
371,False,False,False,False,False
372,True,False,False,False,False
373,False,False,True,False,True
374,,,,,
375,True,False,False,False,False
376,False,False,False,False,False
377,False,False,False,False,False
378,True,False,False,False,False
379,False,False,False,False,False
380,False,False,False,False,False
381,True,False,False,False,False
382,True,False,False,False,False
383,False,False,False,False,False
384,False,False,False,False,False
385,False,False,False,False,False
386,False,False,False,False,False
387,False,False,False,False,False
388,False,False,False,False,False
389,False,False,False,False,False
390,False,False,False,False,False
391,False,False,False,False,False
392,False,False,False,False,False
393,False,False,False,False,False
394,False,False,False,False,False
395,,,,,
396,,,,,
397,,,,,
398,,,,,
399,,,,,
400,,,,,
401,,,,,
402,,,,,
403,,,,,
404,,,,,
405,,,,,
406,,,,,
407,,,,,
408,,,,,
409,,,,,
410,,,,,
411,,,,,
412,,,,,
413,True,False,False,False,False
414,,,,,
415,True,False,False,False,False
416,True,False,False,False,False
417,False,False,False,False,False
418,,,,,
419,,,,,
420,,,,,
421,False,False,False,False,False
422,True,False,False,False,False
423,False,False,False,False,False
424,False,False,False,False,False
425,True,False,False,False,False
426,False,False,False,False,False
427,False,False,False,False,False
428,False,False,False,False,False
429,False,False,False,False,False
430,False,False,False,False,False
431,,,,,
432,,,,,
433,,,,,
434,,,,,
435,,,,,
436,,,,,
437,,,,,
438,,,,,
439,,,,,
440,,,,,
441,,,,,
442,,,,,
443,,,,,
444,,,,,
445,,,,,
446,,,,,
447,,,,,
448,,,,,
449,,,,,
450,,,,,
451,,,,,
452,,,,,
453,,,,,
454,,,,,
455,,,,,
456,,,,,
457,,,,,
458,,,,,
459,True,False,False,False,False
460,,,,,
461,True,False,False,False,False
462,False,False,False,False,False
463,False,False,False,False,False
464,False,False,False,False,False
465,False,False,False,False,False
466,False,False,False,False,False
467,False,False,False,False,False
468,False,False,False,False,True
469,True,False,False,False,True
470,True,False,False,False,False
471,True,False,False,False,False
472,True,False,False,False,False
473,True,False,False,False,False
474,True,False,False,False,False
475,True,False,False,False,False
476,False,False,False,False,False
477,True,False,False,False,False
478,,,,,
479,False,False,False,False,False
480,,,,,
481,True,False,False,False,False
482,True,False,False,False,False
483,True,False,False,False,False
484,False,False,False,False,False
485,True,False,False,False,False
486,False,False,False,False,False
487,False,False,False,False,False
488,False,False,False,False,False
489,False,False,False,False,False
490,False,False,False,False,False
491,False,False,False,False,False
492,False,False,False,False,False
493,False,False,False,False,False
494,True,False,False,False,False
495,True,False,False,False,False
496,True,False,False,False,False
497,False,False,False,False,False
498,False,False,False,False,False
499,False,False,False,False,False
500,False,False,False,False,False
501,True,False,False,False,True
502,True,False,False,False,True
503,True,False,False,False,True
504,True,False,False,False,True
505,True,False,False,False,True
506,True,False,False,False,True
507,False,False,False,False,False
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,False,False
511,True,False,False,False,False
512,True,False,False,False,False
513,True,False,False,False,False
514,False,False,False,False,False
515,False,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,False,False,False,False,False
521,True,False,False,False,False
522,True,False,False,False,False
523,True,False,False,False,False
524,True,False,False,False,False
525,True,False,False,False,False
526,True,False,False,False,False
527,True,False,False,False,True
528,False,False,False,False,False
529,False,False,False,False,False
530,,,,,
531,False,False,False,False,False
532,,,,,
533,,,,,
534,,,,,
535,,,,,
536,,,,,
537,,,,,
538,,,,,
539,,,,,
540,True,False,False,True,False
541,,,,,
542,,,,,
543,,,,,
544,,,,,
545,,,,,
546,,,,,
547,,,,,
548,,,,,
549,,,,,
550,,,,,
551,,,,,
552,,,,,
553,,,,,
554,,,,,
555,,,,,
556,,,,,
557,,,,,
558,,,,,
559,,,,,
560,True,False,False,False,False
561,,,,,
562,True,False,False,False,False
563,,,,,
564,,,,,
565,False,False,False,False,False
566,,,,,
567,,,,,
568,,,,,
569,,,,,
570,,,,,
571,,,,,
572,,,,,
573,,,,,
574,,,,,
575,,,,,
576,,,,,
577,,,,,
578,,,,,
579,,,,,
580,,,,,
581,,,,,
582,,,,,
583,,,,,
584,,,,,
585,,,,,
586,,,,,
587,,,,,
588,,,,,
589,,,,,
590,,,,,
591,,,,,
592,,,,,
593,,,,,
594,True,False,False,False,False
595,,,,,
596,,,,,
597,True,False,False,False,False
598,True,False,False,False,False
599,True,False,False,False,False
600,False,False,False,False,False
601,True,False,False,True,False
602,True,False,False,True,False
603,True,False,False,True,False
604,False,False,False,True,False
605,False,False,False,False,False
606,True,False,False,False,False
607,False,False,True,False,True
608,False,False,True,False,True
609,False,False,True,False,True
610,False,False,False,False,False
611,False,False,False,False,False
612,False,True,False,True,False
613,False,True,True,False,True
614,False,True,True,True,True
615,False,True,False,False,False
616,True,False,False,False,False
617,True,False,False,False,False
618,False,False,False,False,False
619,True,False,False,False,False
620,True,False,False,False,False
621,False,False,False,False,False
622,True,False,False,False,False
623,True,False,False,False,False
624,True,False,False,False,False
625,True,False,False,False,False
626,True,False,False,False,False
627,True,False,False,False,False
628,True,False,False,False,False
629,True,False,False,False,False
630,True,False,False,False,False
631,True,False,False,False,False
632,True,False,False,False,True
633,True,False,False,False,False
634,True,False,False,False,False
635,True,False,False,False,False
636,False,False,False,False,True
637,False,False,False,False,True
638,False,False,False,False,False
639,False,False,False,False,False
640,False,False,False,False,False
641,False,False,False,False,False
642,,,,,
643,False,False,False,False,False
644,False,False,False,False,False
645,False,False,False,False,False
646,False,False,False,False,False
647,False,False,False,False,False
648,False,False,False,False,False
649,False,False,False,False,False
650,True,False,False,False,False
651,True,False,False,False,False
652,False,False,False,False,False
653,False,False,False,False,False
654,False,False,False,False,False
655,False,False,False,False,False
656,False,False,False,False,False
657,False,False,False,False,False
658,False,False,False,False,False
659,False,False,False,False,False
660,False,False,False,False,False
661,False,False,False,False,False
662,False,False,False,False,False
663,False,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,False,False,False,False,False
667,False,False,False,False,False
668,,,,,
669,True,False,False,False,False
670,True,False,False,False,False
671,False,False,False,False,False
672,False,False,False,False,False
673,True,False,False,False,False
674,True,False,False,False,False
675,True,False,False,False,False
676,True,False,False,False,False
677,False,False,False,False,False
678,False,False,False,False,False
679,True,False,False,False,False
680,True,False,False,False,False
681,False,False,False,False,False
682,False,False,False,False,False
683,False,False,False,False,False
684,False,False,False,False,False
685,,,,,
686,False,False,False,False,False
687,False,False,False,False,False
688,,,,,
689,False,False,False,False,False
690,False,False,False,False,False
691,False,False,False,False,False
692,False,False,False,True,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,True
698,False,False,False,False,False
699,False,False,False,False,False
700,False,False,False,False,False
701,True,False,False,False,False
702,True,False,False,False,False
703,False,False,False,False,False
704,False,False,False,False,True
705,,,,,
706,,,,,
707,,,,,
708,,,,,
709,,,,,
710,,,,,
711,,,,,
712,,,,,
713,,,,,
714,,,,,
715,,,,,
716,,,,,
717,,,,,
718,,,,,
719,,,,,
720,,,,,
721,,,,,
722,,,,,
723,,,,,
724,False,False,False,False,False
725,,,,,
726,,,,,
727,,,,,
728,,,,,
729,,,,,
730,,,,,
731,,,,,
732,,,,,
733,,,,,
734,True,False,False,False,False
735,True,False,False,False,False
736,True,False,False,False,False
737,True,False,False,False,False
738,True,False,False,False,False
739,,,,,
740,False,False,False,False,False
741,False,False,False,False,False
742,False,False,False,False,False
743,,,,,
744,False,False,False,False,False
745,False,False,False,False,False
746,False,False,False,False,False
747,False,False,False,False,False
748,False,False,False,False,False
749,True,False,False,False,False
750,False,False,False,False,False
751,False,False,False,False,False
752,False,False,False,False,False
753,,,,,
754,True,False,False,False,False
755,,,,,
756,,,,,
757,,,,,
758,,,,,
759,,,,,
760,,,,,
761,,,,,
762,,,,,
763,,,,,
764,,,,,
765,,,,,
766,,,,,
767,,,,,
768,,,,,
769,,,,,
770,,,,,
771,,,,,
772,,,,,
773,,,,,
774,,,,,
775,,,,,
776,,,,,
777,,,,,
778,,,,,
779,,,,,
780,,,,,
781,,,,,
782,,,,,
783,,,,,
784,,,,,
785,,,,,
786,,,,,
787,,,,,
788,,,,,
789,,,,,
790,,,,,
791,,,,,
792,,,,,
793,,,,,
794,,,,,
795,,,,,
796,,,,,
797,,,,,
798,,,,,
799,,,,,
800,,,,,
801,,,,,
802,,,,,
803,,,,,
804,,,,,
805,,,,,
806,,,,,
807,,,,,
808,,,,,
809,,,,,
810,,,,,
811,,,,,
812,,,,,
813,,,,,
814,,,,,
815,,,,,
816,,,,,
817,,,,,
818,,,,,
819,,,,,
820,,,,,
821,,,,,
822,False,False,False,False,False
823,True,False,False,False,False
824,True,False,False,False,False
825,True,False,False,False,False
826,True,False,False,False,False
827,False,False,False,False,False
828,True,False,False,False,False
829,False,False,False,False,False
830,True,False,False,False,False
831,True,False,False,False,False
832,False,False,False,False,False
833,False,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,False,False,False,False,False
837,False,False,False,False,False
838,False,False,False,False,False
839,False,True,False,False,False
840,False,True,False,False,False
841,False,True,False,False,False
842,False,True,False,False,False
843,,,,,
844,,,,,
845,,,,,
846,False,False,False,False,False
847,False,False,False,False,False
848,,,,,
849,False,False,False,False,False
850,False,False,False,False,False
851,False,False,False,False,False
852,,,,,
853,,,,,
854,False,False,False,False,False
855,,,,,
856,,,,,
857,False,True,True,True,True
858,False,True,True,True,True
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,,,,,
865,,,,,
866,,,,,
867,,,,,
868,,,,,
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,,,,,
882,,,,,
883,,,,,
884,,,,,
885,,,,,
886,,,,,
887,,,,,
888,,,,,
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,True,False,False,False,True
896,True,False,False,False,True
897,True,False,False,False,False
898,True,False,False,False,False
899,True,False,False,False,False
900,True,False,False,False,True
901,True,False,False,True,False
902,True,False,False,True,False
903,False,False,False,False,False
904,False,False,False,False,False
905,False,False,False,False,False
906,False,False,False,False,False
907,False,False,False,False,False
908,False,False,False,False,False
909,,,,,
910,False,False,True,False,True
911,False,False,True,False,True
912,False,True,True,True,True
913,False,False,True,False,True
914,False,True,False,True,True
915,False,True,False,True,True
916,,,,,
917,True,False,False,False,False
918,True,False,False,False,False
919,True,False,False,False,False
920,False,False,False,False,False
921,False,False,True,False,False
922,False,False,True,False,False
923,True,False,False,False,False
924,False,False,False,False,False
925,True,False,False,False,False
926,True,False,False,False,False
927,False,False,True,False,True
928,False,False,True,False,True
929,False,True,True,False,True
930,False,True,True,True,True
931,False,True,True,False,True
932,False,False,True,False,True
933,False,False,True,False,True
934,,,,,
935,,,,,
936,,,,,
937,,,,,
938,,,,,
939,,,,,
940,,,,,
941,,,,,
942,,,,,
943,,,,,
944,,,,,
945,,,,,
946,,,,,
947,,,,,
948,,,,,
949,,,,,
950,,,,,
951,,,,,
952,,,,,
953,,,,,
954,,,,,
955,,,,,
956,True,False,False,False,False
957,False,False,False,False,False
958,True,False,False,False,False
959,True,False,False,False,False
960,,,,,
961,,,,,
962,,,,,
963,,,,,
964,,,,,
965,,,,,
966,,,,,
967,,,,,
968,,,,,
969,,,,,
970,,,,,
971,,,,,
972,,,,,
973,,,,,
974,,,,,
975,,,,,
976,,,,,
977,,,,,
978,,,,,
979,,,,,
980,,,,,
981,,,,,
982,,,,,
983,,,,,
984,,,,,
985,,,,,
986,,,,,
987,,,,,
988,,,,,
989,,,,,
990,,,,,
991,,,,,
992,,,,,
993,,,,,
994,,,,,
995,,,,,
996,,,,,
997,,,,,
998,,,,,
999,,,,,
1000,,,,,
1001,,,,,
1002,,,,,
1003,,,,,
1004,,,,,
1005,,,,,
1006,,,,,
1007,,,,,
1008,,,,,
1009,,,,,
1010,,,,,
1011,,,,,
1012,,,,,
1013,,,,,
1014,,,,,
1015,,,,,
1016,,,,,
1017,,,,,
1018,,,,,
1019,,,,,
1020,,,,,
1021,,,,,
1022,,,,,
1023,,,,,
1024,,,,,
1025,,,,,
1026,,,,,
1027,,,,,
1028,,,,,
1029,,,,,
1030,,,,,
1031,,,,,
1032,,,,,
1033,,,,,
1034,,,,,
1035,,,,,
1036,,,,,
1037,,,,,
1038,,,,,
1039,,,,,
1040,,,,,
1041,,,,,
1042,,,,,
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,,,,,
1048,,,,,
1049,,,,,
1050,,,,,
1051,,,,,
1052,,,,,
1053,,,,,
1054,,,,,
1055,,,,,
1056,,,,,
1057,,,,,
1058,,,,,
1059,,,,,
1060,,,,,
1061,,,,,
1062,,,,,
1063,,,,,
1064,,,,,
1065,,,,,
1066,,,,,
1067,,,,,
1068,,,,,
1069,,,,,
1070,,,,,
1071,,,,,
1072,,,,,
1073,,,,,
1074,,,,,
1075,,,,,
1076,,,,,
1077,,,,,
1078,,,,,
1079,,,,,
