,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
109,True,False,False,False,False
110,,,,,
111,False,False,False,False,False
112,False,False,False,False,False
113,False,False,False,False,False
114,False,False,False,False,False
115,False,False,False,False,False
116,False,False,False,False,False
117,False,False,False,False,False
118,True,False,False,False,False
119,,,,,
120,False,False,False,False,False
121,True,False,False,False,False
122,True,False,False,False,False
123,False,False,False,False,False
124,True,False,False,False,False
125,True,False,False,False,False
126,True,False,False,False,False
127,True,False,False,False,False
128,False,False,False,False,False
129,True,False,False,False,False
130,False,False,False,False,False
131,False,False,False,False,False
132,False,False,False,False,False
133,False,False,False,False,False
134,False,False,False,False,False
135,,,,,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,,,,
142,False,False,False,False,False
143,,,,,
144,,,,,
145,,,,,
146,,,,,
147,,,,,
148,False,False,False,False,False
149,,,,,
150,False,False,False,False,False
151,,,,,
152,True,False,False,False,False
153,False,False,False,False,False
154,False,False,False,True,False
155,False,False,False,True,False
156,True,True,False,False,False
157,True,False,False,False,False
158,False,False,False,False,False
159,False,True,False,False,False
160,True,False,False,False,False
161,True,False,False,False,False
162,False,False,False,False,False
163,True,False,False,False,False
164,True,False,False,False,False
165,False,False,False,False,False
166,False,False,False,False,False
167,False,False,False,False,False
168,False,False,False,False,False
169,False,False,False,False,False
170,False,False,False,False,False
171,True,False,False,False,False
172,,,,,
173,,,,,
174,,,,,
175,,,,,
176,True,False,False,False,False
177,False,False,False,False,False
178,False,False,False,False,False
179,False,False,False,False,False
180,False,False,True,False,True
181,False,False,False,False,False
182,,,,,
183,,,,,
184,False,False,False,False,False
185,,,,,
186,,,,,
187,,,,,
188,False,False,False,False,False
189,False,False,False,False,False
190,False,False,False,False,False
191,False,False,False,False,False
192,True,False,False,False,False
193,True,False,False,False,False
194,True,False,False,False,False
195,True,False,False,False,False
196,False,False,False,False,False
197,False,False,False,False,False
198,False,False,False,False,False
199,False,False,False,False,False
200,True,False,False,False,False
201,False,False,False,False,False
202,True,False,False,False,False
203,False,False,False,True,False
204,True,True,False,False,False
205,True,False,False,False,False
206,False,False,False,False,False
207,False,False,False,True,False
208,True,False,False,True,False
209,False,False,False,True,False
210,True,False,False,False,False
211,True,False,False,False,False
212,True,False,False,True,False
213,True,False,False,True,False
214,True,False,False,True,False
215,True,False,False,True,False
216,True,True,False,True,False
217,True,False,False,True,False
218,False,False,False,True,False
219,False,True,False,True,False
220,False,False,False,True,False
221,False,False,False,True,False
222,False,True,False,True,False
223,False,False,False,True,False
224,False,False,False,False,False
225,True,False,False,True,False
226,True,False,False,False,False
227,True,False,False,True,False
228,True,False,False,True,False
229,True,False,False,False,False
230,True,False,False,False,False
231,False,False,False,False,False
232,False,False,False,False,False
233,False,False,False,False,False
234,False,False,False,False,False
235,True,True,False,False,False
236,True,False,False,False,False
237,True,False,False,True,False
238,True,False,False,False,False
239,True,False,False,False,False
240,True,False,False,False,False
241,,,,,
242,,,,,
243,False,False,False,False,False
244,True,False,False,False,False
245,False,False,False,False,False
246,False,False,False,False,False
247,True,False,False,False,False
248,True,False,False,False,False
249,True,False,False,False,False
250,True,False,False,False,False
251,True,False,False,False,False
252,True,False,False,True,False
253,True,False,False,False,False
254,True,False,False,False,False
255,True,True,False,True,False
256,True,False,False,True,False
257,True,False,False,True,False
258,True,False,False,False,False
259,True,False,False,False,False
260,True,False,False,True,False
261,True,False,False,False,False
262,,,,,
263,True,False,False,True,False
264,,,,,
265,,,,,
266,,,,,
267,,,,,
268,,,,,
269,,,,,
270,,,,,
271,,,,,
272,,,,,
273,,,,,
274,,,,,
275,,,,,
276,,,,,
277,,,,,
278,,,,,
279,,,,,
280,,,,,
281,,,,,
282,,,,,
283,,,,,
284,True,True,False,False,False
285,True,False,False,False,False
286,True,False,False,False,False
287,True,False,False,False,False
288,,,,,
289,True,True,False,False,False
290,True,False,False,False,False
291,True,False,False,False,False
292,True,False,False,False,False
293,False,False,False,False,False
294,True,False,False,False,False
295,True,False,False,False,False
296,True,False,False,False,False
297,True,False,False,False,False
298,True,False,False,False,False
299,True,False,False,False,False
300,False,False,False,False,False
301,True,False,False,False,False
302,False,False,False,False,False
303,,,,,
304,,,,,
305,False,False,False,False,False
306,,,,,
307,False,False,False,False,False
308,False,False,False,False,False
309,True,False,False,False,False
310,True,False,False,False,False
311,True,False,False,False,False
312,True,False,False,True,False
313,False,False,False,False,False
314,True,False,False,True,False
315,True,False,False,False,False
316,False,False,False,True,False
317,True,False,False,False,False
318,False,False,False,False,False
319,True,False,False,False,False
320,True,False,False,False,False
321,False,False,False,False,False
322,False,False,False,False,False
323,True,True,False,False,False
324,True,True,False,False,False
325,True,False,False,False,False
326,,,,,
327,,,,,
328,False,False,False,False,False
329,False,False,False,False,False
330,False,False,False,False,False
331,False,False,False,False,False
332,False,False,False,False,False
333,False,False,False,False,False
334,False,False,False,False,False
335,False,False,False,False,False
336,False,False,True,False,True
337,False,False,False,False,False
338,True,False,False,True,False
339,True,False,False,False,False
340,True,False,False,False,False
341,True,False,False,False,False
342,True,False,False,False,False
343,,,,,
344,False,False,False,False,False
345,False,True,True,True,True
346,False,True,True,True,True
347,False,True,True,True,True
348,True,False,False,False,False
349,True,False,False,False,False
350,,,,,
351,,,,,
352,,,,,
353,,,,,
354,,,,,
355,,,,,
356,,,,,
357,,,,,
358,,,,,
359,,,,,
360,,,,,
361,True,False,False,False,False
362,True,False,False,False,False
363,False,False,False,False,False
364,True,False,False,True,False
365,True,False,False,False,False
366,True,False,False,False,False
367,True,False,False,True,False
368,True,False,False,False,False
369,True,False,False,False,False
370,True,False,False,False,False
371,True,False,False,True,False
372,True,False,False,False,False
373,False,False,False,False,False
374,False,False,False,False,False
375,,,,,
376,,,,,
377,False,False,False,True,False
378,True,False,False,True,False
379,True,False,False,True,False
380,True,False,False,True,False
381,True,False,False,True,False
382,True,False,False,True,False
383,True,False,False,True,False
384,True,False,False,True,False
385,True,False,False,False,False
386,True,False,False,False,False
387,True,False,False,False,False
388,True,False,False,False,False
389,True,False,False,True,False
390,True,False,False,True,False
391,True,True,False,True,False
392,True,False,False,False,False
393,False,True,True,True,True
394,,,,,
395,False,False,True,True,True
396,False,True,False,True,False
397,False,True,False,True,False
398,False,True,False,True,False
399,False,True,False,True,False
400,False,True,False,True,False
401,False,True,False,True,False
402,False,False,True,False,True
403,,,,,
404,True,False,False,False,False
405,True,False,False,True,False
406,True,False,False,False,False
407,False,False,False,False,False
408,False,False,False,False,False
409,False,False,True,False,True
410,False,False,True,False,True
411,,,,,
412,False,False,False,False,False
413,False,False,True,False,True
414,False,False,True,False,True
415,False,False,True,False,True
416,,,,,
417,False,False,True,False,True
418,False,False,True,False,True
419,False,False,True,False,True
420,False,False,True,False,True
421,False,False,True,False,True
422,False,False,True,False,True
423,False,False,True,False,False
424,,,,,
425,,,,,
426,True,False,False,False,False
427,False,False,False,False,False
428,True,False,False,False,False
429,True,False,False,False,False
430,False,False,False,False,False
431,True,False,False,False,False
432,False,False,False,False,False
433,False,False,False,False,False
434,True,False,False,False,False
435,False,False,False,False,False
436,False,False,True,False,True
437,False,False,True,False,True
438,False,False,True,False,True
439,False,False,True,False,True
440,False,False,True,False,True
441,False,False,True,False,True
442,False,False,True,False,True
443,False,False,True,False,True
444,False,False,True,False,True
445,False,False,True,False,True
446,False,False,True,False,True
447,False,False,False,False,False
448,False,False,False,False,False
449,False,False,True,False,True
450,False,False,False,False,False
451,False,False,False,False,False
452,False,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,False,True,False,True
456,False,False,True,False,True
457,False,False,True,False,True
458,False,False,True,False,True
459,False,False,True,False,True
460,False,False,True,False,True
461,False,False,True,False,True
462,False,False,True,False,True
463,False,False,True,False,True
464,False,False,True,False,True
465,False,False,True,False,True
466,False,False,True,False,False
467,False,False,True,False,True
468,False,False,True,False,True
469,False,False,True,False,True
470,False,False,True,False,True
471,False,False,False,False,False
472,False,False,False,False,False
473,True,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,False,False,False,False,False
477,True,False,False,False,False
478,,,,,
479,False,False,False,False,False
480,True,False,False,False,False
481,False,False,False,False,False
482,False,False,False,False,False
483,True,False,False,False,False
484,False,False,False,False,False
485,False,False,False,False,False
486,True,False,False,True,False
487,True,False,False,True,False
488,,,,,
489,False,False,False,False,False
490,,,,,
491,,,,,
492,,,,,
493,False,False,False,False,False
494,False,False,False,False,False
495,False,False,False,False,False
496,False,False,False,False,False
497,False,False,False,False,False
498,False,False,False,False,False
499,False,False,False,False,False
500,False,False,False,False,False
501,False,False,False,False,False
502,False,False,False,False,False
503,False,False,False,False,False
504,False,False,False,False,False
505,False,False,True,False,True
506,False,False,False,False,False
507,False,False,False,False,False
508,False,False,False,False,False
509,,,,,
510,False,False,False,False,False
511,False,False,False,False,False
512,False,False,False,False,False
513,True,False,False,False,False
514,False,False,False,False,False
515,False,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,False,False,False,False,False
521,False,False,False,False,False
522,,,,,
523,False,False,False,False,False
524,,,,,
525,,,,,
526,,,,,
527,,,,,
528,,,,,
529,,,,,
530,,,,,
531,False,False,False,False,False
532,False,False,False,False,False
533,False,False,False,False,False
534,,,,,
535,,,,,
536,,,,,
537,,,,,
538,False,False,False,False,False
539,,,,,
540,False,False,False,False,False
541,False,False,False,False,False
542,,,,,
543,False,False,False,False,False
544,False,False,False,False,False
545,False,False,False,False,False
546,,,,,
547,False,False,False,False,False
548,,,,,
549,,,,,
550,,,,,
551,,,,,
552,,,,,
553,,,,,
554,,,,,
555,,,,,
556,,,,,
557,True,False,False,False,False
558,False,False,False,False,False
559,False,False,False,False,False
560,False,False,False,False,False
561,,,,,
562,,,,,
563,,,,,
564,,,,,
565,,,,,
566,,,,,
567,,,,,
568,,,,,
569,,,,,
570,,,,,
571,,,,,
572,,,,,
573,,,,,
574,,,,,
575,,,,,
576,,,,,
577,,,,,
578,,,,,
579,,,,,
580,,,,,
581,,,,,
582,,,,,
583,,,,,
584,False,False,True,False,True
585,False,False,True,False,True
586,False,True,True,True,True
587,False,True,True,True,True
588,False,True,True,True,False
589,False,True,True,True,True
590,False,True,True,True,True
591,,,,,
592,False,True,True,True,True
593,False,False,True,False,True
594,False,False,False,False,False
595,False,False,True,False,True
596,False,True,True,True,True
597,False,False,True,False,True
598,False,False,False,False,False
599,False,False,False,False,False
600,False,False,False,False,False
601,False,False,False,False,False
602,False,False,False,False,False
603,False,False,False,False,False
604,False,False,False,False,False
605,True,False,False,False,False
606,False,False,False,False,False
607,True,False,False,False,False
608,False,False,False,False,False
609,False,False,False,False,False
610,False,False,False,False,False
611,False,False,False,False,False
612,False,False,False,False,False
613,False,False,False,False,False
614,False,False,False,False,False
615,False,False,False,False,False
616,False,False,False,False,False
617,False,False,False,False,False
618,False,False,False,False,False
619,False,False,False,False,False
620,False,False,False,False,False
621,True,False,False,True,False
622,False,False,False,False,False
623,False,False,False,True,False
624,True,False,False,False,False
625,True,False,False,False,False
626,False,False,False,False,False
627,False,False,False,False,False
628,False,False,False,False,False
629,False,False,False,False,False
630,False,False,False,False,False
631,False,False,False,False,False
632,True,False,False,False,False
633,False,False,False,False,False
634,False,False,False,False,False
635,True,False,False,False,False
636,True,False,False,False,False
637,False,False,False,False,False
638,False,False,False,False,False
639,True,False,False,False,False
640,True,False,False,False,False
641,,,,,
642,,,,,
643,,,,,
644,,,,,
645,,,,,
646,,,,,
647,True,False,False,False,False
648,False,False,False,False,False
649,,,,,
650,,,,,
651,False,False,False,False,False
652,False,False,False,False,False
653,False,False,False,False,False
654,False,False,False,False,False
655,False,False,False,False,False
656,False,False,False,False,False
657,False,False,False,False,False
658,,,,,
659,,,,,
660,,,,,
661,True,False,False,False,False
662,True,False,False,False,False
663,False,True,False,True,False
664,False,True,False,True,False
665,False,True,False,True,False
666,False,True,False,True,False
667,False,True,False,True,False
668,True,False,False,False,False
669,False,True,False,True,False
670,False,True,False,True,False
671,False,True,False,True,False
672,False,True,False,True,False
673,False,True,False,True,False
674,False,True,False,True,False
675,False,True,False,True,False
676,True,False,False,False,False
677,False,True,False,True,False
678,True,False,False,False,False
679,True,False,False,False,False
680,True,False,False,False,False
681,True,False,False,False,False
682,True,False,False,False,False
683,,,,,
684,False,False,False,False,False
685,,,,,
686,,,,,
687,,,,,
688,,,,,
689,True,False,False,False,False
690,False,False,False,False,False
691,False,False,False,False,False
692,False,False,False,False,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,True,False,False,False,False
700,False,True,False,True,False
701,False,True,False,True,False
702,False,True,False,True,False
703,False,True,False,True,False
704,False,True,False,True,False
705,False,True,False,True,False
706,False,True,False,True,False
707,,,,,
708,,,,,
709,,,,,
710,,,,,
711,,,,,
712,False,True,False,True,False
713,True,False,False,True,False
714,False,False,False,False,False
715,False,False,False,False,False
716,False,False,False,False,False
717,False,False,False,False,False
718,True,False,False,False,False
719,False,False,False,False,False
720,False,False,False,False,False
721,False,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,False,False,False,False,False
726,False,False,False,False,False
727,False,False,False,False,False
728,True,False,False,True,False
729,False,False,False,False,False
730,True,False,False,True,False
731,True,False,False,True,False
732,True,False,False,True,False
733,True,False,False,True,False
734,False,False,False,False,False
735,False,False,False,False,False
736,True,False,False,False,False
737,False,False,False,False,False
738,False,False,False,False,False
739,False,False,False,False,False
740,False,False,True,False,True
741,False,False,True,False,True
742,False,False,False,False,False
743,True,False,False,False,False
744,False,False,False,False,False
745,False,False,False,False,False
746,False,False,False,False,False
747,True,False,False,False,False
748,True,False,False,False,False
749,True,False,False,False,False
750,True,False,False,False,False
751,True,False,False,False,False
752,False,False,False,False,False
753,,,,,
754,False,False,False,False,False
755,True,False,False,False,False
756,False,True,False,True,False
757,False,True,True,True,True
758,False,True,True,True,True
759,True,False,False,False,False
760,False,False,False,False,False
761,False,False,False,False,False
762,False,False,False,False,False
763,False,False,True,False,True
764,True,False,False,False,False
765,False,False,False,False,False
766,False,False,False,False,False
767,True,False,False,False,False
768,False,False,False,False,False
769,False,False,False,False,False
770,False,False,False,False,False
771,True,False,False,False,False
772,False,False,True,False,True
773,False,False,False,False,False
774,False,False,False,False,False
775,False,False,False,False,False
776,False,False,False,False,False
777,False,False,False,False,False
778,False,False,False,False,False
779,False,False,False,False,False
780,False,False,False,False,False
781,False,False,False,False,False
782,False,False,False,False,False
783,False,False,False,False,False
784,False,False,False,False,False
785,False,False,True,False,True
786,False,False,False,False,False
787,False,False,True,False,True
788,False,False,True,False,True
789,False,False,True,False,True
790,,,,,
791,,,,,
792,False,True,True,True,False
793,,,,,
794,,,,,
795,False,False,False,False,False
796,False,False,True,False,True
797,,,,,
798,False,False,True,False,True
799,True,False,False,False,False
800,True,False,False,False,False
801,,,,,
802,True,False,False,False,False
803,True,False,False,True,False
804,True,False,False,True,False
805,True,False,False,False,False
806,True,False,False,False,False
807,True,False,False,False,False
808,True,False,False,False,False
809,True,False,False,False,False
810,,,,,
811,True,False,False,True,False
812,True,False,False,True,False
813,True,False,False,True,False
814,False,False,False,False,False
815,False,False,True,False,True
816,False,False,True,False,True
817,True,False,False,False,False
818,True,False,False,False,False
819,False,False,True,False,True
820,True,False,False,False,False
821,True,False,False,False,False
822,False,False,True,False,True
823,False,False,True,False,True
824,False,False,True,False,True
825,,,,,
826,False,True,True,True,True
827,False,False,True,False,True
828,False,False,True,False,True
829,False,False,True,False,True
830,False,False,False,False,False
831,False,False,True,False,True
832,False,False,False,False,False
833,False,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,False,False,False,False,False
837,False,False,False,False,False
838,,,,,
839,,,,,
840,False,False,False,False,False
841,False,False,False,False,False
842,False,False,False,False,False
843,False,False,False,False,False
844,False,False,False,False,False
845,False,False,True,False,True
846,False,False,False,False,False
847,True,False,False,False,False
848,,,,,
849,,,,,
850,False,False,True,False,True
851,True,False,False,False,True
852,True,False,False,False,True
853,True,False,False,False,True
854,,,,,
855,False,False,False,False,False
856,,,,,
857,True,False,False,False,False
858,,,,,
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,,,,,
865,,,,,
866,,,,,
867,,,,,
868,,,,,
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,False,False,True,False,True
882,False,False,True,False,True
883,False,False,True,False,True
884,False,False,True,False,True
885,False,False,True,False,True
886,False,True,True,True,True
887,False,True,True,True,True
888,False,True,True,True,True
889,False,True,True,True,True
890,False,True,True,True,True
891,False,True,False,True,False
892,True,False,False,False,False
893,False,False,False,False,False
894,True,False,False,False,False
895,True,False,False,False,False
896,,,,,
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,False,False,False,False,False
903,False,False,False,False,False
904,False,False,False,False,True
905,,,,,
906,,,,,
907,False,False,False,False,False
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,False,False,False,False,False
913,False,False,False,False,False
914,True,False,False,False,False
915,False,False,False,False,False
916,True,False,False,False,False
917,True,False,False,False,False
918,False,True,False,True,False
919,False,True,False,True,False
920,True,False,False,False,False
921,True,False,False,False,False
922,,,,,
923,,,,,
924,,,,,
925,True,False,False,False,False
926,False,False,False,False,False
927,False,False,False,False,False
928,False,False,False,False,False
929,False,False,False,False,False
930,False,False,False,False,False
931,True,False,False,False,False
932,True,False,False,False,False
933,True,False,False,False,False
934,True,False,False,False,False
935,False,False,False,False,False
936,False,False,False,False,False
937,True,False,False,True,False
938,False,False,False,False,False
939,False,False,False,False,False
940,False,False,False,False,False
941,True,False,False,False,False
942,False,False,False,False,False
943,False,False,False,False,False
944,False,False,False,False,False
945,,,,,
946,,,,,
947,,,,,
948,,,,,
949,,,,,
950,,,,,
951,,,,,
952,,,,,
953,,,,,
954,,,,,
955,True,False,False,False,False
956,,,,,
957,False,False,False,False,False
958,,,,,
959,,,,,
960,,,,,
961,,,,,
962,,,,,
963,,,,,
964,,,,,
965,True,False,False,False,False
966,False,False,False,False,False
967,False,False,False,False,False
968,True,False,False,False,False
969,False,False,False,False,False
970,True,False,False,True,False
971,False,False,False,False,False
972,False,False,False,False,False
973,True,False,False,True,False
974,False,False,False,False,False
975,False,False,False,False,False
976,False,False,False,False,False
977,False,False,False,False,False
978,False,False,False,False,False
979,False,False,False,False,False
980,False,False,False,False,False
981,False,False,False,False,False
982,False,False,False,False,False
983,False,False,False,False,False
984,True,False,False,False,False
985,True,False,False,False,False
986,True,False,False,False,False
987,True,False,False,False,False
988,False,True,False,True,False
989,False,False,False,False,False
990,False,False,True,False,True
991,False,False,True,False,True
992,False,False,True,False,True
993,True,False,False,False,False
994,True,False,False,False,False
995,True,False,False,False,False
996,False,False,False,False,False
997,True,False,False,False,False
998,True,False,False,False,False
999,False,False,False,False,False
1000,False,False,False,False,False
1001,False,False,False,False,False
1002,False,False,False,False,False
1003,False,False,False,False,False
1004,False,False,True,False,True
1005,False,False,True,False,True
1006,False,False,True,False,True
1007,False,False,True,False,True
1008,False,False,True,False,True
1009,False,False,True,False,True
1010,False,False,True,False,True
1011,False,False,True,False,True
1012,False,False,True,False,True
1013,False,False,True,False,True
1014,False,False,False,False,True
1015,False,False,True,False,True
1016,False,False,False,False,True
1017,True,False,False,False,True
1018,True,False,False,False,False
1019,True,False,False,False,False
1020,True,False,False,False,False
1021,False,False,True,False,True
1022,True,False,False,False,False
1023,False,False,False,False,False
1024,False,False,False,False,False
1025,False,False,False,False,False
1026,False,False,False,False,False
1027,False,False,False,False,False
1028,True,False,False,False,True
1029,True,False,False,False,True
1030,True,False,False,False,True
1031,True,False,False,False,True
1032,False,False,False,False,True
1033,True,False,False,False,False
1034,False,False,False,False,False
1035,True,False,False,False,False
1036,,,,,
1037,True,False,False,False,False
1038,True,False,False,False,False
1039,True,False,False,False,False
1040,True,False,False,False,True
1041,,,,,
1042,,,,,
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,,,,,
1048,,,,,
1049,False,False,False,False,False
1050,False,False,False,False,False
1051,False,False,False,False,False
1052,False,False,False,False,False
1053,False,False,False,False,False
1054,False,False,False,False,False
1055,False,False,False,False,False
1056,False,False,False,False,False
1057,False,False,False,False,False
1058,False,False,False,False,False
1059,,,,,
1060,,,,,
1061,,,,,
1062,,,,,
1063,,,,,
1064,,,,,
1065,,,,,
1066,,,,,
1067,False,False,False,False,False
1068,False,False,False,False,False
1069,False,False,False,False,False
1070,,,,,
1071,,,,,
1072,,,,,
1073,,,,,
1074,,,,,
1075,,,,,
1076,,,,,
1077,,,,,
1078,,,,,
1079,,,,,
1080,,,,,
1081,,,,,
1082,,,,,
1083,,,,,
1084,,,,,
1085,,,,,
1086,,,,,
1087,,,,,
1088,,,,,
1089,,,,,
1090,,,,,
1091,,,,,
1092,,,,,
1093,,,,,
1094,True,False,False,False,False
1095,True,False,False,False,False
1096,True,False,False,True,False
1097,True,False,False,True,False
1098,,,,,
1099,False,True,False,True,False
1100,True,False,False,True,False
1101,True,False,False,True,False
1102,True,False,False,False,False
1103,False,True,False,True,False
1104,False,True,False,True,False
1105,False,True,False,True,False
1106,False,True,False,True,False
1107,True,False,False,False,False
1108,True,False,False,False,False
1109,True,False,False,False,False
1110,,,,,
1111,True,False,False,False,False
1112,False,False,False,False,False
1113,False,False,False,False,False
1114,True,False,False,False,False
1115,True,False,False,False,False
1116,True,False,False,False,False
1117,True,False,False,False,False
1118,,,,,
1119,,,,,
1120,,,,,
1121,True,False,False,False,False
1122,True,False,False,False,False
1123,True,False,False,False,False
1124,True,False,False,False,False
1125,True,False,False,False,False
1126,True,False,False,False,False
1127,True,False,False,False,False
1128,True,True,False,False,False
1129,True,False,False,False,False
1130,True,False,False,True,False
1131,True,False,False,False,False
1132,True,False,False,False,False
1133,True,False,False,False,False
1134,True,False,False,False,False
1135,True,False,False,True,False
1136,True,False,False,False,False
1137,True,False,False,False,False
1138,True,False,False,False,False
1139,True,False,False,False,False
1140,True,False,False,False,False
1141,True,False,False,False,False
1142,True,False,False,False,True
1143,False,False,False,False,False
1144,True,False,False,False,False
1145,,,,,
1146,True,False,False,False,False
1147,True,False,False,False,False
1148,True,False,False,False,False
1149,True,False,False,False,False
1150,,,,,
1151,False,False,False,False,False
1152,True,False,False,False,True
1153,,,,,
1154,False,False,True,False,True
1155,True,False,False,False,False
1156,False,False,True,False,True
1157,False,False,True,False,True
1158,False,False,True,False,True
1159,True,False,False,False,False
1160,True,False,False,False,False
1161,True,False,False,False,False
1162,True,False,False,True,False
1163,True,False,False,False,False
1164,True,False,False,False,False
1165,False,False,False,False,False
1166,False,False,False,False,False
1167,False,False,False,False,False
1168,False,False,False,False,False
1169,False,False,False,False,False
1170,False,False,False,False,False
1171,False,False,False,False,False
1172,False,False,False,False,False
1173,False,False,False,False,False
1174,False,False,False,False,False
1175,False,False,False,False,False
1176,False,False,False,False,False
1177,False,False,False,False,False
1178,False,False,False,False,False
1179,True,False,False,True,False
1180,,,,,
1181,,,,,
1182,,,,,
1183,,,,,
1184,,,,,
1185,,,,,
1186,,,,,
1187,True,False,False,True,False
1188,True,False,False,False,False
1189,True,False,False,True,False
1190,,,,,
1191,,,,,
1192,False,False,False,False,False
1193,False,False,False,False,False
1194,,,,,
1195,,,,,
1196,False,False,False,False,False
1197,,,,,
1198,,,,,
1199,,,,,
1200,,,,,
1201,,,,,
1202,,,,,
1203,,,,,
1204,False,False,True,False,True
1205,False,False,False,False,False
1206,True,False,False,False,True
1207,True,False,False,False,True
1208,True,False,False,False,False
1209,True,False,False,False,False
1210,True,False,False,False,False
1211,True,False,False,True,False
1212,,,,,
1213,,,,,
1214,,,,,
1215,,,,,
1216,,,,,
1217,,,,,
1218,,,,,
1219,,,,,
1220,,,,,
1221,,,,,
1222,,,,,
1223,,,,,
1224,,,,,
1225,,,,,
1226,,,,,
1227,,,,,
1228,,,,,
1229,True,False,False,False,False
1230,True,False,False,False,True
1231,True,False,False,False,False
1232,,,,,
1233,True,False,False,False,True
1234,,,,,
1235,,,,,
1236,,,,,
1237,,,,,
1238,,,,,
1239,,,,,
1240,,,,,
1241,,,,,
1242,,,,,
1243,,,,,
1244,,,,,
1245,,,,,
1246,,,,,
1247,,,,,
1248,,,,,
1249,,,,,
1250,,,,,
1251,,,,,
1252,,,,,
1253,True,False,False,False,False
1254,True,False,False,False,False
1255,False,False,False,False,True
1256,True,False,False,False,False
1257,,,,,
1258,True,False,False,False,False
1259,False,False,False,False,False
1260,False,False,False,False,False
1261,False,False,False,False,False
1262,False,False,False,False,True
1263,True,False,False,False,True
1264,True,False,False,False,False
1265,True,False,False,False,True
1266,True,False,False,False,False
1267,True,False,False,False,True
1268,False,False,False,False,False
1269,False,False,True,False,True
1270,,,,,
1271,,,,,
1272,,,,,
1273,,,,,
1274,,,,,
1275,,,,,
1276,,,,,
1277,,,,,
1278,,,,,
1279,,,,,
1280,,,,,
1281,,,,,
1282,,,,,
1283,,,,,
1284,,,,,
1285,,,,,
1286,,,,,
1287,,,,,
1288,,,,,
1289,,,,,
1290,,,,,
1291,False,False,False,False,False
1292,,,,,
1293,,,,,
1294,,,,,
1295,,,,,
1296,,,,,
