,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
248,False,False,False,False,False
249,False,False,False,False,False
250,False,False,False,False,False
251,False,False,False,False,False
252,False,False,False,False,False
253,,,,,
254,False,False,False,False,False
255,False,False,False,False,False
256,False,False,False,False,False
257,False,False,False,False,False
258,False,False,False,False,False
259,False,False,False,False,False
260,False,False,False,False,False
261,False,False,False,False,False
262,False,False,False,False,False
263,False,False,False,False,False
264,,,,,
265,True,False,False,False,False
266,False,True,False,True,False
267,False,False,False,True,False
268,False,False,False,False,False
269,False,False,False,True,False
270,False,False,False,False,False
271,False,False,False,False,False
272,False,False,False,False,False
273,,,,,
274,False,False,False,False,False
275,False,False,False,False,False
276,False,False,False,False,False
277,False,False,False,False,False
278,False,False,False,False,False
279,False,False,False,False,False
280,False,False,False,False,False
281,False,False,False,False,False
282,,,,,
283,False,False,False,False,False
284,False,False,False,False,False
285,,,,,
286,,,,,
287,False,False,False,False,False
288,False,False,False,False,False
289,False,False,False,False,False
290,,,,,
291,False,False,False,False,False
292,True,False,False,True,False
293,False,True,False,True,False
294,False,True,False,True,False
295,False,True,False,True,False
296,,,,,
297,,,,,
298,False,True,False,True,False
299,True,False,False,False,False
300,False,False,False,False,False
301,False,False,False,False,False
302,False,False,False,False,False
303,False,False,False,False,False
304,False,False,False,False,False
305,False,False,False,False,False
306,True,False,False,False,False
307,False,False,False,False,False
308,False,False,False,False,False
309,False,False,False,False,False
310,False,False,False,False,False
311,False,False,False,False,False
312,False,False,False,False,False
313,False,False,False,False,False
314,False,False,False,False,False
315,False,False,False,False,False
316,,,,,
317,False,False,False,False,False
318,False,False,False,False,False
319,True,False,False,False,False
320,True,False,False,False,False
321,False,True,False,True,False
322,False,True,False,True,False
323,False,True,False,True,False
324,False,False,False,False,False
325,True,False,False,False,True
326,True,False,False,False,True
327,False,False,False,False,False
328,False,False,False,False,False
329,False,False,False,False,False
330,False,False,False,False,False
331,False,False,False,False,False
332,False,False,False,False,False
333,False,False,False,False,False
334,False,False,False,False,False
335,False,False,False,False,False
336,False,False,False,False,False
337,False,False,False,False,False
338,False,False,False,False,False
339,False,False,False,False,False
340,False,False,False,False,False
341,False,False,False,False,False
342,False,False,False,False,False
343,False,False,False,False,False
344,False,False,False,False,False
345,False,False,False,False,False
346,False,False,False,False,False
347,False,False,False,False,False
348,False,False,False,False,False
349,False,False,False,False,False
350,False,False,False,False,False
351,False,False,False,False,False
352,False,False,False,False,False
353,False,False,False,False,False
354,False,False,False,False,False
355,False,False,False,False,False
356,False,False,False,False,False
357,False,False,False,False,False
358,False,False,False,False,False
359,,,,,
360,False,False,False,False,False
361,False,False,False,False,False
362,False,False,False,False,False
363,False,False,False,False,False
364,False,False,False,False,False
365,False,False,False,False,False
366,False,False,False,False,False
367,False,False,False,False,False
368,False,False,False,False,False
369,False,False,False,False,False
370,False,True,False,True,False
371,,,,,
372,,,,,
373,False,True,True,True,False
374,False,False,False,False,False
375,,,,,
376,,,,,
377,,,,,
378,,,,,
379,,,,,
380,,,,,
381,,,,,
382,,,,,
383,,,,,
384,,,,,
385,,,,,
386,,,,,
387,,,,,
388,,,,,
389,,,,,
390,,,,,
391,,,,,
392,,,,,
393,,,,,
394,True,False,False,False,False
395,False,False,False,False,False
396,False,False,False,False,False
397,False,False,False,False,False
398,False,False,False,False,False
399,True,False,False,True,False
400,False,False,False,False,False
401,,,,,
402,False,True,False,True,False
403,False,False,False,False,False
404,False,False,False,False,False
405,True,False,False,False,False
406,False,False,False,False,False
407,False,False,False,False,False
408,False,False,False,False,False
409,False,False,False,False,False
410,False,False,False,False,False
411,False,False,False,False,False
412,False,False,False,False,False
413,False,False,False,False,True
414,False,False,False,False,False
415,False,False,False,False,False
416,False,False,False,False,False
417,False,False,False,False,False
418,False,False,False,False,False
419,False,False,False,False,False
420,False,False,False,False,False
421,False,False,False,False,False
422,False,False,False,False,False
423,,,,,
424,False,False,False,False,False
425,False,False,False,False,False
426,False,False,False,False,False
427,,,,,
428,,,,,
429,,,,,
430,,,,,
431,,,,,
432,,,,,
433,,,,,
434,,,,,
435,,,,,
436,,,,,
437,,,,,
438,,,,,
439,,,,,
440,,,,,
441,False,True,False,True,False
442,False,True,False,True,False
443,False,True,False,True,False
444,False,True,False,True,False
445,False,False,False,False,False
446,False,True,False,True,False
447,True,False,False,False,False
448,False,False,False,False,False
449,True,False,False,True,False
450,True,False,False,True,False
451,True,False,False,True,False
452,True,False,False,True,False
453,True,False,False,True,False
454,False,False,False,False,False
455,True,False,False,True,False
456,False,False,False,False,False
457,False,False,False,False,False
458,True,False,False,False,False
459,False,False,False,False,False
460,True,False,False,False,False
461,True,False,False,False,False
462,False,False,False,False,False
463,False,False,False,False,False
464,False,False,False,False,False
465,False,False,False,False,False
466,False,False,False,False,False
467,True,False,False,False,False
468,False,False,False,False,False
469,False,False,False,False,False
470,False,False,False,False,False
471,True,False,False,False,False
472,False,False,False,False,False
473,False,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,False,False,False,False,False
477,False,False,False,False,False
478,False,False,False,False,False
479,False,False,False,True,False
480,False,False,False,False,False
481,False,False,False,False,False
482,False,False,False,False,False
483,False,False,False,False,False
484,False,False,False,False,False
485,False,False,False,False,False
486,True,False,False,False,False
487,True,False,False,False,False
488,False,False,False,False,False
489,False,True,False,True,False
490,False,False,False,False,False
491,False,False,False,False,False
492,False,False,False,False,False
493,True,False,False,False,False
494,False,False,False,False,False
495,False,False,False,False,False
496,False,False,False,False,False
497,False,False,False,False,False
498,False,False,False,False,False
499,False,False,False,False,False
500,False,False,False,False,False
501,False,False,False,False,False
502,False,False,False,False,False
503,False,False,False,False,False
504,False,False,False,False,False
505,False,False,False,False,False
506,False,False,False,False,False
507,False,False,False,False,False
508,False,False,False,False,False
509,True,False,False,False,False
510,False,False,False,True,False
511,False,False,False,False,False
512,False,False,False,False,False
513,False,False,False,False,False
514,False,False,False,False,False
515,False,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,True,False,False,True,False
519,True,False,False,False,False
520,False,False,False,False,False
521,False,False,False,False,False
522,False,False,False,False,False
523,False,False,False,False,False
524,False,False,False,False,False
525,False,False,False,False,False
526,False,False,False,False,False
527,False,False,False,False,False
528,False,False,False,False,False
529,False,False,False,False,False
530,False,False,False,False,False
531,False,False,False,False,False
532,False,False,False,False,False
533,False,False,False,False,False
534,False,False,False,False,False
535,False,False,False,False,False
536,False,False,False,False,False
537,False,False,False,False,False
538,True,False,False,True,False
539,False,False,False,False,False
540,False,False,False,False,False
541,True,False,False,False,False
542,,,,,
543,,,,,
544,,,,,
545,True,False,False,False,False
546,False,False,False,False,False
547,False,False,False,False,False
548,False,False,False,False,False
549,False,False,False,False,False
550,False,False,False,False,False
551,,,,,
552,False,False,False,False,False
553,,,,,
554,True,False,False,False,False
555,True,False,False,True,False
556,True,False,False,False,False
557,False,True,False,True,False
558,False,True,False,True,False
559,False,False,False,False,False
560,False,False,False,False,False
561,False,False,False,False,False
562,False,False,False,False,False
563,False,False,False,False,False
564,False,False,False,False,False
565,,,,,
566,,,,,
567,,,,,
568,,,,,
569,,,,,
570,False,False,False,False,False
571,False,False,False,False,False
572,,,,,
573,False,False,False,False,False
574,False,False,False,False,False
575,False,False,False,False,False
576,False,False,False,False,False
577,False,False,False,False,False
578,False,False,False,False,False
579,False,False,False,False,False
580,False,True,False,True,False
581,False,False,False,False,False
582,False,False,False,False,False
583,False,False,False,True,False
584,False,False,False,False,False
585,False,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,False,False,False,False,False
590,False,False,False,False,False
591,False,False,False,False,False
592,False,False,False,False,False
593,False,False,False,True,False
594,False,False,False,False,False
595,False,False,False,False,False
596,,,,,
597,,,,,
598,,,,,
599,,,,,
600,,,,,
601,,,,,
602,,,,,
603,,,,,
604,,,,,
605,,,,,
606,,,,,
607,False,False,False,True,False
608,False,False,False,True,False
609,False,False,False,True,False
610,False,False,False,False,False
611,False,True,False,True,False
612,False,True,False,True,False
613,False,True,False,True,False
614,False,False,False,True,False
615,False,False,False,True,False
616,,,,,
617,,,,,
618,False,False,False,False,False
619,False,True,False,True,False
620,False,False,False,True,False
621,True,False,False,True,False
622,True,False,False,True,False
623,False,False,False,False,False
624,False,False,False,False,False
625,False,False,False,False,False
626,True,False,False,False,False
627,False,False,False,False,False
628,True,False,False,False,False
629,True,False,False,False,False
630,False,False,False,False,False
631,False,False,False,True,False
632,False,False,False,False,False
633,False,False,False,False,False
634,False,False,False,False,False
635,False,False,False,False,False
636,False,False,False,False,False
637,False,False,False,False,False
638,False,False,False,True,False
639,False,False,False,False,False
640,False,False,False,False,False
641,False,False,False,False,False
642,False,False,False,False,False
643,False,False,False,False,False
644,False,False,False,False,False
645,False,False,False,False,False
646,False,False,False,False,False
647,False,False,False,False,False
648,False,False,False,False,False
649,False,False,False,False,False
650,False,False,False,False,False
651,False,False,False,False,False
652,False,False,False,False,False
653,False,False,False,False,False
654,False,False,False,False,False
655,False,False,False,False,False
656,False,False,False,False,False
657,False,False,False,False,False
658,False,False,False,False,False
659,False,False,False,False,False
660,False,False,False,False,False
661,False,False,False,False,False
662,False,False,False,False,False
663,True,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,False,False,False,False,False
667,False,False,False,False,False
668,False,False,False,False,False
669,False,False,False,False,False
670,False,False,False,False,False
671,False,False,False,False,False
672,False,False,False,False,False
673,False,False,False,False,False
674,False,False,False,False,False
675,,,,,
676,False,False,False,False,False
677,,,,,
678,False,False,False,False,False
679,,,,,
680,False,False,False,False,False
681,,,,,
682,,,,,
683,False,False,False,False,False
684,False,False,False,False,False
685,False,False,False,False,False
686,True,False,False,False,False
687,False,False,False,False,False
688,False,False,False,False,False
689,False,True,True,True,True
690,False,True,True,True,True
691,False,True,True,True,True
692,False,True,True,True,True
693,False,True,True,True,True
694,,,,,
695,True,False,False,False,False
696,False,False,False,True,False
697,False,False,False,True,False
698,False,False,False,True,False
699,False,False,False,False,False
700,True,False,False,False,False
701,False,False,False,False,False
702,False,False,False,False,False
703,False,False,False,False,False
704,,,,,
705,,,,,
706,,,,,
707,,,,,
708,False,False,False,False,False
709,False,False,False,False,False
710,False,False,False,False,False
711,,,,,
712,False,False,False,False,False
713,True,False,False,False,False
714,False,False,False,False,False
715,True,False,False,False,False
716,False,False,False,False,False
717,True,False,False,False,False
718,True,False,False,False,False
719,False,False,False,False,False
720,False,False,False,False,False
721,False,False,False,False,False
722,False,True,False,True,False
723,False,True,False,True,False
724,False,True,False,True,False
725,False,True,False,True,False
726,False,True,False,True,False
727,True,False,False,False,False
728,True,False,False,False,False
729,True,False,False,False,False
730,False,False,False,False,False
731,False,True,False,True,False
732,False,True,False,True,False
733,False,True,False,True,False
734,False,True,False,True,False
735,False,True,False,True,False
736,,,,,
737,False,True,False,True,False
738,False,True,False,True,False
739,,,,,
740,,,,,
741,,,,,
742,,,,,
743,False,True,False,True,False
744,False,False,False,True,False
745,False,True,False,True,False
746,False,True,False,True,False
747,False,True,False,True,False
748,False,True,False,True,False
749,False,True,False,True,False
750,False,True,False,True,False
751,False,True,False,True,False
752,False,True,False,True,False
753,False,True,False,True,False
754,False,True,False,True,False
755,False,True,False,True,False
756,,,,,
757,,,,,
758,,,,,
759,,,,,
760,,,,,
761,,,,,
762,,,,,
763,,,,,
764,,,,,
765,False,True,False,True,False
766,,,,,
767,,,,,
768,,,,,
769,,,,,
770,,,,,
771,,,,,
772,,,,,
773,,,,,
774,,,,,
775,,,,,
776,,,,,
777,,,,,
778,,,,,
779,,,,,
780,,,,,
781,,,,,
782,,,,,
783,,,,,
784,,,,,
785,,,,,
786,,,,,
787,,,,,
788,,,,,
789,,,,,
790,,,,,
791,,,,,
792,,,,,
793,,,,,
794,,,,,
795,,,,,
796,False,False,False,False,False
797,,,,,
798,,,,,
799,False,False,False,False,False
800,True,False,False,False,False
801,False,False,False,True,False
802,False,False,False,True,False
803,False,False,False,False,False
804,False,False,False,False,False
805,False,False,False,False,False
806,False,False,False,False,False
807,False,False,False,False,False
808,False,False,False,False,False
809,False,False,False,False,False
810,,,,,
811,False,False,False,False,False
812,False,False,False,False,False
813,False,False,False,False,False
814,,,,,
815,False,False,False,False,False
816,False,False,False,False,False
817,False,False,False,False,False
