,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
166,False,False,False,False,False
167,False,False,False,False,False
168,False,False,False,False,False
169,False,False,True,False,True
170,False,False,True,False,True
171,False,False,False,False,False
172,False,False,False,False,False
173,False,False,True,False,True
174,False,False,False,False,False
175,False,False,False,False,False
176,False,False,False,False,False
177,False,False,False,False,False
178,False,False,False,False,False
179,False,False,False,False,False
180,False,False,False,False,False
181,False,False,False,False,False
182,False,False,False,False,False
183,False,False,False,False,False
184,False,False,False,False,False
185,False,False,False,False,False
186,False,False,False,False,False
187,False,False,False,False,False
188,False,False,False,False,False
189,False,False,False,False,False
190,False,False,False,False,False
191,False,False,False,False,False
192,False,False,False,False,False
193,False,False,True,False,True
194,False,False,True,False,True
195,False,False,True,False,True
196,False,False,False,False,False
197,False,False,False,False,False
198,False,False,False,False,False
199,False,False,False,False,False
200,False,False,False,False,False
201,False,False,False,False,False
202,False,False,False,False,False
203,False,False,False,False,False
204,False,False,False,False,False
205,False,False,False,False,False
206,False,False,False,False,False
207,False,False,False,False,False
208,False,False,False,False,False
209,False,False,False,False,False
210,False,False,False,False,False
211,False,False,False,False,False
212,False,False,False,False,False
213,False,False,True,False,True
214,False,False,False,False,False
215,False,False,False,False,False
216,False,False,False,False,False
217,False,False,False,False,False
218,False,False,False,False,False
219,False,False,False,False,False
220,False,False,False,False,False
221,False,False,False,False,False
222,False,False,False,False,False
223,False,False,False,False,False
224,False,False,False,False,False
225,False,False,False,False,False
226,False,False,False,False,False
227,False,False,False,False,False
228,False,False,False,False,False
229,False,False,False,False,False
230,False,False,True,False,True
231,True,False,False,False,False
232,False,False,True,False,True
233,False,False,False,False,False
234,False,False,False,False,False
235,False,False,False,False,False
236,False,False,False,False,False
237,False,False,False,False,False
238,False,False,False,False,False
239,False,False,False,False,False
240,False,False,False,False,False
241,False,False,False,False,False
242,False,False,False,False,False
243,False,False,False,False,False
244,False,False,False,False,False
245,False,False,False,False,False
246,False,False,False,False,False
247,False,False,False,False,True
248,False,False,False,False,False
249,False,False,False,False,True
250,False,False,True,False,True
251,False,False,True,False,True
252,False,False,True,False,True
253,True,False,False,False,False
254,True,False,False,False,False
255,True,False,False,False,False
256,False,False,True,False,True
257,True,False,False,False,False
258,False,False,False,False,False
259,False,False,False,False,False
260,False,False,False,False,False
261,False,False,False,False,False
262,False,False,False,False,False
263,False,False,False,False,False
264,False,False,True,False,True
265,False,False,True,False,True
266,False,False,True,False,True
267,False,False,False,False,False
268,False,False,False,False,False
269,False,False,False,False,False
270,False,False,False,False,False
271,False,False,True,False,True
272,False,False,True,False,True
273,False,False,False,False,False
274,False,False,False,False,False
275,False,False,False,False,False
276,False,False,False,False,False
277,False,False,False,False,False
278,False,False,False,False,False
279,False,False,False,False,False
280,False,False,False,False,False
281,True,False,False,False,False
282,True,False,False,True,False
283,True,False,False,True,False
284,True,False,False,True,False
285,False,False,False,True,False
286,False,False,False,True,False
287,True,False,False,True,False
288,False,False,False,True,False
289,True,False,False,True,False
290,True,False,False,True,False
291,True,False,False,True,False
292,True,False,False,True,False
293,True,False,False,True,False
294,True,False,False,True,False
295,False,True,False,True,False
296,True,False,False,False,False
297,True,False,False,True,False
298,True,False,False,True,False
299,False,False,False,False,False
300,True,False,False,True,False
301,True,False,False,True,False
302,True,False,False,True,False
303,True,False,False,False,False
304,False,False,False,False,False
305,,,,,
306,False,False,False,False,False
307,True,False,False,True,False
308,False,False,False,False,False
309,False,False,False,False,False
310,False,False,False,False,False
311,False,False,False,False,False
312,False,False,True,False,True
313,False,False,True,False,True
314,False,False,True,False,True
315,False,False,True,False,False
316,False,False,True,False,True
317,False,False,True,False,True
318,False,False,True,False,True
319,True,False,False,False,False
320,False,False,False,False,False
321,,,,,
322,True,False,False,False,False
323,True,False,False,True,False
324,True,False,False,True,False
325,,,,,
326,,,,,
327,,,,,
328,,,,,
329,False,False,False,False,False
330,,,,,
331,,,,,
332,,,,,
333,,,,,
334,,,,,
335,,,,,
336,,,,,
337,,,,,
338,True,False,False,True,False
339,True,False,False,True,False
340,True,False,False,False,False
341,True,False,False,False,False
342,False,False,False,False,False
343,True,False,False,True,False
344,False,False,False,False,False
345,False,False,False,False,False
346,False,False,False,False,False
347,False,False,False,False,False
348,False,False,False,False,False
349,False,False,False,False,False
350,False,False,False,False,False
351,False,False,False,False,False
352,False,False,False,False,False
353,False,False,False,False,False
354,False,False,False,False,False
355,False,False,False,False,False
356,False,False,False,False,False
357,False,False,False,False,False
358,False,False,False,False,False
359,False,False,False,False,False
360,False,False,False,False,False
361,,,,,
362,False,False,False,False,False
363,,,,,
364,,,,,
365,False,False,False,False,False
366,,,,,
367,False,False,False,False,False
368,,,,,
369,,,,,
370,,,,,
371,False,False,False,False,False
372,False,False,False,False,False
373,False,False,False,False,False
374,False,False,False,False,False
375,False,False,False,False,False
376,False,False,False,False,False
377,,,,,
378,False,False,False,False,False
379,False,False,False,False,False
380,False,False,False,False,False
381,False,False,False,False,False
382,False,False,False,False,False
383,False,False,False,False,False
384,False,False,False,False,False
385,False,False,False,False,False
386,False,True,False,True,False
387,False,True,True,True,True
388,False,False,True,False,True
389,False,False,False,False,False
390,False,False,False,False,False
391,False,False,False,False,False
392,False,False,False,False,False
393,False,False,False,False,False
394,False,False,False,False,False
395,False,False,False,False,False
396,False,False,False,False,False
397,False,False,False,False,False
398,False,False,False,False,False
399,False,False,False,False,False
400,False,False,False,False,False
401,,,,,
402,False,False,False,False,False
403,False,False,False,False,False
404,False,False,False,False,False
405,False,False,False,False,False
406,False,False,False,False,False
407,False,False,False,False,False
408,False,False,False,False,False
409,False,False,False,False,False
410,False,False,False,False,False
411,False,False,False,False,False
412,False,False,False,False,False
413,False,False,False,False,False
414,False,False,False,False,False
415,False,False,False,False,False
416,False,False,False,False,False
417,False,False,True,False,True
418,False,False,True,False,True
419,False,False,False,False,False
420,False,False,False,False,False
421,False,False,False,False,False
422,False,False,False,False,False
423,False,False,False,False,False
424,False,False,False,False,False
425,False,False,False,False,False
426,False,False,False,False,False
427,False,False,False,False,False
428,False,False,False,False,False
429,False,False,False,False,False
430,False,False,False,False,False
431,False,False,False,False,False
432,False,False,False,False,False
433,False,False,False,False,False
434,False,False,False,False,False
435,False,False,False,False,False
436,False,False,False,False,False
437,False,False,False,False,False
438,False,False,False,False,False
439,False,False,False,False,False
440,False,False,False,False,False
441,False,False,False,False,False
442,False,False,False,False,False
443,False,False,False,False,False
444,False,False,False,False,False
445,False,False,False,False,False
446,False,False,False,False,False
447,False,False,True,False,True
448,False,False,True,False,True
449,False,False,True,False,True
450,False,True,True,True,True
451,False,True,True,True,True
452,False,True,False,True,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,False,False,False,False,False
460,False,False,False,False,False
461,False,False,False,False,False
462,False,False,False,False,False
463,False,True,False,True,False
464,False,True,False,True,False
465,,,,,
466,False,True,False,True,False
467,False,False,False,False,False
468,False,True,False,True,False
469,False,True,False,True,False
470,False,True,False,True,False
471,True,False,False,False,False
472,True,False,False,False,False
473,False,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,False,False,False,False,False
477,True,True,False,False,False
478,True,False,False,False,False
479,False,False,False,False,False
480,True,False,False,True,False
481,True,False,False,False,False
482,True,False,False,False,False
483,False,False,False,True,False
484,True,False,False,False,False
485,True,False,False,False,False
486,,,,,
487,False,False,False,True,False
488,,,,,
489,False,False,False,False,False
490,True,False,False,False,False
491,False,False,False,False,False
492,False,False,False,False,False
493,False,False,False,False,False
494,False,False,False,False,False
495,False,False,False,False,False
496,False,False,False,False,False
497,False,False,False,False,False
498,False,False,False,False,False
499,False,False,False,False,False
500,False,False,False,False,False
501,False,False,False,False,False
502,False,False,False,False,False
503,False,False,False,False,False
504,True,False,False,False,False
505,,,,,
506,,,,,
507,,,,,
508,True,False,False,False,False
509,True,False,False,False,False
510,True,False,False,False,False
511,True,False,False,False,False
512,,,,,
513,,,,,
514,,,,,
515,,,,,
516,,,,,
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,,,,,
521,False,False,False,False,False
522,True,False,False,False,False
523,False,False,False,False,False
524,False,False,False,False,False
525,,,,,
526,,,,,
527,,,,,
528,,,,,
529,,,,,
530,,,,,
531,,,,,
532,,,,,
533,,,,,
534,,,,,
535,True,False,False,True,False
536,False,False,False,False,False
537,False,False,False,False,False
538,False,False,False,False,False
539,False,False,False,False,False
540,False,False,False,False,False
541,,,,,
542,,,,,
543,False,False,False,False,False
544,,,,,
545,,,,,
546,False,False,False,False,False
547,False,False,False,False,False
548,,,,,
549,False,False,False,False,False
550,False,False,False,False,False
551,False,False,False,False,False
552,False,False,False,False,False
553,False,False,False,False,False
554,False,False,False,False,False
555,False,False,False,False,False
556,False,False,False,False,False
557,,,,,
558,False,False,False,False,False
559,False,False,False,False,False
560,True,False,False,False,False
561,,,,,
562,False,False,False,False,False
563,False,False,False,False,False
564,False,False,False,False,False
565,False,False,False,False,False
566,False,False,False,False,False
567,False,False,False,False,False
568,False,False,False,False,False
569,,,,,
570,,,,,
571,,,,,
572,,,,,
573,,,,,
574,,,,,
575,,,,,
576,False,False,False,False,False
577,,,,,
578,,,,,
579,,,,,
580,,,,,
581,,,,,
582,True,False,False,False,False
583,True,False,False,False,False
584,False,False,False,False,False
585,False,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,True,False,False,False,False
589,True,False,False,False,False
590,False,False,False,False,False
591,False,False,False,False,False
592,False,False,False,False,False
593,False,False,False,False,False
594,False,False,False,False,False
595,True,False,False,False,False
596,,,,,
597,,,,,
598,,,,,
599,True,False,False,False,False
600,True,False,False,False,False
601,False,False,False,False,False
602,False,False,False,False,False
603,False,False,False,False,False
604,False,False,False,False,False
605,True,False,False,False,False
606,False,False,False,True,False
607,False,True,False,True,False
608,False,True,False,True,False
609,False,False,False,False,False
610,False,False,False,False,False
611,False,True,False,False,False
612,False,False,False,False,False
613,False,False,False,False,False
614,False,False,False,False,False
615,False,False,False,False,False
616,False,False,False,False,False
617,False,False,False,False,False
618,True,False,False,False,False
619,False,False,False,False,False
620,False,False,False,False,False
621,False,True,False,True,False
622,False,True,False,True,False
623,True,False,False,False,False
624,True,False,False,False,False
625,False,True,False,True,False
626,False,True,False,True,False
627,False,True,False,True,False
628,False,True,False,True,False
629,False,True,False,True,False
630,False,False,False,False,False
631,False,False,False,False,False
632,False,False,False,False,False
633,False,False,False,False,False
634,False,False,False,False,False
635,True,False,False,False,False
636,True,False,False,False,False
637,True,False,False,True,False
638,True,False,False,False,False
639,True,False,False,False,False
640,True,False,False,False,False
641,True,False,False,False,False
642,False,False,False,False,False
643,False,False,False,False,False
644,True,False,False,False,False
645,True,False,False,False,False
646,True,False,False,False,False
647,True,False,False,False,False
648,True,False,False,False,False
649,True,False,False,False,False
650,True,False,False,False,False
651,False,False,False,False,False
652,True,False,False,False,False
653,False,False,False,False,False
654,True,False,False,False,False
655,True,False,False,False,False
656,,,,,
657,False,False,False,False,False
658,True,False,False,False,False
659,True,False,False,False,False
660,True,False,False,False,False
661,False,True,False,True,False
662,False,True,False,True,False
663,,,,,
664,True,False,False,False,False
665,,,,,
666,True,False,False,False,False
667,False,False,False,False,False
668,False,False,False,True,False
669,False,False,False,False,False
670,False,False,False,False,False
671,False,False,False,False,False
672,False,False,False,False,False
673,False,False,False,False,False
674,False,False,False,False,False
675,False,False,False,False,False
676,False,False,False,False,False
677,True,False,False,False,False
678,True,False,False,False,False
679,True,False,False,False,False
680,False,False,False,False,False
681,False,False,True,False,True
682,False,False,False,False,False
683,True,False,False,False,False
684,False,False,False,False,False
685,False,False,False,False,False
686,False,False,False,False,False
687,False,False,False,False,False
688,True,False,False,False,False
689,True,False,False,False,False
690,True,False,False,False,False
691,False,False,False,False,False
692,False,False,False,False,False
693,True,False,False,False,False
694,True,False,False,False,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,,,,,
700,False,False,False,False,False
701,False,False,False,False,False
702,False,False,False,False,False
703,False,False,False,False,False
704,False,False,False,False,False
705,False,False,False,False,False
706,False,False,False,False,False
707,False,False,False,False,False
708,False,False,False,False,False
709,False,False,False,False,False
710,False,False,False,False,False
711,False,False,False,False,False
712,False,False,True,False,True
713,False,False,True,False,True
714,False,False,False,False,False
715,True,False,False,False,False
716,,,,,
717,False,False,False,False,False
718,,,,,
719,,,,,
720,False,False,False,False,False
721,,,,,
722,,,,,
723,,,,,
724,,,,,
725,True,False,False,False,False
726,,,,,
727,False,False,False,False,False
728,False,False,False,False,False
729,True,False,False,False,False
730,True,False,False,False,True
731,False,False,False,False,False
732,True,True,False,False,False
733,True,False,False,False,False
734,True,False,False,False,False
735,True,False,False,False,False
736,False,False,False,False,False
737,,,,,
738,,,,,
739,False,False,False,True,False
740,True,False,False,False,False
741,,,,,
742,,,,,
743,False,False,False,False,False
744,False,False,False,False,False
745,False,False,False,False,False
746,False,False,False,False,False
747,False,False,False,False,False
748,False,False,False,False,False
749,True,False,False,False,False
750,True,False,False,False,False
751,True,False,False,False,False
752,False,False,False,False,False
753,False,False,False,False,False
754,False,False,False,False,False
755,False,False,False,False,False
756,False,False,False,False,False
757,False,False,False,False,False
758,False,False,False,False,False
759,False,False,False,False,False
760,False,False,False,False,False
761,False,False,False,False,False
762,False,False,False,False,False
763,,,,,
764,True,False,False,False,False
765,,,,,
766,False,False,False,False,False
767,False,False,False,False,False
768,False,False,False,False,False
769,False,False,False,False,False
770,,,,,
771,False,False,False,False,False
772,False,False,False,False,False
773,False,False,False,False,False
774,False,False,False,False,False
775,False,False,False,False,False
776,False,False,False,False,False
777,False,False,False,False,False
778,False,False,False,False,False
779,False,False,False,False,False
780,False,False,False,False,False
781,False,False,False,False,False
782,False,False,False,False,False
783,,,,,
784,False,False,False,False,False
785,True,False,False,False,False
786,False,False,False,False,False
787,False,False,False,False,False
788,False,False,False,False,False
789,False,False,False,False,False
790,False,False,False,False,False
791,False,False,False,False,False
792,False,False,False,False,False
793,False,False,False,False,False
794,False,False,False,False,False
795,False,False,False,False,False
796,False,False,False,False,False
797,False,False,False,False,True
798,False,False,False,False,False
799,False,False,False,False,False
800,False,False,False,False,False
801,False,False,False,False,False
802,False,False,False,False,False
803,False,False,False,False,False
804,False,False,False,False,False
805,False,False,False,False,False
806,False,False,False,False,False
807,False,False,False,False,False
808,False,False,False,False,False
809,True,False,False,True,False
810,False,False,False,True,False
811,False,False,False,True,False
812,False,False,False,False,False
813,True,False,False,False,False
814,False,False,False,False,False
815,False,False,False,False,False
816,True,False,False,False,False
817,False,False,False,False,False
818,False,False,False,False,False
819,False,False,False,False,False
820,False,False,False,False,False
821,False,False,False,False,False
822,False,False,False,False,False
823,False,False,False,False,False
824,False,False,False,False,False
825,False,False,False,False,False
826,True,False,False,False,False
827,True,False,False,False,False
828,True,False,False,False,False
829,True,False,False,False,False
830,,,,,
831,False,False,False,False,False
832,False,False,False,False,False
833,False,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,False,False,False,False,False
837,False,False,False,False,False
838,False,False,False,False,False
839,False,False,False,False,False
840,False,False,False,False,False
841,False,False,False,False,False
842,False,False,False,False,False
843,,,,,
844,False,False,False,False,False
845,False,False,False,False,False
846,False,False,False,False,False
847,False,False,False,False,False
848,False,False,False,False,False
849,False,False,False,False,False
850,False,False,False,False,False
851,False,False,False,False,False
852,False,False,False,False,False
853,False,False,False,False,False
854,False,False,False,False,False
855,False,False,False,False,False
856,False,False,False,False,False
857,,,,,
858,,,,,
859,,,,,
860,,,,,
861,True,False,False,True,False
862,True,False,False,False,False
863,False,False,False,False,False
864,True,False,False,False,False
865,True,False,False,False,False
866,True,False,False,False,False
867,False,False,False,False,False
868,True,False,False,True,False
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,,,,
876,False,False,False,False,False
877,False,False,False,False,False
878,True,False,False,False,False
879,,,,,
880,True,False,False,False,False
881,,,,,
882,,,,,
883,False,False,False,False,False
884,True,False,False,False,False
885,False,False,False,False,False
886,False,False,False,False,False
887,False,False,False,False,False
888,False,False,False,False,False
889,True,False,False,False,False
890,False,True,False,True,False
891,False,True,False,True,False
892,False,True,True,True,True
893,False,True,True,True,True
894,False,True,True,True,True
895,False,True,True,True,True
896,False,False,True,False,True
897,False,False,True,False,True
898,False,True,True,True,True
899,False,True,True,True,True
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,False,False,False,False,False
907,,,,,
908,False,False,False,False,False
909,False,False,False,False,False
910,False,False,False,False,False
911,False,False,False,False,False
912,False,False,False,False,False
913,True,False,False,True,False
914,False,False,False,False,False
915,False,False,False,False,False
916,False,False,False,False,False
917,False,False,False,False,False
918,False,False,False,False,False
919,False,False,False,False,False
920,False,False,True,False,False
921,False,False,False,False,False
922,False,False,False,False,False
923,False,False,False,False,False
924,False,False,False,False,False
925,False,False,False,False,False
926,False,False,False,False,False
927,False,False,False,False,False
928,False,False,False,False,False
929,,,,,
930,False,False,False,False,False
931,,,,,
932,,,,,
933,,,,,
934,,,,,
935,,,,,
936,,,,,
937,,,,,
938,,,,,
939,,,,,
940,,,,,
941,,,,,
942,True,False,False,True,False
943,,,,,
944,,,,,
945,True,False,False,False,False
946,True,False,False,True,False
947,True,False,False,True,False
948,True,False,False,True,False
949,,,,,
950,,,,,
951,,,,,
952,,,,,
953,,,,,
954,True,False,False,True,False
955,True,False,False,False,False
956,True,False,False,True,False
957,True,False,False,True,False
958,,,,,
959,True,False,False,True,False
960,True,False,False,True,False
961,,,,,
962,False,False,False,True,False
963,,,,,
964,,,,,
965,,,,,
966,,,,,
967,False,False,False,False,False
968,False,False,False,False,False
969,False,False,False,False,False
970,False,False,False,False,False
971,False,False,False,False,False
972,False,False,False,False,False
973,False,False,True,False,True
974,,,,,
975,,,,,
976,,,,,
977,False,False,False,False,False
978,False,False,False,False,False
979,False,False,False,False,False
980,False,False,False,False,False
981,False,False,False,False,False
982,False,False,False,False,False
983,False,False,False,False,False
984,False,False,False,False,False
985,,,,,
986,,,,,
987,,,,,
988,,,,,
989,,,,,
990,,,,,
991,,,,,
992,False,False,False,False,False
993,True,False,False,False,False
994,True,False,False,False,False
995,True,False,False,True,False
996,False,False,False,True,False
997,False,False,False,False,False
998,False,False,False,True,False
999,False,False,False,True,False
1000,False,False,False,False,False
1001,False,False,False,False,False
1002,,,,,
1003,,,,,
1004,,,,,
1005,False,False,False,False,False
1006,,,,,
1007,False,False,False,False,False
1008,,,,,
1009,False,False,False,False,False
1010,,,,,
1011,,,,,
1012,False,False,False,False,False
1013,,,,,
1014,False,False,False,False,False
1015,False,False,False,False,False
1016,False,False,False,False,False
1017,,,,,
1018,,,,,
1019,False,False,False,False,False
1020,False,False,False,False,False
1021,False,False,False,False,False
1022,,,,,
1023,True,False,False,False,False
1024,True,False,False,False,False
1025,False,False,False,False,False
1026,False,False,False,False,False
1027,False,False,False,False,False
1028,False,False,False,False,False
1029,False,False,False,False,False
1030,False,False,False,False,False
1031,False,False,False,False,False
1032,False,False,False,False,False
1033,False,False,False,False,False
1034,False,False,False,False,False
1035,False,False,False,False,False
1036,False,False,False,False,False
1037,False,False,False,False,False
1038,False,False,False,False,False
1039,True,False,False,True,False
1040,,,,,
1041,False,False,False,False,False
1042,False,False,False,False,False
1043,False,False,False,False,False
1044,False,False,False,False,False
1045,True,False,False,False,False
1046,False,False,False,False,False
1047,True,False,False,False,False
1048,False,False,False,False,False
1049,True,False,False,False,False
1050,,,,,
1051,,,,,
1052,True,False,False,False,False
1053,True,False,False,True,False
1054,,,,,
1055,,,,,
1056,,,,,
1057,,,,,
1058,,,,,
1059,,,,,
1060,,,,,
1061,,,,,
1062,,,,,
1063,True,False,False,True,False
1064,True,False,False,False,False
1065,True,False,False,True,False
1066,,,,,
1067,,,,,
1068,False,False,False,False,False
1069,,,,,
1070,True,False,False,True,False
1071,False,False,False,False,False
1072,,,,,
1073,,,,,
1074,,,,,
1075,False,False,False,False,False
1076,,,,,
1077,,,,,
1078,,,,,
1079,,,,,
1080,,,,,
1081,False,False,False,False,False
1082,,,,,
1083,,,,,
1084,,,,,
1085,False,False,False,False,False
1086,False,False,False,False,False
1087,False,False,False,False,False
1088,False,False,False,False,False
1089,False,False,False,False,False
1090,False,False,False,True,False
1091,False,False,False,False,False
1092,False,False,False,False,False
1093,False,False,False,False,False
1094,False,False,False,False,False
1095,,,,,
1096,,,,,
1097,,,,,
1098,,,,,
1099,,,,,
1100,,,,,
1101,,,,,
1102,True,False,False,True,False
1103,False,False,False,False,False
1104,False,False,False,False,False
1105,,,,,
1106,,,,,
1107,,,,,
1108,,,,,
1109,,,,,
1110,,,,,
1111,,,,,
1112,,,,,
1113,,,,,
1114,False,False,False,False,False
1115,False,False,False,False,False
1116,False,False,False,False,False
1117,False,False,False,False,False
1118,False,False,False,False,False
1119,False,False,False,False,False
1120,False,False,False,False,False
1121,False,False,False,False,False
1122,False,False,False,False,False
1123,False,False,False,False,False
1124,False,False,False,False,False
1125,True,False,False,False,False
1126,False,False,False,False,False
1127,False,False,False,False,False
1128,False,False,False,False,False
1129,False,False,False,False,False
1130,False,False,False,False,False
1131,False,False,False,False,False
1132,False,False,False,False,False
1133,False,False,False,False,False
1134,False,False,False,False,False
1135,False,False,False,False,False
1136,False,False,False,False,False
1137,False,False,False,False,False
1138,,,,,
1139,,,,,
1140,,,,,
1141,,,,,
1142,False,False,False,False,False
1143,,,,,
1144,False,False,False,False,False
1145,False,False,False,False,False
1146,False,False,False,False,False
1147,False,False,False,False,False
1148,False,False,False,False,False
1149,False,False,False,False,False
1150,False,False,False,False,False
1151,False,False,False,False,False
1152,False,False,False,False,False
1153,False,False,False,False,False
1154,False,False,False,False,False
1155,False,False,False,False,False
1156,False,False,False,False,False
1157,False,False,False,False,False
1158,False,False,False,False,False
1159,False,False,False,False,False
1160,False,False,False,False,False
1161,False,True,False,True,False
1162,False,True,False,True,False
1163,,,,,
1164,,,,,
1165,,,,,
1166,False,False,False,False,False
1167,,,,,
1168,,,,,
1169,,,,,
1170,,,,,
1171,,,,,
1172,,,,,
1173,,,,,
1174,,,,,
1175,,,,,
1176,False,True,True,True,False
1177,,,,,
1178,False,True,False,True,False
1179,False,False,False,False,False
1180,False,False,False,False,False
1181,False,False,False,False,False
1182,False,False,False,False,False
1183,False,True,False,True,False
1184,False,True,False,True,False
1185,,,,,
1186,False,True,False,True,False
1187,False,True,False,True,False
1188,False,False,False,False,False
1189,False,False,False,False,False
1190,False,False,False,False,False
1191,False,False,False,False,False
1192,False,False,False,False,False
1193,False,False,False,False,False
1194,,,,,
1195,,,,,
1196,False,False,False,False,False
1197,False,False,False,False,False
1198,False,True,False,True,False
1199,,,,,
1200,,,,,
1201,,,,,
1202,,,,,
1203,False,True,False,True,False
1204,,,,,
1205,,,,,
1206,,,,,
1207,,,,,
1208,,,,,
1209,,,,,
1210,,,,,
1211,,,,,
1212,,,,,
1213,,,,,
1214,,,,,
1215,,,,,
1216,False,True,False,True,False
1217,,,,,
1218,,,,,
1219,,,,,
1220,,,,,
1221,,,,,
1222,False,True,False,True,False
1223,,,,,
1224,,,,,
1225,,,,,
1226,,,,,
1227,,,,,
1228,False,True,False,True,False
1229,False,True,False,True,False
1230,,,,,
1231,,,,,
1232,,,,,
1233,,,,,
1234,,,,,
1235,,,,,
1236,,,,,
1237,,,,,
1238,,,,,
1239,,,,,
1240,,,,,
1241,False,True,False,True,False
1242,,,,,
1243,,,,,
1244,,,,,
1245,False,False,False,False,False
1246,False,False,True,False,True
1247,False,False,True,False,True
1248,False,True,True,True,True
1249,False,True,True,True,False
1250,,,,,
1251,,,,,
