,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
136,False,True,False,True,False
137,False,True,False,True,False
138,True,False,False,False,False
139,True,False,False,False,False
140,False,True,False,True,False
141,False,True,False,True,False
142,False,True,False,True,False
143,False,True,False,True,False
144,False,True,False,True,False
145,False,True,False,True,False
146,False,True,False,True,False
147,False,True,False,True,False
148,False,True,False,True,False
149,False,True,False,True,False
150,False,True,False,True,False
151,False,True,False,True,False
152,False,True,False,True,False
153,False,True,False,True,False
154,False,True,False,True,False
155,False,True,False,True,False
156,False,True,True,True,True
157,False,True,True,True,True
158,False,True,True,True,True
159,False,True,True,True,True
160,False,True,True,True,True
161,False,True,True,True,False
162,False,True,True,True,False
163,False,True,True,True,True
164,False,True,False,True,False
165,False,True,False,True,False
166,False,True,False,True,False
167,False,True,False,True,False
168,False,True,False,True,False
169,False,False,False,False,False
170,False,False,False,False,False
171,True,False,False,False,False
172,False,False,False,False,False
173,False,False,False,False,False
174,False,False,False,True,False
175,False,True,True,True,True
176,False,True,True,True,True
177,False,True,False,True,False
178,False,True,False,True,False
179,False,True,False,True,False
180,False,True,False,True,False
181,False,True,False,True,False
182,False,True,True,True,False
183,False,True,True,True,True
184,False,True,True,True,True
185,False,True,True,True,True
186,False,True,True,True,True
187,False,True,True,True,True
188,False,True,True,True,True
189,False,True,True,True,True
190,False,True,True,True,False
191,False,True,True,True,False
192,False,True,True,True,True
193,False,True,True,True,True
194,False,True,True,True,True
195,False,True,True,True,True
196,False,True,True,True,False
197,False,True,True,True,True
198,False,True,True,True,True
199,False,False,True,False,True
200,False,True,True,True,False
201,False,True,True,True,True
202,False,True,True,True,True
203,,,,,
204,,,,,
205,,,,,
206,False,True,True,True,True
207,,,,,
208,,,,,
209,,,,,
210,,,,,
211,False,True,True,True,True
212,False,True,True,True,True
213,,,,,
214,,,,,
215,,,,,
216,False,True,True,True,False
217,False,True,True,True,False
218,False,True,True,True,True
219,False,True,True,True,True
220,False,True,True,True,True
221,False,True,True,True,False
222,,,,,
223,False,True,True,True,False
224,False,False,False,True,False
225,False,True,False,True,False
226,True,False,False,True,False
227,True,False,False,True,False
228,False,True,False,True,False
229,False,True,False,True,True
230,False,True,True,True,False
231,False,True,False,True,False
232,False,True,False,True,False
233,,,,,
234,False,True,False,True,False
235,False,True,True,True,True
236,False,True,True,True,True
237,False,True,True,True,True
238,False,True,True,True,True
239,False,True,True,True,True
240,True,False,False,True,False
241,True,False,False,True,False
242,False,True,True,True,False
243,False,True,True,True,False
244,False,True,False,True,False
245,False,True,True,True,False
246,False,False,True,True,True
247,False,True,False,True,False
248,,,,,
249,False,True,False,True,False
250,True,False,False,True,False
251,False,True,False,True,False
252,False,True,True,True,False
253,False,True,True,True,True
254,False,True,True,True,True
255,False,True,True,True,False
256,False,True,True,True,True
257,False,True,True,True,False
258,False,True,True,True,True
259,True,False,False,True,False
260,False,True,True,True,True
261,,,,,
262,,,,,
263,,,,,
264,,,,,
265,,,,,
266,,,,,
267,,,,,
268,,,,,
269,False,True,True,True,True
270,,,,,
271,False,True,True,True,True
272,,,,,
273,,,,,
274,,,,,
275,,,,,
276,,,,,
277,,,,,
278,,,,,
279,,,,,
280,,,,,
281,,,,,
282,,,,,
283,False,False,True,False,True
284,False,False,True,True,True
285,False,True,False,True,False
286,False,False,False,False,False
287,True,False,False,True,False
288,False,True,False,True,True
289,False,False,True,True,True
290,False,False,True,True,True
291,True,False,False,True,False
292,True,False,False,True,False
293,False,False,True,True,True
294,False,False,True,True,True
295,False,False,True,True,True
296,False,False,True,True,True
297,False,False,True,True,True
298,False,False,True,True,False
299,False,False,True,True,True
300,False,False,True,True,True
301,False,True,True,True,False
302,True,False,False,True,False
303,False,False,True,True,True
304,False,False,True,True,True
305,False,False,True,True,False
306,False,False,True,True,True
307,False,False,True,True,False
308,False,True,True,True,False
309,False,False,False,False,False
310,False,False,True,False,False
311,False,False,True,False,True
312,False,False,True,True,True
313,False,True,True,True,True
314,False,False,True,True,True
315,False,False,True,True,True
316,True,False,False,True,False
317,True,False,False,False,False
318,True,False,False,True,False
319,False,True,False,True,False
320,False,True,True,True,True
321,False,True,True,True,True
322,False,False,False,False,False
323,False,False,False,False,False
324,False,False,True,False,True
325,False,False,True,False,True
326,False,False,False,False,False
327,False,False,False,False,False
328,False,False,True,False,True
329,False,False,True,False,True
330,False,False,True,True,True
331,False,False,True,True,True
332,False,False,False,True,False
333,True,False,False,True,False
334,True,False,False,False,True
335,False,False,True,True,True
336,False,False,True,False,True
337,True,False,False,False,True
338,,,,,
339,,,,,
340,,,,,
341,,,,,
342,False,False,True,False,True
343,,,,,
344,False,False,False,False,False
345,True,False,False,True,False
346,False,True,True,True,True
347,False,True,True,True,False
348,False,True,True,True,True
349,False,True,True,True,True
350,,,,,
351,False,True,True,True,True
352,,,,,
353,,,,,
354,,,,,
355,,,,,
356,,,,,
357,,,,,
358,,,,,
359,,,,,
360,False,True,False,True,False
361,,,,,
362,True,False,False,True,False
363,False,False,True,True,True
364,False,True,True,True,True
365,False,True,False,True,False
366,True,False,False,True,False
367,True,False,False,True,False
368,True,False,False,True,False
369,False,True,False,True,False
370,False,True,True,True,False
371,True,False,False,True,False
372,True,False,False,True,False
373,True,False,False,True,False
374,False,True,False,True,False
375,True,False,False,True,False
376,False,False,True,True,False
377,False,True,True,True,True
378,False,True,True,True,True
379,False,False,True,False,True
380,False,False,True,False,True
381,,,,,
382,,,,,
383,,,,,
384,,,,,
385,,,,,
386,,,,,
387,,,,,
388,True,False,False,True,False
389,False,False,False,False,False
390,False,False,False,False,False
391,False,False,False,False,False
392,False,False,False,False,False
393,False,False,False,False,False
394,False,False,False,False,False
395,False,False,False,False,False
396,False,False,False,False,False
397,False,False,False,False,False
398,False,False,False,False,False
399,False,False,False,False,False
400,,,,,
401,True,False,False,False,False
402,True,False,False,False,False
403,True,False,False,False,False
404,True,False,False,False,False
405,True,False,False,False,False
406,False,False,False,False,False
407,False,False,False,False,False
408,False,False,False,False,False
409,False,False,False,False,False
410,False,False,False,False,False
411,False,False,False,False,False
412,False,False,False,False,False
413,False,False,False,False,False
414,False,False,False,False,False
415,False,False,False,False,False
416,False,False,False,True,False
417,False,False,False,False,False
418,False,False,False,False,False
419,False,False,False,False,False
420,False,False,False,False,False
421,False,False,False,False,False
422,False,False,False,False,False
423,False,False,False,False,False
424,False,False,False,False,False
425,False,False,False,False,False
426,False,False,False,False,False
427,False,False,False,False,False
428,False,False,False,False,False
429,False,False,False,False,False
430,False,False,False,False,False
431,False,False,False,False,False
432,False,False,False,False,False
433,False,False,False,False,False
434,False,False,False,False,False
435,False,False,False,False,False
436,False,False,False,False,False
437,False,False,False,False,False
438,False,False,False,False,False
439,True,False,False,False,False
440,False,False,False,False,False
441,False,False,False,False,False
442,False,False,False,False,False
443,False,False,False,False,False
444,False,False,False,False,False
445,False,False,False,False,False
446,False,False,False,False,False
447,False,False,False,False,False
448,False,False,False,False,False
449,True,False,False,False,True
450,False,False,False,False,False
451,False,False,False,False,False
452,False,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,False,False,False,False,False
460,False,False,False,False,False
461,False,False,False,False,False
462,False,False,False,False,False
463,False,False,False,False,False
464,True,False,False,False,False
465,False,False,False,False,False
466,False,False,False,False,False
467,False,False,False,False,False
468,False,False,False,False,False
469,False,False,False,False,False
470,False,False,False,False,False
471,False,False,False,False,False
472,False,False,False,False,False
473,False,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,False,False,False,False,False
477,False,False,False,False,False
478,False,False,False,False,False
479,False,False,False,False,False
480,False,False,False,False,False
481,False,False,False,False,False
482,False,False,False,False,False
483,False,False,False,False,False
484,,,,,
485,False,False,False,False,False
486,False,False,False,False,False
487,False,False,False,False,False
488,,,,,
489,False,False,False,False,False
490,False,False,False,False,False
491,False,False,False,False,False
492,False,False,False,False,False
493,False,False,False,False,False
494,False,False,False,False,False
495,False,False,False,False,False
496,False,False,False,False,False
497,,,,,
498,,,,,
499,,,,,
500,,,,,
501,False,False,False,False,False
502,False,False,False,False,False
503,False,False,False,False,False
504,False,False,False,False,False
505,False,False,False,False,False
506,False,False,False,False,False
507,False,False,False,False,False
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,False,False
511,False,False,False,False,False
512,True,False,False,False,False
513,False,False,False,False,False
514,False,False,False,False,False
515,False,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,False,False,False,False,False
521,False,False,False,False,False
522,False,False,False,False,False
523,False,False,False,False,False
524,False,False,False,False,False
525,False,False,False,False,False
526,True,False,False,False,False
527,False,False,False,False,False
528,False,False,False,False,False
529,False,False,False,False,False
530,False,False,False,True,False
531,,,,,
532,,,,,
533,False,False,False,False,False
534,False,False,False,False,False
535,False,False,False,False,False
536,,,,,
537,,,,,
538,False,False,False,False,False
539,False,False,False,False,False
540,,,,,
541,,,,,
542,,,,,
543,,,,,
544,,,,,
545,,,,,
546,,,,,
547,,,,,
548,False,False,False,False,False
549,False,False,False,False,False
550,False,False,False,False,False
551,False,False,False,False,False
552,False,False,False,False,False
553,False,False,False,False,False
554,False,False,False,False,False
555,False,False,False,False,False
556,False,False,False,False,False
557,False,False,False,False,False
558,False,False,False,False,False
559,False,False,False,False,False
560,False,False,False,False,False
561,False,False,False,False,False
562,False,False,False,False,False
563,False,False,False,False,False
564,True,False,False,False,True
565,False,False,False,False,False
566,True,False,False,True,False
567,True,False,False,False,False
568,False,False,False,False,False
569,False,False,False,False,False
570,False,False,False,False,False
571,False,False,False,True,False
572,True,False,False,True,False
573,False,False,False,False,False
574,False,False,False,False,False
575,False,False,False,False,False
576,False,False,False,True,False
577,False,False,False,False,False
578,False,False,False,False,False
579,False,False,False,False,False
580,False,False,False,False,False
581,False,False,False,False,False
582,False,False,False,False,False
583,,,,,
584,,,,,
585,False,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,False,False,False,False,False
590,False,False,False,False,False
591,False,False,False,False,False
592,False,False,False,False,False
593,False,False,False,False,False
594,False,False,False,False,False
595,False,False,False,False,False
596,False,False,False,False,False
597,False,False,False,False,False
598,False,False,False,False,False
599,False,False,False,False,False
600,False,False,False,False,False
601,False,False,False,False,False
602,False,False,False,False,False
603,False,False,False,False,False
604,False,False,False,False,False
605,False,False,False,False,False
606,False,False,False,False,False
607,False,False,False,False,False
608,True,False,False,False,False
609,True,False,False,False,False
610,True,False,False,False,False
611,False,False,False,False,False
612,False,False,False,False,False
613,False,False,False,False,False
614,False,False,False,False,False
615,True,False,False,False,False
616,False,False,False,False,False
617,False,False,False,False,False
618,False,False,False,False,False
619,False,False,False,False,False
620,False,False,False,False,False
621,False,False,False,False,False
622,False,False,False,False,False
623,False,False,False,False,False
624,False,False,False,False,False
625,False,False,False,False,False
626,False,False,False,False,False
627,False,False,False,False,False
628,False,False,False,False,False
629,False,False,False,False,False
630,False,False,False,False,False
631,True,False,False,False,False
632,True,False,False,False,False
633,False,False,False,False,False
634,True,False,False,False,False
635,False,False,False,False,False
636,True,False,False,False,False
637,False,False,False,False,False
638,False,False,False,False,False
639,False,False,False,True,False
640,False,False,False,True,False
641,False,False,False,True,False
642,True,False,False,True,False
643,True,False,False,True,False
644,True,False,False,True,False
645,False,False,False,True,False
646,True,False,False,False,False
647,False,False,False,False,False
648,False,False,False,True,False
649,False,False,False,False,False
650,False,False,False,False,False
651,False,False,False,False,False
652,False,False,False,False,False
653,False,False,False,False,False
654,False,False,False,False,False
655,False,False,False,False,False
656,False,False,False,False,False
657,False,False,False,False,False
658,False,False,False,False,False
659,False,False,False,False,False
660,False,False,False,False,False
661,False,False,False,False,False
662,False,False,False,False,False
663,False,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,False,False,False,False,False
667,False,False,False,False,False
668,True,False,False,True,False
669,False,False,False,False,False
670,False,False,False,False,False
671,False,False,False,False,False
672,False,False,False,False,False
673,False,False,False,False,False
674,False,False,False,False,False
675,False,False,False,False,False
676,,,,,
677,,,,,
678,,,,,
679,,,,,
680,False,False,False,False,False
681,False,False,False,False,False
682,,,,,
683,,,,,
684,,,,,
685,,,,,
686,,,,,
687,False,False,False,False,False
688,False,False,False,True,False
689,True,False,False,False,False
690,True,False,False,False,False
691,True,False,False,False,False
692,False,False,False,False,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,False,False,False,False,False
700,False,False,False,False,False
701,False,False,False,True,False
702,False,False,False,True,False
703,False,False,False,False,False
704,True,False,False,False,False
705,True,False,False,False,False
706,,,,,
707,,,,,
708,,,,,
709,,,,,
710,,,,,
711,,,,,
712,,,,,
713,,,,,
714,,,,,
715,,,,,
716,False,False,False,False,False
717,False,False,False,False,False
718,False,False,False,False,False
719,False,False,False,False,False
720,True,False,False,False,False
721,True,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,,,,,
726,,,,,
727,,,,,
728,,,,,
729,,,,,
730,False,False,False,False,True
731,True,False,False,False,False
732,False,False,False,False,False
733,True,False,False,False,False
734,True,False,False,False,False
735,False,False,False,True,False
736,False,False,False,True,False
737,False,False,False,True,False
738,True,False,False,True,False
739,True,False,False,True,False
740,False,False,False,True,False
741,True,False,False,True,False
742,True,False,False,True,False
743,False,False,False,False,False
744,False,False,False,True,False
745,False,False,False,True,False
746,False,False,False,True,False
747,False,False,False,True,False
748,False,False,False,True,False
749,False,False,False,False,False
750,False,False,False,True,False
751,True,False,False,True,False
752,,,,,
753,,,,,
754,,,,,
755,True,False,False,False,True
756,True,False,False,False,True
757,True,False,False,True,False
758,True,False,False,False,False
759,False,False,False,False,False
760,False,False,False,False,False
761,False,False,False,False,False
762,False,False,False,False,False
763,False,False,False,False,False
764,False,False,False,False,False
765,False,False,False,False,False
766,False,False,False,False,False
767,False,False,False,False,False
768,False,False,False,False,False
769,False,False,False,True,False
770,False,False,False,False,False
771,False,False,False,False,False
772,False,False,False,False,False
773,False,False,False,False,False
774,False,False,False,False,False
775,False,False,False,False,False
776,False,False,False,False,False
777,False,False,False,False,False
778,False,False,False,False,False
779,False,False,False,False,False
780,False,False,False,False,False
781,False,False,False,False,False
782,True,False,False,False,True
783,False,False,False,False,False
784,False,False,False,False,False
785,False,False,False,False,False
786,False,False,False,False,False
787,False,False,False,False,False
788,False,False,False,False,False
789,False,False,False,False,False
790,False,False,False,False,False
791,False,False,False,False,False
792,False,False,False,False,False
793,False,False,False,False,False
794,False,False,False,False,False
795,,,,,
796,,,,,
797,,,,,
798,False,False,False,False,False
799,False,False,False,False,False
800,False,False,False,False,False
801,False,False,False,False,False
802,False,False,False,False,False
803,False,False,False,False,False
804,False,False,False,False,False
805,False,False,False,False,False
806,,,,,
807,,,,,
808,False,False,False,False,False
809,False,False,False,False,False
810,False,False,False,False,False
811,False,False,False,False,False
812,False,False,False,False,False
813,False,False,False,False,False
814,False,False,False,False,False
815,,,,,
816,False,False,False,False,False
817,False,False,False,False,False
818,False,False,False,False,False
819,,,,,
820,,,,,
821,False,False,False,False,False
822,False,False,False,False,False
823,False,False,False,False,False
824,False,False,False,False,False
825,False,False,False,False,False
826,False,False,False,False,False
827,False,True,False,True,False
828,False,True,False,True,False
829,False,True,False,True,False
830,False,True,False,True,False
831,False,False,False,False,False
832,,,,,
833,,,,,
834,False,False,False,False,False
835,False,False,False,False,False
836,False,False,False,True,False
837,,,,,
838,False,True,False,True,False
839,,,,,
840,,,,,
841,,,,,
842,,,,,
843,,,,,
844,,,,,
845,,,,,
846,,,,,
847,,,,,
848,,,,,
849,,,,,
850,,,,,
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,,,,,
856,,,,,
857,,,,,
858,,,,,
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,,,,,
865,,,,,
866,,,,,
867,,,,,
868,,,,,
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,,,,,
882,,,,,
883,,,,,
884,,,,,
885,,,,,
886,,,,,
887,,,,,
888,,,,,
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,,,,,
896,,,,,
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,,,,,
913,,,,,
914,,,,,
915,,,,,
916,,,,,
917,,,,,
918,,,,,
919,,,,,
920,,,,,
921,,,,,
922,,,,,
923,,,,,
924,,,,,
925,,,,,
926,,,,,
927,,,,,
928,,,,,
929,,,,,
930,,,,,
931,,,,,
932,,,,,
933,,,,,
934,,,,,
935,,,,,
936,False,False,False,False,False
937,False,False,False,False,False
938,False,False,False,False,False
939,,,,,
940,False,False,False,False,False
941,,,,,
942,False,False,False,False,False
943,,,,,
944,,,,,
945,False,False,False,False,False
946,,,,,
947,False,False,False,False,False
948,False,False,False,False,False
949,False,False,False,False,True
950,False,False,False,False,False
951,False,False,False,False,False
952,False,False,False,False,False
953,False,False,False,False,False
954,False,False,False,False,False
955,False,False,False,False,False
956,False,False,False,False,False
957,False,False,False,False,False
958,False,False,False,False,False
959,False,False,False,False,False
960,False,False,False,False,False
961,False,False,False,False,False
962,False,False,False,False,False
963,False,False,False,False,False
964,False,False,False,False,False
965,False,False,False,False,False
966,False,False,False,False,False
967,False,False,False,False,False
968,False,False,False,False,False
969,False,False,False,False,False
970,False,False,False,False,False
971,False,False,False,False,False
972,False,False,False,False,False
973,False,False,False,False,False
974,False,False,False,False,False
975,False,False,False,False,False
976,False,False,False,False,False
977,,,,,
978,,,,,
979,,,,,
980,True,False,False,True,False
981,True,False,False,True,False
982,True,False,False,False,False
983,True,False,False,False,False
984,False,False,False,False,False
985,True,False,False,False,False
986,True,False,False,True,False
987,True,False,False,False,False
988,True,False,False,False,False
989,True,False,False,True,False
990,True,False,False,False,False
991,True,False,False,False,False
992,False,False,False,False,False
993,True,False,False,True,False
994,True,False,False,True,False
995,True,False,False,True,False
996,True,False,False,True,False
997,True,False,False,False,False
998,,,,,
999,,,,,
1000,False,False,False,False,False
1001,True,False,False,False,False
1002,True,False,False,True,False
1003,False,False,False,False,False
1004,True,False,False,False,False
1005,True,False,False,False,False
1006,False,False,False,False,False
1007,True,False,False,False,False
1008,True,False,False,False,False
1009,True,False,False,True,False
1010,False,False,False,True,False
1011,False,False,False,True,False
1012,False,False,False,True,False
1013,True,False,False,False,False
1014,True,False,False,False,False
1015,False,False,False,True,False
1016,True,False,False,False,False
1017,True,False,False,True,False
1018,True,False,False,True,False
1019,True,False,False,True,False
1020,False,False,False,True,False
1021,False,False,False,False,False
1022,False,False,False,False,False
1023,False,False,False,True,False
1024,True,False,False,False,False
1025,True,False,False,False,False
1026,True,False,False,False,False
1027,False,False,False,False,False
1028,True,False,False,True,False
1029,True,False,False,True,False
1030,True,False,False,True,False
1031,True,False,False,True,False
1032,,,,,
1033,False,False,False,False,False
1034,False,False,False,False,False
1035,True,False,False,False,False
1036,True,False,False,False,False
1037,False,False,False,False,False
1038,,,,,
1039,False,False,False,False,False
1040,,,,,
1041,,,,,
1042,False,False,False,False,False
1043,False,False,False,False,False
1044,False,False,False,True,False
1045,False,False,False,False,False
1046,True,False,False,False,False
1047,True,False,False,False,False
1048,True,False,False,False,False
1049,True,False,False,False,False
1050,False,False,False,False,False
1051,False,False,False,False,False
1052,True,False,False,False,False
1053,True,False,False,False,False
1054,True,False,False,False,False
1055,False,False,False,False,False
1056,True,False,False,True,False
1057,False,False,False,True,False
1058,True,False,False,True,False
1059,True,False,False,True,False
1060,False,False,False,False,False
1061,True,False,False,True,False
1062,True,False,False,True,False
1063,True,False,False,True,False
1064,False,False,False,True,False
1065,False,False,False,True,False
1066,False,False,False,True,False
1067,False,False,False,True,False
1068,False,False,False,True,False
1069,False,False,False,False,False
1070,True,False,False,False,False
1071,True,False,False,True,False
1072,True,False,False,True,False
1073,,,,,
1074,,,,,
1075,,,,,
1076,,,,,
1077,False,False,False,False,False
1078,,,,,
1079,,,,,
1080,,,,,
1081,,,,,
1082,,,,,
1083,,,,,
1084,,,,,
1085,,,,,
1086,,,,,
1087,,,,,
1088,,,,,
1089,,,,,
1090,,,,,
1091,,,,,
1092,,,,,
1093,,,,,
1094,,,,,
1095,,,,,
1096,,,,,
1097,,,,,
1098,,,,,
1099,,,,,
1100,,,,,
1101,,,,,
1102,,,,,
1103,,,,,
1104,,,,,
1105,,,,,
1106,,,,,
1107,,,,,
1108,,,,,
1109,,,,,
1110,,,,,
1111,,,,,
1112,,,,,
1113,,,,,
1114,,,,,
1115,,,,,
1116,,,,,
1117,,,,,
1118,,,,,
1119,,,,,
1120,,,,,
1121,,,,,
1122,,,,,
1123,,,,,
1124,,,,,
1125,,,,,
1126,,,,,
1127,,,,,
1128,,,,,
1129,,,,,
1130,,,,,
1131,False,False,False,False,False
1132,False,False,False,False,False
1133,False,False,False,False,False
1134,,,,,
1135,,,,,
1136,False,False,False,False,False
1137,False,False,False,False,False
1138,False,False,False,True,False
1139,True,False,False,False,False
1140,True,False,False,True,False
1141,True,False,False,True,False
1142,True,False,False,True,False
1143,False,False,False,True,False
1144,False,False,False,False,False
1145,,,,,
1146,,,,,
1147,,,,,
1148,,,,,
1149,,,,,
1150,,,,,
1151,,,,,
1152,,,,,
1153,,,,,
1154,,,,,
1155,,,,,
1156,,,,,
1157,,,,,
1158,False,False,False,False,False
1159,False,False,False,False,False
1160,False,False,False,False,False
1161,False,False,False,False,False
1162,False,False,False,False,False
1163,False,False,False,False,False
1164,False,False,False,False,False
1165,False,False,False,False,False
1166,False,False,False,False,False
1167,False,False,False,False,False
1168,False,False,False,False,False
1169,False,False,False,False,False
1170,False,False,False,False,False
1171,False,False,False,False,False
1172,False,False,False,False,False
1173,False,False,False,False,False
1174,False,False,False,False,False
1175,False,False,False,False,False
1176,False,False,False,False,False
1177,False,False,False,False,False
1178,False,False,False,False,False
1179,False,False,False,False,False
1180,,,,,
1181,,,,,
1182,,,,,
1183,False,False,False,False,False
1184,False,False,False,False,False
1185,False,False,False,False,False
1186,False,False,False,False,False
1187,,,,,
1188,,,,,
1189,False,False,False,False,False
1190,,,,,
1191,False,False,False,False,True
1192,False,False,False,False,False
1193,False,False,False,False,False
1194,False,False,False,False,False
1195,False,False,False,False,True
1196,False,False,False,False,False
1197,False,False,False,False,False
1198,False,False,False,False,False
1199,False,False,False,False,False
1200,False,False,False,False,False
1201,False,False,False,False,False
1202,False,False,False,False,False
1203,False,False,False,False,False
1204,False,False,False,False,False
1205,False,False,False,False,False
1206,False,False,False,False,False
1207,False,False,False,False,False
1208,False,False,False,False,False
1209,False,False,False,False,False
1210,False,False,False,False,False
1211,False,False,False,False,False
1212,False,False,False,False,False
1213,False,False,False,False,False
1214,False,False,False,False,False
1215,False,False,False,False,False
1216,False,False,False,False,False
1217,True,False,False,False,False
1218,False,False,False,False,False
1219,True,False,False,False,False
1220,True,False,False,False,False
1221,False,False,False,False,False
1222,False,False,False,False,False
1223,False,False,False,False,False
1224,True,False,False,True,False
1225,False,False,False,False,False
1226,False,False,False,False,False
1227,False,False,False,False,False
1228,False,False,False,False,False
1229,False,False,False,False,False
1230,False,False,False,False,False
1231,False,False,False,True,False
1232,,,,,
1233,False,False,False,False,False
1234,False,False,False,False,False
1235,False,False,False,False,False
1236,True,False,False,False,False
1237,True,False,False,False,False
1238,False,False,False,False,False
1239,False,False,False,False,False
1240,True,False,False,False,False
1241,True,False,False,False,False
1242,True,False,False,False,False
1243,False,False,False,True,False
1244,False,False,False,False,False
1245,,,,,
1246,,,,,
1247,False,False,False,False,False
1248,False,False,False,True,False
1249,,,,,
1250,False,False,False,True,False
1251,False,False,False,True,False
1252,False,False,False,False,False
1253,False,False,False,False,False
1254,False,False,False,False,False
1255,True,False,False,False,False
1256,True,False,False,False,False
1257,False,False,False,True,False
1258,,,,,
1259,,,,,
1260,,,,,
1261,,,,,
1262,False,False,False,True,False
1263,True,False,False,True,False
1264,False,False,False,False,False
1265,False,False,False,True,False
1266,True,False,False,False,False
1267,True,False,False,False,False
1268,True,False,False,True,False
1269,True,False,False,True,False
1270,False,False,False,False,False
1271,True,False,False,True,False
1272,True,False,False,True,False
1273,False,False,False,False,False
1274,True,False,False,False,False
1275,False,False,False,False,False
1276,False,False,False,False,False
1277,False,False,False,False,False
1278,False,False,False,False,False
1279,,,,,
1280,False,False,False,False,False
1281,True,False,False,False,False
1282,True,False,False,False,False
1283,False,False,False,False,False
1284,False,False,False,False,False
1285,False,False,False,False,False
