,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
139,False,True,True,True,False
140,False,True,True,True,True
141,False,True,True,True,True
142,False,True,True,True,False
143,False,True,True,True,False
144,False,True,True,True,False
145,False,True,True,True,True
146,False,True,True,True,True
147,False,True,True,True,True
148,False,True,True,True,True
149,False,True,True,True,True
150,False,True,True,True,True
151,False,True,False,True,True
152,False,True,False,True,False
153,False,True,False,True,False
154,False,True,True,True,False
155,False,True,True,True,True
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,False,True,True,True,False
161,False,True,True,True,False
162,False,True,True,True,False
163,False,True,False,True,False
164,False,True,False,True,False
165,False,True,True,True,False
166,False,False,False,False,False
167,False,True,True,True,False
168,False,True,True,True,True
169,False,True,True,True,True
170,False,True,True,True,True
171,False,False,True,True,False
172,False,True,True,True,False
173,False,True,True,True,False
174,,,,,
175,False,False,True,False,True
176,False,False,True,False,True
177,False,False,True,False,True
178,False,False,False,False,False
179,,,,,
180,False,False,True,False,False
181,False,True,False,True,False
182,True,False,False,True,False
183,True,False,False,True,False
184,False,True,False,True,False
185,True,False,False,True,False
186,True,False,False,True,False
187,,,,,
188,,,,,
189,,,,,
190,,,,,
191,,,,,
192,,,,,
193,False,False,False,False,False
194,False,False,False,False,False
195,True,False,False,False,False
196,False,False,False,False,False
197,False,False,False,False,False
198,False,False,False,False,False
199,True,False,False,False,False
200,False,False,False,False,False
201,True,False,False,False,False
202,True,False,False,False,False
203,False,False,False,False,False
204,False,False,False,False,False
205,False,False,False,False,False
206,False,False,False,False,False
207,False,False,False,False,False
208,False,False,False,False,False
209,False,False,False,False,False
210,False,False,False,False,False
211,True,False,False,False,False
212,False,False,False,False,False
213,False,False,False,False,False
214,False,False,False,False,False
215,False,False,False,False,False
216,True,False,False,False,False
217,True,False,False,False,False
218,False,False,False,False,False
219,False,False,False,False,False
220,False,False,False,False,False
221,False,False,False,False,False
222,False,False,False,False,False
223,True,False,False,False,False
224,True,False,False,False,False
225,True,False,False,False,False
226,True,False,False,True,False
227,False,False,False,True,False
228,True,False,False,True,False
229,True,False,False,False,True
230,False,False,False,True,True
231,True,False,False,False,True
232,False,False,False,True,False
233,False,False,False,False,False
234,False,False,False,False,False
235,False,False,False,False,False
236,True,False,False,True,False
237,False,False,False,False,False
238,True,False,False,True,False
239,True,False,False,True,False
240,True,False,False,True,False
241,True,False,False,False,False
242,False,False,False,True,False
243,False,False,False,False,False
244,False,False,False,False,False
245,False,False,False,False,False
246,True,False,False,False,False
247,True,False,False,False,False
248,True,False,False,True,False
249,True,False,False,True,False
250,True,False,False,True,False
251,True,False,False,False,True
252,True,False,False,False,False
253,True,False,False,False,False
254,False,False,False,False,False
255,True,False,False,False,False
256,False,False,False,False,False
257,False,False,False,False,False
258,True,False,False,False,False
259,False,False,False,False,False
260,True,False,False,False,False
261,False,False,False,False,False
262,False,False,False,False,False
263,True,False,False,False,False
264,True,False,False,False,False
265,True,False,False,True,False
266,True,False,False,False,False
267,False,False,False,False,False
268,True,False,False,False,False
269,False,False,False,False,False
270,True,False,False,True,False
271,True,False,False,False,False
272,True,False,False,True,False
273,False,False,False,False,False
274,False,False,False,False,False
275,True,False,False,False,False
276,True,False,False,True,False
277,False,False,False,False,False
278,True,False,False,False,False
279,True,False,False,False,False
280,True,False,False,False,False
281,True,False,False,False,False
282,True,False,False,False,False
283,True,False,False,False,False
284,True,False,False,True,False
285,True,False,False,False,False
286,False,False,False,True,False
287,True,False,False,True,False
288,False,False,False,True,False
289,True,False,False,True,False
290,True,False,False,True,False
291,True,False,False,True,False
292,True,False,False,True,False
293,True,False,False,True,False
294,True,False,False,True,False
295,True,False,False,True,False
296,True,False,False,True,False
297,True,False,False,False,False
298,True,False,False,False,False
299,False,False,False,False,False
300,True,False,False,False,False
301,True,False,False,False,False
302,False,False,False,False,False
303,False,False,False,False,False
304,True,False,False,False,False
305,True,False,False,False,False
306,True,False,False,True,False
307,False,False,False,False,False
308,,,,,
309,,,,,
310,,,,,
311,,,,,
312,False,False,False,False,False
313,,,,,
314,False,False,False,False,False
315,False,False,False,False,False
316,False,False,False,False,False
317,False,False,False,False,False
318,False,False,False,False,False
319,True,False,False,False,False
320,True,False,False,False,False
321,False,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,False,False,False,False,False
326,False,False,False,False,False
327,False,False,False,False,False
328,False,False,False,False,False
329,False,False,False,False,False
330,False,False,False,False,False
331,True,False,False,False,False
332,False,False,False,False,False
333,True,False,False,False,False
334,True,False,False,False,False
335,True,False,False,False,False
336,True,False,False,False,False
337,False,False,False,False,False
338,False,False,False,False,False
339,False,False,False,False,False
340,True,False,False,False,False
341,True,False,False,True,False
342,True,False,False,False,False
343,False,False,False,False,False
344,False,False,False,False,False
345,True,False,False,False,False
346,True,False,False,False,False
347,True,False,False,False,False
348,False,False,False,False,False
349,True,False,False,False,False
350,True,False,False,False,True
351,False,False,False,False,False
352,True,False,False,False,False
353,True,False,False,False,False
354,False,False,False,True,False
355,False,False,False,True,False
356,False,False,False,True,False
357,True,False,False,False,False
358,True,False,False,False,False
359,False,False,False,False,False
360,False,False,False,False,False
361,True,False,False,False,False
362,False,False,False,False,False
363,False,False,False,False,False
364,False,False,False,False,False
365,False,False,False,False,False
366,False,False,False,False,False
367,False,False,False,False,False
368,True,False,False,False,False
369,False,False,False,False,False
370,False,False,False,False,False
371,False,False,False,False,False
372,False,False,False,False,False
373,False,False,False,False,False
374,False,False,False,False,False
375,True,False,False,False,False
376,True,False,False,False,False
377,False,False,False,False,False
378,True,False,False,False,False
379,True,False,False,False,False
380,True,False,False,False,False
381,True,False,False,False,False
382,False,False,False,False,False
383,False,False,False,False,False
384,False,False,False,False,False
385,False,False,False,False,False
386,True,False,False,False,False
387,False,False,False,False,False
388,True,False,False,True,False
389,False,False,False,False,False
390,True,False,False,True,False
391,True,False,False,True,False
392,False,False,False,False,False
393,False,False,False,False,False
394,True,False,False,True,False
395,False,False,False,False,False
396,True,False,False,False,False
397,True,False,False,False,False
398,True,False,False,False,False
399,False,False,False,False,False
400,False,False,False,False,False
401,False,False,False,False,False
402,True,False,False,False,False
403,False,False,False,False,False
404,False,False,False,False,False
405,False,False,False,True,False
406,False,False,False,False,False
407,False,False,False,False,False
408,False,False,False,False,False
409,False,False,False,False,False
410,False,False,False,False,False
411,False,False,False,False,False
412,False,False,False,False,False
413,True,False,False,False,False
414,True,False,False,True,False
415,False,False,False,False,False
416,False,False,False,False,False
417,False,False,False,False,False
418,False,False,False,False,False
419,False,False,False,False,False
420,True,False,False,False,False
421,False,False,False,False,False
422,False,False,False,False,False
423,True,False,False,False,False
424,False,False,False,False,False
425,False,False,False,False,False
426,False,False,False,False,False
427,False,False,False,False,False
428,False,False,False,False,False
429,False,False,False,False,False
430,False,False,False,False,False
431,False,False,False,False,False
432,False,False,False,False,False
433,False,False,False,True,False
434,False,False,False,False,False
435,False,False,False,False,False
436,False,False,False,False,False
437,False,False,False,False,False
438,False,False,False,False,False
439,False,False,False,False,False
440,False,False,False,False,False
441,False,False,False,False,False
442,False,False,False,False,False
443,False,False,False,False,False
444,False,False,False,False,False
445,False,False,False,False,False
446,False,False,False,False,False
447,False,False,False,False,False
448,False,False,False,False,False
449,False,False,False,False,False
450,False,False,False,False,False
451,False,False,False,False,False
452,False,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,True,False,False,False,False
460,False,False,False,False,False
461,False,False,False,False,False
462,False,False,False,False,False
463,False,False,False,False,False
464,False,False,False,False,False
465,False,False,False,False,False
466,False,False,False,False,False
467,False,False,False,False,False
468,False,False,False,False,False
469,False,False,False,False,False
470,False,False,False,False,False
471,False,False,False,False,False
472,False,False,False,False,False
473,False,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,False,False,False,False,False
477,False,False,False,True,False
478,False,False,False,False,False
479,False,False,False,False,False
480,False,False,False,False,False
481,False,False,False,False,False
482,False,False,False,False,False
483,False,False,False,False,False
484,False,False,False,False,False
485,False,False,False,False,False
486,False,False,False,False,False
487,False,False,False,False,False
488,False,False,False,False,False
489,False,False,False,False,False
490,False,False,False,False,False
491,False,False,False,False,False
492,True,False,False,False,False
493,False,False,False,False,False
494,False,False,False,False,False
495,False,False,False,False,False
496,False,False,False,False,False
497,False,False,False,False,False
498,True,False,False,True,False
499,False,False,False,True,False
500,False,False,False,True,False
501,False,False,False,False,False
502,False,False,False,False,False
503,False,False,False,True,False
504,False,False,False,False,False
505,True,False,False,False,False
506,False,False,False,False,False
507,True,False,False,True,False
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,False,False
511,False,False,False,False,False
512,False,False,False,False,False
513,False,False,False,False,False
514,False,False,False,False,False
515,True,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,False,False,False,False,False
521,False,False,False,False,False
522,True,False,False,True,False
523,False,False,False,False,False
524,False,False,False,False,False
525,False,False,False,False,False
526,True,False,False,False,False
527,False,False,False,False,False
528,False,False,False,False,False
529,False,False,False,False,False
530,False,False,False,False,False
531,False,False,False,False,False
532,False,False,False,False,False
533,False,False,False,False,False
534,False,False,False,False,False
535,False,False,False,False,False
536,False,False,False,False,False
537,False,False,False,False,False
538,True,False,False,False,False
539,True,False,False,True,False
540,False,False,False,False,False
541,True,False,False,False,False
542,True,False,False,False,False
543,False,False,False,False,False
544,True,False,False,False,False
545,False,False,True,False,False
546,False,False,True,False,True
547,False,False,True,False,True
548,False,False,True,False,True
549,,,,,
550,False,True,True,True,False
551,False,True,True,True,True
552,False,True,True,True,True
553,False,True,True,True,True
554,,,,,
555,False,False,False,False,False
556,False,False,False,False,False
557,False,False,False,False,False
558,False,True,True,True,True
559,False,True,True,True,True
560,False,True,True,True,True
561,False,True,True,True,True
562,False,False,False,False,False
563,,,,,
564,False,False,False,False,False
565,False,False,False,False,False
566,,,,,
567,,,,,
568,True,False,False,False,False
569,False,False,False,True,False
570,False,False,False,False,False
571,False,False,False,False,False
572,False,False,False,True,False
573,True,False,False,False,False
574,False,False,False,False,False
575,False,False,False,False,False
576,False,False,False,False,False
577,False,False,False,False,False
578,False,False,False,False,False
579,False,False,False,False,False
580,False,False,False,False,False
581,False,False,False,False,False
582,False,False,True,False,True
583,False,False,False,False,False
584,False,False,False,False,False
585,True,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,True,False,False,False,False
590,True,False,False,False,False
591,True,False,False,False,False
592,False,False,False,False,False
593,True,False,False,False,False
594,True,False,False,False,False
595,False,False,False,False,False
596,False,False,False,False,False
597,True,False,False,False,False
598,True,False,False,False,False
599,True,False,False,False,False
600,True,False,False,False,False
601,False,False,False,False,False
602,False,False,False,False,False
603,True,False,False,False,False
604,True,False,False,False,False
605,True,False,False,False,False
606,True,False,False,False,False
607,True,False,False,False,False
608,True,False,False,False,False
609,True,False,False,False,False
610,True,False,False,False,False
611,True,False,False,False,False
612,False,False,False,False,False
613,False,False,True,False,True
614,False,False,False,False,False
615,True,False,False,False,False
616,False,True,False,True,False
617,,,,,
618,,,,,
619,,,,,
620,,,,,
621,,,,,
622,,,,,
623,,,,,
624,,,,,
625,,,,,
626,,,,,
627,,,,,
628,False,False,False,True,False
629,False,False,False,True,False
630,True,False,False,True,False
631,True,False,False,True,False
632,True,False,False,True,False
633,True,False,False,True,False
634,True,False,False,True,False
635,False,False,False,False,False
636,False,False,False,True,False
637,True,False,False,False,False
638,False,False,False,False,False
639,False,False,False,True,False
640,True,False,False,True,False
641,False,False,False,False,False
642,False,False,False,False,False
643,False,False,False,False,False
644,False,False,False,False,False
645,False,False,False,False,False
646,True,False,False,True,False
647,True,False,False,True,False
648,True,False,False,True,False
649,True,False,False,True,False
650,False,False,False,False,False
651,False,False,False,False,False
652,False,False,False,False,False
653,False,False,False,False,False
654,True,False,False,True,False
655,True,False,False,True,False
656,True,False,False,True,False
657,True,False,False,False,False
658,True,False,False,False,False
659,True,False,False,False,False
660,True,False,False,False,False
661,False,False,False,False,False
662,False,False,False,False,False
663,False,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,True,False,False,False,False
667,True,False,False,True,False
668,False,False,False,False,False
669,True,False,False,False,False
670,,,,,
671,,,,,
672,,,,,
673,True,False,False,False,False
674,True,False,False,True,False
675,,,,,
676,True,False,False,True,False
677,False,False,False,False,False
678,False,False,False,False,False
679,False,False,False,True,False
680,False,False,False,False,False
681,False,False,False,False,False
682,True,False,False,False,False
683,True,False,False,True,False
684,True,False,False,False,False
685,True,False,False,False,False
686,True,False,False,True,False
687,False,False,False,False,False
688,False,True,False,True,False
689,True,False,False,False,False
690,True,False,False,False,False
691,False,False,False,False,False
692,True,False,False,False,False
693,True,False,False,True,False
694,True,False,False,False,False
695,True,False,False,False,False
696,True,False,False,False,False
697,False,False,False,False,False
698,True,False,False,False,False
699,False,False,False,False,False
700,True,False,False,False,False
701,True,False,False,False,False
702,False,False,False,False,False
703,False,False,False,False,False
704,,,,,
705,True,False,False,False,False
706,True,False,False,False,False
707,True,False,False,False,False
708,False,False,False,True,False
709,True,False,False,False,False
710,True,False,False,False,False
711,True,False,False,False,False
712,True,False,False,True,False
713,True,False,False,False,False
714,True,False,False,False,False
715,True,False,False,False,False
716,True,False,False,False,False
717,True,False,False,False,False
718,True,False,False,False,False
719,False,False,False,True,False
720,False,False,False,False,False
721,False,False,False,False,False
722,True,False,False,False,False
723,False,False,True,True,False
724,False,True,True,True,True
725,False,True,True,True,True
726,False,False,False,False,False
727,True,False,False,True,False
728,True,False,False,True,False
729,False,False,False,True,False
730,True,False,False,True,False
731,True,False,False,False,False
732,False,False,False,True,False
733,True,False,False,False,False
734,False,False,False,True,False
735,True,False,False,False,False
736,False,False,False,True,False
737,False,False,False,True,False
738,False,False,False,True,False
739,True,False,False,False,False
740,True,False,False,False,False
741,True,False,False,False,False
742,True,False,False,False,False
743,True,False,False,True,False
744,False,False,False,True,False
745,True,False,False,True,False
746,False,False,False,True,False
747,True,False,False,True,False
748,False,False,False,False,False
749,False,False,False,True,False
750,False,False,False,True,False
751,False,False,False,True,False
752,True,False,False,False,False
753,True,False,False,False,False
754,True,False,False,False,False
755,,,,,
756,True,False,False,True,False
757,True,False,False,False,False
758,True,False,False,False,False
759,True,False,False,False,False
760,True,False,False,True,False
761,False,False,False,False,False
762,True,False,False,False,False
763,False,False,False,False,False
764,False,False,False,False,False
765,True,False,False,False,False
766,False,False,False,True,False
767,True,False,False,True,False
768,True,False,False,False,False
769,True,False,False,True,False
770,False,False,False,True,False
771,True,False,False,False,False
772,True,False,False,False,False
773,False,False,False,True,False
774,True,False,False,False,False
775,False,False,False,False,False
776,False,False,False,False,False
777,True,False,False,False,False
778,True,False,False,False,False
779,False,False,False,False,False
780,False,False,False,False,False
781,True,False,False,False,False
782,True,False,False,False,False
783,True,False,False,False,False
784,False,False,False,False,False
785,False,False,False,False,False
786,False,False,False,False,False
787,True,False,False,False,False
788,False,False,False,False,False
789,False,False,False,False,False
790,False,False,False,False,False
791,True,False,False,False,False
792,False,False,False,False,False
793,False,False,False,False,False
794,False,False,False,False,False
795,True,False,False,False,False
796,False,False,False,False,False
797,True,False,False,False,False
798,True,False,False,False,False
799,False,False,False,False,False
800,False,False,False,False,False
801,False,False,False,False,False
802,False,False,False,False,False
803,False,False,False,False,False
804,False,False,False,False,False
805,False,False,False,False,False
806,False,False,True,False,True
807,False,False,True,False,True
808,False,False,True,False,True
809,False,False,False,False,False
810,False,True,False,True,False
811,False,True,True,True,True
812,False,True,True,True,False
813,False,False,False,False,False
814,False,False,True,False,True
815,False,False,True,False,True
816,,,,,
817,,,,,
818,,,,,
819,,,,,
820,False,False,True,False,True
821,False,False,True,True,True
822,False,False,False,False,False
823,False,False,False,False,False
824,True,False,False,False,False
825,False,False,False,False,False
826,False,False,False,False,False
827,False,False,False,False,False
828,False,False,False,False,False
829,False,False,False,False,False
830,False,False,False,False,False
831,False,False,False,False,False
832,False,False,False,False,False
833,False,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,False,False,False,False,False
837,False,False,False,False,False
838,False,False,False,False,False
839,True,False,False,False,False
840,True,False,False,False,False
841,True,False,False,False,False
842,False,False,False,False,False
843,True,False,False,True,False
844,False,False,False,True,False
845,False,False,False,False,False
846,False,False,False,False,False
847,False,False,False,False,False
848,False,False,False,False,False
849,False,False,False,False,False
850,False,False,False,False,False
851,False,False,False,False,False
852,False,False,False,False,False
853,False,False,False,False,False
854,False,False,False,True,False
855,False,False,False,False,False
856,False,False,False,True,False
857,False,False,False,False,False
858,False,False,False,True,False
859,False,False,False,False,False
860,False,False,False,False,False
861,False,False,False,False,False
862,False,False,False,False,False
863,False,False,False,False,False
864,True,False,False,False,False
865,True,False,False,False,False
866,False,False,False,False,False
867,False,False,False,True,False
868,False,False,False,False,False
869,False,False,False,False,False
870,False,False,False,False,False
871,True,False,False,True,False
872,True,False,False,True,False
873,True,False,False,True,False
874,True,False,False,True,False
875,True,False,False,False,False
876,True,False,False,False,False
877,True,False,False,False,False
878,True,False,False,True,False
879,,,,,
880,True,False,False,False,False
881,True,False,False,True,False
882,False,False,False,False,False
883,False,False,False,False,False
884,False,False,False,False,False
885,False,False,False,False,False
886,False,False,False,False,False
887,False,False,False,False,False
888,False,False,False,False,False
889,False,False,False,False,False
890,False,False,False,False,False
891,False,False,False,False,False
892,False,False,False,False,False
893,True,False,False,False,False
894,False,False,False,False,False
895,False,False,False,False,False
896,True,False,False,False,False
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,False,False,False,True,False
909,False,False,False,False,False
910,False,False,False,False,False
911,,,,,
912,False,False,False,False,False
913,False,False,False,False,False
914,False,False,False,False,False
915,False,False,False,False,False
916,True,False,False,False,False
917,,,,,
918,False,False,False,False,False
919,True,False,False,False,False
920,True,False,False,False,False
921,False,False,False,False,False
922,True,False,False,False,False
923,False,False,False,True,False
924,False,False,False,True,False
925,False,False,False,True,False
926,,,,,
927,,,,,
928,False,False,False,False,False
929,False,False,False,False,False
930,False,False,False,True,False
931,False,False,False,False,False
932,True,False,False,False,False
933,True,False,False,False,False
934,True,False,False,False,False
935,False,False,False,False,False
936,True,False,False,True,False
937,True,False,False,False,False
938,True,False,False,False,False
939,False,False,False,True,False
940,False,False,False,False,False
941,True,False,False,True,False
942,True,False,False,True,False
943,True,False,False,True,False
944,False,False,False,True,False
945,True,False,False,False,False
946,False,False,False,True,False
947,False,False,False,True,False
948,False,False,False,False,False
949,True,False,False,False,False
950,True,False,False,False,False
951,False,False,False,False,False
952,False,False,False,True,False
953,False,False,False,False,False
954,False,False,False,False,False
955,False,False,False,True,False
956,False,False,False,True,False
957,False,False,False,False,False
958,True,False,False,True,False
959,True,False,False,True,False
960,True,False,False,True,False
961,False,False,False,True,False
962,True,False,False,False,False
963,False,False,False,False,False
964,False,False,False,False,False
965,False,False,False,False,False
966,False,False,False,False,False
967,,,,,
968,,,,,
969,,,,,
970,,,,,
971,,,,,
972,,,,,
973,False,False,False,False,False
974,False,False,False,False,False
975,True,False,False,False,False
976,True,False,False,False,False
977,False,False,False,False,False
978,False,False,False,False,False
979,True,False,False,False,False
980,False,False,False,True,False
981,True,False,False,True,False
982,False,False,False,True,False
983,False,False,False,False,False
984,False,False,False,False,False
985,False,False,False,False,False
986,False,False,False,False,False
987,,,,,
988,True,False,False,False,False
989,True,False,False,True,False
990,True,False,False,True,False
991,False,False,False,False,False
992,True,False,False,False,False
993,False,False,False,False,False
994,False,False,False,False,False
995,False,False,False,False,False
996,False,False,False,True,False
997,False,False,False,True,False
998,False,False,False,False,False
999,False,False,False,False,False
1000,False,False,False,False,False
1001,True,False,False,False,False
1002,False,False,False,False,False
1003,True,False,False,False,False
1004,False,False,False,False,False
1005,False,True,False,True,False
1006,False,True,False,True,False
1007,False,True,False,True,False
1008,False,True,False,True,False
1009,False,False,False,False,False
1010,True,False,False,False,False
1011,True,False,False,False,False
1012,False,False,False,True,False
1013,False,False,False,False,False
1014,False,False,False,True,False
1015,False,True,False,True,False
1016,False,True,False,True,False
1017,False,False,False,True,False
1018,True,False,False,True,False
1019,False,True,False,True,False
1020,False,True,False,True,False
1021,False,True,False,True,False
1022,False,True,False,True,False
1023,False,True,False,True,False
1024,False,False,False,False,False
1025,False,False,False,True,False
1026,False,False,False,True,False
1027,False,False,False,False,False
1028,True,False,False,False,False
1029,False,False,False,False,False
1030,False,False,False,False,False
1031,False,False,False,False,False
1032,False,False,False,False,False
1033,False,True,False,True,False
1034,False,True,False,True,False
1035,False,True,False,True,False
1036,True,False,False,False,False
1037,True,False,False,False,False
1038,,,,,
1039,,,,,
1040,,,,,
1041,,,,,
1042,False,False,False,False,False
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,,,,,
1048,,,,,
1049,,,,,
1050,False,False,False,False,False
1051,,,,,
1052,False,False,False,False,False
1053,,,,,
1054,,,,,
1055,False,False,False,False,False
1056,,,,,
1057,True,False,False,False,False
1058,True,False,False,False,False
1059,True,False,False,False,False
1060,False,False,False,False,False
1061,,,,,
1062,,,,,
1063,,,,,
1064,False,True,False,True,False
1065,False,True,False,True,False
1066,False,True,False,True,False
1067,False,True,False,True,False
1068,False,True,False,True,False
1069,False,True,False,True,False
1070,False,True,False,True,False
1071,,,,,
1072,,,,,
1073,,,,,
1074,False,False,False,False,False
1075,,,,,
1076,False,False,False,False,False
1077,,,,,
1078,False,True,False,True,False
1079,False,True,False,True,False
1080,False,False,False,False,False
1081,False,False,False,False,False
1082,False,False,False,False,False
1083,True,False,False,False,False
1084,False,False,False,False,False
1085,False,False,False,False,False
1086,True,False,False,False,False
1087,False,False,False,False,False
1088,False,False,False,False,False
1089,False,False,False,False,False
1090,False,False,False,False,False
1091,False,False,False,True,False
1092,False,False,False,True,False
1093,False,False,False,False,False
1094,,,,,
1095,False,True,False,True,False
1096,False,True,False,True,False
1097,False,True,False,True,False
1098,False,False,False,False,False
1099,False,True,False,True,False
1100,True,False,False,True,False
1101,False,False,False,True,False
1102,False,False,False,False,False
1103,False,False,False,False,False
1104,False,False,False,True,False
1105,True,False,False,False,False
1106,True,False,False,True,False
1107,False,False,False,True,False
1108,False,False,False,True,False
1109,False,False,False,True,False
1110,False,False,False,False,False
1111,False,False,False,False,False
1112,False,False,False,False,False
1113,False,False,False,False,False
1114,False,False,False,False,False
1115,False,False,False,True,False
1116,False,True,False,True,False
1117,False,False,False,False,False
1118,False,False,False,True,False
1119,False,False,False,True,False
1120,False,False,False,True,False
1121,True,False,False,False,False
1122,,,,,
1123,False,False,False,False,False
1124,,,,,
1125,False,False,False,False,False
1126,True,False,False,False,False
1127,False,False,False,False,False
1128,False,False,False,False,False
1129,,,,,
1130,,,,,
1131,,,,,
1132,True,False,False,False,False
1133,True,False,False,False,False
1134,True,False,False,False,False
1135,,,,,
1136,False,False,False,False,False
1137,False,False,False,False,False
1138,False,False,False,False,False
1139,False,False,False,False,False
1140,False,False,False,False,False
1141,False,False,False,False,False
1142,False,False,False,False,False
1143,False,False,False,False,False
1144,False,False,False,False,False
1145,False,False,False,False,False
1146,False,False,False,False,False
1147,False,False,False,False,False
1148,True,False,False,False,False
1149,True,False,False,False,False
1150,False,False,False,False,False
1151,False,False,False,False,False
1152,False,False,False,False,False
1153,True,False,False,False,False
1154,True,False,False,False,False
1155,False,False,False,False,False
1156,False,False,False,True,False
1157,,,,,
1158,,,,,
1159,,,,,
1160,,,,,
1161,,,,,
1162,,,,,
1163,,,,,
1164,,,,,
1165,,,,,
1166,,,,,
1167,False,False,False,True,False
1168,False,False,False,True,False
1169,False,False,False,True,False
1170,False,False,False,True,False
1171,,,,,
1172,,,,,
1173,False,False,False,False,False
1174,,,,,
1175,,,,,
1176,,,,,
1177,,,,,
1178,,,,,
1179,,,,,
1180,,,,,
1181,False,False,False,False,False
1182,False,False,False,False,False
1183,False,False,False,False,False
1184,False,False,False,False,False
1185,False,False,False,False,False
1186,True,False,False,False,False
1187,False,False,False,False,False
1188,False,False,False,False,False
1189,False,False,False,False,False
1190,False,False,False,False,False
1191,False,False,False,False,False
1192,False,False,False,False,False
1193,False,False,False,False,False
1194,False,False,False,False,False
1195,False,False,False,False,False
1196,False,False,False,False,False
1197,False,False,False,False,False
1198,,,,,
1199,,,,,
1200,,,,,
1201,,,,,
1202,,,,,
1203,,,,,
1204,False,False,False,False,False
1205,False,True,False,True,False
1206,False,True,False,True,False
1207,,,,,
1208,,,,,
1209,,,,,
1210,False,False,False,False,False
1211,,,,,
1212,,,,,
1213,,,,,
1214,True,False,False,False,False
1215,False,True,True,True,True
1216,,,,,
1217,,,,,
