,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
138,False,False,False,False,False
139,False,False,False,False,False
140,False,True,False,True,False
141,,,,,
142,False,False,False,False,False
143,False,False,False,False,False
144,False,False,False,False,False
145,True,False,False,False,False
146,False,True,True,True,True
147,False,True,True,True,True
148,False,True,True,True,True
149,False,True,True,True,True
150,False,True,False,True,False
151,False,True,False,True,False
152,False,True,False,True,False
153,False,False,False,False,False
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,,,,,
166,,,,,
167,,,,,
168,,,,,
169,,,,,
170,,,,,
171,,,,,
172,,,,,
173,,,,,
174,,,,,
175,,,,,
176,,,,,
177,,,,,
178,,,,,
179,False,False,False,False,False
180,,,,,
181,False,False,False,False,False
182,False,False,False,False,False
183,False,False,False,False,False
184,False,False,False,False,False
185,False,True,False,True,False
186,,,,,
187,,,,,
188,,,,,
189,False,False,False,False,False
190,False,True,False,True,False
191,,,,,
192,False,True,False,True,False
193,False,False,False,False,False
194,False,False,False,False,False
195,False,False,False,False,False
196,,,,,
197,,,,,
198,,,,,
199,,,,,
200,,,,,
201,,,,,
202,,,,,
203,,,,,
204,,,,,
205,,,,,
206,,,,,
207,,,,,
208,,,,,
209,,,,,
210,,,,,
211,,,,,
212,,,,,
213,,,,,
214,,,,,
215,,,,,
216,,,,,
217,False,True,True,True,True
218,False,True,True,True,True
219,False,True,True,True,True
220,False,True,True,True,True
221,False,True,True,True,True
222,False,True,True,True,True
223,False,True,True,True,True
224,False,True,True,True,True
225,False,True,True,True,True
226,False,True,True,True,True
227,False,True,True,True,True
228,False,True,True,True,True
229,False,True,True,True,True
230,False,True,True,True,True
231,False,True,True,True,True
232,False,True,True,True,True
233,False,True,True,True,True
234,False,True,True,True,True
235,False,True,True,True,True
236,False,True,True,True,True
237,False,True,True,True,True
238,False,True,True,True,True
239,False,True,True,True,True
240,False,True,True,True,True
241,False,True,True,True,True
242,False,True,True,True,True
243,False,True,True,True,True
244,False,True,True,True,True
245,False,True,True,True,True
246,False,True,True,True,True
247,False,True,True,True,True
248,False,True,True,True,True
249,False,True,True,True,True
250,False,True,True,True,True
251,False,True,True,True,True
252,,,,,
253,False,True,True,True,True
254,False,True,True,True,True
255,False,True,True,True,True
256,False,True,True,True,True
257,False,True,True,True,True
258,False,True,True,True,True
259,False,True,True,True,True
260,False,True,True,True,True
261,False,True,True,True,True
262,False,True,True,True,True
263,False,True,True,True,True
264,False,True,True,True,True
265,False,True,True,True,True
266,False,True,True,True,True
267,False,True,True,True,True
268,False,True,True,True,True
269,False,True,True,True,True
270,False,True,True,True,True
271,False,True,True,True,True
272,False,True,True,True,True
273,False,True,True,True,True
274,False,True,True,True,True
275,False,True,False,True,True
276,False,True,False,True,False
277,False,False,False,False,False
278,True,False,False,False,False
279,True,False,False,False,False
280,True,False,False,False,False
281,True,False,False,False,False
282,False,False,False,False,False
283,False,False,False,False,False
284,,,,,
285,True,False,False,False,False
286,False,False,False,False,False
287,True,False,False,False,False
288,True,False,False,False,False
289,True,False,False,False,False
290,,,,,
291,True,False,False,False,False
292,True,False,False,False,False
293,True,False,False,False,False
294,True,False,False,False,False
295,True,False,False,False,False
296,True,False,False,False,False
297,True,False,False,False,False
298,True,False,False,False,False
299,True,False,False,False,False
300,False,False,False,False,False
301,False,False,False,False,False
302,False,False,False,False,False
303,False,False,False,False,False
304,,,,,
305,,,,,
306,,,,,
307,,,,,
308,,,,,
309,,,,,
310,False,False,False,False,False
311,,,,,
312,,,,,
313,False,False,False,False,False
314,False,False,False,False,False
315,False,False,False,False,False
316,,,,,
317,False,False,False,False,False
318,False,False,False,False,False
319,False,False,False,False,False
320,True,False,False,False,False
321,False,False,False,False,False
322,True,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,False,False,False,False,False
326,False,False,False,True,False
327,False,False,False,False,False
328,False,False,False,False,False
329,False,False,False,False,False
330,False,False,False,False,False
331,True,False,False,False,False
332,False,True,False,True,False
333,False,False,False,False,False
334,False,True,False,True,False
335,False,True,False,True,False
336,False,True,False,True,False
337,False,True,True,True,True
338,False,True,False,True,False
339,False,True,False,True,False
340,,,,,
341,False,False,False,False,False
342,False,False,False,False,False
343,False,True,False,True,False
344,True,False,False,False,False
345,True,False,False,False,False
346,True,False,False,False,False
347,False,False,False,False,False
348,True,False,False,True,False
349,False,False,False,False,False
350,True,False,False,False,False
351,True,False,False,False,False
352,True,False,False,False,False
353,True,False,False,False,False
354,False,False,False,False,False
355,True,False,False,False,False
356,False,False,True,False,True
357,False,False,False,False,False
358,False,False,False,False,False
359,False,False,False,False,False
360,True,False,False,False,False
361,True,False,False,False,False
362,True,False,False,False,False
363,False,False,False,False,False
364,True,False,False,False,False
365,False,False,False,False,False
366,False,False,False,False,False
367,False,False,False,False,False
368,True,False,False,True,False
369,False,False,False,False,False
370,False,False,False,False,False
371,False,False,False,False,False
372,False,False,False,False,False
373,True,False,False,False,False
374,False,False,False,False,True
375,True,False,False,False,False
376,True,False,False,False,False
377,True,False,False,False,False
378,True,False,False,False,False
379,True,False,False,False,False
380,True,False,False,False,False
381,True,False,False,False,False
382,True,False,False,False,False
383,True,False,False,False,False
384,True,False,False,False,False
385,False,False,False,False,False
386,False,False,False,False,False
387,False,False,False,False,False
388,False,False,False,False,False
389,False,False,False,False,False
390,False,False,False,False,False
391,False,False,False,False,False
392,False,False,False,False,False
393,False,False,False,False,False
394,False,False,False,False,False
395,True,False,False,False,False
396,True,False,False,False,False
397,True,False,False,False,False
398,False,False,False,False,False
399,False,False,False,False,False
400,False,False,False,False,False
401,False,False,False,False,False
402,False,False,False,False,False
403,False,False,False,False,False
404,False,False,False,False,False
405,False,False,False,False,False
406,True,False,False,True,False
407,False,False,False,False,False
408,False,False,False,False,False
409,True,False,False,False,False
410,False,False,False,False,False
411,False,False,False,False,False
412,False,False,False,False,False
413,,,,,
414,True,False,False,False,False
415,,,,,
416,,,,,
417,,,,,
418,,,,,
419,,,,,
420,,,,,
421,True,False,False,False,False
422,True,False,False,False,False
423,True,False,False,False,False
424,True,False,False,False,False
425,True,False,False,False,False
426,True,False,False,False,False
427,False,False,False,True,False
428,False,False,False,True,False
429,False,False,False,False,False
430,True,False,False,False,False
431,False,False,False,False,False
432,True,False,False,False,False
433,False,False,False,False,False
434,False,False,False,True,False
435,True,False,False,True,False
436,False,False,False,False,False
437,True,False,False,False,False
438,False,False,False,False,False
439,False,False,False,False,False
440,True,False,False,False,False
441,False,False,False,False,False
442,False,False,False,False,False
443,False,False,False,False,False
444,False,False,False,False,False
445,False,False,False,False,False
446,False,False,False,False,False
447,False,False,False,False,False
448,True,False,False,False,False
449,True,False,False,False,False
450,False,True,False,True,False
451,False,False,False,False,False
452,True,False,False,False,False
453,True,False,False,False,False
454,True,False,False,False,False
455,True,False,False,False,False
456,True,False,False,False,False
457,True,False,False,False,False
458,True,False,False,False,False
459,True,False,False,False,False
460,False,False,False,False,False
461,True,False,False,False,False
462,False,False,False,False,False
463,True,False,False,False,False
464,False,False,False,False,False
465,True,False,False,False,False
466,True,False,False,False,False
467,True,False,False,False,False
468,True,False,False,False,False
469,True,False,False,False,False
470,True,False,False,False,False
471,True,False,False,False,False
472,True,False,False,True,False
473,False,False,False,False,False
474,True,False,False,False,False
475,True,False,False,False,False
476,True,False,False,False,False
477,False,False,False,False,False
478,True,False,False,False,True
479,True,False,False,False,False
480,True,False,False,False,False
481,True,False,False,False,False
482,False,False,False,False,False
483,False,False,False,False,False
484,False,False,False,False,False
485,True,False,False,False,False
486,True,False,False,False,False
487,True,False,False,False,False
488,True,False,False,False,False
489,True,False,False,True,False
490,True,False,False,True,False
491,True,False,False,True,False
492,True,False,False,False,False
493,True,False,False,False,False
494,True,False,False,False,False
495,True,False,False,False,False
496,True,False,False,False,False
497,True,False,False,False,False
498,True,False,False,False,False
499,True,False,False,False,False
500,True,False,False,False,False
501,True,False,False,False,False
502,True,False,False,False,False
503,True,False,False,False,False
504,True,False,False,False,False
505,True,False,False,False,False
506,True,False,False,False,False
507,True,False,False,False,False
508,True,False,False,False,False
509,True,False,False,False,False
510,False,False,False,False,False
511,True,False,False,True,False
512,True,False,False,True,False
513,False,False,False,False,False
514,False,False,False,False,False
515,True,False,False,False,False
516,True,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,True,False,False,False,False
521,False,False,False,False,False
522,False,False,False,False,False
523,True,False,False,False,False
524,False,False,False,False,False
525,True,False,False,False,False
526,False,False,False,False,False
527,False,False,False,False,False
528,False,False,False,False,False
529,False,False,False,False,False
530,False,False,False,False,False
531,False,False,False,False,False
532,False,False,False,False,False
533,False,False,False,False,False
534,False,False,False,False,False
535,False,False,False,False,False
536,False,False,False,False,False
537,False,False,False,False,False
538,False,False,False,False,False
539,False,False,False,False,False
540,False,False,False,False,False
541,False,False,False,False,False
542,True,False,False,False,False
543,False,False,False,False,False
544,False,False,False,False,False
545,False,False,False,False,False
546,False,False,False,True,False
547,True,False,False,False,False
548,True,False,False,True,False
549,False,False,False,False,False
550,False,False,False,False,False
551,False,False,False,False,False
552,False,False,False,True,False
553,False,False,False,True,False
554,True,False,False,False,False
555,False,False,False,False,False
556,False,False,False,False,False
557,True,False,False,False,False
558,False,False,False,False,False
559,True,False,False,False,False
560,False,False,False,False,False
561,True,False,False,False,False
562,True,False,False,False,False
563,True,False,False,False,False
564,False,False,False,False,False
565,False,False,False,False,False
566,False,False,False,False,False
567,False,False,False,False,False
568,True,False,False,False,False
569,False,False,False,False,False
570,False,False,False,False,False
571,True,False,False,False,False
572,False,False,False,False,False
573,False,False,False,False,False
574,True,False,False,False,False
575,False,False,False,False,False
576,False,False,False,False,False
577,False,False,False,False,False
578,False,False,False,False,False
579,False,False,False,False,False
580,True,False,False,True,False
581,False,False,False,False,False
582,False,False,False,False,False
583,False,False,False,False,False
584,False,False,False,False,False
585,True,False,False,False,False
586,True,False,False,False,False
587,True,False,False,False,False
588,True,False,False,False,False
589,True,False,False,False,False
590,True,False,False,False,False
591,True,False,False,False,False
592,True,False,False,False,False
593,True,False,False,False,False
594,True,False,False,False,False
595,True,False,False,False,False
596,False,False,False,False,False
597,True,False,False,False,False
598,True,False,False,False,False
599,False,False,False,False,False
600,False,False,False,False,False
601,True,False,False,False,False
602,True,False,False,False,False
603,True,False,False,False,False
604,True,False,False,False,False
605,True,False,False,False,False
606,True,False,False,False,False
607,True,False,False,False,False
608,True,False,False,False,False
609,True,False,False,False,False
610,True,False,False,False,False
611,True,False,False,False,True
612,True,False,False,False,False
613,True,False,False,False,False
614,True,False,False,False,False
615,True,False,False,False,False
616,True,False,False,False,False
617,False,False,False,False,False
618,True,False,False,False,False
619,True,False,False,False,False
620,True,False,False,True,False
621,True,False,False,False,False
622,True,False,False,False,False
623,False,False,False,False,False
624,False,False,False,False,False
625,False,False,False,False,False
626,True,False,False,False,False
627,True,False,False,False,False
628,False,False,False,False,False
629,True,False,False,True,False
630,True,False,False,True,False
631,True,False,False,True,False
632,True,False,False,True,False
633,True,False,False,True,False
634,True,False,False,True,False
635,True,False,False,True,False
636,False,False,False,False,False
637,False,False,False,False,False
638,True,False,False,False,True
639,True,False,False,False,False
640,True,False,False,False,False
641,True,False,False,False,False
642,True,False,False,False,False
643,True,False,False,False,False
644,True,False,False,False,False
645,False,False,False,False,False
646,False,False,False,False,False
647,True,False,False,False,False
648,True,False,False,False,False
649,False,False,False,False,False
650,True,False,False,False,False
651,True,False,False,False,False
652,False,False,False,True,False
653,False,False,False,True,False
654,True,False,False,False,False
655,False,False,False,False,False
656,True,False,False,False,False
657,True,False,False,False,False
658,True,False,False,True,False
659,False,False,False,False,False
660,True,False,False,False,False
661,True,False,False,False,False
662,True,False,False,False,False
663,True,False,False,False,False
664,True,False,False,False,False
665,True,False,False,False,False
666,True,False,False,False,False
667,True,False,False,False,False
668,True,False,False,False,False
669,True,False,False,False,False
670,True,False,False,False,False
671,True,False,False,False,False
672,True,False,False,True,False
673,True,False,False,False,False
674,True,False,False,False,False
675,True,False,False,False,False
676,True,False,False,False,False
677,True,False,False,False,False
678,True,False,False,False,False
679,False,False,False,False,False
680,True,False,False,False,False
681,True,False,False,False,False
682,True,False,False,False,False
683,True,False,False,False,False
684,True,False,False,False,False
685,True,False,False,False,False
686,False,False,False,False,False
687,False,False,False,False,False
688,True,False,False,True,False
689,True,False,False,False,False
690,False,False,False,False,False
691,False,False,False,False,False
692,True,False,False,False,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,True,False,True
696,False,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,False,False,False,False,False
700,False,False,False,False,False
701,True,False,False,False,False
702,False,False,False,False,False
703,True,False,False,False,False
704,True,False,False,False,False
705,False,False,False,False,False
706,True,False,False,True,False
707,False,False,False,True,False
708,True,False,False,False,False
709,True,False,False,False,False
710,False,False,False,False,False
711,True,False,False,False,False
712,False,False,False,False,False
713,False,False,False,False,False
714,True,False,False,False,False
715,False,True,False,True,False
716,False,True,False,True,False
717,False,False,False,False,False
718,False,False,False,False,False
719,True,False,False,False,False
720,True,False,False,False,False
721,True,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,True,False,False,False,False
725,True,False,False,False,False
726,False,True,False,True,False
727,False,True,False,True,False
728,False,False,False,False,False
729,True,False,False,False,False
730,False,True,True,True,True
731,False,True,True,True,True
732,False,True,True,True,True
733,False,True,False,True,False
734,False,True,False,True,False
735,False,True,False,True,False
736,False,False,False,False,False
737,True,False,False,False,False
738,False,False,False,False,False
739,True,False,False,False,False
740,True,False,False,False,False
741,False,False,False,False,False
742,True,False,False,False,False
743,True,False,False,False,False
744,True,False,False,False,False
745,False,False,False,False,False
746,False,False,False,False,False
747,True,False,False,False,False
748,True,False,False,False,False
749,True,False,False,False,False
750,False,False,False,False,False
751,False,False,False,False,False
752,False,False,False,False,False
753,True,False,False,False,False
754,False,False,False,False,False
755,False,False,False,False,False
756,False,False,False,False,False
757,True,False,False,False,False
758,False,False,False,False,False
759,False,False,False,False,False
760,True,False,False,False,False
761,True,False,False,False,False
762,True,False,False,False,False
763,False,False,False,False,False
764,True,False,False,False,False
765,True,False,False,False,False
766,True,False,False,False,False
767,True,False,False,False,False
768,True,False,False,True,False
769,True,False,False,True,False
770,True,False,False,True,False
771,False,False,False,False,False
772,True,False,False,True,False
773,True,False,False,True,False
774,,,,,
775,True,False,False,False,False
776,True,False,False,False,False
777,True,False,False,False,False
778,False,False,False,False,False
779,False,False,False,False,False
780,True,False,False,False,False
781,True,False,False,False,False
782,True,False,False,False,False
783,True,False,False,False,False
784,True,False,False,False,True
785,True,False,False,False,False
786,True,False,False,False,False
787,True,False,False,False,False
788,False,False,False,False,False
789,False,False,False,False,False
790,True,False,False,False,False
791,True,False,False,False,False
792,True,False,False,False,False
793,True,False,False,False,False
794,False,False,False,False,False
795,True,False,False,False,False
796,True,False,False,False,False
797,True,False,False,True,False
798,False,False,False,False,False
799,False,False,False,True,False
800,True,False,False,True,False
801,True,False,False,False,False
802,False,False,False,False,False
803,False,False,False,False,False
804,False,False,False,False,False
805,False,False,False,False,False
806,False,False,False,False,True
807,False,False,False,False,False
808,False,False,False,False,True
809,False,False,False,False,False
810,False,False,False,False,False
811,True,False,False,False,False
812,True,False,False,False,False
813,True,False,False,False,False
814,True,False,False,False,False
815,True,False,False,False,False
816,True,False,False,False,False
817,True,False,False,False,False
818,True,False,False,False,False
819,True,False,False,False,False
820,True,False,False,False,False
821,True,False,False,False,False
822,False,False,False,False,False
823,True,False,False,False,False
824,True,False,False,False,False
825,True,False,False,False,False
826,True,False,False,False,False
827,True,False,False,False,False
828,True,False,False,False,False
829,True,False,False,False,False
830,True,False,False,False,False
831,True,False,False,False,False
832,True,False,False,False,False
833,False,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,True,False,False,False,False
837,True,False,False,True,False
838,True,False,False,False,False
839,False,False,False,True,False
840,False,False,False,False,False
841,False,False,False,True,False
842,False,False,False,True,False
843,False,False,False,True,False
844,True,False,False,False,False
845,False,False,False,False,False
846,True,False,False,False,False
847,True,False,False,False,False
848,True,False,False,False,False
849,True,False,False,True,False
850,False,False,False,False,False
851,True,False,False,False,False
852,True,False,False,False,False
853,False,False,False,False,False
854,True,False,False,False,False
855,False,False,False,False,False
856,True,False,False,False,False
857,False,False,False,False,False
858,False,False,False,False,False
859,False,False,False,False,False
860,False,False,False,False,False
861,False,False,False,False,False
862,False,False,False,False,False
863,False,False,False,False,False
864,False,False,False,False,False
865,False,False,False,False,False
866,False,False,False,False,False
867,False,False,False,False,False
868,False,False,False,False,False
869,False,False,False,False,False
870,False,False,False,False,False
871,False,True,False,True,False
872,False,False,False,False,False
873,False,False,False,False,False
874,False,False,False,False,False
875,False,False,False,False,False
876,False,False,False,False,False
877,,,,,
878,,,,,
879,,,,,
880,False,False,False,False,False
881,False,False,False,False,False
882,False,False,False,False,False
883,False,False,False,False,False
884,False,False,False,False,False
885,False,False,False,False,False
886,False,False,False,False,False
887,False,False,False,False,False
888,False,False,False,False,False
889,False,False,False,False,False
890,False,False,False,False,False
891,False,False,False,False,False
892,True,False,False,False,False
893,False,False,False,False,False
894,False,False,False,False,False
895,False,False,False,False,False
896,False,False,False,False,False
897,False,False,False,False,False
898,False,False,False,False,False
899,False,False,False,False,False
900,False,False,False,False,False
901,True,False,False,False,False
902,True,False,False,False,False
903,True,False,False,False,False
904,False,False,False,False,False
905,True,False,False,False,False
906,True,False,False,False,False
907,True,False,False,False,False
908,True,False,False,True,False
909,False,False,False,False,False
910,False,False,False,False,False
911,True,False,False,False,False
912,False,False,False,False,False
913,True,False,False,False,False
914,True,False,False,False,False
915,False,False,False,False,False
916,True,False,False,False,False
917,True,False,False,False,False
918,True,False,False,False,False
919,True,False,False,False,False
920,True,False,False,False,False
921,False,False,False,False,False
922,False,False,False,False,False
923,True,False,False,True,False
924,True,False,False,False,False
925,True,False,False,False,False
926,True,False,False,False,False
927,False,False,False,False,False
928,False,False,False,False,False
929,False,False,False,False,False
930,False,False,False,False,False
931,False,False,False,False,False
932,True,False,False,False,False
933,False,False,False,False,False
934,True,False,False,False,False
935,True,False,False,False,False
936,True,False,False,False,False
937,False,False,False,False,False
938,False,False,False,True,False
939,False,False,False,True,False
940,True,False,False,False,False
941,True,False,False,False,False
942,True,False,False,False,True
943,False,False,False,False,False
944,False,False,False,True,False
945,True,False,False,True,False
946,True,False,False,False,False
947,True,False,False,True,False
948,False,False,False,True,False
949,False,False,False,False,False
950,False,True,False,True,False
951,False,False,False,False,False
952,False,False,False,False,False
953,True,False,False,False,False
954,True,False,False,False,False
955,False,True,False,True,False
956,False,False,False,False,False
957,False,False,False,False,False
958,,,,,
959,True,False,False,False,True
960,True,False,False,False,False
961,False,True,False,True,False
962,True,False,False,False,False
963,False,False,False,False,False
964,True,False,False,True,False
965,True,False,False,True,False
966,True,False,False,False,False
967,True,False,False,False,False
968,False,False,False,False,False
969,True,False,False,False,False
970,False,False,False,False,False
971,True,False,False,False,False
972,True,False,False,False,False
973,True,False,False,False,False
974,True,False,False,False,False
975,True,False,False,True,True
976,True,False,False,True,False
977,True,False,False,True,False
978,True,False,False,True,False
979,True,False,False,False,True
980,True,False,False,False,False
981,True,False,False,False,False
982,True,False,False,False,False
983,True,False,False,False,False
984,True,False,False,False,False
985,False,False,False,False,False
986,False,True,False,True,False
987,False,True,False,True,False
988,True,False,False,False,False
989,False,False,False,False,False
990,False,False,False,False,False
991,False,False,False,False,False
992,False,False,False,False,False
993,False,False,False,False,False
994,False,False,False,False,False
995,,,,,
996,True,False,False,False,False
997,False,False,False,False,False
998,False,False,False,False,False
999,False,True,False,True,False
1000,False,True,False,True,False
1001,False,True,False,True,False
1002,False,True,True,True,True
1003,False,True,True,True,True
1004,False,True,False,True,False
1005,False,True,False,True,False
1006,False,False,False,False,False
1007,False,False,False,False,False
1008,False,True,False,True,False
1009,False,False,False,False,False
1010,True,False,False,False,False
1011,False,False,False,False,False
1012,False,False,False,False,False
1013,False,False,False,False,False
1014,,,,,
1015,False,False,False,False,False
1016,False,False,False,False,False
1017,False,False,False,False,False
1018,False,False,False,False,False
1019,False,False,False,False,False
1020,False,False,False,False,False
1021,False,False,False,False,False
1022,False,False,False,False,False
1023,False,False,False,False,False
1024,True,False,False,False,False
1025,True,False,False,False,False
1026,False,False,False,False,False
1027,False,False,False,False,False
1028,False,False,False,False,False
1029,True,False,False,False,False
1030,False,False,False,False,False
1031,False,False,False,False,False
1032,False,False,False,False,False
1033,True,False,False,False,False
1034,False,False,False,False,False
1035,False,False,False,False,False
1036,False,False,False,False,False
1037,False,False,False,False,False
1038,False,False,False,False,False
1039,False,False,False,False,False
1040,False,False,False,False,False
1041,False,False,False,False,False
1042,False,False,False,False,False
1043,False,False,False,False,False
1044,False,False,False,False,False
1045,False,False,False,False,False
1046,,,,,
1047,,,,,
1048,,,,,
1049,False,True,False,True,False
1050,,,,,
1051,,,,,
1052,,,,,
1053,,,,,
1054,False,False,False,False,False
1055,False,False,False,False,False
1056,False,False,False,False,False
1057,False,False,False,False,False
1058,False,False,False,False,False
1059,False,False,False,False,False
1060,False,False,False,False,False
1061,,,,,
1062,False,False,True,False,True
1063,False,False,True,False,True
1064,False,False,True,False,True
1065,False,False,True,False,True
1066,False,False,True,False,True
1067,False,False,False,False,False
1068,False,False,False,False,False
1069,False,False,False,False,False
1070,False,False,False,False,False
1071,False,False,True,False,True
1072,False,False,True,False,True
1073,False,False,True,False,True
1074,False,True,True,True,True
1075,False,True,False,True,False
1076,,,,,
1077,,,,,
1078,,,,,
1079,False,False,False,False,False
1080,False,True,False,False,False
1081,False,True,False,False,False
1082,,,,,
1083,False,True,False,False,False
1084,True,False,False,False,False
1085,False,True,False,False,False
1086,False,True,False,True,False
1087,False,True,False,True,False
1088,False,True,False,True,False
1089,True,False,False,False,False
1090,False,False,False,False,False
1091,False,False,False,False,False
1092,True,False,False,False,False
1093,True,False,False,False,False
1094,True,False,False,False,False
1095,False,False,False,False,True
1096,True,False,False,False,False
1097,True,False,False,False,False
1098,False,False,False,False,False
1099,False,False,False,False,False
1100,False,False,False,False,False
1101,False,False,False,False,False
1102,False,False,False,False,False
1103,True,False,False,False,False
1104,True,False,False,True,False
1105,True,False,False,False,False
1106,,,,,
1107,,,,,
1108,,,,,
1109,,,,,
1110,True,False,False,False,False
1111,False,False,False,False,False
1112,False,False,False,False,False
1113,True,False,False,False,False
1114,True,False,False,False,False
1115,False,False,False,False,False
1116,True,False,False,False,False
1117,False,False,False,False,False
1118,False,False,False,False,False
1119,False,True,False,True,False
1120,True,False,False,False,False
1121,True,False,False,False,False
1122,False,False,False,False,False
1123,,,,,
1124,,,,,
1125,,,,,
1126,True,False,False,False,False
1127,True,False,False,False,False
1128,False,False,False,False,False
1129,True,False,False,False,False
1130,,,,,
1131,,,,,
1132,,,,,
1133,,,,,
1134,False,False,False,False,False
1135,,,,,
1136,True,False,False,False,False
1137,False,False,False,False,False
1138,,,,,
1139,True,False,False,False,False
1140,False,False,False,False,False
1141,True,False,False,False,False
1142,True,False,False,False,False
1143,True,False,False,False,False
1144,True,False,False,False,False
1145,,,,,
1146,True,False,False,False,False
1147,False,False,False,False,False
1148,True,False,False,False,False
1149,,,,,
1150,True,False,False,False,False
1151,True,False,False,False,False
1152,,,,,
1153,True,False,False,False,False
1154,True,False,False,False,False
1155,True,False,False,False,False
1156,True,False,False,False,False
1157,True,False,False,False,False
1158,True,False,False,False,False
1159,True,False,False,False,False
1160,True,False,False,False,False
1161,True,False,False,False,False
1162,False,False,False,False,False
1163,,,,,
1164,,,,,
1165,,,,,
1166,,,,,
1167,False,False,False,False,False
1168,,,,,
1169,,,,,
1170,,,,,
1171,,,,,
1172,,,,,
1173,,,,,
1174,,,,,
1175,,,,,
1176,,,,,
1177,True,False,False,False,False
1178,True,False,False,False,False
1179,True,False,False,False,False
1180,False,True,False,True,False
1181,False,True,False,True,False
1182,False,True,False,True,False
1183,False,True,False,True,False
1184,False,True,False,True,False
1185,False,True,False,True,False
1186,False,True,False,True,False
1187,False,True,False,True,False
1188,False,True,False,True,False
1189,False,True,False,True,False
1190,False,True,False,True,False
1191,False,False,False,False,False
1192,True,False,False,False,False
1193,False,False,False,False,False
1194,False,False,False,False,False
1195,False,False,False,False,False
1196,True,False,False,False,False
1197,True,False,False,False,False
1198,True,False,False,False,False
1199,False,False,False,False,False
1200,False,False,False,False,False
1201,False,False,False,False,False
1202,,,,,
1203,,,,,
1204,,,,,
1205,,,,,
1206,,,,,
1207,,,,,
1208,,,,,
1209,,,,,
1210,,,,,
1211,,,,,
1212,,,,,
1213,,,,,
1214,,,,,
1215,,,,,
1216,,,,,
1217,,,,,
1218,,,,,
1219,,,,,
1220,,,,,
