,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
268,False,True,True,True,True
269,False,True,False,True,False
270,,,,,
271,False,True,True,True,True
272,False,True,True,True,True
273,False,True,True,True,True
274,False,True,True,True,True
275,False,False,False,False,True
276,,,,,
277,True,False,False,False,True
278,True,False,False,False,True
279,False,False,False,False,True
280,,,,,
281,,,,,
282,,,,,
283,False,True,False,True,False
284,False,True,False,True,False
285,False,True,False,True,True
286,False,True,True,True,True
287,,,,,
288,,,,,
289,False,True,True,True,True
290,False,True,True,True,True
291,False,True,True,False,True
292,False,True,False,True,False
293,False,True,True,True,True
294,False,True,False,True,True
295,False,True,False,True,True
296,False,True,False,True,False
297,False,False,False,False,False
298,False,False,False,False,True
299,,,,,
300,,,,,
301,,,,,
302,,,,,
303,,,,,
304,,,,,
305,False,True,False,True,True
306,False,True,False,True,False
307,False,False,False,True,True
308,False,True,True,True,True
309,False,True,True,True,True
310,False,False,True,False,True
311,False,True,True,True,True
312,False,True,False,True,False
313,True,False,False,True,False
314,True,False,False,True,False
315,False,False,False,False,True
316,,,,,
317,,,,,
318,,,,,
319,False,True,False,True,False
320,False,False,False,False,False
321,True,False,False,False,True
322,True,False,False,False,True
323,False,False,False,False,True
324,True,False,False,False,True
325,False,True,False,True,False
326,False,False,False,False,True
327,False,False,True,False,True
328,False,False,False,True,True
329,False,True,True,True,True
330,,,,,
331,,,,,
332,False,True,False,True,False
333,,,,,
334,False,True,True,True,False
335,,,,,
336,False,True,False,True,True
337,,,,,
338,False,True,True,True,True
339,False,True,False,True,False
340,False,False,False,True,True
341,False,False,False,False,True
342,False,False,True,False,True
343,False,False,True,True,True
344,True,False,False,False,False
345,True,False,False,True,False
346,True,False,False,False,True
347,True,False,False,True,False
348,True,False,False,True,False
349,False,False,False,False,False
350,,,,,
351,,,,,
352,,,,,
353,,,,,
354,,,,,
355,False,True,True,True,True
356,,,,,
357,,,,,
358,False,True,False,True,False
359,False,True,False,True,True
360,False,True,False,True,True
361,,,,,
362,False,False,False,False,True
363,False,False,False,True,False
364,False,True,False,True,False
365,False,True,False,True,True
366,True,False,False,False,True
367,,,,,
368,False,False,False,False,False
369,False,False,False,False,False
370,False,False,False,False,False
371,False,True,True,True,True
372,False,True,False,True,True
373,False,True,True,True,True
374,,,,,
375,False,False,True,True,True
376,,,,,
377,,,,,
378,False,False,True,False,True
379,False,False,False,False,False
380,False,False,False,False,False
381,False,False,False,False,False
382,False,False,False,False,False
383,False,False,False,False,False
384,False,False,False,False,False
385,False,False,False,False,False
386,False,False,False,False,False
387,True,False,False,False,False
388,False,False,False,False,False
389,True,False,False,False,False
390,False,False,False,False,False
391,False,False,False,False,False
392,True,False,False,False,False
393,False,False,False,False,False
394,False,False,False,False,False
395,False,False,False,False,False
396,False,False,False,False,False
397,False,False,False,False,False
398,True,False,False,False,False
399,False,False,False,False,False
400,False,False,False,False,False
401,True,False,False,False,False
402,False,True,False,True,False
403,False,True,False,True,False
404,False,False,False,False,False
405,False,False,False,False,False
406,False,False,False,False,False
407,False,False,False,False,False
408,True,False,False,False,False
409,True,False,False,False,False
410,False,False,False,False,False
411,False,False,False,False,True
412,False,False,False,False,False
413,False,False,False,False,False
414,False,False,False,False,False
415,True,False,False,False,False
416,False,False,False,False,False
417,,,,,
418,False,False,False,False,False
419,False,False,False,False,False
420,False,True,False,True,False
421,False,True,False,True,False
422,False,False,False,False,False
423,False,False,False,False,False
424,,,,,
425,False,True,False,True,False
426,False,True,False,True,False
427,False,True,False,True,False
428,False,False,False,False,False
429,False,False,False,False,False
430,False,False,False,False,False
431,True,False,False,False,False
432,False,False,False,False,False
433,False,False,False,False,False
434,False,False,False,False,False
435,False,False,False,False,False
436,False,False,False,False,False
437,True,False,False,False,False
438,False,False,False,False,False
439,False,False,False,False,False
440,False,False,False,False,False
441,,,,,
442,,,,,
443,,,,,
444,,,,,
445,,,,,
446,,,,,
447,,,,,
448,False,False,False,False,False
449,,,,,
450,False,False,False,False,False
451,,,,,
452,,,,,
453,,,,,
454,,,,,
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,False,True,False,True,False
459,False,True,False,True,False
460,False,False,False,False,False
461,False,False,False,False,False
462,,,,,
463,,,,,
464,,,,,
465,,,,,
466,,,,,
467,False,False,False,False,False
468,False,False,False,False,True
469,False,False,False,False,False
470,False,False,False,False,False
471,False,False,False,False,False
472,False,False,False,False,False
473,False,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,False,False,False,False,False
477,False,False,False,False,False
478,False,False,False,False,False
479,False,False,False,False,False
480,False,False,False,False,False
481,False,False,False,False,False
482,False,False,False,False,False
483,False,False,False,False,False
484,True,False,False,False,False
485,False,False,False,False,False
486,True,False,False,False,False
487,False,False,False,False,False
488,False,False,False,False,False
489,True,False,False,False,False
490,True,False,False,False,False
491,True,False,False,False,False
492,False,False,False,False,False
493,False,False,False,False,False
494,False,False,False,False,False
495,False,False,False,False,False
496,False,False,False,False,False
497,True,False,False,False,False
498,False,False,False,False,False
499,False,False,False,False,False
500,False,False,False,False,False
501,True,False,False,False,False
502,False,False,False,False,False
503,False,False,False,False,False
504,False,False,False,False,False
505,False,False,False,False,False
506,False,False,False,False,False
507,False,False,False,False,False
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,False,False
511,True,False,False,False,False
512,False,False,False,False,False
513,False,False,False,False,False
514,False,False,False,False,False
515,False,False,False,False,False
516,False,False,False,False,False
517,True,False,False,False,False
518,True,False,False,False,False
519,True,False,False,False,False
520,False,False,False,False,False
521,False,False,False,False,False
522,False,False,False,False,False
523,False,False,False,False,False
524,False,False,False,False,False
525,False,False,False,False,False
526,False,False,False,False,False
527,False,False,False,False,False
528,False,False,False,False,False
529,False,False,False,False,False
530,False,False,False,False,False
531,True,False,False,False,False
532,False,False,False,False,False
533,False,True,False,True,False
534,False,True,False,True,False
535,False,True,False,True,False
536,False,False,False,False,False
537,False,False,False,False,False
538,False,False,False,False,False
539,False,False,False,False,False
540,False,False,False,False,False
541,False,False,False,False,False
542,False,False,False,False,False
543,False,False,False,False,False
544,False,False,False,False,False
545,False,False,False,False,False
546,False,False,False,False,False
547,False,False,False,False,False
548,False,False,False,False,False
549,True,False,False,False,False
550,False,False,False,False,False
551,False,False,False,False,False
552,True,False,False,False,False
553,False,False,False,False,False
554,False,False,False,False,False
555,False,False,False,False,False
556,False,False,False,False,False
557,False,False,False,False,False
558,False,False,False,False,False
559,False,False,False,False,False
560,False,False,False,False,False
561,False,False,False,False,False
562,False,False,False,False,False
563,False,False,False,False,False
564,False,False,False,False,False
565,False,False,False,False,False
566,False,False,False,False,False
567,False,False,False,False,False
568,False,False,False,False,False
569,False,False,False,False,False
570,False,False,False,False,False
571,,,,,
572,True,False,False,False,False
573,False,False,False,False,False
574,False,False,False,False,False
575,False,False,False,False,False
576,True,False,False,True,False
577,True,False,False,False,False
578,True,False,False,False,False
579,False,True,False,True,False
580,False,True,False,True,False
581,False,True,False,True,False
582,False,False,False,False,False
583,False,False,False,False,False
584,True,False,False,False,False
585,False,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,True,False,True,False
589,False,True,False,True,False
590,False,True,False,True,False
591,False,True,False,True,False
592,False,True,False,True,False
593,False,True,False,True,False
594,False,True,False,True,False
595,False,False,False,False,False
596,False,True,False,True,False
597,True,False,False,True,False
598,False,False,False,True,False
599,False,False,False,False,False
600,False,False,False,False,False
601,True,False,False,False,False
602,True,False,False,False,False
603,True,False,False,False,False
604,True,False,False,False,False
605,False,False,False,False,False
606,False,False,False,False,False
607,False,False,False,False,False
608,True,False,False,False,False
609,False,False,False,False,True
610,False,False,False,False,False
611,True,False,False,False,True
612,True,False,False,False,True
613,True,False,False,False,True
614,False,False,False,False,False
615,False,False,False,False,True
616,True,False,False,False,False
617,True,False,False,False,False
618,True,False,False,False,True
619,False,False,False,False,False
620,True,False,False,False,True
621,True,False,False,False,True
622,False,False,False,False,False
623,True,False,False,False,True
624,True,False,False,False,False
625,True,False,False,False,True
626,False,False,False,False,False
627,True,False,False,False,False
628,False,False,False,True,False
629,False,False,False,False,False
630,False,False,False,False,False
631,False,False,False,False,False
632,False,False,False,False,False
633,True,False,False,False,False
634,False,False,False,False,False
635,False,False,False,False,False
636,,,,,
637,,,,,
638,,,,,
639,,,,,
640,,,,,
641,,,,,
642,,,,,
643,,,,,
644,False,False,False,False,False
645,False,False,True,False,False
646,False,False,False,False,False
647,False,False,False,False,True
648,True,False,False,False,False
649,False,False,False,False,True
650,True,False,False,False,True
651,False,False,False,False,False
652,False,False,False,False,True
653,False,False,False,False,True
654,False,False,False,False,False
655,False,False,False,False,False
656,True,False,False,False,True
657,True,False,False,False,False
658,False,False,False,False,False
659,False,False,False,False,False
660,True,False,False,False,False
661,True,False,False,False,False
662,False,True,True,True,True
663,False,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,False,False,False,False,False
667,False,False,False,False,False
668,False,False,False,False,False
669,True,False,False,False,False
670,True,False,False,False,True
671,False,False,False,False,False
672,False,False,False,False,False
673,False,False,False,False,False
674,False,False,False,False,False
675,False,False,False,False,False
676,False,False,False,False,False
677,False,False,False,False,False
678,False,False,False,False,False
679,False,False,False,False,False
680,False,False,False,False,False
681,False,False,False,False,False
682,False,False,False,False,False
683,False,False,False,False,False
684,False,False,False,False,False
685,False,False,False,False,False
686,True,False,False,False,False
687,False,False,False,False,False
688,False,False,False,False,False
689,False,False,False,False,False
690,False,False,False,False,False
691,False,False,False,False,False
692,False,False,False,False,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,False,False,False,False,False
700,False,False,False,False,False
701,False,False,False,False,False
702,False,False,False,False,False
703,False,False,False,False,False
704,False,False,False,False,False
705,False,False,False,False,False
706,False,False,False,False,False
707,False,False,False,False,False
708,False,False,False,False,False
709,False,False,False,False,False
710,False,False,False,False,False
711,False,False,False,False,False
712,False,False,False,False,False
713,True,False,False,False,False
714,False,False,False,False,False
715,False,False,False,False,False
716,True,False,False,False,True
717,False,False,False,False,False
718,False,False,False,False,False
719,True,False,False,True,False
720,True,False,False,False,False
721,False,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,False,False,False,False,False
726,,,,,
727,False,False,False,False,False
728,False,False,False,False,False
729,False,False,False,False,False
730,True,False,False,False,False
731,True,False,False,False,False
732,False,True,False,True,False
733,False,True,False,True,False
734,False,False,False,False,False
735,False,False,False,False,False
736,True,False,False,False,False
737,False,True,False,True,False
738,False,True,False,True,False
739,False,True,False,True,False
740,False,True,True,True,True
741,False,True,True,True,True
742,True,False,False,False,False
743,False,False,False,False,False
744,False,False,False,False,False
745,False,False,False,False,False
746,True,False,False,False,False
747,True,False,False,False,False
748,False,False,False,False,False
749,False,False,False,False,False
750,False,False,False,False,False
751,False,False,False,False,False
752,False,False,False,False,False
753,False,False,False,False,False
754,True,False,False,False,False
755,True,False,False,False,False
756,False,False,False,False,False
757,True,False,False,False,False
758,False,False,False,False,False
759,False,False,False,False,False
760,False,False,False,False,False
761,False,False,False,False,False
762,False,False,False,False,False
763,False,True,False,True,False
764,False,True,False,True,False
765,False,True,True,True,True
766,False,True,True,True,True
767,False,True,True,True,True
768,False,True,False,True,False
769,False,True,False,True,False
770,False,False,False,False,False
771,,,,,
772,,,,,
773,False,False,False,False,False
774,False,False,False,False,False
775,,,,,
776,,,,,
777,False,False,False,False,False
778,False,False,False,False,False
779,False,False,False,False,False
780,False,False,False,False,False
781,False,False,False,False,False
782,False,False,False,False,False
783,False,False,False,False,False
784,False,False,False,False,False
785,False,False,False,False,False
786,False,False,False,False,False
787,False,False,False,False,False
788,False,False,False,False,False
789,False,False,False,False,False
790,False,False,False,False,False
791,False,False,False,False,False
792,False,False,False,False,False
793,False,False,False,False,False
794,False,False,False,False,False
795,False,False,False,False,False
796,False,False,False,False,False
797,False,False,False,False,False
798,False,False,False,False,False
799,False,False,False,False,False
800,False,False,False,False,False
801,False,False,False,False,False
802,,,,,
803,False,False,False,False,False
804,False,False,False,False,False
805,False,False,False,False,False
806,False,False,False,False,False
807,False,False,False,False,False
808,False,True,False,True,False
809,False,True,False,True,False
810,False,False,False,False,False
811,False,False,False,False,False
812,False,False,False,False,False
813,False,False,False,False,False
814,False,False,False,False,False
815,False,False,False,False,False
816,False,False,False,False,False
817,False,False,False,False,False
818,False,False,False,False,False
819,False,False,False,False,False
820,False,False,False,False,False
821,False,False,False,False,False
822,False,False,False,False,False
823,False,False,False,False,False
824,False,False,False,False,False
825,False,False,False,False,False
826,,,,,
827,,,,,
828,False,False,False,False,False
829,,,,,
830,,,,,
831,False,False,False,False,False
832,False,False,False,False,False
833,False,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,,,,,
837,True,False,False,False,False
838,False,False,False,False,False
839,True,False,False,False,False
840,True,False,False,False,False
841,True,False,False,True,False
842,True,False,False,False,False
843,True,False,False,False,False
844,True,False,False,False,False
845,True,False,False,False,False
846,False,False,False,False,False
847,False,False,False,False,False
848,False,False,False,False,False
849,False,False,False,False,False
850,False,False,False,False,False
851,True,False,False,False,False
852,True,False,False,True,False
853,True,False,False,True,False
854,False,False,False,False,False
855,True,False,False,True,False
856,,,,,
857,,,,,
858,False,False,False,False,False
859,False,True,False,True,False
860,False,True,False,True,False
861,False,True,False,True,False
862,True,False,False,True,False
863,,,,,
864,,,,,
865,,,,,
866,,,,,
867,,,,,
868,,,,,
869,,,,,
870,,,,,
871,,,,,
872,False,True,False,True,False
873,False,True,False,True,False
874,,,,,
875,False,True,True,True,True
876,False,True,False,True,False
877,False,True,False,True,False
878,False,False,False,False,False
879,,,,,
880,,,,,
881,,,,,
882,,,,,
883,,,,,
884,,,,,
885,,,,,
886,,,,,
887,,,,,
888,False,False,False,False,False
889,False,False,False,False,False
890,False,False,False,False,False
891,False,False,False,False,False
892,True,False,False,False,False
893,False,False,False,False,False
894,False,False,False,False,False
895,False,False,False,False,False
896,False,False,False,False,False
897,False,False,False,False,False
898,False,False,False,False,False
899,True,False,False,False,False
900,False,False,False,False,False
901,False,False,False,False,False
902,False,False,False,False,False
903,False,False,False,True,False
904,True,False,False,False,False
905,False,False,False,False,False
906,True,False,False,False,False
907,False,False,False,False,False
908,False,False,False,False,False
909,False,False,False,False,False
910,False,False,False,False,False
911,False,False,False,False,False
912,False,False,False,False,False
913,False,True,False,True,False
914,False,True,False,True,False
915,False,True,False,True,False
916,False,True,False,True,False
917,False,True,False,True,False
918,False,True,False,True,False
919,False,False,False,False,False
920,True,False,False,False,False
921,True,False,False,False,False
922,,,,,
923,False,True,False,True,False
924,False,False,False,False,False
925,False,False,False,False,False
926,False,False,False,False,False
927,False,False,False,False,False
928,False,True,False,True,False
929,False,True,False,True,False
930,True,False,False,False,False
931,True,False,False,True,False
932,False,True,False,True,False
933,False,False,False,True,False
934,False,False,False,False,False
935,False,False,False,False,False
936,False,False,False,False,False
937,False,False,False,False,False
938,False,False,False,False,False
939,False,False,False,False,False
940,False,False,False,False,False
941,False,False,False,False,False
942,False,False,False,False,False
943,False,False,False,False,False
944,False,False,False,False,False
945,False,False,False,False,False
946,False,False,False,False,False
947,False,False,False,False,False
948,,,,,
949,False,False,False,False,False
950,False,True,False,True,False
951,False,True,False,True,False
952,,,,,
953,False,True,False,True,False
954,False,False,False,False,False
955,False,False,False,False,False
956,False,False,False,False,False
957,False,False,False,False,False
958,False,False,False,False,False
959,False,False,False,False,False
960,False,False,False,False,False
961,False,False,False,False,False
962,False,False,False,False,False
963,False,False,False,False,False
964,False,False,False,False,False
965,False,False,False,False,False
966,True,False,False,False,False
967,True,False,False,False,False
968,True,False,False,False,False
969,False,False,False,False,False
970,False,False,False,False,False
971,False,False,False,False,False
972,False,False,False,False,False
973,False,False,False,False,False
974,False,False,False,False,False
975,False,False,False,False,False
976,False,False,False,False,False
977,False,False,False,False,False
978,True,False,False,False,False
979,False,True,False,True,False
980,False,False,False,False,False
981,False,False,False,False,False
982,False,False,False,False,False
983,False,False,False,False,False
984,,,,,
985,,,,,
986,False,True,False,True,False
987,True,False,False,False,False
988,False,False,False,True,False
989,False,False,False,True,False
990,False,False,False,False,False
991,False,False,False,False,False
992,,,,,
993,,,,,
994,False,True,False,True,False
995,False,True,False,True,False
996,False,True,False,True,False
997,False,False,False,False,False
998,False,False,False,False,False
999,False,False,False,False,False
1000,False,False,False,False,False
1001,False,False,False,False,False
1002,True,False,False,False,False
1003,False,False,False,False,False
1004,True,False,False,False,False
1005,True,False,False,False,False
1006,True,False,False,False,False
1007,True,False,False,False,False
1008,False,False,False,False,False
1009,False,False,False,False,False
1010,False,False,False,False,False
1011,True,False,False,False,False
1012,False,False,False,False,False
1013,False,True,False,True,False
1014,False,True,False,True,False
1015,False,True,False,True,False
1016,True,False,False,False,False
1017,False,False,False,False,False
1018,False,False,False,False,False
1019,False,False,False,True,False
1020,True,False,False,False,False
1021,True,False,False,False,False
1022,True,False,False,False,False
1023,False,False,False,False,False
1024,False,False,False,True,False
1025,True,False,False,True,False
1026,True,False,False,False,False
1027,False,True,False,True,False
1028,False,True,False,True,False
1029,False,True,False,True,False
1030,False,True,False,True,False
1031,False,True,False,True,False
1032,,,,,
1033,False,True,False,True,False
1034,,,,,
1035,,,,,
1036,,,,,
1037,,,,,
1038,,,,,
1039,,,,,
1040,,,,,
1041,,,,,
1042,,,,,
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,False,False,False,False,False
1048,False,False,False,False,False
1049,False,False,False,False,False
1050,False,False,False,False,False
1051,False,False,False,False,False
1052,False,False,False,True,False
1053,True,False,False,False,False
1054,False,False,False,False,False
1055,True,False,False,False,False
1056,False,False,False,False,False
1057,False,False,False,False,False
1058,True,False,False,False,False
1059,True,False,False,True,False
1060,True,False,False,False,False
1061,False,False,False,False,False
1062,True,False,False,False,False
1063,False,False,False,False,False
1064,False,False,False,False,False
1065,False,False,False,False,False
1066,True,False,False,False,False
1067,False,False,False,False,False
1068,False,False,False,False,False
1069,False,False,False,True,False
1070,False,False,False,True,False
1071,False,False,False,False,False
1072,False,False,False,False,False
1073,False,False,False,False,False
1074,False,False,False,False,False
1075,False,False,False,False,False
1076,False,False,False,False,False
1077,False,False,False,False,False
1078,False,False,False,False,False
1079,False,False,False,False,False
1080,False,False,False,False,False
1081,False,False,False,False,False
1082,False,False,False,False,False
1083,False,False,False,False,False
1084,False,False,False,False,False
1085,False,False,False,False,False
1086,False,False,False,False,False
1087,False,False,False,False,False
1088,False,False,False,False,False
1089,False,False,False,False,False
1090,False,False,False,False,False
1091,False,False,False,False,False
1092,False,False,False,False,False
1093,False,False,False,False,False
1094,False,False,False,False,False
1095,False,False,False,False,False
1096,False,False,False,False,False
1097,False,False,False,False,False
1098,False,False,False,False,False
1099,False,False,False,False,False
1100,False,False,False,False,False
1101,False,False,False,False,False
1102,False,False,False,False,False
1103,,,,,
1104,False,False,False,False,False
1105,False,False,False,False,False
1106,False,False,False,False,False
1107,False,True,False,True,False
1108,False,True,False,False,False
1109,False,True,False,True,False
1110,,,,,
1111,,,,,
1112,,,,,
1113,False,False,False,False,False
1114,,,,,
1115,False,False,False,False,False
1116,True,False,False,False,False
1117,False,False,False,False,False
1118,False,False,False,False,False
1119,False,False,False,False,False
1120,,,,,
1121,,,,,
1122,False,False,False,False,False
1123,False,False,False,False,False
1124,False,False,False,False,False
1125,False,False,False,False,False
1126,False,False,False,False,False
1127,False,False,False,False,False
1128,False,False,False,False,False
1129,False,False,False,False,False
1130,True,False,False,False,False
1131,False,False,False,False,False
1132,True,False,False,False,False
1133,True,False,False,False,False
1134,True,False,False,False,False
1135,True,False,False,False,False
1136,False,False,False,False,False
1137,True,False,False,False,False
1138,False,False,False,False,False
1139,True,False,False,False,False
1140,True,False,False,False,False
1141,True,False,False,True,False
1142,True,False,False,True,False
1143,True,False,False,True,False
1144,True,False,False,False,False
1145,True,False,False,True,False
1146,True,False,False,False,False
1147,True,False,False,False,False
1148,True,False,False,False,False
1149,True,False,False,False,False
1150,True,False,False,False,False
1151,False,False,False,False,False
1152,True,False,False,False,False
1153,True,False,False,False,False
1154,False,False,False,False,True
1155,False,False,True,False,True
1156,True,False,False,False,False
1157,False,False,False,False,False
1158,True,False,False,False,False
1159,False,False,False,False,True
1160,False,False,False,True,False
1161,True,False,False,False,False
1162,True,False,False,False,False
1163,True,False,False,True,False
1164,False,False,False,True,False
1165,True,False,False,True,False
1166,True,False,False,False,False
1167,False,False,False,False,False
1168,False,False,False,False,False
1169,True,False,False,False,False
1170,True,False,False,False,False
1171,True,False,False,False,True
1172,True,False,False,False,False
1173,True,False,False,False,False
1174,True,False,False,False,True
1175,True,False,False,False,False
1176,True,False,False,False,False
1177,True,False,False,False,False
1178,True,False,False,False,False
1179,False,False,False,False,False
1180,False,False,False,False,False
1181,True,False,False,False,False
1182,True,False,False,False,False
1183,True,False,False,False,False
1184,False,False,False,False,False
1185,True,False,False,False,False
1186,True,False,False,False,True
1187,True,False,False,False,False
1188,True,False,False,False,False
1189,True,False,False,False,True
1190,True,False,False,False,False
1191,False,False,False,False,False
1192,True,False,False,False,False
1193,True,False,False,False,False
1194,False,False,False,False,True
1195,True,False,False,True,False
1196,True,False,False,False,False
1197,False,False,False,False,False
1198,True,False,False,False,False
1199,False,False,False,False,False
1200,False,False,False,False,False
1201,False,False,False,False,False
1202,False,False,False,False,False
1203,False,False,False,False,False
1204,False,False,False,False,False
1205,False,False,False,False,False
1206,False,False,False,False,False
1207,False,False,False,False,False
1208,False,False,True,False,False
1209,True,False,False,False,False
1210,False,False,False,False,False
1211,,,,,
1212,,,,,
1213,,,,,
1214,,,,,
1215,False,False,False,False,False
1216,True,False,False,False,False
1217,True,False,False,False,False
1218,,,,,
1219,,,,,
1220,,,,,
1221,,,,,
1222,False,False,False,False,False
1223,False,False,False,False,False
1224,False,False,False,False,False
1225,False,False,False,False,False
1226,False,False,False,False,False
1227,False,False,False,False,False
1228,True,False,False,False,False
1229,True,False,False,False,False
1230,False,False,False,False,False
1231,True,False,False,False,False
