,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
116,True,False,False,True,False
117,False,True,True,True,True
118,False,True,True,True,True
119,False,True,True,True,True
120,False,True,True,True,True
121,False,True,True,True,True
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,False,True,True,True,True
127,,,,,
128,False,True,False,True,False
129,True,False,False,True,False
130,True,False,False,True,False
131,False,True,False,True,False
132,False,True,True,True,True
133,,,,,
134,,,,,
135,,,,,
136,,,,,
137,,,,,
138,,,,,
139,False,True,True,True,True
140,False,True,True,True,True
141,False,True,True,True,True
142,,,,,
143,,,,,
144,True,False,False,False,True
145,True,False,False,True,False
146,False,True,True,True,True
147,False,True,True,True,True
148,False,True,True,True,True
149,False,False,True,True,True
150,,,,,
151,False,True,True,True,True
152,,,,,
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,False,True,True,True,True
159,,,,,
160,False,True,False,True,False
161,,,,,
162,False,False,False,False,False
163,False,True,True,True,True
164,,,,,
165,True,False,False,True,False
166,,,,,
167,,,,,
168,,,,,
169,,,,,
170,,,,,
171,,,,,
172,False,True,True,True,True
173,,,,,
174,,,,,
175,,,,,
176,,,,,
177,False,True,True,True,True
178,False,True,True,True,True
179,False,True,True,True,True
180,,,,,
181,False,True,True,True,True
182,False,True,True,True,True
183,False,True,True,True,True
184,False,True,True,True,True
185,False,True,True,True,True
186,,,,,
187,,,,,
188,,,,,
189,False,True,True,True,True
190,,,,,
191,,,,,
192,,,,,
193,,,,,
194,False,True,True,True,True
195,False,True,True,True,True
196,False,True,True,True,True
197,False,True,True,True,True
198,,,,,
199,False,True,True,True,True
200,False,True,True,True,True
201,,,,,
202,,,,,
203,,,,,
204,,,,,
205,,,,,
206,,,,,
207,False,True,False,True,False
208,False,False,True,False,True
209,False,False,False,False,False
210,,,,,
211,,,,,
212,,,,,
213,,,,,
214,,,,,
215,,,,,
216,,,,,
217,,,,,
218,,,,,
219,,,,,
220,False,True,False,True,False
221,,,,,
222,False,False,False,False,False
223,False,False,False,False,False
224,,,,,
225,False,False,False,False,False
226,False,False,False,False,False
227,False,True,True,True,True
228,,,,,
229,,,,,
230,,,,,
231,False,False,False,False,False
232,False,False,False,False,False
233,False,False,False,False,False
234,False,True,False,True,False
235,False,True,True,True,True
236,False,True,False,True,False
237,False,True,False,True,False
238,False,True,False,True,False
239,False,True,False,True,False
240,False,True,False,True,False
241,,,,,
242,False,True,True,True,True
243,,,,,
244,,,,,
245,,,,,
246,True,False,True,False,False
247,True,False,False,False,False
248,False,True,False,True,False
249,False,True,False,True,False
250,,,,,
251,False,False,False,False,False
252,,,,,
253,False,False,False,False,False
254,,,,,
255,,,,,
256,,,,,
257,,,,,
258,,,,,
259,,,,,
260,,,,,
261,,,,,
262,,,,,
263,,,,,
264,,,,,
265,,,,,
266,,,,,
267,,,,,
268,,,,,
269,,,,,
270,,,,,
271,,,,,
272,False,False,False,False,False
273,False,True,False,True,False
274,True,False,False,True,False
275,False,True,False,True,False
276,False,True,False,True,False
277,,,,,
278,,,,,
279,False,False,False,False,False
280,,,,,
281,,,,,
282,,,,,
283,True,False,False,False,False
284,False,False,False,False,False
285,False,False,False,False,False
286,False,False,False,False,False
287,False,False,False,False,False
288,False,False,False,False,False
289,,,,,
290,,,,,
291,,,,,
292,,,,,
293,,,,,
294,,,,,
295,True,False,False,False,False
296,True,False,False,False,False
297,False,False,False,False,False
298,False,False,False,False,False
299,False,False,False,False,False
300,,,,,
301,,,,,
302,,,,,
303,False,False,False,False,False
304,False,False,False,False,False
305,False,False,False,False,False
306,False,False,False,False,False
307,False,True,False,True,False
308,False,False,False,False,False
309,True,False,False,False,False
310,,,,,
311,True,False,False,False,False
312,False,False,False,False,False
313,False,False,False,False,False
314,False,False,False,True,False
315,False,False,False,False,False
316,False,False,False,False,False
317,False,False,False,False,False
318,False,False,False,False,False
319,False,False,False,False,False
320,False,False,False,False,False
321,False,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,True,False,False,False,False
325,False,False,False,False,False
326,True,False,False,False,False
327,True,False,False,False,False
328,True,False,False,False,False
329,True,False,False,True,False
330,True,False,False,False,False
331,True,False,False,False,False
332,False,False,False,True,False
333,False,False,False,True,False
334,False,False,False,False,False
335,False,False,False,False,False
336,False,False,False,False,False
337,False,False,False,False,False
338,False,False,False,False,False
339,False,False,False,False,False
340,False,False,False,False,False
341,False,False,False,True,False
342,False,False,False,False,False
343,False,False,False,False,False
344,False,False,False,False,False
345,False,False,False,False,False
346,False,False,False,False,False
347,True,False,False,True,False
348,False,False,False,True,False
349,False,True,False,True,False
350,False,True,False,True,False
351,,,,,
352,,,,,
353,,,,,
354,,,,,
355,False,False,False,False,False
356,False,False,False,False,False
357,False,False,False,False,False
358,False,False,False,False,False
359,False,False,False,False,False
360,False,False,False,False,False
361,False,False,False,False,False
362,True,False,False,True,False
363,False,False,False,False,False
364,False,False,False,False,False
365,True,False,False,False,False
366,True,False,False,False,False
367,True,False,False,False,False
368,True,False,False,False,False
369,False,True,False,True,False
370,True,False,False,False,False
371,True,False,False,True,False
372,False,False,False,False,False
373,True,False,False,False,False
374,False,False,False,False,False
375,True,False,False,False,False
376,True,False,False,False,False
377,True,False,False,True,False
378,False,False,False,False,False
379,True,False,False,False,False
380,True,False,False,False,False
381,False,False,False,False,False
382,False,False,False,False,False
383,True,False,False,False,False
384,False,False,False,False,False
385,True,False,False,True,False
386,True,False,False,False,False
387,False,False,False,False,False
388,False,False,False,False,False
389,False,False,False,False,False
390,False,False,False,False,False
391,False,False,False,False,False
392,False,False,False,False,False
393,False,False,False,True,False
394,False,False,False,True,False
395,False,False,False,True,False
396,False,False,False,True,False
397,False,False,False,True,False
398,False,False,False,False,False
399,False,False,False,False,False
400,True,False,False,False,False
401,True,False,False,False,False
402,True,False,False,False,False
403,True,False,False,False,False
404,True,False,False,True,False
405,True,False,False,False,False
406,True,False,False,False,False
407,True,False,False,False,False
408,True,False,False,False,False
409,True,False,False,True,False
410,True,False,False,False,False
411,True,False,False,False,False
412,True,False,False,False,False
413,False,True,False,True,False
414,True,False,False,True,False
415,False,True,False,True,False
416,False,True,False,True,False
417,False,True,False,True,False
418,False,True,False,True,False
419,False,True,False,True,False
420,False,False,False,False,False
421,False,True,False,True,False
422,True,False,False,True,False
423,True,False,False,True,False
424,True,False,False,True,False
425,False,False,False,True,False
426,True,False,False,True,False
427,False,False,False,False,False
428,True,False,False,False,False
429,True,False,False,False,False
430,True,False,False,True,False
431,True,False,False,True,False
432,True,False,False,True,False
433,True,False,False,True,False
434,False,False,False,False,False
435,,,,,
436,True,False,False,False,True
437,True,False,False,True,False
438,False,False,False,True,True
439,True,False,False,True,False
440,True,False,False,True,False
441,False,False,False,True,True
442,True,False,False,True,False
443,True,False,False,True,False
444,True,False,False,True,False
445,True,False,False,True,False
446,True,False,False,True,False
447,True,False,False,False,True
448,True,False,False,False,False
449,,,,,
450,False,False,False,False,False
451,False,False,False,False,False
452,False,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,,,,,
460,False,False,False,False,False
461,False,False,False,False,False
462,False,False,False,False,False
463,False,False,False,True,False
464,False,False,False,False,False
465,False,False,False,False,False
466,False,False,False,False,False
467,True,False,False,False,False
468,True,False,False,True,False
469,False,False,False,True,False
470,True,False,False,True,False
471,False,False,False,False,False
472,True,False,True,False,False
473,False,False,False,False,False
474,True,False,False,False,False
475,True,False,False,False,False
476,False,False,False,True,False
477,True,False,False,True,False
478,False,False,False,False,False
479,True,False,False,True,False
480,False,False,False,True,False
481,True,False,False,True,False
482,True,False,False,True,False
483,True,False,False,True,False
484,False,False,False,False,False
485,,,,,
486,False,False,False,False,True
487,False,False,False,False,False
488,,,,,
489,True,False,False,True,True
490,False,False,False,False,True
491,True,False,False,False,True
492,True,False,False,False,True
493,True,False,False,True,False
494,,,,,
495,False,False,False,True,False
496,False,False,False,True,False
497,True,False,False,True,False
498,False,False,False,False,False
499,False,False,False,False,False
500,False,False,False,True,False
501,False,False,False,False,False
502,False,False,False,False,False
503,False,False,False,True,False
504,False,False,False,False,False
505,False,False,False,False,False
506,False,False,False,False,False
507,False,False,False,False,False
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,True,False
511,False,False,False,True,False
512,False,False,False,False,False
513,False,False,False,False,False
514,False,False,False,False,False
515,False,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,False,False,False,False,False
521,False,False,False,False,False
522,False,False,False,False,False
523,False,False,False,False,False
524,False,False,False,False,False
525,False,False,False,False,False
526,False,False,False,False,False
527,False,False,False,False,False
528,False,False,False,False,False
529,False,False,False,False,False
530,False,False,False,False,False
531,False,False,False,False,False
532,False,False,False,False,False
533,False,False,False,False,False
534,False,False,False,False,False
535,False,False,False,False,False
536,False,False,False,False,False
537,False,False,False,False,False
538,False,False,False,False,False
539,False,False,False,False,False
540,False,False,False,False,True
541,True,False,False,False,True
542,,,,,
543,,,,,
544,False,False,False,False,False
545,True,False,False,False,False
546,True,False,False,False,False
547,True,False,False,False,False
548,False,False,False,False,False
549,False,False,False,True,False
550,True,False,False,False,False
551,True,False,False,False,True
552,True,False,False,False,False
553,True,False,True,True,True
554,True,False,False,False,False
555,False,False,False,False,False
556,True,False,False,False,False
557,False,False,False,False,False
558,True,False,False,False,True
559,True,False,False,False,False
560,True,False,False,False,False
561,True,False,False,True,False
562,True,False,False,True,False
563,,,,,
564,True,False,False,False,False
565,True,False,False,False,False
566,False,False,False,False,False
567,,,,,
568,True,False,False,False,False
569,True,False,False,False,True
570,,,,,
571,,,,,
572,False,False,False,False,False
573,True,False,False,False,False
574,False,False,False,False,False
575,True,False,False,True,False
576,True,False,False,False,False
577,True,False,False,False,False
578,False,False,False,False,False
579,True,False,False,False,False
580,True,False,False,False,False
581,False,False,False,False,False
582,True,False,False,False,False
583,True,False,False,True,False
584,True,False,False,True,False
585,True,False,False,True,False
586,True,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,True,False,False,False,False
590,True,False,False,False,False
591,True,False,False,False,False
592,True,False,False,False,False
593,True,False,False,False,True
594,True,False,False,False,False
595,False,False,False,False,True
596,False,True,False,True,False
597,False,False,True,False,False
598,,,,,
599,,,,,
600,,,,,
601,False,False,False,False,False
602,False,True,False,False,False
603,,,,,
604,False,False,False,False,False
605,False,False,False,False,False
606,False,False,False,False,False
607,True,False,False,False,False
608,True,False,False,False,False
609,True,False,False,False,True
610,True,False,True,False,False
611,True,False,False,False,False
612,False,False,False,False,False
613,True,False,False,False,False
614,True,False,False,False,False
615,False,False,False,False,False
616,False,False,False,False,False
617,False,True,False,True,False
618,False,True,False,True,False
619,False,True,False,True,False
620,,,,,
621,False,True,False,True,False
622,False,False,False,False,False
623,False,False,False,False,False
624,False,False,False,False,False
625,False,False,False,False,False
626,,,,,
627,True,False,False,False,False
628,False,False,False,False,False
629,False,False,False,False,False
630,False,False,False,False,False
631,False,True,False,True,False
632,False,True,False,True,False
633,False,True,True,True,True
634,False,True,False,True,False
635,False,False,False,False,False
636,False,False,False,False,False
637,False,True,False,True,False
638,True,False,False,False,False
639,False,False,False,False,False
640,False,False,False,False,False
641,False,False,False,False,False
642,False,False,False,False,False
643,False,False,False,False,False
644,False,False,False,False,False
645,False,False,False,False,False
646,False,False,False,False,False
647,False,False,False,True,False
648,False,False,False,True,False
649,True,False,False,False,False
650,False,False,False,False,False
651,False,False,False,False,False
652,False,False,False,False,False
653,False,False,False,False,False
654,True,False,False,False,False
655,False,False,False,False,False
656,False,False,False,False,False
657,True,False,False,False,False
658,True,False,False,False,False
659,False,False,False,False,False
660,False,False,False,False,False
661,False,True,False,True,False
662,False,True,False,True,False
663,False,True,False,True,False
664,False,False,False,False,False
665,False,False,False,False,False
666,True,False,False,False,False
667,False,False,False,False,False
668,False,False,False,False,False
669,False,False,False,False,False
670,False,False,False,False,False
671,False,False,False,False,False
672,False,False,False,False,False
673,False,False,False,False,False
674,False,False,False,False,False
675,False,False,False,False,False
676,False,False,False,False,False
677,False,False,False,False,False
678,False,False,False,False,False
679,False,False,False,False,False
680,False,False,False,False,False
681,False,False,False,False,False
682,False,False,False,False,False
683,False,False,False,False,False
684,False,False,False,False,False
685,False,False,False,False,False
686,,,,,
687,,,,,
688,,,,,
689,,,,,
690,,,,,
691,,,,,
692,,,,,
693,,,,,
694,,,,,
695,,,,,
696,True,False,False,False,False
697,False,False,False,False,False
698,,,,,
699,False,False,False,False,False
700,True,False,False,False,False
701,True,False,False,False,False
702,True,False,False,False,False
703,False,False,True,False,True
704,False,False,False,True,True
705,False,False,False,True,False
706,,,,,
707,,,,,
708,False,False,False,False,True
709,True,False,False,False,False
710,True,False,False,True,False
711,,,,,
712,,,,,
713,,,,,
714,True,False,False,True,False
715,False,False,False,False,False
716,,,,,
717,,,,,
718,,,,,
719,True,False,False,True,False
720,False,False,False,True,False
721,,,,,
722,True,False,False,False,False
723,True,False,False,False,False
724,True,False,False,False,False
725,False,False,False,False,True
726,True,False,False,False,True
727,True,False,False,False,False
728,True,False,False,False,False
729,False,False,False,False,False
730,,,,,
731,,,,,
732,,,,,
733,,,,,
734,,,,,
735,True,False,False,False,False
736,,,,,
737,,,,,
738,True,False,False,False,False
739,False,False,False,False,False
740,False,False,False,False,False
741,True,False,False,False,False
742,True,False,False,False,False
743,True,False,False,False,False
744,False,False,False,False,False
745,False,False,False,False,False
746,False,False,False,False,False
747,False,False,False,False,False
748,False,False,False,False,False
749,False,False,False,False,False
750,False,False,False,False,False
751,False,False,False,False,False
752,False,False,False,False,False
753,False,False,False,False,False
754,False,False,False,False,False
755,False,False,False,False,False
756,False,True,False,True,False
757,True,False,False,False,False
758,False,False,False,False,False
759,False,False,False,False,False
760,False,False,False,False,False
761,False,False,False,False,False
762,False,False,False,False,False
763,False,False,False,False,False
764,False,False,False,False,False
765,False,False,False,False,False
766,False,False,False,False,False
767,False,False,False,False,False
768,False,False,False,False,False
769,False,False,False,False,False
770,False,False,False,False,False
771,False,False,False,False,False
772,False,False,False,False,False
773,False,False,False,False,False
774,False,False,False,False,False
775,False,False,False,False,False
776,False,False,False,False,False
777,False,False,False,False,False
778,False,False,False,False,False
779,False,False,False,False,False
780,,,,,
781,,,,,
782,,,,,
783,,,,,
784,,,,,
785,,,,,
786,,,,,
787,,,,,
788,,,,,
789,,,,,
790,,,,,
791,,,,,
792,,,,,
793,,,,,
794,,,,,
795,,,,,
796,,,,,
797,,,,,
798,,,,,
799,,,,,
800,,,,,
801,,,,,
802,,,,,
803,,,,,
804,,,,,
805,,,,,
806,,,,,
807,,,,,
808,,,,,
809,,,,,
810,,,,,
811,,,,,
812,,,,,
813,,,,,
814,,,,,
815,,,,,
816,,,,,
817,,,,,
818,True,False,False,False,False
819,True,False,False,False,False
820,False,False,False,False,False
821,False,False,False,False,False
822,,,,,
823,,,,,
824,,,,,
825,False,False,False,False,False
826,False,False,False,False,False
827,True,False,False,False,False
828,True,False,False,False,False
829,True,False,False,False,False
830,True,False,False,False,False
831,True,False,False,False,False
832,True,False,False,True,False
833,True,False,False,True,False
834,True,False,False,False,False
835,False,False,False,True,False
836,True,False,False,False,False
837,True,False,False,False,False
838,False,False,False,False,False
839,False,False,False,False,False
840,,,,,
841,True,False,False,True,False
842,,,,,
843,,,,,
844,,,,,
845,,,,,
846,,,,,
847,,,,,
848,,,,,
849,True,False,False,True,False
850,False,False,False,True,False
851,True,False,False,True,False
852,False,False,False,False,False
853,True,False,False,False,False
854,False,False,False,False,False
855,True,False,False,False,False
856,False,False,False,False,False
857,False,False,False,False,False
858,False,False,False,False,False
859,False,False,False,False,False
860,False,False,False,False,False
861,True,False,False,False,False
862,False,False,False,True,False
863,False,False,False,False,False
864,False,False,False,False,False
865,,,,,
866,False,False,False,True,False
867,,,,,
868,,,,,
869,False,False,False,False,False
870,False,False,False,False,False
871,False,False,False,True,False
872,False,False,False,False,False
873,False,False,False,True,False
874,False,False,False,False,False
875,False,False,False,False,False
876,False,False,False,False,False
877,False,False,False,False,False
878,False,False,False,False,False
879,False,False,False,False,False
880,False,False,False,False,False
881,False,False,False,False,False
882,False,False,False,False,False
883,False,False,False,False,False
884,False,False,False,False,False
885,False,False,False,False,False
886,False,False,False,False,False
887,False,False,False,False,False
888,False,False,False,False,False
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,,,,,
896,True,False,False,False,False
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,,,,,
913,,,,,
914,,,,,
915,False,False,False,False,False
916,,,,,
917,,,,,
918,,,,,
919,False,True,False,True,False
920,False,False,False,False,False
921,False,False,False,False,False
922,False,False,False,False,False
923,False,False,False,False,False
924,False,False,False,False,False
925,False,False,False,False,False
926,False,False,False,False,False
927,False,False,False,False,False
928,False,False,False,False,False
929,False,False,False,False,False
930,False,False,False,False,False
931,False,False,False,False,False
932,,,,,
933,,,,,
934,,,,,
935,,,,,
936,False,False,False,False,False
937,False,False,False,False,False
938,False,False,False,False,False
939,False,False,False,False,False
940,False,False,False,False,False
941,False,False,False,False,False
942,False,False,False,False,False
943,False,False,False,False,False
944,False,False,False,False,False
945,False,False,False,False,False
946,False,False,False,False,False
947,False,False,False,False,False
948,False,False,False,False,False
949,False,False,False,False,False
950,False,False,False,False,False
951,False,False,False,False,False
952,False,False,False,False,False
953,False,False,False,False,False
954,True,False,False,False,False
955,False,False,False,False,False
956,,,,,
957,,,,,
958,,,,,
959,,,,,
960,,,,,
961,,,,,
962,,,,,
963,,,,,
964,,,,,
965,,,,,
966,,,,,
967,,,,,
968,,,,,
969,,,,,
970,,,,,
971,,,,,
972,,,,,
973,,,,,
974,,,,,
975,,,,,
976,,,,,
977,,,,,
978,,,,,
979,True,False,False,False,False
980,,,,,
981,,,,,
982,,,,,
983,,,,,
984,,,,,
985,,,,,
986,,,,,
987,,,,,
988,,,,,
989,,,,,
990,,,,,
991,,,,,
992,,,,,
993,True,False,False,False,False
994,False,False,False,False,False
995,False,False,False,False,False
996,False,False,False,False,False
997,,,,,
998,,,,,
999,False,False,False,False,False
1000,False,False,False,False,False
1001,False,False,True,False,False
1002,False,False,False,True,False
1003,True,False,False,False,False
1004,False,False,False,False,False
1005,False,False,False,False,False
1006,False,False,False,False,False
1007,False,False,False,False,False
1008,,,,,
1009,,,,,
1010,,,,,
1011,,,,,
1012,False,False,False,False,False
1013,False,False,False,False,False
1014,False,False,False,False,False
1015,False,False,False,False,False
1016,False,False,False,False,False
1017,,,,,
1018,True,False,False,False,False
1019,False,False,False,False,False
1020,True,False,False,False,False
1021,True,False,False,False,False
1022,True,False,False,False,False
1023,False,False,False,False,False
1024,False,False,False,False,False
1025,False,False,False,False,False
1026,False,False,False,False,False
1027,True,False,False,False,False
1028,True,False,False,False,False
1029,False,False,False,False,False
1030,True,False,False,False,False
1031,True,False,False,False,False
1032,True,False,False,False,False
1033,True,False,False,False,False
1034,True,False,False,False,False
1035,False,True,False,True,False
1036,False,True,False,True,False
1037,False,True,False,True,False
1038,False,True,False,True,False
1039,True,False,False,False,False
1040,,,,,
1041,False,True,False,True,False
1042,False,True,False,True,False
1043,False,True,False,True,False
1044,False,True,False,True,False
1045,False,True,False,True,False
1046,False,True,False,True,False
1047,True,False,False,False,False
1048,True,False,True,False,False
1049,,,,,
1050,,,,,
1051,,,,,
1052,,,,,
1053,True,False,False,False,False
1054,False,False,False,True,False
1055,True,False,True,False,False
1056,,,,,
1057,,,,,
1058,False,False,False,False,False
1059,False,False,False,False,False
1060,False,False,False,False,False
1061,False,False,False,False,False
1062,,,,,
1063,,,,,
1064,,,,,
1065,,,,,
1066,,,,,
1067,,,,,
1068,,,,,
1069,,,,,
1070,,,,,
1071,,,,,
1072,,,,,
1073,,,,,
1074,,,,,
1075,,,,,
1076,,,,,
1077,,,,,
1078,,,,,
1079,,,,,
1080,,,,,
1081,,,,,
1082,,,,,
1083,,,,,
1084,,,,,
1085,,,,,
1086,,,,,
1087,False,False,False,False,False
1088,False,False,False,False,False
1089,False,False,False,False,False
1090,False,False,False,False,False
1091,False,False,False,False,False
1092,False,False,False,False,False
1093,False,False,False,False,False
1094,False,False,False,False,False
1095,False,False,False,False,False
1096,False,False,False,False,False
1097,False,False,False,False,False
1098,False,False,False,False,False
1099,False,False,False,False,False
1100,False,False,False,False,False
1101,,,,,
1102,,,,,
1103,False,False,False,False,False
1104,False,False,False,False,False
1105,False,False,False,False,False
1106,False,False,False,False,False
1107,False,False,False,False,False
1108,False,False,False,False,False
1109,False,False,False,False,False
1110,False,False,False,False,False
1111,False,False,False,False,False
1112,,,,,
1113,,,,,
1114,,,,,
1115,,,,,
1116,,,,,
1117,,,,,
1118,,,,,
1119,,,,,
1120,,,,,
1121,False,False,True,False,True
1122,,,,,
1123,,,,,
1124,,,,,
1125,,,,,
1126,,,,,
1127,,,,,
1128,,,,,
1129,,,,,
1130,,,,,
1131,,,,,
1132,,,,,
1133,,,,,
1134,,,,,
1135,,,,,
1136,False,False,False,False,False
1137,True,False,False,False,False
1138,False,False,False,False,False
1139,True,False,False,True,False
1140,False,False,False,False,False
1141,True,False,False,True,False
1142,True,False,False,True,False
1143,,,,,
1144,True,False,False,False,False
1145,False,False,False,False,False
1146,False,False,False,False,False
1147,True,False,False,True,False
1148,False,False,False,True,False
1149,False,True,False,True,False
1150,True,False,False,False,False
1151,True,False,True,False,True
1152,True,False,True,False,False
1153,,,,,
1154,False,False,True,False,True
1155,True,False,False,False,True
1156,,,,,
1157,True,False,True,False,True
1158,True,False,True,False,True
1159,False,False,False,False,False
1160,False,True,False,True,False
1161,False,True,False,True,False
1162,False,True,True,True,False
1163,False,True,False,True,False
1164,False,False,False,False,False
1165,False,False,False,True,False
1166,False,False,False,False,False
1167,False,False,False,False,False
1168,False,True,False,True,False
1169,False,False,False,False,False
1170,False,False,False,False,False
1171,False,True,False,True,False
1172,True,False,False,False,False
1173,False,False,False,False,False
1174,False,False,False,False,False
1175,False,False,False,False,False
1176,False,False,False,False,False
1177,False,False,False,False,False
1178,,,,,
1179,False,False,False,False,False
1180,False,True,False,True,False
1181,False,False,False,False,False
1182,False,False,False,True,False
1183,False,False,False,True,False
1184,False,True,True,True,False
1185,False,True,False,True,False
1186,False,False,False,False,False
1187,True,False,False,False,False
1188,True,False,False,False,False
1189,True,False,False,False,False
1190,False,False,False,False,False
1191,False,False,False,False,False
1192,False,False,False,False,False
1193,False,False,False,False,False
1194,False,False,False,False,False
1195,False,False,False,False,False
1196,False,False,False,False,False
1197,,,,,
1198,False,False,True,False,False
1199,False,False,False,False,False
1200,True,False,True,False,False
1201,True,False,True,False,False
1202,True,False,True,False,False
1203,True,False,True,True,False
1204,False,False,False,True,False
1205,False,False,False,False,False
1206,False,False,False,False,False
1207,False,False,False,False,False
1208,True,False,False,True,False
1209,True,False,False,False,False
1210,False,False,False,False,False
1211,False,False,True,True,False
1212,True,False,False,True,False
1213,True,False,False,True,False
1214,,,,,
1215,,,,,
1216,True,False,False,False,False
1217,True,False,False,False,False
1218,False,False,False,False,False
1219,False,False,False,False,False
1220,False,False,False,False,False
1221,False,False,True,False,True
1222,False,False,True,False,True
1223,True,False,False,False,False
1224,False,False,False,False,False
1225,False,True,True,True,True
1226,False,False,True,False,True
1227,False,False,True,False,True
1228,False,False,True,False,True
1229,False,False,True,False,True
1230,False,False,True,False,True
1231,False,False,True,False,True
1232,False,False,True,False,True
1233,True,False,False,False,False
1234,True,False,False,False,False
1235,True,False,False,True,False
1236,False,False,True,False,True
1237,False,False,True,False,True
1238,False,True,True,True,True
1239,False,False,True,False,True
1240,False,True,True,True,True
1241,False,False,True,False,True
1242,False,False,True,False,True
1243,False,False,True,False,True
1244,False,False,True,False,True
1245,False,False,True,False,True
1246,False,False,True,False,True
1247,False,False,True,False,True
1248,False,False,True,False,True
1249,False,False,True,True,True
1250,False,True,True,True,True
1251,False,False,True,False,True
1252,False,False,True,False,True
1253,False,False,True,False,True
1254,False,False,True,False,True
1255,False,True,True,True,True
1256,False,False,True,True,True
1257,False,True,True,True,True
1258,False,True,True,True,True
1259,False,True,True,True,True
1260,False,True,True,True,True
1261,,,,,
1262,False,True,True,True,True
1263,True,False,True,False,True
1264,False,False,True,False,True
1265,,,,,
1266,False,False,False,False,False
1267,True,False,True,False,True
1268,False,False,True,False,True
1269,,,,,
1270,False,False,False,False,False
1271,False,False,False,False,False
1272,,,,,
1273,True,False,False,True,False
1274,True,False,False,False,False
1275,False,False,False,False,False
1276,False,False,False,False,False
1277,,,,,
1278,,,,,
1279,False,False,False,False,False
1280,False,False,False,False,False
1281,False,False,False,False,False
1282,False,False,False,False,False
1283,True,False,False,False,False
1284,False,False,False,False,False
1285,False,False,False,False,False
1286,True,False,False,False,False
1287,True,False,False,False,False
1288,False,False,False,False,False
1289,False,False,False,False,False
1290,False,True,False,True,False
1291,False,False,False,False,False
1292,True,False,False,False,False
1293,True,False,False,False,False
1294,False,False,False,False,False
1295,False,False,False,False,False
1296,False,False,False,False,False
1297,False,False,False,False,False
1298,False,False,False,False,False
1299,False,False,False,False,False
1300,False,False,False,False,False
1301,False,False,False,False,False
1302,False,False,False,False,False
1303,False,False,False,False,False
1304,False,False,False,False,False
1305,False,False,False,False,False
