,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
120,False,False,True,False,True
121,,,,,
122,False,False,True,False,False
123,,,,,
124,,,,,
125,,,,,
126,False,False,True,False,True
127,False,False,True,False,True
128,False,False,True,False,True
129,False,False,True,False,False
130,False,False,True,False,True
131,,,,,
132,,,,,
133,,,,,
134,False,False,True,False,True
135,False,False,True,False,False
136,,,,,
137,,,,,
138,,,,,
139,False,False,True,False,False
140,False,False,True,False,False
141,False,False,True,False,True
142,False,False,True,False,True
143,False,False,True,False,True
144,False,False,True,False,True
145,False,False,True,False,True
146,,,,,
147,,,,,
148,False,False,True,False,True
149,False,False,True,False,True
150,False,False,True,False,True
151,False,False,True,False,True
152,False,False,True,False,True
153,False,False,True,False,True
154,False,False,True,False,True
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,False,False,True,False,True
160,,,,,
161,True,False,False,False,False
162,False,False,True,False,True
163,False,False,True,False,True
164,False,False,False,False,False
165,False,False,False,False,False
166,True,False,False,False,False
167,False,False,False,False,False
168,True,False,False,False,False
169,False,False,False,False,False
170,False,False,False,False,False
171,True,False,False,False,False
172,False,False,False,False,False
173,True,False,False,False,False
174,,,,,
175,False,False,False,False,False
176,False,False,False,False,False
177,False,False,False,False,False
178,False,False,False,False,False
179,True,False,False,False,False
180,True,False,False,False,False
181,True,False,False,False,False
182,False,False,False,False,False
183,,,,,
184,,,,,
185,,,,,
186,,,,,
187,,,,,
188,,,,,
189,,,,,
190,False,False,False,False,False
191,,,,,
192,False,False,False,True,False
193,False,False,False,False,False
194,False,False,False,False,False
195,False,False,False,False,False
196,False,False,False,False,False
197,False,False,False,False,False
198,False,False,False,True,False
199,False,False,False,False,False
200,False,False,False,True,False
201,False,False,False,False,False
202,False,False,False,False,False
203,False,False,False,False,False
204,False,False,False,False,False
205,False,False,True,True,True
206,False,False,False,False,False
207,False,False,False,False,False
208,False,False,False,False,False
209,False,False,True,False,True
210,False,False,False,True,True
211,False,False,True,True,True
212,False,False,True,True,True
213,,,,,
214,,,,,
215,,,,,
216,,,,,
217,,,,,
218,,,,,
219,,,,,
220,,,,,
221,,,,,
222,,,,,
223,,,,,
224,,,,,
225,,,,,
226,False,False,False,True,False
227,False,False,False,True,False
228,False,False,False,False,False
229,False,False,False,False,False
230,False,False,False,True,False
231,False,False,False,False,False
232,,,,,
233,,,,,
234,,,,,
235,,,,,
236,,,,,
237,,,,,
238,,,,,
239,,,,,
240,,,,,
241,,,,,
242,,,,,
243,False,False,False,False,False
244,,,,,
245,,,,,
246,,,,,
247,,,,,
248,,,,,
249,,,,,
250,,,,,
251,,,,,
252,,,,,
253,,,,,
254,,,,,
255,,,,,
256,,,,,
257,,,,,
258,,,,,
259,False,False,False,False,False
260,True,False,False,False,False
261,False,False,False,False,False
262,False,False,False,False,False
263,False,False,False,False,False
264,False,False,False,False,False
265,False,False,False,False,False
266,False,False,False,False,False
267,False,False,False,False,False
268,False,False,False,False,False
269,False,False,False,False,False
270,False,False,False,False,False
271,False,False,False,False,False
272,False,False,False,False,False
273,,,,,
274,,,,,
275,,,,,
276,False,False,False,False,False
277,False,False,False,False,False
278,False,False,False,False,False
279,False,False,False,False,False
280,False,False,False,False,False
281,False,False,True,False,True
282,False,False,True,False,True
283,False,False,True,False,True
284,False,False,True,False,True
285,False,False,True,False,True
286,False,False,False,False,True
287,True,False,False,False,True
288,False,False,True,False,True
289,False,False,False,False,False
290,False,False,False,False,False
291,False,False,False,False,False
292,False,False,False,False,False
293,False,False,False,False,False
294,False,False,False,False,False
295,False,False,False,False,False
296,False,False,False,False,False
297,False,False,False,False,False
298,False,False,False,False,False
299,False,False,False,False,False
300,,,,,
301,False,False,False,False,False
302,True,False,False,False,False
303,True,False,False,False,False
304,False,False,False,False,False
305,False,False,False,False,False
306,False,False,False,False,False
307,True,False,False,True,False
308,True,False,False,False,False
309,True,False,False,False,False
310,False,False,False,False,False
311,True,False,False,False,False
312,False,False,False,False,False
313,False,False,False,False,False
314,False,False,False,False,False
315,False,False,False,False,False
316,False,False,False,False,False
317,False,False,False,False,False
318,False,False,False,False,False
319,True,False,False,False,False
320,False,False,False,False,False
321,False,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,False,False,False,False,False
326,True,False,False,True,False
327,False,False,False,False,False
328,False,False,False,False,False
329,False,False,False,False,False
330,False,False,False,False,False
331,False,False,False,False,False
332,True,False,False,False,False
333,True,False,False,False,False
334,,,,,
335,,,,,
336,,,,,
337,,,,,
338,,,,,
339,,,,,
340,,,,,
341,False,False,False,False,False
342,False,False,False,False,False
343,False,False,False,False,False
344,False,False,False,False,False
345,False,False,False,False,False
346,False,False,False,False,False
347,False,False,False,False,False
348,False,False,False,False,False
349,False,False,False,False,False
350,False,False,False,False,False
351,,,,,
352,False,False,False,False,False
353,,,,,
354,,,,,
355,False,False,False,False,False
356,False,False,False,False,False
357,,,,,
358,False,False,False,False,False
359,False,False,False,False,False
360,False,False,False,False,False
361,False,False,False,False,False
362,False,False,False,False,False
363,False,False,False,False,False
364,False,False,False,False,False
365,False,False,False,False,False
366,False,False,False,False,False
367,False,False,False,False,False
368,False,False,False,False,False
369,False,False,False,False,False
370,False,False,False,False,False
371,False,False,False,False,False
372,False,False,False,False,False
373,False,False,False,False,False
374,False,False,False,False,False
375,False,False,False,False,False
376,False,False,False,False,False
377,False,False,False,False,False
378,False,False,False,False,False
379,False,False,False,False,False
380,False,False,False,False,False
381,False,False,False,False,False
382,False,False,False,False,False
383,False,False,False,False,False
384,True,False,False,False,True
385,True,False,False,False,True
386,True,False,False,False,False
387,,,,,
388,,,,,
389,,,,,
390,,,,,
391,True,False,False,False,False
392,False,False,False,False,False
393,True,False,False,False,False
394,True,False,False,False,False
395,True,False,False,False,False
396,False,False,False,False,False
397,,,,,
398,,,,,
399,,,,,
400,,,,,
401,True,False,False,True,False
402,True,False,False,False,False
403,False,False,False,False,False
404,False,False,False,False,False
405,,,,,
406,,,,,
407,,,,,
408,,,,,
409,False,False,False,False,False
410,,,,,
411,,,,,
412,,,,,
413,,,,,
414,,,,,
415,,,,,
416,,,,,
417,False,True,False,True,False
418,False,False,True,False,True
419,True,False,False,False,False
420,False,False,False,False,True
421,False,False,False,False,False
422,False,False,False,False,False
423,True,False,False,False,False
424,True,False,False,False,False
425,True,False,False,False,False
426,False,False,False,False,False
427,False,False,False,False,False
428,True,False,False,True,False
429,False,False,False,True,False
430,True,False,False,False,False
431,,,,,
432,False,False,False,False,False
433,False,False,False,False,False
434,False,False,False,False,False
435,False,False,False,False,False
436,True,False,False,True,False
437,True,False,False,False,False
438,True,False,False,False,False
439,True,False,False,True,False
440,True,False,False,False,False
441,,,,,
442,,,,,
443,,,,,
444,,,,,
445,,,,,
446,,,,,
447,,,,,
448,,,,,
449,False,False,False,False,False
450,False,False,False,False,False
451,False,False,False,False,False
452,False,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,False,False,False,False,False
460,False,False,False,False,False
461,False,False,False,False,False
462,False,False,False,False,False
463,False,False,False,False,False
464,False,False,False,False,False
465,False,False,False,False,False
466,False,False,False,False,False
467,False,False,False,False,False
468,False,False,False,False,False
469,False,False,False,False,False
470,False,False,False,False,False
471,False,False,False,False,False
472,False,False,False,False,False
473,False,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,False,False,False,False,False
477,False,False,True,False,True
478,False,False,False,False,False
479,False,False,False,False,False
480,False,False,False,False,False
481,False,False,True,False,True
482,False,False,True,False,True
483,True,False,False,False,False
484,True,False,False,False,True
485,False,False,False,False,False
486,False,False,False,False,True
487,False,False,False,False,False
488,False,False,False,False,False
489,False,False,False,False,False
490,False,False,False,False,False
491,False,False,False,False,False
492,True,False,False,False,True
493,True,False,False,False,True
494,True,False,False,False,True
495,True,False,False,False,True
496,False,False,False,False,False
497,False,False,False,False,False
498,False,False,False,False,False
499,True,False,False,False,False
500,False,False,False,False,False
501,False,False,False,False,False
502,False,False,False,False,False
503,False,False,False,False,False
504,False,False,False,False,False
505,False,False,False,False,False
506,False,False,False,False,False
507,True,False,False,False,False
508,True,False,False,False,False
509,False,False,True,False,True
510,False,False,False,False,False
511,False,False,False,False,False
512,False,False,False,False,False
513,True,False,False,False,True
514,True,False,False,False,False
515,False,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,False,False,False,False,False
521,False,False,False,False,False
522,False,False,False,False,False
523,False,False,False,False,False
524,False,False,False,False,False
525,False,False,False,False,False
526,False,False,False,False,False
527,False,False,False,False,True
528,False,False,False,False,False
529,False,False,False,False,False
530,False,False,False,False,False
531,False,False,False,False,False
532,False,False,False,False,False
533,,,,,
534,,,,,
535,,,,,
536,,,,,
537,True,False,False,False,False
538,True,False,False,False,True
539,True,False,False,False,False
540,False,False,False,False,False
541,False,False,False,False,False
542,False,False,False,False,False
543,False,False,False,False,False
544,False,False,False,False,False
545,True,False,False,False,False
546,False,False,False,True,False
547,False,False,False,False,False
548,False,False,False,False,False
549,False,False,False,False,False
550,False,False,False,False,False
551,False,False,False,False,False
552,False,False,False,False,False
553,False,False,False,False,False
554,True,False,False,False,False
555,False,False,False,False,False
556,,,,,
557,False,False,False,False,False
558,,,,,
559,False,False,False,False,False
560,False,False,False,False,False
561,False,False,False,False,False
562,False,False,False,False,False
563,False,False,False,False,False
564,False,False,False,False,False
565,False,False,False,False,False
566,False,False,False,False,False
567,,,,,
568,False,False,False,False,False
569,False,False,False,False,False
570,True,False,False,False,False
571,False,False,False,False,False
572,False,False,False,False,False
573,False,False,False,False,False
574,False,False,False,False,True
575,True,False,False,False,False
576,False,False,False,False,False
577,False,False,False,False,False
578,False,False,False,False,False
579,False,False,False,False,False
580,False,False,False,False,False
581,False,False,False,False,False
582,False,False,False,False,False
583,True,False,False,False,False
584,True,False,False,False,True
585,False,False,False,False,True
586,False,False,False,False,True
587,False,False,False,False,False
588,False,False,False,False,False
589,True,False,False,False,False
590,,,,,
591,,,,,
592,True,False,False,False,False
593,False,False,False,False,False
594,,,,,
595,,,,,
596,,,,,
597,,,,,
598,,,,,
599,,,,,
600,,,,,
601,False,False,False,False,False
602,,,,,
603,,,,,
604,,,,,
605,,,,,
606,False,False,False,False,False
607,False,False,False,False,False
608,,,,,
609,True,False,False,False,False
610,False,False,False,False,False
611,False,False,False,False,False
612,False,False,False,False,False
613,False,False,False,True,False
614,False,False,False,True,False
615,False,False,False,True,False
616,False,False,False,False,False
617,False,False,False,True,False
618,True,False,False,False,False
619,False,False,False,False,False
620,False,False,False,False,False
621,False,False,False,False,False
622,True,False,False,False,False
623,True,False,False,False,False
624,True,False,False,False,False
625,False,False,False,False,False
626,False,False,False,False,False
627,False,False,False,False,False
628,False,False,False,False,False
629,False,False,False,True,False
630,True,False,False,True,False
631,True,False,False,True,False
632,True,False,False,False,False
633,True,False,False,False,False
634,False,False,False,False,False
635,False,False,False,False,False
636,False,False,False,False,False
637,False,False,False,False,False
638,False,False,False,False,False
639,False,False,False,False,False
640,False,False,False,False,False
641,False,False,False,False,False
642,False,False,False,False,False
643,False,False,False,False,False
644,True,False,False,False,False
645,False,False,True,False,True
646,True,False,False,False,False
647,False,False,False,False,False
648,False,False,False,False,True
649,False,False,False,False,False
650,False,False,False,False,False
651,False,False,False,False,False
652,False,False,False,False,False
653,False,False,False,False,False
654,True,False,False,False,False
655,True,False,False,True,False
656,True,False,False,False,False
657,True,False,False,False,False
658,False,False,False,False,False
659,False,False,False,False,False
660,True,False,False,False,True
661,False,False,False,False,False
662,True,False,False,False,False
663,False,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,False,False,False,False,False
667,False,False,False,False,False
668,False,False,False,False,False
669,False,False,False,False,False
670,False,False,False,False,False
671,False,True,False,True,False
672,False,True,False,True,False
673,False,False,False,False,False
674,False,False,False,False,False
675,False,False,False,False,False
676,False,False,False,False,False
677,False,False,False,False,False
678,True,False,False,False,True
679,False,False,False,False,True
680,True,False,False,True,False
681,True,False,False,False,False
682,False,False,False,False,False
683,False,False,False,False,True
684,False,False,False,False,True
685,False,False,False,False,False
686,False,False,False,False,False
687,False,False,False,False,False
688,False,False,False,False,False
689,False,False,False,False,False
690,False,False,False,False,False
691,True,False,False,False,False
692,False,False,False,False,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,False
698,True,False,False,False,False
699,False,False,False,False,False
700,False,False,False,False,False
701,False,False,False,False,False
702,False,False,False,False,False
703,False,False,False,False,False
704,False,False,False,False,False
705,False,False,False,False,False
706,False,False,False,True,False
707,True,False,False,False,False
708,True,False,False,False,False
709,False,False,False,False,False
710,False,False,False,False,False
711,True,False,False,True,False
712,True,False,False,False,False
713,True,False,False,False,False
714,True,False,False,False,False
715,False,False,False,False,False
716,False,False,False,False,False
717,False,False,False,False,False
718,False,False,False,False,False
719,False,False,False,False,False
720,False,False,False,False,False
721,False,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,False,False,False,False,True
726,True,False,False,False,False
727,False,False,False,False,False
728,False,False,True,False,True
729,False,False,False,False,False
730,False,False,False,False,False
731,False,False,False,False,False
732,False,False,False,False,False
733,False,False,False,False,False
734,False,False,False,False,False
735,False,False,False,False,False
736,False,False,False,False,False
737,True,False,False,False,True
738,False,False,False,False,False
739,False,False,False,False,False
740,True,False,False,False,False
741,True,False,False,False,False
742,True,False,False,False,False
743,False,False,False,False,False
744,False,False,False,False,False
745,True,False,False,False,False
746,False,False,False,False,False
747,False,False,False,False,False
748,True,False,False,False,False
749,True,False,False,False,False
750,False,False,False,False,False
751,False,False,False,False,False
752,,,,,
753,,,,,
754,False,False,False,False,False
755,,,,,
756,False,False,False,False,False
757,False,False,False,False,False
758,False,False,False,False,True
759,False,False,False,False,False
760,False,False,False,False,False
761,False,False,False,False,False
762,True,False,False,True,False
763,True,False,False,True,False
764,,,,,
765,False,False,False,False,False
766,,,,,
767,True,False,False,False,False
768,,,,,
769,False,False,False,False,False
770,False,False,False,False,False
771,False,False,False,False,False
772,,,,,
773,True,False,False,False,False
774,,,,,
775,True,False,False,True,False
776,False,False,False,True,False
777,True,False,False,True,False
778,True,False,False,False,False
779,True,False,False,False,False
780,True,False,False,False,False
781,True,False,False,False,False
782,True,False,False,False,False
783,True,False,False,True,False
784,False,False,False,True,False
785,True,False,False,False,False
786,True,False,False,True,False
787,True,False,False,False,False
788,False,False,False,True,False
789,True,False,False,False,False
790,True,False,False,False,False
791,True,False,False,False,False
792,True,False,False,False,False
793,False,False,False,False,False
794,False,False,False,False,False
795,True,False,False,True,False
796,True,False,False,False,True
797,False,False,False,False,False
798,False,False,False,False,False
799,False,False,False,False,False
800,True,False,False,False,False
801,True,False,False,False,False
802,True,False,False,False,False
803,False,False,False,False,False
804,True,False,False,False,False
805,True,False,False,False,False
806,False,False,False,False,False
807,False,False,False,False,False
808,True,False,False,False,False
809,True,False,False,False,False
810,False,False,False,False,False
811,True,False,False,False,False
812,False,False,False,False,False
813,True,False,False,False,False
814,True,False,False,False,False
815,True,False,False,False,False
816,True,False,False,False,False
817,True,False,False,False,False
818,False,False,False,False,False
819,False,False,False,False,False
820,False,False,False,False,False
821,False,False,False,False,False
822,False,False,False,False,False
823,False,False,False,False,False
824,True,False,False,False,False
825,True,False,False,False,False
826,True,False,False,True,False
827,True,False,False,False,False
828,False,False,False,False,False
829,False,False,False,False,True
830,False,False,False,False,False
831,False,False,False,False,False
832,False,False,False,False,False
833,True,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,True,False,False,False,False
837,False,False,False,False,False
838,False,False,False,False,False
839,False,False,False,False,False
840,True,False,False,False,False
841,False,False,False,False,False
842,False,False,False,False,False
843,False,False,False,False,False
844,False,False,False,False,False
845,,,,,
846,,,,,
847,,,,,
848,,,,,
849,,,,,
850,,,,,
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,,,,,
856,,,,,
857,,,,,
858,False,False,False,False,False
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,,,,,
865,True,False,False,True,False
866,,,,,
867,True,False,False,False,False
868,False,False,False,False,False
869,False,False,False,False,False
870,True,False,False,False,False
871,False,False,False,False,False
872,False,False,False,False,False
873,False,False,False,True,False
874,True,False,False,False,False
875,True,False,False,False,False
876,False,False,False,False,False
877,True,False,False,False,False
878,True,False,False,False,False
879,False,False,False,False,False
880,False,False,False,False,False
881,False,False,False,True,False
882,False,False,False,True,False
883,False,False,False,False,False
884,False,False,False,False,False
885,False,False,False,False,False
886,False,False,False,False,False
887,,,,,
888,,,,,
889,,,,,
890,False,False,False,True,False
891,True,False,False,True,False
892,True,False,False,False,False
893,True,False,False,False,False
894,False,False,True,False,True
895,False,False,True,False,True
896,False,False,True,False,True
897,False,False,True,False,True
898,,,,,
899,True,False,False,False,False
900,False,False,False,True,False
901,False,False,False,False,False
902,False,False,False,False,False
903,False,False,False,True,False
904,False,False,False,False,False
905,False,False,False,True,False
906,False,False,False,True,False
907,False,False,False,False,False
908,False,True,False,True,False
909,True,False,False,True,False
910,True,False,False,True,False
911,True,False,False,True,False
912,True,False,False,True,False
913,False,False,False,False,False
914,False,False,False,True,False
915,True,False,False,False,False
916,True,False,False,False,False
917,True,False,False,False,False
918,True,False,False,False,False
919,True,False,False,False,False
920,False,False,False,False,False
921,False,False,False,False,False
922,True,False,False,False,False
923,True,False,False,False,False
924,True,False,False,False,False
925,True,False,False,False,False
926,True,False,False,True,False
927,True,False,False,False,False
928,True,False,False,False,False
929,True,False,False,True,False
930,True,False,False,False,False
931,False,False,False,False,False
932,False,False,False,False,False
933,True,False,False,False,False
934,True,False,False,False,False
935,True,False,False,False,False
936,True,False,False,True,False
937,False,False,False,False,False
938,True,False,False,False,False
939,False,False,False,False,False
940,False,False,False,False,False
941,False,False,False,False,False
942,False,False,False,False,False
943,False,False,False,False,False
944,False,False,False,False,False
945,False,False,False,False,False
946,False,False,False,False,False
947,False,False,False,False,False
948,False,False,False,True,False
949,False,False,False,False,False
950,False,False,False,False,False
951,,,,,
952,False,False,True,False,True
953,,,,,
954,,,,,
955,,,,,
956,,,,,
957,,,,,
958,,,,,
959,False,True,False,True,False
960,False,False,False,False,False
961,False,False,False,False,False
962,False,False,False,False,False
963,,,,,
964,,,,,
965,False,False,False,False,False
966,False,False,False,False,False
967,False,False,False,False,False
968,,,,,
969,,,,,
970,,,,,
971,,,,,
972,,,,,
973,,,,,
974,,,,,
975,,,,,
976,,,,,
977,,,,,
978,,,,,
979,,,,,
980,,,,,
981,,,,,
982,,,,,
983,,,,,
984,,,,,
985,,,,,
986,,,,,
987,,,,,
988,,,,,
989,,,,,
990,,,,,
991,,,,,
992,,,,,
993,,,,,
994,,,,,
995,,,,,
996,,,,,
997,,,,,
998,,,,,
999,,,,,
1000,,,,,
1001,False,False,True,False,True
1002,,,,,
1003,,,,,
1004,,,,,
1005,,,,,
1006,,,,,
1007,,,,,
1008,,,,,
1009,,,,,
1010,,,,,
1011,,,,,
1012,,,,,
1013,,,,,
1014,,,,,
1015,,,,,
1016,,,,,
1017,,,,,
1018,,,,,
1019,,,,,
1020,,,,,
1021,,,,,
1022,,,,,
1023,,,,,
1024,,,,,
1025,,,,,
1026,,,,,
1027,,,,,
1028,,,,,
1029,,,,,
1030,,,,,
1031,,,,,
1032,,,,,
1033,,,,,
1034,,,,,
1035,,,,,
1036,,,,,
1037,,,,,
1038,,,,,
1039,,,,,
1040,,,,,
1041,,,,,
1042,,,,,
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,,,,,
1048,,,,,
1049,,,,,
1050,,,,,
1051,,,,,
1052,,,,,
1053,,,,,
1054,,,,,
1055,,,,,
1056,,,,,
1057,,,,,
1058,,,,,
1059,,,,,
1060,,,,,
1061,,,,,
1062,,,,,
1063,,,,,
1064,,,,,
1065,,,,,
1066,,,,,
1067,,,,,
1068,,,,,
1069,,,,,
1070,,,,,
1071,,,,,
1072,,,,,
1073,,,,,
1074,,,,,
1075,,,,,
1076,False,False,True,False,False
1077,False,False,False,False,False
1078,False,False,False,False,False
1079,,,,,
1080,,,,,
1081,,,,,
1082,,,,,
1083,False,False,False,False,False
1084,True,False,False,False,False
1085,False,False,False,False,False
1086,False,False,False,False,False
1087,False,False,False,False,False
1088,True,False,False,False,False
1089,False,False,False,False,False
1090,True,False,False,False,False
1091,True,False,False,False,False
1092,True,False,False,False,False
1093,True,False,False,False,False
1094,False,False,False,True,False
1095,True,False,False,False,False
1096,True,False,False,False,False
1097,False,False,False,False,False
1098,False,False,False,False,False
1099,False,False,False,False,False
1100,True,False,False,False,False
1101,False,False,False,False,False
1102,False,False,False,False,False
1103,False,False,False,False,False
1104,False,False,False,False,False
1105,False,False,False,False,False
1106,False,False,False,False,False
1107,True,False,False,False,False
1108,True,False,False,False,False
1109,False,False,False,False,False
1110,False,False,False,False,False
1111,True,False,False,False,False
1112,False,False,False,False,False
1113,False,False,False,False,False
1114,False,False,False,False,False
1115,False,False,False,False,False
1116,False,False,False,False,False
1117,True,False,False,False,False
1118,False,False,False,False,False
1119,False,False,False,False,False
1120,True,False,False,False,False
1121,False,False,False,False,False
1122,False,False,False,False,False
1123,False,False,False,False,False
1124,False,False,False,False,False
1125,False,False,False,False,False
1126,False,False,False,False,False
1127,False,False,False,False,False
1128,True,False,False,True,False
1129,True,False,False,True,False
1130,False,False,False,True,False
1131,False,False,False,False,False
1132,False,False,False,False,False
1133,False,False,False,False,False
1134,False,False,False,False,False
1135,False,False,False,False,False
1136,False,False,False,False,False
1137,,,,,
1138,False,False,False,False,False
1139,False,False,False,False,False
1140,True,False,False,False,False
1141,True,False,False,True,False
1142,True,False,False,True,False
1143,True,False,False,False,False
1144,True,False,False,True,False
1145,True,False,False,False,False
1146,True,False,False,True,False
1147,True,False,False,True,False
1148,False,False,False,True,False
1149,True,False,False,True,False
1150,True,False,False,True,False
1151,True,False,False,True,False
1152,False,False,False,True,False
1153,False,False,False,True,False
1154,False,False,False,True,False
1155,False,False,False,True,False
1156,True,False,False,False,False
1157,True,False,False,False,False
1158,True,False,False,False,False
1159,False,False,False,False,False
1160,True,False,False,False,False
1161,True,False,False,False,False
1162,True,False,False,False,False
1163,False,False,False,False,False
1164,False,False,False,False,False
1165,,,,,
1166,True,False,False,False,False
1167,True,False,False,False,False
1168,False,False,False,False,False
1169,False,False,False,False,False
1170,False,False,False,False,False
1171,True,False,False,False,False
1172,False,False,False,False,False
1173,False,False,False,False,False
1174,True,False,False,False,False
1175,False,False,False,False,False
1176,False,False,False,False,False
1177,True,False,False,False,False
1178,False,False,False,False,False
1179,False,False,False,False,False
1180,True,False,False,False,True
1181,True,False,False,False,True
1182,False,False,False,False,False
1183,False,False,False,False,False
1184,False,False,False,False,False
1185,False,False,False,False,False
1186,False,False,False,False,False
1187,False,False,False,False,False
1188,False,False,False,False,False
1189,False,False,False,False,False
1190,False,False,False,False,False
1191,False,False,False,False,False
1192,True,False,False,False,True
1193,,,,,
1194,,,,,
1195,False,False,True,False,True
1196,,,,,
1197,,,,,
1198,,,,,
1199,,,,,
1200,,,,,
1201,,,,,
1202,False,False,False,False,False
1203,,,,,
1204,False,False,False,False,False
1205,,,,,
1206,,,,,
1207,,,,,
1208,,,,,
1209,,,,,
1210,,,,,
1211,False,False,True,False,True
1212,False,False,True,False,True
1213,False,False,True,False,True
1214,,,,,
1215,True,False,False,False,False
1216,False,False,False,False,False
1217,True,False,False,False,False
1218,True,False,False,True,False
1219,True,False,False,True,False
1220,True,False,False,True,False
1221,True,False,False,True,False
1222,True,False,False,True,False
1223,True,False,False,True,False
1224,True,False,False,True,False
1225,True,False,False,True,False
1226,False,False,False,True,False
1227,True,False,False,True,False
1228,True,False,False,True,False
1229,True,False,False,True,False
1230,True,False,False,True,False
1231,True,False,False,True,False
1232,True,False,False,True,False
1233,True,False,False,True,False
1234,True,False,False,True,False
1235,True,False,False,True,False
1236,True,False,False,True,False
1237,True,False,False,True,False
1238,False,False,False,False,False
1239,True,False,False,False,False
1240,False,False,False,False,False
1241,False,False,False,False,False
1242,True,False,False,True,False
1243,False,False,False,True,False
1244,True,False,False,True,False
1245,False,True,False,True,False
1246,True,False,False,True,False
1247,False,True,False,True,False
1248,False,True,False,True,False
1249,False,True,False,True,False
1250,False,True,False,True,False
1251,False,True,False,True,False
1252,False,True,False,True,False
1253,False,True,True,True,False
1254,False,True,False,True,False
1255,False,True,True,True,False
1256,False,True,False,True,False
1257,False,True,False,True,False
1258,False,True,False,True,False
1259,True,False,False,True,False
1260,False,False,False,False,False
1261,,,,,
1262,,,,,
1263,,,,,
1264,,,,,
1265,False,False,False,False,False
1266,False,False,False,False,False
1267,False,False,False,False,False
1268,,,,,
1269,False,False,False,False,False
1270,,,,,
1271,,,,,
1272,,,,,
1273,,,,,
1274,,,,,
1275,,,,,
1276,,,,,
1277,,,,,
1278,,,,,
1279,,,,,
1280,,,,,
1281,False,False,False,False,False
1282,False,False,False,False,False
1283,False,False,False,False,False
1284,False,False,False,False,False
1285,False,False,False,False,False
1286,False,False,False,False,False
1287,False,False,False,False,False
1288,False,False,False,False,False
1289,False,False,False,False,False
1290,False,False,False,False,False
1291,False,False,False,False,False
1292,False,False,False,False,False
1293,False,False,False,False,False
1294,True,False,False,False,False
1295,False,False,False,False,False
1296,False,False,False,False,True
