,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
1371,True,False,False,False,True
1372,True,False,False,False,False
1373,True,False,False,False,True
1374,True,False,False,False,False
1375,True,False,False,False,False
1376,,,,,
1377,False,True,True,True,True
1378,False,False,True,False,True
1379,False,False,True,False,True
1380,False,False,True,False,True
1381,False,False,True,False,True
1382,False,False,False,False,True
1383,True,False,False,False,True
1384,False,False,False,False,False
1385,True,False,False,True,False
1386,False,False,False,False,False
1387,,,,,
1388,,,,,
1389,,,,,
1390,,,,,
1391,,,,,
1392,True,False,False,True,False
1393,True,False,False,True,False
1394,,,,,
1395,,,,,
1396,True,False,False,False,False
1397,True,False,False,True,False
1398,True,False,False,False,False
1399,True,False,False,True,False
1400,,,,,
1401,,,,,
1402,,,,,
1403,,,,,
1404,False,False,False,False,False
1405,,,,,
1406,,,,,
1407,,,,,
1408,,,,,
1409,,,,,
1410,True,False,False,False,False
1411,True,False,False,False,False
1412,True,False,False,False,False
1413,,,,,
1414,True,False,False,False,False
1415,,,,,
1416,,,,,
1417,,,,,
1418,,,,,
1419,,,,,
1420,,,,,
1421,,,,,
1422,,,,,
1423,,,,,
1424,,,,,
1425,,,,,
1426,,,,,
1427,,,,,
1428,,,,,
1429,,,,,
1430,,,,,
