,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
280,True,False,False,False,False
281,True,False,False,False,False
282,True,False,False,False,False
283,True,False,False,False,False
284,True,False,False,False,False
285,True,False,False,False,False
286,True,False,False,False,False
287,False,False,False,False,False
288,True,False,False,False,False
289,True,False,False,False,False
290,True,False,False,False,False
291,False,True,False,True,False
292,False,True,False,True,False
293,True,False,False,False,False
294,True,False,False,False,False
295,True,False,False,False,False
296,True,False,False,False,False
297,True,False,False,False,False
298,False,False,False,False,False
299,False,False,False,False,False
300,True,False,False,False,False
301,True,False,False,False,False
302,True,False,False,False,False
303,True,False,False,False,False
304,True,False,False,False,False
305,True,False,False,False,False
306,False,False,False,False,False
307,False,False,False,False,False
308,False,False,False,False,False
309,False,False,False,False,False
310,False,False,False,False,False
311,False,False,False,False,False
312,False,False,False,False,False
313,False,False,False,False,False
314,False,False,False,False,False
315,False,False,False,False,False
316,False,False,False,False,False
317,False,False,False,False,False
318,False,False,False,False,False
319,True,False,False,False,False
320,False,False,True,False,True
321,False,True,True,False,True
322,False,True,True,True,True
323,,,,,
324,,,,,
325,True,False,False,False,False
326,True,False,False,True,False
327,,,,,
328,False,False,False,False,False
329,,,,,
330,,,,,
331,,,,,
332,False,True,False,True,False
333,False,True,False,True,False
334,False,True,False,True,False
335,False,True,False,True,False
336,True,True,False,False,False
337,False,True,False,True,False
338,False,True,True,True,True
339,True,False,False,False,False
340,True,False,False,False,False
341,False,False,False,False,False
342,True,False,False,False,False
343,,,,,
344,True,False,False,False,False
345,True,False,False,False,False
346,True,False,False,False,False
347,True,False,False,False,False
348,True,False,False,False,False
349,True,False,False,False,False
350,True,False,False,True,False
351,True,False,False,False,False
352,True,False,False,False,False
353,False,False,False,False,False
354,False,False,False,False,False
355,False,False,False,False,False
356,True,False,False,True,False
357,True,False,False,False,False
358,True,False,False,False,False
359,True,False,False,False,False
360,True,False,False,False,False
361,True,False,False,False,False
362,False,False,False,False,False
363,True,False,False,False,False
364,False,False,False,False,False
365,True,False,False,False,False
366,True,False,False,False,False
367,False,False,False,False,False
368,True,False,False,False,False
369,True,False,False,False,False
370,True,False,False,False,False
371,False,False,False,True,False
372,,,,,
373,True,False,False,False,False
374,False,False,False,False,False
375,False,False,False,False,False
376,False,False,False,False,False
377,,,,,
378,,,,,
379,,,,,
380,,,,,
381,,,,,
382,,,,,
383,,,,,
384,,,,,
385,,,,,
386,,,,,
387,,,,,
388,,,,,
389,,,,,
390,,,,,
391,,,,,
392,False,False,False,False,False
393,False,False,False,False,False
394,False,False,False,False,False
395,False,False,False,False,False
396,False,False,False,False,False
397,False,False,False,False,False
398,False,False,False,False,False
399,,,,,
400,,,,,
401,True,False,False,False,False
402,True,False,False,False,False
403,False,True,True,True,True
404,,,,,
405,,,,,
406,,,,,
407,,,,,
408,,,,,
409,,,,,
410,,,,,
411,,,,,
412,,,,,
413,,,,,
414,,,,,
415,,,,,
416,,,,,
417,,,,,
418,False,False,False,False,False
419,False,False,False,False,False
420,True,False,False,False,False
421,False,False,False,False,False
422,False,False,False,False,False
423,False,False,False,False,False
424,False,False,False,False,False
425,False,False,False,False,False
426,True,False,False,False,False
427,False,False,False,False,False
428,True,False,False,False,False
429,True,False,False,False,False
430,False,False,False,False,False
431,False,False,False,False,False
432,False,True,False,True,False
433,True,False,False,False,False
434,True,False,False,False,False
435,True,False,False,False,False
436,True,False,False,False,False
437,True,False,False,False,False
438,True,False,False,False,False
439,True,False,False,False,False
440,True,False,False,False,False
441,True,False,False,False,False
442,True,False,False,False,False
443,True,False,False,False,False
444,True,False,False,False,False
445,True,False,False,False,False
446,True,False,False,False,False
447,True,False,False,False,False
448,True,False,False,False,False
449,True,False,False,False,False
450,True,False,False,False,False
451,True,False,False,False,False
452,True,False,False,False,False
453,True,False,False,False,False
454,True,False,False,False,False
455,True,False,False,False,False
456,True,False,False,False,False
457,False,False,False,False,False
458,True,False,False,False,False
459,True,False,False,False,False
460,True,False,False,False,False
461,False,False,False,False,False
462,False,False,False,False,False
463,False,False,False,False,False
464,False,False,False,False,False
465,False,False,False,False,False
466,False,False,False,False,False
467,False,False,False,False,False
468,True,False,False,False,False
469,True,False,False,False,False
470,False,False,False,False,False
471,True,False,False,False,False
472,False,False,False,False,False
473,False,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,True,False,False,False,False
477,True,False,False,False,False
478,False,False,False,False,False
479,True,False,False,False,False
480,False,False,False,False,False
481,True,False,False,False,False
482,True,False,False,False,False
483,False,False,False,False,False
484,True,False,False,False,False
485,True,False,False,False,False
486,True,False,False,False,False
487,True,False,False,False,False
488,True,False,False,False,False
489,False,False,False,False,False
490,False,False,False,False,False
491,True,False,False,False,False
492,True,False,False,False,False
493,True,False,False,False,False
494,True,False,False,False,False
495,True,False,False,False,False
496,True,False,False,False,False
497,True,False,False,False,False
498,True,False,False,False,False
499,False,False,False,False,False
500,False,False,False,False,False
501,False,False,False,False,False
502,True,False,False,False,False
503,True,False,False,False,False
504,True,False,False,True,False
505,True,False,False,False,False
506,True,False,False,False,False
507,True,False,False,False,False
508,True,False,False,False,False
509,True,False,False,False,False
510,True,False,False,False,False
511,True,False,False,False,False
512,True,False,False,False,False
513,True,False,False,False,False
514,True,False,False,False,False
515,False,False,False,False,False
516,True,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,True,False,False,False,False
520,True,False,False,False,False
521,False,False,False,False,False
522,True,False,False,False,False
523,True,False,False,False,False
524,True,False,False,False,False
525,True,False,False,False,False
526,True,False,False,False,False
527,True,False,False,False,False
528,True,False,False,False,False
529,True,False,False,True,False
530,False,False,False,True,False
531,True,False,False,False,False
532,False,False,False,False,False
533,False,False,False,False,False
534,False,False,False,False,False
535,False,False,False,False,False
536,False,False,False,False,False
537,True,False,False,False,False
538,True,False,False,True,False
539,True,False,False,True,False
540,True,False,False,False,False
541,True,False,False,False,False
542,True,False,False,False,False
543,True,False,False,False,False
544,True,False,False,False,False
545,True,False,False,False,False
546,False,False,False,False,False
547,True,False,False,False,False
548,True,False,False,False,False
549,False,False,False,False,False
550,False,False,False,False,False
551,False,False,False,False,False
552,False,False,False,False,False
553,False,False,False,False,False
554,False,False,False,False,False
555,False,False,False,False,False
556,False,False,False,False,False
557,False,False,False,False,False
558,False,False,False,False,False
559,False,False,False,False,False
560,False,False,False,False,False
561,True,False,False,False,True
562,True,False,False,False,True
563,True,False,False,False,True
564,True,False,False,False,True
565,True,False,False,False,True
566,True,False,False,False,False
567,True,False,False,False,False
568,True,False,False,False,False
569,False,False,False,False,False
570,True,False,False,False,False
571,True,False,False,False,False
572,False,False,False,False,False
573,False,False,False,False,False
574,False,False,False,False,False
575,True,False,False,False,False
576,True,False,False,True,False
577,True,False,False,False,False
578,False,False,False,True,False
579,False,False,False,False,False
580,False,False,False,False,False
581,False,False,False,False,False
582,False,False,False,False,False
583,False,False,False,False,False
584,False,False,False,False,False
585,False,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,False,False,False,False,False
590,False,False,False,False,False
591,False,False,False,False,False
592,False,False,False,False,False
593,False,False,False,False,False
594,False,False,False,False,False
595,False,False,False,False,False
596,False,False,False,False,False
597,False,False,False,False,False
598,False,False,False,False,False
599,False,False,False,False,False
600,False,False,False,False,False
601,False,False,False,False,False
602,False,False,False,False,False
603,False,False,False,False,False
604,False,True,False,True,False
605,False,False,False,False,False
606,False,False,False,False,False
607,False,False,False,False,False
608,False,False,False,False,False
609,False,False,False,False,False
610,True,False,False,False,False
611,False,False,False,True,False
612,True,False,False,True,False
613,False,False,False,True,False
614,True,False,False,True,False
615,True,False,False,True,False
616,True,False,False,True,False
617,False,True,False,True,False
618,False,True,False,True,False
619,False,True,False,True,False
620,False,True,False,True,False
621,False,True,False,True,False
622,False,True,False,True,False
623,False,True,False,True,False
624,True,False,False,False,False
625,True,False,False,False,False
626,False,False,False,False,False
627,False,False,False,True,False
628,True,False,False,True,False
629,True,False,False,True,False
630,True,False,False,True,False
631,True,False,False,True,False
632,True,False,False,True,False
633,True,False,False,True,False
634,True,False,False,True,False
635,True,False,False,True,False
636,True,False,False,True,False
637,True,False,False,True,False
638,True,False,False,True,False
639,True,False,False,True,False
640,True,False,False,True,False
641,True,False,False,False,False
642,True,False,False,False,False
643,True,False,False,False,False
644,True,False,False,False,False
645,True,False,False,False,False
646,True,False,False,True,False
647,True,False,False,False,False
648,True,False,False,False,False
649,True,False,False,True,False
650,True,False,False,False,False
651,True,False,False,False,False
652,False,False,False,True,False
653,True,False,False,False,False
654,True,False,False,False,False
655,True,False,False,False,True
656,True,False,False,False,True
657,True,False,False,False,True
658,True,False,False,False,True
659,True,False,False,False,True
660,False,False,False,True,True
661,False,False,False,True,True
662,False,False,False,False,False
663,False,False,False,True,True
664,True,False,False,False,True
665,True,False,False,False,True
666,True,False,False,True,True
667,False,False,False,False,False
668,True,False,False,True,False
669,True,False,False,True,False
670,True,False,False,False,True
671,True,False,False,False,True
672,False,False,False,True,True
673,False,False,False,True,False
674,True,False,False,False,False
675,True,False,False,False,False
676,True,False,False,False,False
677,True,False,False,False,False
678,True,False,False,False,False
679,True,False,False,False,False
680,True,False,False,False,False
681,True,False,False,False,False
682,True,False,False,True,False
683,True,False,False,True,False
684,True,False,False,True,False
685,False,False,False,True,False
686,False,False,False,False,False
687,True,False,False,False,False
688,False,False,False,False,False
689,True,False,False,True,False
690,True,False,False,True,False
691,True,False,False,True,False
692,False,False,False,False,False
693,False,False,False,False,False
694,True,False,False,True,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,False,False,False,False,False
700,False,False,False,False,False
701,False,False,False,False,False
702,False,False,False,False,False
703,False,False,False,False,False
704,True,False,False,False,True
705,True,False,False,False,False
706,True,False,False,True,False
707,True,False,False,False,False
708,False,False,False,False,False
709,False,False,False,False,False
710,False,False,False,False,False
711,False,False,False,False,False
712,True,False,False,False,False
713,True,False,False,False,False
714,True,False,False,False,False
715,True,False,False,False,False
716,False,False,False,False,False
717,True,False,False,False,False
718,True,False,False,False,False
719,True,False,False,False,False
720,True,False,False,False,False
721,True,False,False,False,False
722,True,False,False,False,False
723,True,False,False,False,False
724,False,False,False,False,False
725,False,False,False,False,False
726,False,False,False,False,False
727,False,False,False,False,False
728,False,False,False,False,False
729,False,False,False,False,False
730,False,False,False,False,False
731,False,False,False,False,False
732,False,False,False,False,False
733,True,False,False,False,False
734,False,False,False,False,False
735,True,False,False,False,False
736,False,False,False,False,False
737,False,False,False,False,False
738,False,False,False,False,False
739,False,False,False,False,False
740,False,False,False,False,False
741,False,False,False,False,False
742,False,False,False,False,False
743,False,False,False,False,False
744,True,False,False,False,True
745,True,False,False,False,True
746,True,False,False,False,False
747,False,False,False,False,False
748,True,False,False,False,False
749,False,False,False,False,False
750,True,False,False,False,True
751,True,False,False,False,False
752,True,False,False,True,False
753,True,False,False,True,False
754,True,False,False,False,False
755,True,False,False,False,False
756,True,False,False,True,False
757,True,False,False,False,True
758,True,False,False,False,True
759,True,False,False,False,True
760,True,False,False,False,True
761,True,False,False,False,True
762,False,False,False,True,True
763,True,False,False,True,False
764,True,False,False,False,False
765,True,False,False,False,False
766,False,False,False,False,False
767,False,False,False,False,False
768,False,False,False,False,False
769,False,False,False,False,False
770,False,False,False,False,False
771,False,False,False,False,False
772,False,False,False,False,False
773,False,False,False,False,False
774,False,False,False,False,False
775,False,False,False,False,False
776,False,False,False,False,False
777,False,False,False,False,False
778,False,False,False,False,False
779,False,False,False,False,False
780,False,False,False,False,False
781,False,False,False,False,False
782,False,False,False,False,False
783,False,False,False,False,False
784,False,False,False,False,False
785,False,False,False,False,False
786,False,False,False,False,False
787,False,False,False,False,False
788,False,False,False,False,False
789,True,False,False,False,False
790,True,False,False,False,False
791,False,False,False,False,False
792,False,False,False,False,False
793,,,,,
794,,,,,
795,False,False,False,False,False
796,True,False,False,False,False
797,,,,,
798,,,,,
799,,,,,
800,False,False,False,False,False
801,False,False,False,False,False
802,True,False,False,False,False
803,False,False,False,False,False
804,False,False,False,False,False
805,True,False,False,False,False
806,True,False,False,False,False
807,True,False,False,False,False
808,True,False,False,False,False
809,False,False,False,False,False
810,False,False,False,False,False
811,False,False,False,False,False
812,False,False,False,False,False
813,False,False,False,False,False
814,True,False,False,False,False
815,True,False,False,True,False
816,True,False,False,True,False
817,True,False,False,True,False
818,True,False,False,True,False
819,False,False,False,True,False
820,False,False,False,True,False
821,False,False,False,True,False
822,True,False,False,True,False
823,True,False,False,False,False
824,False,False,False,False,False
825,False,False,False,True,False
826,True,False,False,False,False
827,True,False,False,True,False
828,False,False,False,False,False
829,False,True,False,True,False
830,False,False,True,False,True
831,False,True,True,True,True
832,False,True,True,True,True
833,False,True,True,True,True
834,False,True,True,True,True
835,False,True,True,True,True
836,False,True,True,True,True
837,False,True,True,True,True
838,False,True,True,True,True
839,False,True,True,True,True
840,False,True,True,True,True
841,False,True,False,True,False
842,,,,,
843,True,False,False,False,False
844,True,False,False,False,False
845,True,False,False,False,False
846,True,False,False,False,False
847,True,False,False,False,False
848,True,False,False,False,False
849,True,False,False,False,False
850,False,True,False,True,False
851,True,False,False,False,False
852,False,True,False,True,False
853,False,True,False,True,False
854,False,False,False,False,False
855,False,False,False,False,False
856,False,False,False,False,False
857,False,False,False,False,False
858,False,False,False,False,False
859,True,False,False,False,False
860,True,False,False,False,False
861,True,False,False,False,False
862,True,False,False,False,False
863,True,False,False,False,False
864,True,False,False,False,False
865,True,False,False,False,False
866,False,False,False,False,False
867,True,False,False,False,False
868,True,False,False,False,False
869,False,True,False,True,False
870,False,True,False,True,False
871,False,True,False,True,False
872,False,True,False,True,False
873,False,True,False,True,False
874,False,True,False,True,False
875,False,True,False,True,False
876,False,True,False,True,False
877,False,True,False,True,False
878,False,True,False,True,False
879,False,True,False,True,False
880,False,True,False,True,False
881,True,False,False,False,False
882,True,False,False,False,False
883,True,False,False,False,False
884,True,False,False,False,False
885,True,False,False,False,False
886,True,False,False,False,False
887,True,False,False,False,False
888,True,False,False,False,False
889,False,False,False,False,False
890,False,False,False,False,False
891,False,False,False,False,False
892,False,False,False,False,False
893,False,False,False,False,False
894,False,False,False,False,False
895,False,False,False,False,False
896,False,False,False,False,False
897,False,False,False,False,False
898,False,False,False,False,False
899,False,False,False,False,False
900,False,False,False,False,False
901,False,False,False,False,False
902,False,False,False,False,False
903,False,False,False,False,False
904,False,False,False,False,False
905,False,False,False,False,False
906,False,False,False,False,False
907,False,False,False,False,False
908,False,False,False,False,False
909,False,False,False,False,False
910,False,False,False,False,False
911,False,False,False,False,False
912,False,False,False,False,False
913,False,False,False,False,False
914,False,False,False,False,False
915,False,False,False,False,False
916,False,False,False,False,False
917,False,False,False,False,False
918,False,False,False,False,False
919,False,False,False,False,False
920,False,False,False,False,False
921,False,False,False,False,False
922,False,False,False,False,False
923,False,False,False,False,False
924,False,False,False,False,False
925,True,False,False,False,False
926,True,False,False,False,False
927,True,False,False,False,False
928,False,False,False,False,False
929,True,False,False,False,False
930,True,False,False,False,False
931,True,False,False,False,False
932,True,False,False,False,False
933,False,False,False,True,False
934,True,False,False,False,False
935,False,False,False,False,False
936,False,False,False,False,False
937,False,False,False,False,False
938,False,False,False,False,False
939,True,False,False,False,False
940,True,False,False,False,False
941,True,False,False,False,False
942,True,False,False,False,False
943,True,False,False,False,False
944,True,False,False,False,False
945,False,False,False,False,False
946,False,False,False,False,False
947,False,False,False,False,False
948,False,False,False,False,False
949,False,False,False,False,False
950,False,False,False,False,False
951,False,False,False,False,False
952,False,False,False,False,False
953,False,False,False,False,False
954,False,False,False,False,False
955,False,False,False,False,False
956,False,False,False,False,False
957,False,False,False,False,False
958,False,False,False,False,False
959,False,False,False,False,False
960,True,False,False,False,False
961,False,False,False,False,False
962,True,False,False,False,False
963,False,False,False,False,False
964,False,False,False,False,False
965,False,False,False,False,False
966,False,False,False,False,False
967,True,False,False,False,False
968,True,False,False,False,False
969,True,False,False,False,False
970,True,False,False,False,False
971,True,False,False,False,False
972,True,False,False,False,False
973,True,False,False,False,False
974,False,False,False,False,False
975,False,False,False,False,False
976,False,False,False,False,False
977,True,False,False,False,False
978,True,False,False,False,False
979,True,False,False,False,False
980,True,False,False,False,False
981,False,False,False,False,False
982,False,False,False,False,False
983,True,False,False,False,False
984,True,False,False,False,False
985,True,False,False,False,False
986,True,False,False,False,False
987,False,False,False,False,False
988,True,False,False,False,False
989,False,False,False,False,False
990,,,,,
991,,,,,
992,,,,,
993,,,,,
994,False,False,False,False,False
995,False,False,False,False,False
996,False,False,False,True,False
997,False,False,False,True,False
998,False,False,False,True,False
999,False,False,False,True,False
1000,False,False,False,True,False
1001,False,False,False,True,False
1002,False,False,False,True,False
1003,False,False,False,True,False
1004,False,False,False,True,False
1005,False,False,False,False,False
1006,True,False,False,False,False
1007,,,,,
1008,,,,,
1009,,,,,
1010,,,,,
1011,False,False,False,False,False
1012,True,False,False,False,False
1013,False,False,False,False,False
1014,False,False,False,False,False
1015,True,False,False,False,False
1016,True,False,False,False,False
1017,False,False,False,False,False
1018,True,False,False,False,False
1019,True,False,False,False,False
1020,True,False,False,False,False
1021,True,False,False,False,False
1022,True,False,False,False,False
1023,True,False,False,False,False
1024,,,,,
1025,,,,,
1026,True,False,False,False,False
1027,True,False,False,False,False
1028,False,False,False,False,False
1029,True,False,False,False,False
1030,,,,,
1031,True,False,False,False,False
1032,True,False,False,False,False
1033,True,False,False,False,False
1034,True,False,False,False,False
1035,True,False,False,False,False
1036,True,False,False,False,False
1037,True,False,False,False,False
1038,False,True,False,True,False
1039,True,False,False,False,False
1040,True,False,False,False,False
1041,False,False,False,False,False
1042,True,False,False,False,False
1043,True,False,False,False,False
1044,True,False,False,False,False
1045,False,False,False,False,False
1046,False,False,False,False,False
1047,False,False,False,False,False
1048,False,False,False,False,False
1049,False,False,False,False,False
1050,False,False,False,False,False
1051,False,False,False,False,False
1052,False,False,False,False,False
1053,False,False,False,True,False
1054,False,False,False,False,False
1055,False,False,False,True,False
1056,False,True,False,True,False
1057,False,True,False,True,False
1058,False,True,False,True,False
1059,False,True,False,True,False
1060,False,True,False,True,False
1061,False,True,False,True,False
1062,False,True,False,True,False
1063,False,True,False,True,False
1064,False,True,False,True,False
1065,True,False,False,False,False
1066,False,True,False,True,False
1067,False,True,False,True,False
1068,True,False,False,False,False
1069,False,True,False,True,False
1070,False,True,False,True,False
1071,False,False,False,False,False
1072,False,True,False,True,False
1073,False,True,False,True,False
1074,False,True,False,True,False
1075,False,True,False,True,False
1076,False,True,False,True,False
1077,False,True,False,True,False
1078,True,False,False,False,False
1079,False,False,False,False,False
1080,True,False,False,True,False
1081,True,False,False,True,False
1082,False,False,False,True,False
1083,False,False,False,True,False
1084,True,False,False,False,False
1085,False,False,False,False,False
1086,False,False,False,False,False
1087,True,False,False,False,False
1088,True,False,False,False,False
1089,True,False,False,False,False
1090,True,False,False,False,False
1091,False,False,False,False,False
1092,True,False,False,False,False
1093,False,False,False,False,False
1094,True,False,False,False,False
1095,True,False,False,False,False
1096,True,False,False,False,False
1097,True,False,False,False,False
1098,,,,,
1099,True,False,False,False,False
1100,,,,,
1101,True,False,False,False,False
1102,,,,,
1103,,,,,
1104,,,,,
1105,,,,,
1106,True,False,False,False,False
1107,False,False,False,False,False
1108,,,,,
1109,False,False,False,False,False
1110,False,False,False,False,False
1111,False,False,False,False,False
1112,False,False,False,False,False
1113,False,False,False,False,False
1114,False,False,False,False,False
1115,False,False,False,False,False
1116,,,,,
1117,False,False,False,False,False
1118,True,False,False,True,False
1119,False,False,False,True,False
1120,False,False,False,False,False
1121,False,False,False,False,False
1122,True,False,False,False,False
1123,True,False,False,False,False
1124,,,,,
1125,,,,,
1126,,,,,
1127,,,,,
1128,,,,,
1129,,,,,
1130,,,,,
1131,False,False,False,False,False
1132,False,False,False,False,False
1133,False,False,False,False,False
1134,True,False,False,False,False
1135,True,False,False,False,False
1136,True,False,False,False,False
1137,True,False,False,False,False
1138,False,False,False,False,False
1139,True,False,False,False,False
1140,True,False,False,True,False
1141,True,False,False,False,False
1142,True,False,False,False,False
1143,True,False,False,False,False
1144,True,False,False,False,False
1145,True,False,False,False,False
1146,True,False,False,False,False
1147,True,False,False,False,False
1148,True,False,False,False,False
1149,True,False,False,False,False
1150,True,False,False,False,False
1151,True,False,False,False,False
1152,True,False,False,False,False
1153,True,False,False,False,False
1154,True,False,False,False,False
1155,True,False,False,False,False
1156,True,False,False,False,False
1157,False,False,False,True,False
1158,False,False,False,False,False
1159,False,False,False,False,False
1160,False,False,False,True,False
1161,False,False,False,False,False
1162,False,False,False,False,False
1163,False,False,False,True,False
1164,False,False,False,False,False
1165,True,False,False,False,False
1166,True,False,False,False,False
1167,True,False,False,False,False
1168,True,False,False,False,False
1169,True,False,False,False,False
1170,True,False,False,False,False
1171,True,False,False,False,False
1172,True,False,False,False,False
1173,True,False,False,False,False
1174,True,False,False,False,False
1175,True,False,False,False,False
1176,True,False,False,False,False
1177,True,False,False,False,False
1178,True,False,False,False,False
1179,True,False,False,False,False
1180,True,False,False,False,False
1181,True,False,False,False,False
1182,True,False,False,False,False
1183,True,False,False,False,False
1184,True,False,False,False,False
1185,True,False,False,False,False
1186,True,False,False,False,False
1187,True,False,False,False,False
1188,True,False,False,False,False
1189,True,False,False,False,False
1190,False,False,False,False,False
1191,True,False,False,False,False
1192,True,False,False,False,False
1193,True,False,False,False,False
1194,True,False,False,False,False
1195,True,False,False,False,False
