,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
287,,,,,
288,,,,,
289,,,,,
290,False,False,False,False,False
291,,,,,
292,False,False,False,False,False
293,False,False,False,False,False
294,False,False,False,False,False
295,False,False,False,False,False
296,False,False,False,False,False
297,False,False,False,False,False
298,,,,,
299,,,,,
300,,,,,
301,,,,,
302,,,,,
303,True,False,True,False,True
304,False,False,True,False,True
305,False,False,True,False,True
306,False,False,False,False,False
307,False,False,False,False,False
308,False,False,False,False,False
309,False,False,False,True,False
310,False,False,False,True,False
311,False,False,False,False,False
312,False,False,False,False,False
313,False,False,False,False,False
314,False,False,False,False,False
315,False,False,False,False,False
316,False,False,False,False,False
317,False,False,False,False,False
318,False,False,False,False,False
319,False,False,False,False,False
320,False,False,True,False,True
321,True,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,False,False,False,False,False
326,False,False,False,True,False
327,False,False,False,False,False
328,False,False,False,True,False
329,False,False,False,False,False
330,False,False,False,False,False
331,False,False,False,False,False
332,False,False,False,False,False
333,False,False,False,False,False
334,False,False,False,False,False
335,False,False,False,False,False
336,False,False,False,False,False
337,False,False,False,False,False
338,False,False,False,False,False
339,False,False,False,False,False
340,True,False,False,False,False
341,False,False,False,False,False
342,False,False,False,False,False
343,False,False,False,False,False
344,False,False,False,False,False
345,False,False,False,False,False
346,False,False,False,False,False
347,False,False,False,False,False
348,False,False,False,False,False
349,False,False,False,False,False
350,False,False,False,False,False
351,False,False,False,False,False
352,False,False,False,False,False
353,False,False,False,False,False
354,False,False,False,False,False
355,False,False,False,False,False
356,False,False,False,False,False
357,False,False,False,False,False
358,False,False,False,True,False
359,False,False,False,True,False
360,False,False,False,True,False
361,False,False,False,False,False
362,False,False,False,False,False
363,False,False,False,False,False
364,False,False,False,False,False
365,False,False,False,False,False
366,False,False,False,False,False
367,False,False,False,False,False
368,False,False,False,False,False
369,False,False,False,False,False
370,False,False,False,False,False
371,False,False,False,False,False
372,False,False,False,False,False
373,False,False,False,False,False
374,False,False,False,False,False
375,False,False,False,True,False
376,False,False,False,False,False
377,False,False,False,True,False
378,False,False,False,True,False
379,False,False,False,False,False
380,False,False,False,False,False
381,False,False,False,False,False
382,False,False,False,True,False
383,False,False,True,False,False
384,False,False,True,False,False
385,False,False,True,False,False
386,False,False,True,False,False
387,False,False,True,False,False
388,False,False,False,False,False
389,False,False,True,False,False
390,False,False,False,False,False
391,False,False,False,False,False
392,False,False,False,False,False
393,True,False,False,False,False
394,True,False,False,False,False
395,False,False,False,False,False
396,False,False,False,False,False
397,False,False,False,False,False
398,True,False,False,False,False
399,True,False,False,False,False
400,True,False,False,False,False
401,False,False,False,False,False
402,False,False,False,False,False
403,False,False,False,False,False
404,False,False,False,False,False
405,True,False,False,False,False
406,True,False,False,False,False
407,True,False,False,False,False
408,True,False,False,False,False
409,False,False,False,False,False
410,False,False,False,False,False
411,True,False,False,False,False
412,False,False,False,False,False
413,False,False,False,False,False
414,False,False,False,False,False
415,True,False,False,False,False
416,True,False,False,False,False
417,True,False,False,False,False
418,True,False,False,False,False
419,False,False,False,False,False
420,True,False,False,False,True
421,True,False,False,False,False
422,True,False,False,False,False
423,False,False,False,False,False
424,False,False,False,False,False
425,False,False,False,False,False
426,False,False,False,False,False
427,False,False,False,False,False
428,True,False,False,False,False
429,True,False,False,False,False
430,True,False,False,False,False
431,True,False,False,False,False
432,True,False,False,False,False
433,False,False,False,False,False
434,False,False,False,False,False
435,False,False,False,False,False
436,False,False,False,False,False
437,False,False,False,False,False
438,False,False,False,False,False
439,False,False,False,False,False
440,False,False,False,False,False
441,False,False,False,False,False
442,False,False,False,False,False
443,False,False,False,False,False
444,False,False,False,False,False
445,False,False,False,False,False
446,False,False,False,False,False
447,False,False,False,False,False
448,False,False,False,False,False
449,False,False,False,False,False
450,False,False,False,False,False
451,False,False,False,False,False
452,False,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,False,False,False,False,False
460,True,False,False,False,False
461,True,False,False,False,False
462,False,False,False,False,False
463,True,False,False,False,False
464,False,False,False,False,False
465,False,False,False,False,False
466,True,False,False,False,False
467,True,False,False,False,False
468,,,,,
469,,,,,
470,False,False,False,False,False
471,False,False,False,False,False
472,False,False,False,False,False
473,False,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,False,False,False,False,False
477,False,False,False,False,False
478,False,False,False,False,False
479,False,False,False,False,False
480,False,False,False,False,False
481,False,False,False,False,False
482,False,False,False,False,False
483,False,False,False,False,True
484,False,False,False,False,True
485,False,False,False,False,False
486,False,False,False,False,False
487,True,False,False,False,False
488,False,False,False,False,False
489,False,False,False,False,False
490,False,False,False,False,False
491,True,False,False,False,False
492,False,False,False,False,False
493,True,False,False,False,False
494,True,False,False,False,False
495,True,False,False,False,False
496,True,False,False,False,False
497,True,False,False,False,False
498,False,False,False,False,False
499,True,False,False,False,False
500,True,False,False,False,False
501,True,False,False,False,False
502,True,False,False,False,False
503,,,,,
504,False,False,True,False,True
505,False,False,False,False,False
506,True,False,False,False,False
507,True,False,False,False,False
508,True,False,False,False,False
509,True,False,False,False,False
510,True,False,False,False,False
511,False,False,False,False,False
512,False,False,False,False,False
513,False,False,False,False,False
514,False,False,False,False,False
515,,,,,
516,True,False,False,False,True
517,False,False,False,False,False
518,False,False,False,False,False
519,False,False,False,False,False
520,False,False,False,False,False
521,False,False,False,False,False
522,False,False,False,False,False
523,,,,,
524,,,,,
525,,,,,
526,,,,,
527,,,,,
528,,,,,
529,,,,,
530,,,,,
531,False,False,False,True,False
532,True,False,False,True,False
533,False,False,False,True,False
534,True,False,False,True,False
535,False,False,False,False,False
536,False,False,False,False,False
537,False,False,False,False,False
538,False,False,False,False,False
539,False,False,False,False,False
540,False,False,False,False,False
541,False,False,False,False,False
542,False,False,False,False,False
543,False,False,False,False,False
544,False,False,False,False,False
545,False,False,False,False,False
546,False,False,False,False,False
547,False,False,False,False,False
548,False,False,False,False,False
549,False,False,False,False,False
550,False,False,False,False,False
551,False,False,False,False,False
552,False,False,False,False,False
553,False,False,False,True,False
554,False,False,False,True,False
555,False,False,False,True,False
556,False,False,False,False,False
557,False,False,False,False,False
558,,,,,
559,False,False,False,False,False
560,True,False,False,False,False
561,False,False,False,False,False
562,False,False,False,False,False
563,False,False,False,False,False
564,False,False,False,False,False
565,False,False,False,False,False
566,False,False,False,False,False
567,False,False,False,False,False
568,False,False,False,False,False
569,False,False,False,False,False
570,False,False,False,False,False
571,False,False,False,False,False
572,False,False,False,False,False
573,False,False,False,False,False
574,False,False,False,False,False
575,False,False,False,False,False
576,False,False,False,False,False
577,False,False,False,False,False
578,False,False,False,False,False
579,False,False,False,False,False
580,False,False,False,False,False
581,False,False,False,False,False
582,False,False,False,False,False
583,False,False,True,False,True
584,,,,,
585,False,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,False,False,False,False,False
590,False,False,False,False,False
591,False,False,False,False,False
592,False,False,False,False,False
593,False,False,False,False,False
594,False,False,False,False,False
595,False,False,False,False,False
596,False,False,False,False,False
597,False,False,False,False,False
598,False,False,False,False,False
599,False,False,False,False,False
600,False,False,False,False,False
601,False,False,False,False,False
602,False,False,False,False,False
603,False,False,False,False,False
604,False,False,False,False,False
605,False,False,False,False,False
606,False,False,False,False,False
607,False,False,False,False,False
608,,,,,
609,,,,,
610,,,,,
611,,,,,
612,False,False,False,False,False
613,False,False,False,False,False
614,False,False,False,False,False
615,False,False,False,False,False
616,False,False,False,False,False
617,False,False,False,False,False
618,False,False,False,False,False
619,False,False,False,False,False
620,False,False,False,False,False
621,False,False,False,False,False
622,False,False,False,False,False
623,False,False,False,False,False
624,False,False,False,False,False
625,False,False,False,False,False
626,False,False,False,False,False
627,False,False,False,False,False
628,False,False,False,False,False
629,True,False,False,False,False
630,False,False,False,False,False
631,False,False,False,False,False
632,False,False,False,False,False
633,False,False,False,False,False
634,False,False,False,False,False
635,False,False,False,False,False
636,False,False,False,False,False
637,False,False,False,False,False
638,False,False,False,False,True
639,False,False,False,False,True
640,False,False,False,False,True
641,False,False,False,False,True
642,False,False,True,False,True
643,False,False,False,False,True
644,False,False,False,False,True
645,False,False,False,False,True
646,False,False,False,False,True
647,False,False,False,False,True
648,False,False,False,False,False
649,False,False,False,False,False
650,False,False,False,False,False
651,False,False,False,False,False
652,False,False,False,False,False
653,False,False,False,False,False
654,False,False,False,False,False
655,False,False,False,False,False
656,True,False,False,False,True
657,True,False,False,False,True
658,False,False,False,False,False
659,False,False,False,False,False
660,False,False,False,False,False
661,False,False,False,False,False
662,False,False,False,False,False
663,False,False,False,False,False
664,True,False,False,False,False
665,True,False,False,False,False
666,False,False,False,False,False
667,False,False,False,False,False
668,True,False,False,False,False
669,True,False,False,False,False
670,True,False,False,False,False
671,True,False,False,False,False
672,True,False,False,False,False
673,False,False,False,False,False
674,False,False,False,False,False
675,False,False,False,False,False
676,False,False,False,False,False
677,False,False,False,False,False
678,False,False,False,False,False
679,False,False,False,False,False
680,False,False,False,False,False
681,False,False,False,False,False
682,False,False,False,False,False
683,False,False,False,False,False
684,False,False,False,False,False
685,False,False,False,False,False
686,,,,,
687,False,False,False,True,False
688,True,False,False,True,False
689,True,False,False,True,False
690,True,False,False,True,False
691,True,False,False,True,False
692,True,False,False,True,False
693,False,False,False,True,False
694,False,False,False,True,False
695,False,False,False,True,False
696,False,False,False,True,False
697,False,False,False,True,False
698,False,False,False,True,False
699,False,False,False,True,False
700,False,False,False,True,False
701,False,False,False,True,False
702,False,False,False,True,False
703,False,False,False,True,False
704,False,False,False,True,False
705,False,False,False,True,False
706,False,False,False,True,False
707,False,False,False,True,False
708,True,False,False,True,False
709,True,False,False,True,False
710,True,False,False,True,False
711,False,False,False,True,False
712,True,False,False,True,False
713,False,False,False,False,False
714,False,False,False,False,False
715,True,False,False,True,False
716,False,False,False,False,False
717,False,False,False,True,False
718,True,False,False,True,False
719,False,False,False,True,False
720,False,False,False,True,False
721,False,False,False,True,False
722,True,False,False,True,False
723,True,False,False,True,False
724,True,False,False,True,False
725,False,False,False,True,False
726,False,False,False,True,False
727,False,False,False,False,False
728,,,,,
729,False,False,False,False,False
730,False,False,False,False,False
731,False,False,False,False,False
732,False,False,False,False,False
733,False,False,False,False,False
734,False,False,False,False,False
735,False,False,False,True,False
736,False,False,False,False,False
737,False,False,False,True,False
738,False,False,False,False,False
739,False,False,False,False,False
740,False,False,False,False,False
741,False,False,False,False,False
742,False,False,False,False,False
743,False,False,False,False,False
744,False,False,False,False,False
745,False,False,False,False,False
746,False,False,False,False,False
747,False,False,False,False,False
748,False,False,False,False,False
749,False,False,False,False,False
750,False,False,False,False,False
751,False,False,False,False,False
752,False,False,False,False,False
753,False,False,False,False,False
754,False,False,False,False,False
755,,,,,
756,,,,,
757,,,,,
758,,,,,
759,,,,,
760,False,False,False,False,False
761,False,False,True,False,True
762,False,False,False,False,False
763,False,False,False,False,False
764,True,False,False,False,False
765,False,False,False,False,False
766,False,False,False,False,False
767,False,False,False,False,False
768,False,False,False,False,False
769,False,False,False,False,False
770,False,False,False,False,False
771,False,False,False,False,False
772,False,False,False,False,False
773,False,False,False,False,False
774,False,False,False,False,False
775,False,False,False,False,False
776,False,False,False,False,False
777,False,False,False,False,False
778,True,False,False,False,False
779,False,False,False,False,False
780,False,False,False,False,False
781,False,False,False,False,False
782,False,False,False,True,False
783,False,False,False,True,False
784,False,False,False,True,False
785,False,False,False,False,False
786,False,False,False,False,False
787,False,False,False,False,False
788,False,False,False,False,False
789,True,False,False,False,False
790,True,False,False,False,False
791,False,False,False,False,False
792,False,False,False,False,False
793,True,False,False,False,False
794,False,False,False,False,False
795,True,False,False,False,False
796,True,False,False,False,False
797,False,False,False,False,False
798,True,False,False,False,False
799,,,,,
800,True,False,False,False,False
801,True,False,False,False,False
802,True,False,False,False,False
803,True,False,False,False,False
804,True,False,False,False,False
805,True,False,False,False,False
806,True,False,False,False,False
807,True,False,False,False,False
808,False,False,False,False,False
809,True,False,False,False,True
810,False,False,False,False,False
811,False,False,False,False,False
812,True,False,False,False,False
813,False,False,False,False,False
814,False,False,False,False,False
815,False,False,False,False,False
816,False,False,False,False,False
817,False,False,False,False,False
818,False,False,False,False,False
819,False,False,False,False,False
820,False,False,False,False,False
821,False,False,False,False,False
822,False,False,False,False,False
823,True,False,False,False,False
824,True,False,False,False,False
825,False,False,False,False,False
826,False,False,False,False,False
827,True,False,False,False,False
828,,,,,
829,True,False,False,False,False
830,False,False,False,False,True
831,False,False,False,False,False
832,True,False,False,False,False
833,True,False,False,False,False
834,,,,,
835,,,,,
836,,,,,
837,,,,,
838,,,,,
839,,,,,
840,,,,,
841,,,,,
842,,,,,
843,True,False,False,False,False
844,True,False,False,False,False
845,False,False,False,False,False
846,True,False,False,False,False
847,True,False,True,False,True
848,False,False,True,False,True
849,True,False,True,False,True
850,True,False,True,False,True
851,True,False,True,False,True
852,True,False,True,False,True
853,True,False,True,False,True
854,True,False,True,False,True
855,False,False,False,False,False
856,True,False,False,False,False
857,False,False,False,False,False
858,False,False,False,False,False
859,False,False,False,False,False
860,False,False,False,False,False
861,False,False,True,False,True
862,False,False,False,False,False
863,False,False,False,False,False
864,False,False,False,True,False
865,False,False,False,False,False
866,False,False,False,False,False
867,False,False,False,False,False
868,False,False,False,False,False
869,False,False,False,True,False
870,False,False,False,True,False
871,False,False,False,True,False
872,True,False,False,True,False
873,False,False,False,True,False
874,True,False,False,True,False
875,,,,,
876,,,,,
877,False,False,False,True,False
878,True,False,False,False,False
879,False,False,False,False,False
880,False,False,False,False,False
881,False,False,False,False,False
882,False,False,False,False,False
883,False,False,False,False,False
884,False,False,False,False,False
885,False,False,False,False,False
886,False,False,False,False,False
887,False,False,False,False,False
888,False,False,False,False,False
889,False,False,False,False,False
890,False,False,False,False,False
891,False,False,False,False,False
892,False,False,False,False,False
893,False,False,False,False,False
894,False,False,False,False,False
895,False,False,False,True,False
896,False,False,False,True,False
897,False,False,False,True,False
898,False,False,False,True,False
899,False,False,False,False,False
900,False,False,False,False,False
901,False,False,False,True,False
902,False,False,False,True,False
903,False,False,False,True,False
904,True,False,False,True,False
905,True,False,False,True,False
906,True,False,False,True,False
907,False,False,False,False,False
908,,,,,
909,,,,,
910,True,False,False,True,False
911,,,,,
912,False,False,False,True,False
913,False,False,False,True,False
914,,,,,
915,False,False,False,False,False
916,False,False,False,True,False
917,False,False,False,True,False
918,False,False,False,True,False
919,False,False,False,True,False
920,False,False,False,True,False
921,False,False,False,True,False
922,False,False,False,False,False
923,False,False,False,False,False
924,False,False,False,False,False
925,False,False,False,True,False
926,False,False,False,True,False
927,False,False,False,False,False
928,False,False,False,False,False
929,False,False,False,False,False
930,True,False,False,False,False
931,False,False,False,False,False
932,True,False,False,False,False
933,True,False,False,False,False
934,True,False,False,False,False
935,True,False,False,False,False
936,True,False,False,False,False
937,False,False,True,False,True
938,False,False,True,False,True
939,False,False,True,False,True
940,False,False,True,False,True
941,False,False,True,False,True
942,False,False,False,False,False
943,False,False,False,False,False
944,False,False,False,False,False
945,True,False,False,False,False
946,False,False,False,False,False
947,True,False,False,False,False
948,True,False,False,False,False
949,True,False,False,False,False
950,False,False,False,False,False
951,True,False,False,False,False
952,False,False,True,False,True
953,True,False,False,False,True
954,True,False,False,False,True
955,True,False,False,False,False
956,True,False,False,False,False
957,True,False,False,False,False
958,True,False,False,False,True
959,True,False,False,False,False
960,True,False,False,False,False
961,True,False,False,False,False
962,True,False,False,False,False
963,True,False,False,False,False
964,True,False,False,False,False
965,True,False,False,False,False
966,True,False,False,False,False
967,True,False,False,False,False
968,True,False,False,False,False
969,False,False,False,False,False
970,False,False,False,False,False
971,False,False,False,False,False
972,False,False,False,False,False
973,False,False,False,False,False
974,False,False,False,False,False
975,False,False,False,False,False
976,False,False,False,False,False
977,False,False,False,False,False
978,False,False,False,False,False
979,False,False,False,False,False
980,False,False,False,False,False
981,False,False,False,False,False
982,False,False,False,False,False
983,False,False,False,False,False
984,False,False,False,True,False
985,False,False,False,False,False
986,False,False,False,False,False
987,False,False,False,True,False
988,False,False,False,False,False
989,False,False,False,True,False
990,False,False,False,True,False
991,False,False,False,False,False
992,False,False,False,False,False
993,False,False,False,False,False
994,False,False,False,False,False
995,False,False,False,True,False
996,False,False,False,True,False
997,False,False,False,True,False
998,False,False,False,False,False
999,False,False,False,False,False
1000,False,False,False,False,False
1001,False,False,False,False,False
1002,False,False,False,False,False
1003,False,False,False,False,False
1004,False,False,False,False,False
1005,False,False,False,False,False
1006,True,False,False,False,False
1007,False,False,False,False,False
1008,,,,,
1009,False,False,False,False,False
1010,False,False,False,False,False
1011,False,False,False,False,False
1012,False,False,False,False,False
1013,,,,,
1014,False,False,False,False,True
1015,True,False,False,False,True
1016,True,False,False,False,True
1017,False,False,False,False,False
1018,True,False,False,False,False
1019,False,False,False,False,False
1020,False,False,False,False,False
1021,False,False,False,False,False
1022,False,False,False,False,False
1023,False,False,False,False,False
1024,False,False,False,False,False
1025,False,False,False,False,False
1026,True,False,False,False,False
1027,False,False,False,False,False
1028,False,False,False,False,False
1029,True,False,False,False,False
1030,True,False,False,False,True
1031,False,False,False,False,False
1032,False,False,False,False,False
1033,False,False,False,False,False
1034,True,False,False,False,False
1035,False,False,False,False,False
1036,False,False,False,False,False
1037,False,False,False,False,False
1038,False,False,False,False,False
1039,False,False,False,False,False
1040,True,False,False,False,False
1041,False,False,True,False,False
1042,False,False,False,False,False
1043,False,False,False,False,False
1044,False,False,False,False,False
1045,False,False,False,False,False
1046,False,False,False,True,False
1047,True,False,False,True,False
1048,False,False,False,False,False
1049,False,False,False,True,False
1050,False,False,False,True,False
1051,False,False,False,True,False
1052,,,,,
1053,False,False,False,False,False
1054,False,False,False,False,False
1055,False,False,False,False,False
1056,False,False,False,False,False
1057,False,False,False,False,False
1058,False,False,False,False,False
1059,False,False,False,False,False
1060,False,False,False,False,False
1061,False,False,False,False,False
1062,False,False,False,False,False
1063,False,False,False,False,False
1064,False,False,False,False,False
1065,False,False,False,False,False
1066,False,False,False,False,False
1067,False,False,False,False,False
1068,False,False,False,False,False
1069,False,False,False,False,False
1070,False,False,False,False,False
1071,False,False,False,False,False
1072,False,False,False,False,False
1073,False,False,False,False,False
1074,False,False,False,False,False
1075,False,False,False,False,False
1076,False,False,False,False,False
1077,False,False,False,False,False
1078,False,False,False,False,False
1079,False,False,False,False,False
1080,False,False,False,False,False
1081,False,False,False,False,False
1082,False,False,False,False,False
1083,False,False,False,False,False
1084,False,False,False,False,False
1085,False,False,False,False,False
1086,False,False,False,False,False
1087,False,False,False,False,False
1088,False,False,False,False,False
1089,False,False,False,False,False
1090,True,False,False,False,False
1091,False,False,False,False,False
1092,True,False,False,False,False
1093,True,False,False,False,False
1094,True,False,False,False,False
1095,True,False,False,False,False
1096,True,False,False,False,False
1097,True,False,False,False,False
1098,False,False,False,False,False
1099,True,False,False,False,False
1100,True,False,False,False,False
1101,True,False,False,False,False
1102,True,False,False,False,False
1103,True,False,False,False,False
1104,True,False,False,False,False
1105,True,False,False,False,False
1106,True,False,False,False,False
1107,False,False,False,False,False
1108,False,False,False,False,False
1109,False,False,False,False,False
1110,False,False,False,False,False
1111,False,False,False,False,False
1112,False,False,False,False,False
1113,False,False,False,False,False
1114,False,False,False,False,False
1115,False,False,False,False,False
1116,True,False,False,False,False
1117,True,False,False,False,False
1118,True,False,False,False,False
1119,False,False,False,False,False
1120,True,False,False,False,False
1121,True,False,False,False,False
1122,False,False,False,True,False
1123,,,,,
1124,False,False,False,False,False
1125,True,False,False,False,False
1126,False,False,False,False,False
1127,False,False,False,False,False
1128,True,False,False,False,False
1129,True,False,False,False,False
1130,True,False,False,False,False
1131,False,False,False,False,False
1132,True,False,False,False,False
1133,False,False,False,False,False
1134,True,False,False,False,False
1135,False,False,False,False,False
1136,True,False,False,False,False
1137,False,False,False,False,False
1138,False,False,False,False,False
1139,True,False,False,False,False
1140,True,False,False,False,False
1141,True,False,False,False,False
1142,True,False,False,False,False
1143,True,False,False,False,False
1144,True,False,False,False,False
1145,True,False,False,False,False
1146,True,False,False,False,False
1147,True,False,False,False,False
1148,False,False,False,False,True
1149,,,,,
1150,,,,,
1151,,,,,
1152,,,,,
1153,,,,,
1154,,,,,
1155,,,,,
1156,False,False,True,True,True
1157,False,False,False,False,True
1158,False,False,False,False,False
1159,,,,,
1160,,,,,
1161,True,False,True,False,True
1162,False,False,True,False,True
1163,False,False,False,False,False
1164,False,False,False,False,False
1165,False,False,False,False,False
1166,False,False,False,False,False
1167,False,False,False,False,False
1168,,,,,
1169,,,,,
1170,,,,,
1171,,,,,
1172,,,,,
1173,,,,,
1174,,,,,
1175,,,,,
1176,,,,,
1177,,,,,
1178,,,,,
1179,,,,,
1180,,,,,
1181,,,,,
1182,False,False,False,False,False
1183,,,,,
1184,,,,,
1185,,,,,
1186,,,,,
1187,False,False,False,False,False
1188,False,False,False,False,False
1189,False,False,False,False,False
1190,,,,,
1191,False,False,False,False,False
1192,False,False,False,False,True
1193,,,,,
1194,,,,,
1195,,,,,
1196,,,,,
1197,,,,,
1198,,,,,
1199,,,,,
1200,,,,,
1201,,,,,
1202,,,,,
1203,,,,,
1204,,,,,
1205,False,False,False,False,False
1206,,,,,
1207,False,False,False,True,False
1208,,,,,
1209,False,False,False,True,False
1210,,,,,
1211,False,False,True,False,False
1212,False,False,False,True,False
1213,True,False,False,True,False
1214,True,False,False,True,False
1215,False,False,False,False,False
1216,False,False,False,True,False
1217,True,False,False,True,False
1218,True,False,False,True,False
1219,True,False,False,True,False
1220,False,False,False,False,False
1221,False,False,False,False,False
1222,True,False,False,True,False
1223,True,False,False,True,False
1224,False,False,True,False,True
1225,False,False,True,True,True
1226,False,False,False,False,False
