,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
137,,,,,
138,False,True,True,True,True
139,False,True,True,True,True
140,,,,,
141,,,,,
142,False,True,True,True,True
143,,,,,
144,,,,,
145,,,,,
146,,,,,
147,,,,,
148,,,,,
149,False,False,True,False,True
150,False,False,True,False,True
151,False,False,True,False,True
152,False,False,True,False,True
153,False,False,True,False,True
154,False,False,True,False,True
155,False,False,True,False,True
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,,,,,
166,,,,,
167,,,,,
168,,,,,
169,,,,,
170,,,,,
171,,,,,
172,,,,,
173,,,,,
174,,,,,
175,,,,,
176,,,,,
177,,,,,
178,False,True,True,True,True
179,False,True,True,True,True
180,False,True,True,True,True
181,False,True,True,True,True
182,False,True,True,True,True
183,False,True,True,False,True
184,False,True,True,False,True
185,False,True,True,True,True
186,False,True,True,True,True
187,False,True,True,True,True
188,False,False,True,True,True
189,False,True,True,True,True
190,False,True,True,True,True
191,False,True,True,True,True
192,False,True,True,True,True
193,False,False,True,False,True
194,,,,,
195,,,,,
196,,,,,
197,,,,,
198,,,,,
199,,,,,
200,,,,,
201,,,,,
202,,,,,
203,,,,,
204,False,True,True,True,True
205,False,True,True,True,True
206,False,True,True,True,True
207,False,True,True,True,True
208,False,True,True,True,True
209,False,True,True,True,True
210,False,True,True,True,True
211,False,True,True,True,True
212,False,True,True,True,True
213,False,True,True,True,True
214,False,True,True,True,True
215,False,True,True,True,True
216,,,,,
217,,,,,
218,,,,,
219,,,,,
220,,,,,
221,,,,,
222,,,,,
223,False,True,False,True,False
224,True,False,False,False,False
225,False,False,False,False,False
226,,,,,
227,,,,,
228,,,,,
229,,,,,
230,,,,,
231,,,,,
232,False,False,False,False,False
233,False,True,False,True,False
234,,,,,
235,,,,,
236,,,,,
237,,,,,
238,,,,,
239,,,,,
240,,,,,
241,,,,,
242,,,,,
243,,,,,
244,,,,,
245,,,,,
246,,,,,
247,False,True,False,True,False
248,False,True,False,True,False
249,False,True,True,True,True
250,,,,,
251,False,True,True,True,True
252,,,,,
253,,,,,
254,,,,,
255,,,,,
256,,,,,
257,,,,,
258,,,,,
259,False,False,False,False,False
260,False,False,False,False,False
261,False,False,False,False,False
262,False,False,False,False,False
263,False,False,False,False,False
264,True,False,False,False,False
265,False,False,False,False,False
266,False,False,False,False,False
267,False,False,False,False,False
268,False,False,False,True,False
269,False,True,False,True,False
270,False,False,False,False,False
271,False,False,False,False,False
272,False,False,False,False,False
273,False,False,False,False,False
274,True,False,False,False,False
275,True,False,False,False,False
276,False,False,False,False,False
277,False,False,False,False,False
278,False,False,False,False,False
279,False,False,False,False,False
280,False,False,False,False,False
281,,,,,
282,False,False,False,False,False
283,False,False,False,False,False
284,,,,,
285,,,,,
286,False,False,False,False,False
287,,,,,
288,,,,,
289,,,,,
290,False,True,False,True,False
291,False,False,False,False,False
292,False,False,False,False,False
293,,,,,
294,,,,,
295,,,,,
296,,,,,
297,,,,,
298,,,,,
299,True,False,False,False,True
300,,,,,
301,,,,,
302,,,,,
303,False,False,False,True,False
304,,,,,
305,,,,,
306,,,,,
307,,,,,
308,,,,,
309,False,False,False,False,False
310,,,,,
311,False,False,False,False,False
312,False,False,False,False,False
313,False,False,False,False,False
314,,,,,
315,,,,,
316,,,,,
317,,,,,
318,,,,,
319,,,,,
320,,,,,
321,,,,,
322,,,,,
323,False,False,False,False,False
324,False,True,False,True,False
325,False,True,False,True,False
326,False,True,False,True,False
327,False,True,False,True,False
328,,,,,
329,,,,,
330,,,,,
331,,,,,
332,,,,,
333,,,,,
334,,,,,
335,,,,,
336,,,,,
337,,,,,
338,,,,,
339,,,,,
340,,,,,
341,,,,,
342,,,,,
343,,,,,
344,,,,,
345,,,,,
346,,,,,
347,,,,,
348,False,True,False,True,False
349,False,False,False,False,False
350,False,True,False,True,False
351,False,True,False,True,False
352,False,True,False,True,False
353,False,True,False,True,False
354,False,True,False,True,False
355,False,True,False,True,False
356,,,,,
357,False,True,False,True,False
358,False,True,False,True,False
359,True,False,False,True,False
360,,,,,
361,,,,,
362,,,,,
363,,,,,
364,,,,,
365,,,,,
366,,,,,
367,,,,,
368,,,,,
369,,,,,
370,,,,,
371,,,,,
372,,,,,
373,,,,,
374,True,False,False,False,False
375,,,,,
376,,,,,
377,,,,,
378,,,,,
379,,,,,
380,,,,,
381,,,,,
382,,,,,
383,,,,,
384,,,,,
385,,,,,
386,,,,,
387,,,,,
388,,,,,
389,,,,,
390,,,,,
391,,,,,
392,,,,,
393,,,,,
394,,,,,
395,,,,,
396,,,,,
397,,,,,
398,,,,,
399,,,,,
400,,,,,
401,,,,,
402,False,True,False,True,False
403,False,True,False,True,False
404,False,False,False,False,False
405,True,False,False,False,False
406,True,False,False,False,False
407,True,False,False,False,False
408,False,False,False,False,False
409,True,False,False,True,False
410,False,False,False,False,False
411,False,False,False,False,False
412,False,False,False,False,False
413,False,False,False,False,False
414,False,False,False,False,False
415,False,False,False,False,False
416,,,,,
417,,,,,
418,,,,,
419,,,,,
420,,,,,
421,,,,,
422,,,,,
423,False,False,False,False,False
424,,,,,
425,,,,,
426,,,,,
427,,,,,
428,,,,,
429,,,,,
430,,,,,
431,,,,,
432,False,True,False,False,False
433,,,,,
434,,,,,
435,,,,,
436,,,,,
437,,,,,
438,,,,,
439,,,,,
440,,,,,
441,,,,,
442,True,False,False,True,False
443,True,False,False,False,False
444,False,False,False,False,False
445,False,False,False,False,False
446,,,,,
447,,,,,
448,,,,,
449,,,,,
450,,,,,
451,,,,,
452,True,False,False,True,False
453,False,False,False,False,False
454,True,False,False,False,False
455,False,False,False,False,False
456,True,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,,,,,
460,,,,,
461,,,,,
462,,,,,
463,,,,,
464,,,,,
465,,,,,
466,,,,,
467,,,,,
468,,,,,
469,,,,,
470,,,,,
471,False,False,False,False,False
472,,,,,
473,True,False,False,False,False
474,False,False,False,False,False
475,True,False,False,False,False
476,False,True,True,True,True
477,False,True,True,True,True
478,False,True,True,True,True
479,False,True,True,True,True
480,,,,,
481,,,,,
482,,,,,
483,,,,,
484,True,False,False,True,False
485,,,,,
486,,,,,
487,False,False,False,False,False
488,,,,,
489,,,,,
490,,,,,
491,,,,,
492,False,False,False,False,False
493,,,,,
494,,,,,
495,,,,,
496,,,,,
497,,,,,
498,,,,,
499,False,False,True,False,True
500,,,,,
501,,,,,
502,False,False,False,False,False
503,False,True,True,True,True
504,False,True,True,True,True
505,,,,,
506,,,,,
507,,,,,
508,,,,,
509,False,False,False,False,False
510,,,,,
511,False,False,False,False,False
512,False,False,False,False,False
513,,,,,
514,,,,,
515,,,,,
516,,,,,
517,,,,,
518,,,,,
519,,,,,
520,,,,,
521,,,,,
522,,,,,
523,,,,,
524,,,,,
525,,,,,
526,,,,,
527,,,,,
528,,,,,
529,,,,,
530,,,,,
531,,,,,
532,,,,,
533,,,,,
534,,,,,
535,,,,,
536,,,,,
537,,,,,
538,,,,,
539,,,,,
540,,,,,
541,,,,,
542,,,,,
543,,,,,
544,,,,,
545,,,,,
546,,,,,
547,,,,,
548,True,False,False,True,False
549,True,False,False,True,False
550,True,False,False,False,False
551,False,False,False,True,False
552,,,,,
553,,,,,
554,,,,,
555,,,,,
556,,,,,
557,,,,,
558,,,,,
559,,,,,
560,,,,,
561,,,,,
562,,,,,
563,,,,,
564,,,,,
565,,,,,
566,,,,,
567,,,,,
568,True,False,False,True,False
569,True,False,False,True,False
570,,,,,
571,,,,,
572,,,,,
573,,,,,
574,,,,,
575,,,,,
576,,,,,
577,,,,,
578,,,,,
579,,,,,
580,,,,,
581,,,,,
582,,,,,
583,,,,,
584,,,,,
585,,,,,
586,,,,,
587,,,,,
588,,,,,
589,,,,,
590,,,,,
591,False,False,False,False,False
592,False,True,False,True,False
593,False,True,False,True,False
594,,,,,
595,,,,,
596,,,,,
597,,,,,
598,,,,,
599,,,,,
600,,,,,
601,,,,,
602,,,,,
603,,,,,
604,,,,,
605,,,,,
606,,,,,
607,,,,,
608,,,,,
609,,,,,
610,,,,,
611,,,,,
612,,,,,
613,,,,,
614,,,,,
615,,,,,
616,,,,,
617,,,,,
618,,,,,
619,True,False,False,True,False
620,True,False,False,True,False
621,,,,,
622,,,,,
623,False,True,False,True,False
624,,,,,
625,,,,,
626,,,,,
627,,,,,
628,,,,,
629,,,,,
630,,,,,
631,,,,,
632,,,,,
633,,,,,
634,True,False,False,True,False
635,,,,,
636,,,,,
637,,,,,
638,,,,,
639,,,,,
640,,,,,
641,,,,,
642,False,True,False,True,False
643,True,False,False,False,False
644,False,True,False,True,False
645,,,,,
646,,,,,
647,,,,,
648,,,,,
649,False,True,True,True,True
650,,,,,
651,False,True,False,True,False
652,False,True,False,True,False
653,False,True,False,True,False
654,False,True,False,True,False
655,False,False,False,False,False
656,False,False,False,True,False
657,,,,,
658,,,,,
659,False,False,False,False,False
660,False,False,False,False,False
661,False,False,False,False,False
662,,,,,
663,,,,,
664,,,,,
665,,,,,
666,,,,,
667,,,,,
668,True,False,False,False,False
669,,,,,
670,,,,,
671,,,,,
672,,,,,
673,,,,,
674,,,,,
675,,,,,
676,True,False,False,False,False
677,,,,,
678,True,False,False,True,False
679,False,False,False,True,False
680,True,False,False,False,False
681,True,False,False,False,False
682,False,False,False,False,False
683,False,False,False,False,False
684,,,,,
685,,,,,
686,,,,,
687,,,,,
688,,,,,
689,,,,,
690,,,,,
691,,,,,
692,,,,,
693,,,,,
694,,,,,
695,,,,,
696,,,,,
697,,,,,
698,,,,,
699,,,,,
700,,,,,
701,,,,,
702,,,,,
703,,,,,
704,,,,,
705,,,,,
706,,,,,
707,,,,,
708,,,,,
709,,,,,
710,,,,,
711,,,,,
712,,,,,
713,,,,,
714,,,,,
715,,,,,
716,,,,,
717,,,,,
718,,,,,
719,,,,,
720,,,,,
721,,,,,
722,,,,,
723,,,,,
724,,,,,
725,,,,,
726,,,,,
727,,,,,
728,,,,,
729,,,,,
730,,,,,
731,,,,,
732,,,,,
733,,,,,
734,,,,,
735,,,,,
736,,,,,
737,,,,,
738,,,,,
739,,,,,
740,,,,,
741,,,,,
742,,,,,
743,,,,,
744,,,,,
745,,,,,
746,,,,,
747,,,,,
748,,,,,
749,,,,,
750,,,,,
751,,,,,
752,,,,,
753,,,,,
754,,,,,
755,,,,,
756,,,,,
757,,,,,
758,,,,,
759,,,,,
760,,,,,
761,,,,,
762,,,,,
763,,,,,
764,,,,,
765,,,,,
766,,,,,
767,,,,,
768,,,,,
769,,,,,
770,,,,,
771,,,,,
772,,,,,
773,,,,,
774,,,,,
775,,,,,
776,,,,,
777,,,,,
778,,,,,
779,,,,,
780,,,,,
781,,,,,
782,,,,,
783,,,,,
784,,,,,
785,,,,,
786,,,,,
787,,,,,
788,,,,,
789,,,,,
790,,,,,
791,,,,,
792,,,,,
793,,,,,
794,,,,,
795,,,,,
796,,,,,
797,,,,,
798,,,,,
799,,,,,
800,,,,,
801,,,,,
802,,,,,
803,,,,,
804,,,,,
805,,,,,
806,,,,,
807,,,,,
808,,,,,
809,,,,,
810,,,,,
811,,,,,
812,,,,,
813,,,,,
814,,,,,
815,,,,,
816,,,,,
817,,,,,
818,,,,,
819,,,,,
820,,,,,
821,,,,,
822,,,,,
823,,,,,
824,,,,,
825,,,,,
826,,,,,
827,,,,,
828,,,,,
829,,,,,
830,,,,,
831,,,,,
832,,,,,
833,,,,,
834,,,,,
835,,,,,
836,,,,,
837,,,,,
838,,,,,
839,,,,,
840,,,,,
841,,,,,
842,,,,,
843,,,,,
844,,,,,
845,,,,,
846,,,,,
847,,,,,
848,,,,,
849,,,,,
850,,,,,
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,,,,,
856,,,,,
857,,,,,
858,,,,,
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,,,,,
865,,,,,
866,,,,,
867,,,,,
868,,,,,
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,,,,,
882,,,,,
883,,,,,
884,,,,,
885,,,,,
886,,,,,
887,,,,,
888,,,,,
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,,,,,
896,,,,,
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,,,,,
913,,,,,
914,,,,,
915,,,,,
916,,,,,
917,,,,,
918,,,,,
919,,,,,
920,,,,,
921,,,,,
922,,,,,
923,,,,,
924,,,,,
925,,,,,
926,,,,,
927,,,,,
928,,,,,
929,,,,,
930,,,,,
931,,,,,
932,,,,,
933,,,,,
934,,,,,
935,,,,,
936,,,,,
937,,,,,
938,,,,,
939,,,,,
940,,,,,
941,,,,,
942,,,,,
943,,,,,
944,,,,,
945,,,,,
946,,,,,
947,,,,,
948,,,,,
949,,,,,
950,,,,,
951,,,,,
952,,,,,
953,,,,,
954,,,,,
955,,,,,
956,,,,,
957,,,,,
958,,,,,
959,,,,,
960,,,,,
961,,,,,
962,,,,,
963,,,,,
964,,,,,
965,,,,,
966,,,,,
967,,,,,
968,,,,,
969,,,,,
970,,,,,
971,,,,,
972,,,,,
973,,,,,
974,,,,,
975,,,,,
976,,,,,
977,,,,,
978,,,,,
979,,,,,
980,,,,,
981,,,,,
982,,,,,
983,,,,,
984,,,,,
985,,,,,
986,,,,,
987,,,,,
988,,,,,
989,,,,,
990,,,,,
991,,,,,
992,,,,,
993,,,,,
994,,,,,
995,,,,,
996,,,,,
997,,,,,
998,,,,,
999,,,,,
1000,,,,,
1001,,,,,
1002,,,,,
1003,,,,,
1004,,,,,
1005,,,,,
1006,,,,,
1007,,,,,
1008,,,,,
1009,,,,,
1010,,,,,
1011,,,,,
1012,,,,,
1013,,,,,
1014,,,,,
1015,,,,,
1016,,,,,
1017,,,,,
1018,,,,,
1019,,,,,
1020,,,,,
1021,,,,,
1022,,,,,
1023,,,,,
1024,,,,,
1025,,,,,
1026,,,,,
1027,,,,,
1028,,,,,
1029,,,,,
1030,,,,,
1031,,,,,
1032,,,,,
1033,,,,,
1034,,,,,
1035,,,,,
1036,,,,,
1037,,,,,
1038,,,,,
1039,,,,,
1040,,,,,
1041,,,,,
1042,,,,,
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,True,False,False,False,True
1048,,,,,
1049,False,False,False,False,False
1050,False,True,False,True,False
1051,False,True,False,True,False
1052,False,True,False,True,False
1053,,,,,
1054,,,,,
1055,,,,,
1056,,,,,
1057,False,False,False,False,False
1058,False,False,False,False,False
1059,False,False,False,False,False
1060,False,True,True,True,True
1061,False,True,False,True,False
1062,False,True,True,True,True
1063,False,False,True,False,True
1064,False,False,True,False,False
1065,True,False,False,False,False
1066,False,False,False,False,False
1067,True,False,False,True,False
1068,False,False,False,False,False
1069,False,False,False,False,False
1070,False,False,False,False,False
1071,False,False,False,False,False
1072,False,False,False,False,False
1073,False,False,False,False,False
1074,False,False,False,False,False
1075,False,False,False,False,False
1076,False,False,False,False,False
1077,False,False,False,False,False
1078,False,False,False,False,False
1079,False,False,False,False,False
1080,False,False,False,False,False
1081,False,False,False,False,False
1082,False,False,False,False,False
1083,False,False,False,False,False
1084,False,False,False,False,False
1085,False,False,False,False,False
1086,,,,,
1087,,,,,
1088,,,,,
1089,,,,,
1090,,,,,
1091,,,,,
1092,,,,,
1093,False,False,False,False,False
1094,,,,,
1095,True,False,False,False,False
1096,True,False,False,False,False
1097,True,False,False,False,False
1098,True,False,False,False,False
1099,True,False,False,True,False
1100,True,False,False,False,False
1101,True,False,False,False,False
1102,False,False,False,False,False
1103,True,False,False,False,False
1104,True,False,False,False,False
1105,True,False,False,False,False
1106,True,False,False,False,False
1107,True,False,False,True,False
1108,True,False,False,True,False
1109,True,False,False,True,False
1110,False,False,False,True,False
1111,,,,,
1112,,,,,
1113,,,,,
1114,False,False,False,False,False
1115,False,False,False,False,False
1116,False,False,False,False,False
1117,,,,,
1118,True,False,False,True,False
1119,False,False,False,False,False
1120,True,False,False,True,False
1121,True,False,False,True,False
1122,False,False,False,False,False
1123,,,,,
1124,,,,,
1125,False,False,False,False,False
1126,False,False,False,False,False
1127,False,False,False,False,False
1128,False,False,False,False,False
1129,,,,,
1130,,,,,
1131,False,False,False,False,False
1132,True,False,False,False,False
1133,True,False,False,False,True
1134,True,False,False,True,False
1135,,,,,
1136,,,,,
1137,,,,,
1138,True,False,False,False,False
1139,False,False,False,False,False
1140,False,False,False,False,False
1141,True,False,False,False,False
1142,False,False,False,False,False
1143,False,False,False,False,False
1144,True,False,False,False,False
1145,True,False,False,True,False
1146,True,False,False,True,False
1147,True,False,False,False,False
1148,True,False,False,True,False
1149,,,,,
1150,False,False,False,False,False
1151,False,False,False,False,False
1152,False,False,False,False,False
1153,False,False,False,False,False
1154,False,False,False,False,False
1155,False,False,False,False,False
1156,False,False,False,False,False
1157,False,False,False,False,False
1158,False,False,False,False,False
1159,False,False,False,False,False
1160,True,False,False,False,False
1161,False,False,False,False,False
1162,False,False,False,False,False
1163,,,,,
1164,,,,,
1165,,,,,
1166,False,False,False,True,False
1167,,,,,
1168,,,,,
1169,,,,,
1170,,,,,
1171,,,,,
1172,,,,,
1173,,,,,
1174,,,,,
1175,,,,,
1176,,,,,
1177,True,False,False,False,False
1178,True,False,False,False,False
1179,True,False,False,False,False
1180,True,False,False,True,False
1181,True,False,False,True,False
1182,False,False,False,True,False
1183,True,False,False,True,False
1184,,,,,
1185,,,,,
1186,False,False,False,False,False
1187,,,,,
1188,,,,,
1189,,,,,
1190,,,,,
1191,,,,,
1192,,,,,
1193,False,False,False,False,False
1194,False,False,False,False,False
1195,False,False,False,False,False
1196,,,,,
1197,True,False,False,False,False
1198,True,False,False,False,False
1199,False,False,False,False,False
1200,False,False,False,False,False
1201,False,False,False,False,False
1202,False,False,False,False,False
1203,False,False,False,False,False
1204,False,False,False,False,False
1205,False,False,False,False,False
1206,False,False,False,False,False
1207,False,False,False,False,False
1208,,,,,
1209,False,True,True,True,True
1210,False,True,True,False,True
1211,False,True,True,True,True
1212,False,True,False,True,False
1213,False,False,True,False,True
1214,True,False,False,False,False
1215,False,False,False,False,False
1216,True,False,False,False,False
1217,False,False,False,False,False
1218,False,False,False,False,False
1219,False,False,False,False,False
1220,False,False,False,False,False
1221,False,False,False,False,False
1222,,,,,
1223,False,False,False,False,False
1224,False,False,False,False,False
1225,False,True,False,True,False
1226,False,True,False,True,False
1227,False,True,True,True,True
1228,False,False,False,False,False
1229,False,False,False,False,False
1230,False,False,False,False,False
1231,False,False,False,False,False
1232,False,False,False,False,False
1233,False,False,False,False,False
1234,False,False,False,False,False
1235,False,False,False,False,False
1236,False,False,False,False,False
1237,False,False,False,False,False
1238,True,False,False,False,False
1239,True,False,False,False,False
1240,False,False,False,False,False
1241,False,False,False,False,False
1242,,,,,
1243,False,False,False,False,False
1244,,,,,
1245,False,False,False,False,False
1246,False,False,False,False,False
1247,False,False,False,False,False
1248,False,False,False,False,False
1249,False,False,False,False,False
1250,False,False,False,False,False
1251,False,False,False,False,False
1252,False,False,False,False,False
1253,,,,,
1254,False,False,False,False,False
1255,False,False,False,False,False
1256,False,False,False,False,False
1257,False,False,False,False,False
1258,False,False,False,False,False
1259,False,False,False,False,False
1260,False,False,False,False,False
1261,True,False,False,False,False
1262,False,True,False,True,False
1263,True,False,False,False,False
1264,False,True,False,True,False
1265,False,True,False,True,False
1266,False,True,False,True,False
1267,False,True,False,True,False
1268,,,,,
1269,,,,,
1270,,,,,
1271,,,,,
1272,,,,,
1273,,,,,
1274,,,,,
1275,,,,,
1276,False,False,True,False,True
1277,False,False,True,False,True
1278,False,True,True,True,True
1279,False,True,True,True,True
1280,False,True,True,False,True
1281,True,False,True,False,True
1282,False,False,True,False,True
1283,False,True,False,True,False
1284,False,False,False,False,False
1285,True,False,False,False,False
1286,True,False,False,False,False
1287,False,False,False,False,False
1288,False,False,False,False,False
1289,False,False,False,False,False
1290,False,False,False,False,False
1291,False,False,False,False,False
1292,False,False,False,False,False
1293,False,True,False,True,False
1294,True,False,False,False,False
1295,False,True,False,True,False
1296,False,False,False,False,False
1297,False,False,False,False,False
1298,False,False,False,False,False
1299,,,,,
1300,,,,,
1301,False,False,False,False,False
1302,,,,,
1303,,,,,
1304,,,,,
1305,,,,,
1306,,,,,
1307,,,,,
1308,,,,,
1309,False,True,True,False,True
1310,False,True,True,False,True
1311,False,True,True,True,True
1312,False,True,True,False,True
1313,,,,,
1314,,,,,
1315,,,,,
1316,,,,,
1317,,,,,
1318,,,,,
1319,False,False,False,False,False
1320,,,,,
1321,,,,,
1322,,,,,
1323,,,,,
1324,,,,,
1325,,,,,
1326,,,,,
1327,,,,,
1328,,,,,
1329,,,,,
1330,,,,,
1331,,,,,
1332,,,,,
1333,,,,,
1334,,,,,
1335,,,,,
1336,,,,,
1337,,,,,
1338,,,,,
1339,,,,,
1340,,,,,
1341,,,,,
1342,,,,,
1343,,,,,
1344,,,,,
1345,,,,,
1346,,,,,
1347,,,,,
1348,,,,,
1349,,,,,
1350,,,,,
1351,,,,,
1352,,,,,
1353,,,,,
1354,,,,,
1355,,,,,
1356,,,,,
1357,,,,,
1358,,,,,
1359,,,,,
1360,,,,,
1361,,,,,
1362,,,,,
1363,,,,,
1364,,,,,
1365,,,,,
1366,,,,,
1367,,,,,
1368,,,,,
1369,,,,,
1370,,,,,
1371,,,,,
1372,,,,,
1373,,,,,
1374,,,,,
1375,,,,,
1376,,,,,
1377,,,,,
1378,,,,,
1379,,,,,
1380,,,,,
1381,,,,,
1382,,,,,
1383,,,,,
1384,,,,,
1385,,,,,
1386,,,,,
1387,,,,,
1388,,,,,
1389,,,,,
1390,,,,,
1391,,,,,
1392,,,,,
1393,,,,,
1394,,,,,
1395,,,,,
1396,,,,,
1397,,,,,
1398,,,,,
1399,,,,,
1400,,,,,
1401,,,,,
1402,,,,,
1403,,,,,
1404,,,,,
1405,,,,,
1406,,,,,
1407,,,,,
1408,,,,,
1409,,,,,
1410,,,,,
1411,,,,,
1412,,,,,
1413,,,,,
1414,,,,,
1415,,,,,
1416,,,,,
1417,,,,,
1418,,,,,
1419,,,,,
1420,,,,,
1421,,,,,
1422,,,,,
1423,,,,,
1424,,,,,
1425,,,,,
1426,,,,,
1427,,,,,
1428,,,,,
1429,,,,,
1430,,,,,
1431,,,,,
1432,,,,,
1433,,,,,
1434,,,,,
1435,,,,,
1436,,,,,
1437,,,,,
1438,,,,,
1439,,,,,
1440,,,,,
1441,,,,,
1442,,,,,
1443,,,,,
1444,,,,,
1445,,,,,
1446,,,,,
1447,,,,,
1448,,,,,
1449,,,,,
1450,,,,,
1451,,,,,
1452,,,,,
1453,,,,,
1454,,,,,
1455,,,,,
1456,,,,,
1457,,,,,
1458,,,,,
1459,,,,,
1460,,,,,
1461,,,,,
1462,,,,,
1463,,,,,
1464,,,,,
1465,,,,,
1466,,,,,
1467,,,,,
1468,,,,,
1469,,,,,
1470,,,,,
1471,,,,,
1472,,,,,
1473,,,,,
1474,,,,,
1475,,,,,
1476,,,,,
1477,,,,,
1478,,,,,
1479,,,,,
1480,,,,,
1481,,,,,
1482,,,,,
1483,,,,,
1484,,,,,
1485,,,,,
1486,,,,,
1487,,,,,
1488,,,,,
1489,,,,,
1490,,,,,
1491,,,,,
1492,,,,,
1493,,,,,
1494,,,,,
1495,,,,,
1496,,,,,
1497,,,,,
1498,False,True,False,True,False
1499,False,True,True,True,True
1500,,,,,
1501,True,False,False,True,False
1502,False,False,False,False,False
1503,,,,,
1504,,,,,
1505,,,,,
1506,False,False,False,False,False
1507,False,False,False,False,False
1508,,,,,
1509,,,,,
1510,,,,,
1511,,,,,
1512,,,,,
1513,True,False,False,False,False
1514,True,False,False,False,False
1515,True,False,False,False,False
1516,True,False,False,False,False
1517,True,False,False,False,False
1518,False,False,False,True,False
1519,True,False,False,True,False
1520,False,False,False,True,True
1521,False,False,False,False,True
1522,False,False,False,False,False
1523,False,False,False,False,False
1524,False,False,False,True,True
1525,True,False,False,False,False
1526,,,,,
1527,,,,,
1528,,,,,
1529,False,False,False,False,False
1530,False,False,False,False,False
1531,,,,,
1532,False,False,False,False,False
1533,,,,,
1534,False,False,False,False,False
1535,True,False,False,False,False
1536,False,False,False,False,False
1537,False,False,False,False,False
1538,True,False,False,False,False
1539,True,False,False,False,False
1540,True,False,False,True,False
1541,False,False,False,False,False
1542,True,False,False,False,False
1543,True,False,False,False,False
1544,True,False,False,False,False
1545,True,False,False,True,False
1546,,,,,
1547,,,,,
1548,,,,,
1549,,,,,
1550,,,,,
